"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-07-01,"0:00","28.962","51.784","33.94","79.9","5.1","3.483","7.57","13.85","1.64","6.64","45.39","15.21"
2025-07-01,"0:15","28.96","51.822","33.97","79.8","5.09","3.54","7.58","17.12","1.7","6.89","43.61","14.61"
2025-07-01,"0:30","28.887","51.859","34","80.4","5.13","3.588","7.59","12.14","1.74","7.05","42.49","14.24"
2025-07-01,"0:45","28.815","51.924","34.05","80.9","5.17","3.634","7.61","19.01","2.17","8.79","39.11","13.11"
2025-07-01,"1:00","28.756","51.901","34.03","81","5.18","3.674","7.61","13.14","1.77","7.19","38.94","13.05"
2025-07-01,"1:15","28.732","51.883","34.02","80.7","5.17","3.706","7.62","13.53","1.81","7.35","38.44","12.89"
2025-07-01,"1:30","28.707","51.893","34.03","80.6","5.16","3.73","7.62","12.6","1.47","5.95","38.18","12.8"
2025-07-01,"1:45","28.697","51.897","34.03","80.3","5.14","3.747","7.62","13.12","1.93","7.81","37.88","12.7"
2025-07-01,"2:00","28.661","51.915","34.05","79.6","5.1","3.748","7.62","15.6","2.36","9.57","37.34","12.52"
2025-07-01,"2:15","28.647","51.923","34.05","79.2","5.07","3.734","7.62","6.45","1.6","6.47","37.94","12.72"
2025-07-01,"2:30","28.657","51.918","34.05","76.9","4.92","3.711","7.61","3.94","1.2","4.86","37.06","12.42"
2025-07-01,"2:45","28.633","51.912","34.05","79.2","5.08","3.685","7.62","4.2","1.25","5.06","38.02","12.75"
2025-07-01,"3:00","28.643","51.897","34.03","79.7","5.11","3.647","7.62","11.8","2.66","10.75","37.26","12.49"
2025-07-01,"3:15","28.649","51.889","34.03","79.9","5.12","3.597","7.61","17.59","2.04","8.25","37.46","12.56"
2025-07-01,"3:30","28.66","51.892","34.03","78.6","5.04","3.539","7.59","14.29","1.8","7.3","41.36","13.86"
2025-07-01,"3:45","28.643","51.865","34.01","75.7","4.85","3.476","7.56","8.46","1.44","5.84","46.98","15.73"
2025-07-01,"4:00","28.557","51.777","33.95","73.3","4.71","3.414","7.52","18.04","2.02","8.17","49.7","16.64"
2025-07-01,"4:15","28.658","51.83","33.98","74.6","4.78","3.342","7.53","13.25","1.94","7.85","48.53","16.25"
2025-07-01,"4:30","28.676","51.85","34","74.9","4.8","3.276","7.54","19.06","2.14","8.67","46.75","15.66"
2025-07-01,"4:45","28.72","51.857","34","75.4","4.82","3.201","7.54","23.15","2.11","8.53","45.37","15.2"
2025-07-01,"5:00","28.656","51.865","34.01","74.6","4.78","3.122","7.53","18.79","1.96","7.92","47.88","16.03"
2025-07-01,"5:15","28.646","51.877","34.02","74.2","4.76","3.049","7.52","21.16","2.33","9.42","48.17","16.13"
2025-07-01,"5:30","28.627","51.896","34.03","74.2","4.76","2.974","7.52","23","2.13","8.64","48.31","16.18"
2025-07-01,"5:45","28.57","51.921","34.05","73.7","4.73","2.896","7.51","16.1","1.72","6.95","50.93","17.05"
2025-07-01,"6:00","28.554","51.931","34.06","73.1","4.69","2.816","7.5","15.84","1.72","6.98","51.4","17.21"
2025-07-01,"6:15","28.514","51.919","34.05","72.2","4.64","2.724","7.49","19.39","1.61","6.54","51.88","17.37"
2025-07-01,"6:30","28.463","51.918","34.06","71.6","4.6","2.645","7.48","16.49","1.56","6.31","54.13","18.12"
2025-07-01,"6:45","28.433","51.912","34.05","71","4.57","2.567","7.48","16.24","1.46","5.93","54.61","18.28"
2025-07-01,"7:00","28.402","51.906","34.05","70.3","4.52","2.496","7.47","14.12","1.48","5.99","54.91","18.38"
2025-07-01,"7:15","28.39","51.906","34.05","70.1","4.51","2.433","7.46","13.92","1.39","5.64","55.62","18.62"
2025-07-01,"7:30","28.373","51.904","34.05","69.9","4.5","2.376","7.46","14.03","1.39","5.63","56.86","19.03"
2025-07-01,"7:45","28.334","51.893","34.04","69","4.44","2.338","7.45","16.79","1.37","5.55","55.28","18.51"
2025-07-01,"8:00","28.306","51.886","34.04","68.9","4.44","2.307","7.45","15.37","1.41","5.73","55.94","18.72"
2025-07-01,"8:15","28.307","51.882","34.03","68","4.38","2.306","7.44","7.55","1.45","5.87","58.1","19.45"
2025-07-01,"8:30","28.193","51.831","34","69.6","4.49","2.34","7.47","9.82","1.57","6.35","55.4","18.54"
2025-07-01,"8:45","28.143","51.843","34.01","67.8","4.38","2.41","7.46","14.7","1.51","6.1","55.14","18.46"
2025-07-01,"9:00","28.264","51.851","34.01","68.2","4.4","2.495","7.46","14.36","1.54","6.23","56.34","18.86"
2025-07-01,"9:15","28.303","51.802","33.97","69.1","4.46","2.572","7.46","12.36","1.52","6.15","56.93","19.05"
2025-07-01,"9:30","28.355","51.704","33.9","70.3","4.53","2.649","7.47","13.92","1.67","6.75","56.38","18.87"
2025-07-01,"9:45","28.371","51.673","33.88","70.7","4.56","2.718","7.47","16.67","1.76","7.13","55.06","18.43"
2025-07-01,"10:00","28.445","51.707","33.9","71.7","4.62","2.791","7.48","16.44","1.77","7.16","54.2","18.14"
2025-07-01,"10:15","28.549","51.795","33.96","73.9","4.74","2.859","7.5","16.31","1.8","7.29","52.32","17.52"
2025-07-01,"10:30","28.532","51.769","33.94","74","4.75","2.928","7.5","20.21","1.94","7.86","50.9","17.04"
2025-07-01,"10:45","28.489","51.638","33.85","73.6","4.73","2.991","7.51","18.09","1.97","7.99","50.56","16.93"
2025-07-01,"11:00","28.505","51.63","33.84","74.1","4.77","3.055","7.51","18.54","2.03","8.22","49.67","16.63"
2025-07-01,"11:15","28.575","51.653","33.86","75.3","4.83","3.112","7.52","18.84","1.94","7.86","48.81","16.35"
2025-07-01,"11:30","28.609","51.571","33.79","76","4.88","3.171","7.53","25.49","2.01","8.14","48.35","16.19"
2025-07-01,"11:45","28.671","51.518","33.75","76.4","4.9","3.225","7.53","14.43","1.88","7.63","48.34","16.19"
2025-07-01,"12:00","28.699","51.514","33.75","76.9","4.93","3.283","7.54","17.96","1.86","7.55","47.2","15.81"
2025-07-01,"12:15","28.719","51.54","33.77","77.6","4.97","3.341","7.55","18.88","1.93","7.82","46.04","15.42"
2025-07-01,"12:30","28.737","51.571","33.79","78.5","5.03","3.398","7.55","19.11","1.89","7.68","45.21","15.15"
2025-07-01,"12:45","28.774","51.605","33.81","79.6","5.09","3.449","7.56","19.11","2","8.11","44.61","14.94"
2025-07-01,"13:00","28.795","51.633","33.83","81.1","5.19","3.496","7.58","19.04","2.04","8.26","42.39","14.21"
2025-07-01,"13:15","28.806","51.654","33.85","82.2","5.26","3.537","7.59","19.32","2.13","8.64","41.07","13.76"
2025-07-01,"13:30","28.839","51.691","33.88","84.3","5.39","3.576","7.61","15.7","2.3","9.3","40.2","13.47"
2025-07-01,"13:45","28.85","51.723","33.9","86","5.5","3.606","7.62","16.19","2.36","9.57","39.04","13.09"
2025-07-01,"14:00","28.842","51.728","33.9","86.1","5.5","3.629","7.62","20.43","2.84","11.48","38.76","12.99"
2025-07-01,"14:15","28.831","51.732","33.91","85.9","5.49","3.646","7.62","17.25","2.22","9","38.52","12.91"
2025-07-01,"14:30","28.851","51.751","33.92","86.2","5.51","3.656","7.63","14.15","2.28","9.24","38.08","12.77"
2025-07-01,"14:45","28.861","51.763","33.93","87.1","5.57","3.658","7.63","11.57","1.91","7.72","38.02","12.75"
2025-07-01,"15:00","28.885","51.775","33.94","87.6","5.6","3.649","7.64","8.81","2","8.12","37","12.41"
2025-07-01,"15:15","28.891","51.775","33.94","83","5.3","3.631","7.61","6.36","1.74","7.06","36.26","12.16"
2025-07-01,"15:30","28.908","51.772","33.93","88.1","5.62","3.595","7.62","6.4","1.91","7.74","38.43","12.88"
2025-07-01,"15:45","28.892","51.74","33.91","88","5.62","3.546","7.63","12.37","1.99","8.05","38.46","12.89"
2025-07-01,"16:00","28.924","51.734","33.9","88.6","5.66","3.494","7.63","20.71","2.59","10.47","37.46","12.56"
2025-07-01,"16:15","29.007","51.71","33.88","88.6","5.65","3.434","7.63","22.55","2.44","9.88","38.49","12.9"
2025-07-01,"16:30","29.098","51.702","33.88","87","5.54","3.371","7.6","22.55","2.79","11.29","41.4","13.87"
2025-07-01,"16:45","29.188","51.717","33.88","87.2","5.55","3.305","7.59","18.56","2.08","8.41","44.39","14.87"
2025-07-01,"17:00","29.14","51.695","33.87","85.7","5.45","3.236","7.57","24.95","2.36","9.56","43.84","14.69"
2025-07-01,"17:15","29.227","51.716","33.88","86.6","5.5","3.174","7.57","15.88","2.31","9.36","46.9","15.71"
2025-07-01,"17:30","29.216","51.708","33.88","86.2","5.48","3.108","7.57","16.93","2.32","9.38","46.95","15.73"
2025-07-01,"17:45","29.182","51.693","33.87","85.8","5.45","3.039","7.56","21.77","2.09","8.45","46.28","15.5"
2025-07-01,"18:00","29.183","51.693","33.87","86","5.47","2.969","7.57","21.67","2.54","10.29","46.06","15.43"
2025-07-01,"18:15","29.188","51.699","33.87","86.2","5.48","2.896","7.56","24.96","2.56","10.36","45.48","15.24"
2025-07-01,"18:30","29.206","51.726","33.89","86.8","5.52","2.828","7.56","21.21","2.52","10.19","47.32","15.85"
2025-07-01,"18:45","29.242","51.764","33.92","87.3","5.55","2.755","7.56","20.59","2.64","10.7","47.67","15.97"
2025-07-01,"19:00","29.25","51.786","33.93","87.1","5.53","2.674","7.56","16.63","2.27","9.21","48.98","16.4"
2025-07-01,"19:15","29.264","51.795","33.94","86.6","5.5","2.6","7.55","18.99","2.39","9.68","49.34","16.52"
2025-07-01,"19:30","29.266","51.807","33.95","86","5.46","2.535","7.55","19.25","2.29","9.27","50.09","16.77"
2025-07-01,"19:45","29.274","51.821","33.96","85.8","5.45","2.479","7.54","19.77","2.4","9.72","50.04","16.76"
2025-07-01,"20:00","29.285","51.83","33.96","85.6","5.43","2.448","7.54","17.9","2.47","10","50.73","16.99"
2025-07-01,"20:15","29.291","51.838","33.97","85.5","5.42","2.422","7.54","25.37","2.41","9.75","51.2","17.14"
2025-07-01,"20:30","29.279","51.838","33.97","84.9","5.39","2.42","7.54","10.76","1.99","8.05","51.64","17.29"
2025-07-01,"20:45","29.26","51.841","33.97","82.1","5.21","2.427","7.54","7.39","1.48","6","50.62","16.95"
2025-07-01,"21:00","29.228","51.831","33.97","85.4","5.42","2.463","7.55","8.11","1.31","5.32","53.86","18.03"
2025-07-01,"21:15","29.3","51.826","33.96","85.7","5.44","2.508","7.56","10.2","1.54","6.23","52.89","17.71"
2025-07-01,"21:30","29.314","51.772","33.92","85.9","5.45","2.564","7.55","13.73","1.64","6.66","52.56","17.6"
2025-07-01,"21:45","29.258","51.727","33.89","86.5","5.5","2.622","7.56","17.01","1.75","7.09","51.07","17.1"
2025-07-01,"22:00","29.241","51.741","33.9","86.4","5.49","2.681","7.56","25.03","2.16","8.73","48.65","16.29"
2025-07-01,"22:15","29.241","51.685","33.86","87","5.53","2.75","7.57","21.34","2.07","8.38","49.82","16.68"
2025-07-01,"22:30","29.209","51.679","33.86","87.3","5.55","2.818","7.57","14.18","1.52","6.17","50.69","16.97"
2025-07-01,"22:45","29.137","51.708","33.88","86.5","5.5","2.878","7.58","14.01","1.55","6.29","49.73","16.65"
2025-07-01,"23:00","29.119","51.712","33.88","86","5.47","2.938","7.58","17.41","1.81","7.35","48.03","16.09"
2025-07-01,"23:15","29.124","51.7","33.87","86.3","5.49","2.992","7.58","13.38","1.79","7.24","48.88","16.37"
2025-07-01,"23:30","29.153","51.67","33.85","86.3","5.49","3.041","7.59","11.83","1.51","6.14","48.11","16.11"
2025-07-01,"23:45","29.138","51.673","33.85","86.3","5.49","3.09","7.59","10.88","1.36","5.51","48.44","16.22"
2025-07-02,"0:00","29.12","51.683","33.86","86.1","5.48","3.145","7.58","16.57","1.6","6.5","47.08","15.77"
2025-07-02,"0:15","29.108","51.628","33.82","86.2","5.49","3.2","7.59","16","1.4","5.69","47.2","15.81"
2025-07-02,"0:30","29.11","51.598","33.8","86.3","5.5","3.251","7.59","15.02","3.23","13.07","47.04","15.75"
2025-07-02,"0:45","29.098","51.657","33.84","86.5","5.51","3.301","7.6","12.98","1.57","6.36","45.81","15.35"
2025-07-02,"1:00","29.091","51.726","33.89","87.1","5.55","3.349","7.62","11.06","1.42","5.74","44.88","15.03"
2025-07-02,"1:15","29.045","51.738","33.9","87.5","5.57","3.397","7.62","10.2","1.29","5.24","43.92","14.71"
2025-07-02,"1:30","28.966","51.733","33.9","87.9","5.61","3.44","7.63","7.53","1.19","4.83","43.51","14.58"
2025-07-02,"1:45","28.892","51.729","33.9","87.8","5.61","3.48","7.64","6.76","1.06","4.31","42.38","14.2"
2025-07-02,"2:00","28.861","51.745","33.92","87.5","5.59","3.512","7.64","8.09","1.48","5.98","41.3","13.84"
2025-07-02,"2:15","28.803","51.785","33.95","87.4","5.59","3.538","7.65","6.66","1.12","4.55","40.43","13.55"
2025-07-02,"2:30","28.764","51.821","33.97","87.3","5.59","3.559","7.65","5.91","1.16","4.72","39.8","13.34"
2025-07-02,"2:45","28.759","51.845","33.99","86.9","5.56","3.573","7.65","4.93","2.92","11.84","39.14","13.12"
2025-07-02,"3:00","28.725","51.871","34.01","86.6","5.54","3.577","7.66","5","0.95","3.86","38.75","12.99"
2025-07-02,"3:15","28.724","51.863","34.01","82.3","5.27","3.57","7.62","5.43","1.08","4.39","37.24","12.49"
2025-07-02,"3:30","28.731","51.866","34.01","86","5.5","3.542","7.64","3.5","1.12","4.54","38.3","12.84"
2025-07-02,"3:45","28.801","51.762","33.93","86.1","5.51","3.501","7.63","4.69","1.12","4.56","41","13.74"
2025-07-02,"4:00","28.835","51.737","33.91","85.9","5.49","3.443","7.63","4.59","0.84","3.41","42.84","14.35"
2025-07-02,"4:15","28.874","51.728","33.9","85.9","5.49","3.384","7.62","5.64","1.07","4.32","44.15","14.79"
2025-07-02,"4:30","28.858","51.745","33.92","83.3","5.32","3.323","7.6","7.59","2.03","8.24","46.97","15.73"
2025-07-02,"4:45","28.848","51.72","33.9","82.4","5.27","3.264","7.59","7.82","1.13","4.59","48.34","16.19"
2025-07-02,"5:00","28.861","51.74","33.91","81.5","5.21","3.199","7.58","9.06","1.18","4.79","49.02","16.42"
2025-07-02,"5:15","28.834","51.724","33.9","80.7","5.16","3.127","7.57","12.69","1.87","7.56","48.96","16.4"
2025-07-02,"5:30","28.827","51.721","33.9","80.8","5.16","3.072","7.56","17.58","1.71","6.93","47.89","16.04"
2025-07-02,"5:45","28.811","51.72","33.9","80.9","5.18","3","7.56","18.29","1.66","6.74","47.53","15.92"
2025-07-02,"6:00","28.789","51.708","33.89","80.9","5.18","2.928","7.56","15.04","1.72","6.95","49.08","16.44"
2025-07-02,"6:15","28.787","51.705","33.89","81","5.19","2.851","7.56","22.63","1.87","7.58","47.5","15.91"
2025-07-02,"6:30","28.745","51.699","33.89","80.7","5.17","2.776","7.56","19.19","1.56","6.31","49","16.41"
2025-07-02,"6:45","28.705","51.706","33.89","79.8","5.12","2.69","7.55","13.22","1.32","5.35","51.1","17.11"
2025-07-02,"7:00","28.697","51.72","33.9","79.2","5.07","2.605","7.54","15.73","1.38","5.59","51.39","17.21"
2025-07-02,"7:15","28.693","51.739","33.92","78.8","5.05","2.519","7.53","14.82","1.26","5.11","52.41","17.55"
2025-07-02,"7:30","28.69","51.751","33.93","77.9","4.99","2.445","7.52","18.1","1.48","5.98","51.59","17.27"
2025-07-02,"7:45","28.666","51.767","33.94","77.3","4.95","2.368","7.52","18.72","1.43","5.79","51.8","17.34"
2025-07-02,"8:00","28.66","51.787","33.95","76.9","4.93","2.306","7.51","16.05","1.62","6.55","53.29","17.84"
2025-07-02,"8:15","28.663","51.801","33.96","76.3","4.89","2.262","7.51","18.25","1.4","5.69","52.75","17.66"
2025-07-02,"8:30","28.663","51.809","33.97","76.8","4.92","2.234","7.51","13.65","1.01","4.11","54.27","18.17"
2025-07-02,"8:45","28.666","51.815","33.97","75.9","4.86","2.217","7.5","13.69","1.46","5.9","53.94","18.06"
2025-07-02,"9:00","28.682","51.808","33.97","70.5","4.52","2.248","7.5","9.1","1.12","4.54","52.01","17.42"
2025-07-02,"9:15","28.472","51.797","33.97","73.9","4.75","2.28","7.51","10.47","1.35","5.47","53.12","17.78"
2025-07-02,"9:30","28.505","51.793","33.96","73.3","4.71","2.348","7.51","15.55","1.23","4.99","53.13","17.79"
2025-07-02,"9:45","28.717","51.739","33.92","75.7","4.85","2.416","7.5","12.28","1.29","5.24","55.58","18.61"
2025-07-02,"10:00","28.771","51.683","33.87","77.1","4.93","2.501","7.51","14.1","1.36","5.53","54.5","18.25"
2025-07-02,"10:15","28.795","51.664","33.86","77.7","4.97","2.591","7.52","19.02","1.57","6.38","52.36","17.53"
2025-07-02,"10:30","28.819","51.543","33.77","78.9","5.05","2.675","7.53","19.07","1.57","6.37","52.07","17.43"
2025-07-02,"10:45","28.826","51.642","33.84","79.6","5.09","2.75","7.54","16.13","1.5","6.07","51.39","17.21"
2025-07-02,"11:00","28.795","51.701","33.89","79.1","5.06","2.818","7.54","16.46","1.53","6.19","49.45","16.56"
2025-07-02,"11:15","28.752","51.694","33.88","78.8","5.05","2.879","7.54","19.38","1.56","6.32","48.64","16.29"
2025-07-02,"11:30","28.767","51.675","33.87","78.9","5.05","2.942","7.55","22.16","1.81","7.33","47.41","15.88"
2025-07-02,"11:45","28.744","51.658","33.85","78.8","5.05","2.996","7.55","24.67","1.59","6.45","46.59","15.6"
2025-07-02,"12:00","28.771","51.656","33.85","79.5","5.09","3.045","7.56","22.45","1.57","6.36","46.55","15.59"
2025-07-02,"12:15","28.828","51.638","33.84","80.6","5.16","3.097","7.56","18.5","1.46","5.94","46.84","15.69"
2025-07-02,"12:30","28.861","51.611","33.82","80.7","5.16","3.146","7.57","16.34","1.44","5.83","46.87","15.7"
2025-07-02,"12:45","28.875","51.614","33.82","81","5.18","3.205","7.57","19.44","1.45","5.89","46.04","15.42"
2025-07-02,"13:00","28.899","51.619","33.82","81.7","5.22","3.257","7.58","15.91","1.64","6.63","46.07","15.43"
2025-07-02,"13:15","28.905","51.567","33.78","82.4","5.26","3.32","7.58","15.05","1.46","5.92","45.22","15.15"
2025-07-02,"13:30","28.896","51.568","33.78","83","5.31","3.372","7.59","16.71","1.47","5.95","43.56","14.6"
2025-07-02,"13:45","28.912","51.614","33.82","84.7","5.41","3.413","7.61","13.88","1.65","6.69","41.85","14.02"
2025-07-02,"14:00","28.958","51.651","33.84","86","5.49","3.458","7.62","13.39","1.74","7.03","40.91","13.71"
2025-07-02,"14:15","28.981","51.699","33.88","86.9","5.54","3.504","7.63","13.7","1.74","7.06","39.66","13.29"
2025-07-02,"14:30","29.021","51.762","33.92","88.1","5.62","3.541","7.64","12.89","1.53","6.18","38.67","12.96"
2025-07-02,"14:45","29.011","51.784","33.94","88.4","5.64","3.576","7.65","15.14","1.68","6.79","37.73","12.65"
2025-07-02,"15:00","28.996","51.788","33.94","88.2","5.62","3.601","7.65","13.07","1.27","5.14","37.93","12.72"
2025-07-02,"15:15","28.996","51.801","33.95","87.7","5.59","3.616","7.65","12.51","1.66","6.71","37.69","12.64"
2025-07-02,"15:30","29.01","51.827","33.97","88.4","5.64","3.627","7.65","9.51","1.52","6.15","37.71","12.64"
2025-07-02,"15:45","28.974","51.846","33.99","88.2","5.62","3.627","7.65","6.26","1.24","5.02","37.84","12.69"
2025-07-02,"16:00","28.98","51.823","33.97","86.1","5.49","3.616","7.64","5.07","1.04","4.24","36.32","12.18"
2025-07-02,"16:15","28.984","51.821","33.97","87.3","5.56","3.586","7.64","3.46","1.61","6.53","36.34","12.19"
2025-07-02,"16:30","28.989","51.79","33.94","87.4","5.58","3.541","7.65","5.01","0.95","3.84","37.77","12.66"
2025-07-02,"16:45","29.038","51.763","33.92","88.6","5.65","3.488","7.65","10.07","1.29","5.22","38.25","12.82"
2025-07-02,"17:00","29.022","51.726","33.9","88.7","5.65","3.429","7.64","8.72","1.28","5.2","39.97","13.4"
2025-07-02,"17:15","29.123","51.654","33.84","87.6","5.58","3.364","7.62","11.62","1.52","6.18","42.43","14.22"
2025-07-02,"17:30","29.146","51.606","33.8","87.1","5.54","3.301","7.61","9.8","0.96","3.91","43.75","14.66"
2025-07-02,"17:45","29.098","51.544","33.76","85.4","5.44","3.245","7.6","13.88","1.63","6.59","44.58","14.94"
2025-07-02,"18:00","29.083","51.469","33.7","84.5","5.39","3.188","7.59","15.01","1.6","6.47","44.5","14.91"
2025-07-02,"18:15","29.075","51.386","33.64","84.5","5.39","3.125","7.58","18.61","1.65","6.69","44.93","15.05"
2025-07-02,"18:30","29.083","51.384","33.64","84.4","5.38","3.068","7.58","19.52","1.71","6.94","45.5","15.24"
2025-07-02,"18:45","29.099","51.457","33.7","84.1","5.36","2.998","7.58","23.11","1.77","7.17","45.35","15.19"
2025-07-02,"19:00","29.098","51.507","33.73","83.6","5.33","2.927","7.57","27.81","1.95","7.9","44.53","14.92"
2025-07-02,"19:15","29.121","51.555","33.77","83.7","5.33","2.842","7.57","22.62","1.58","6.39","46.8","15.68"
2025-07-02,"19:30","29.16","51.578","33.78","83.7","5.33","2.756","7.57","15.9","1.47","5.97","47.96","16.06"
2025-07-02,"19:45","29.185","51.597","33.8","83.2","5.29","2.684","7.56","15.91","1.44","5.84","49","16.41"
2025-07-02,"20:00","29.206","51.616","33.81","82.7","5.26","2.61","7.55","13.88","1.34","5.43","50.21","16.81"
2025-07-02,"20:15","29.244","51.615","33.81","82.7","5.25","2.546","7.55","13.8","1.32","5.36","50.7","16.98"
2025-07-02,"20:30","29.249","51.604","33.8","82.5","5.24","2.484","7.55","14.86","1.38","5.6","51.35","17.19"
2025-07-02,"20:45","29.254","51.579","33.78","82.2","5.22","2.431","7.54","16.64","1.48","6.01","51.3","17.18"
2025-07-02,"21:00","29.271","51.551","33.76","81.5","5.18","2.394","7.54","16.09","1.49","6.06","51.88","17.37"
2025-07-02,"21:15","29.275","51.54","33.75","80.3","5.1","2.386","7.53","13.33","1.42","5.76","51.91","17.38"
2025-07-02,"21:30","29.262","51.535","33.75","80.1","5.09","2.4","7.53","9.76","1.51","6.11","52.5","17.58"
2025-07-02,"21:45","29.247","51.531","33.75","79.7","5.07","2.428","7.53","6.8","1.17","4.75","54.41","18.21"
2025-07-02,"22:00","29.242","51.394","33.64","80.3","5.11","2.465","7.54","7.41","1.13","4.6","54.74","18.32"
2025-07-02,"22:15","29.27","51.531","33.74","79.9","5.08","2.514","7.53","10.95","1.3","5.26","54.19","18.14"
2025-07-02,"22:30","29.244","51.467","33.7","80","5.09","2.569","7.54","10.67","1.27","5.15","53.38","17.87"
2025-07-02,"22:45","29.208","51.352","33.61","80.1","5.1","2.636","7.54","12.6","1.3","5.29","52.25","17.49"
2025-07-02,"23:00","29.124","51.135","33.46","79.4","5.06","2.707","7.54","9.9","1.17","4.73","52.69","17.64"
2025-07-02,"23:15","29.079","51.085","33.42","79.5","5.08","2.776","7.55","10.7","1.12","4.55","52.05","17.43"
2025-07-02,"23:30","29.049","51.028","33.38","79.3","5.07","2.845","7.55","14.13","1.23","4.99","50.77","17"
2025-07-02,"23:45","29.027","51.043","33.39","80","5.11","2.903","7.55","10.2","1.11","4.49","50.92","17.05"
2025-07-03,"0:00","29.007","51.039","33.39","79.9","5.11","2.957","7.56","11.23","1.16","4.71","49.48","16.57"
2025-07-03,"0:15","28.993","51.019","33.38","80.1","5.12","3.012","7.56","12.91","1.2","4.87","48.58","16.27"
2025-07-03,"0:30","28.991","51.007","33.37","80.3","5.14","3.062","7.57","14.64","1.31","5.31","47.72","15.98"
2025-07-03,"0:45","28.978","51.013","33.37","80.5","5.15","3.112","7.57","14.54","1.28","5.19","47.4","15.88"
2025-07-03,"1:00","28.984","51.027","33.38","80.3","5.14","3.158","7.57","15.88","1.35","5.47","46.64","15.62"
2025-07-03,"1:15","28.963","51.041","33.39","80.3","5.14","3.204","7.57","19.61","1.47","5.95","45.37","15.2"
2025-07-03,"1:30","28.954","51.087","33.43","80.9","5.17","3.245","7.58","13.59","1.23","4.98","45.87","15.37"
2025-07-03,"1:45","28.954","51.108","33.44","81","5.18","3.29","7.59","13.73","1.17","4.74","45.69","15.31"
2025-07-03,"2:00","28.918","51.224","33.53","81.4","5.21","3.333","7.6","8.85","1.14","4.61","44.91","15.04"
2025-07-03,"2:15","28.894","51.283","33.57","81.5","5.22","3.373","7.6","6.74","1.05","4.26","44.47","14.9"
2025-07-03,"2:30","28.878","51.345","33.62","81.9","5.24","3.409","7.61","6.45","1.03","4.16","43.85","14.69"
2025-07-03,"2:45","28.848","51.404","33.66","82.1","5.26","3.442","7.61","5.7","0.81","3.28","43.11","14.44"
2025-07-03,"3:00","28.828","51.444","33.69","81.8","5.24","3.468","7.62","6.01","0.99","4.01","42.58","14.27"
2025-07-03,"3:15","28.788","51.488","33.73","81.7","5.23","3.491","7.62","6.7","0.92","3.71","41.92","14.05"
2025-07-03,"3:30","28.769","51.541","33.77","81.5","5.22","3.503","7.62","6.95","1.09","4.42","40.88","13.7"
2025-07-03,"3:45","28.745","51.504","33.74","80.5","5.16","3.502","7.62","5.32","1.15","4.66","40.87","13.7"
2025-07-03,"4:00","28.744","51.499","33.74","74.8","4.79","3.484","7.56","4.07","0.89","3.63","40.36","13.53"
2025-07-03,"4:15","28.788","51.484","33.73","79.2","5.07","3.447","7.61","3.98","0.98","3.96","41.27","13.83"
2025-07-03,"4:30","28.774","51.311","33.6","79.4","5.09","3.401","7.6","6.03","1.01","4.09","43.81","14.68"
2025-07-03,"4:45","28.767","51.247","33.55","79.8","5.11","3.354","7.6","6.95","1.02","4.16","44.82","15.02"
2025-07-03,"5:00","28.756","51.142","33.47","78.9","5.07","3.302","7.59","6.52","1","4.07","46.18","15.47"
2025-07-03,"5:15","28.734","51.017","33.38","77.6","4.98","3.25","7.57","9.08","1.06","4.3","47.42","15.88"
2025-07-03,"5:30","28.745","50.96","33.34","77.5","4.98","3.19","7.57","14.66","1.24","5.05","46.66","15.63"
2025-07-03,"5:45","28.803","51.012","33.38","77.8","4.99","3.127","7.56","10.23","1.06","4.31","47.68","15.97"
2025-07-03,"6:00","28.757","50.945","33.33","76.7","4.92","3.068","7.55","12.91","1.15","4.65","47.94","16.06"
2025-07-03,"6:15","28.731","50.899","33.3","76.1","4.89","3.003","7.55","22.51","1.59","6.46","46.62","15.62"
2025-07-03,"6:30","28.695","50.893","33.29","76.1","4.9","2.937","7.55","24.56","1.4","5.66","46.69","15.64"
2025-07-03,"6:45","28.615","50.898","33.3","75.5","4.86","2.867","7.54","20.73","1.31","5.33","48.92","16.38"
2025-07-03,"7:00","28.68","50.984","33.36","75.4","4.85","2.797","7.53","17.58","1.27","5.16","49.2","16.48"
2025-07-03,"7:15","28.673","51.013","33.38","75","4.82","2.716","7.53","18.09","1.26","5.09","50.89","17.04"
2025-07-03,"7:30","28.663","51.068","33.42","74.7","4.8","2.631","7.52","16.69","1.15","4.66","51.34","17.19"
2025-07-03,"7:45","28.709","51.138","33.47","74.4","4.78","2.551","7.52","20.31","1.19","4.83","51.15","17.13"
2025-07-03,"8:00","28.707","51.189","33.51","74.1","4.76","2.474","7.51","18.82","1.15","4.65","52","17.41"
2025-07-03,"8:15","28.702","51.231","33.54","74","4.75","2.396","7.51","16.54","1.12","4.53","53.14","17.79"
2025-07-03,"8:30","28.706","51.254","33.56","73.9","4.74","2.333","7.51","16.77","1.1","4.45","53.54","17.93"
2025-07-03,"8:45","28.715","51.272","33.57","73","4.69","2.276","7.5","17.11","1.14","4.63","53.78","18"
2025-07-03,"9:00","28.726","51.288","33.58","73.1","4.69","2.244","7.5","14.59","1.14","4.63","53.95","18.06"
