"Date","Time","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_pct","F_DO_pct","DO_mgl","F_DO_mgl","Depth","F_Depth","pH","F_pH","Turb","F_Turb","ChlorophyllRFU","ChlFluor","F_ChlFluor","fDOMQSU","fDOMRFU"
2025-11-17,"13:45","","18.961","0","26.747","0","16.44","0","83.7","0","7.05","0","2.538","0","7.58","0","6.91","0","3.11","12.32","0","87.45","29.19"
2025-11-17,"14:00","","19.023","0","26.57","0","16.32","0","83.8","0","7.05","0","2.511","0","7.57","0","7.17","0","3.13","12.38","0","87.86","29.32"
2025-11-17,"14:15","","19.086","0","26.428","0","16.22","0","84.7","0","7.12","0","2.522","0","7.56","0","5.15","0","3.04","12.04","0","86.62","28.91"
2025-11-17,"14:30","","19.082","0","26.378","0","16.19","0","84.2","0","7.09","0","2.568","0","7.56","0","4.45","0","3.23","12.8","0","88.84","29.65"
2025-11-17,"14:45","","19.12","0","27.149","0","16.71","0","87.9","0","7.36","0","2.639","0","7.6","0","6","0","3.17","12.57","0","88.33","29.48"
2025-11-17,"15:00","","19.106","0","28.118","0","17.36","0","88.3","0","7.37","0","2.71","0","7.62","0","11.68","0","2.98","11.81","0","84.96","28.35"
2025-11-17,"15:15","","19.015","0","27.84","0","17.17","0","87.8","0","7.35","0","2.784","0","7.61","0","10.77","0","2.82","11.15","0","85.79","28.63"
2025-11-17,"15:30","","19.005","0","28.014","0","17.29","0","88.5","0","7.41","0","2.86","0","7.62","0","8.41","0","2.68","10.61","0","87.05","29.05"
2025-11-17,"15:45","","18.978","0","28.35","0","17.52","0","88.8","0","7.43","0","2.938","0","7.63","0","9.3","0","2.83","11.19","0","86.22","28.77"
2025-11-17,"16:00","","18.947","0","28.723","0","17.77","0","88.9","0","7.43","0","3.006","0","7.64","0","8.95","0","2.72","10.78","0","85.92","28.67"
2025-11-17,"16:15","","18.991","0","29.259","0","18.13","0","89.6","0","7.46","0","3.073","0","7.65","0","7.47","0","2.68","10.6","0","85.85","28.65"
2025-11-17,"16:30","","19.025","0","29.546","0","18.33","0","89.7","0","7.46","0","3.139","0","7.65","0","8.01","0","2.63","10.41","0","84.65","28.25"
2025-11-17,"16:45","","19.137","0","29.881","0","18.56","0","91","0","7.54","0","3.203","0","7.67","0","7.45","0","2.98","11.8","0","84.82","28.31"
2025-11-17,"17:00","","19.112","0","30.228","0","18.79","0","90.5","0","7.49","0","3.264","0","7.67","0","7.35","0","2.94","11.62","0","83.8","27.97"
2025-11-17,"17:15","","19.043","0","30.655","0","19.09","0","89.9","0","7.44","0","3.323","0","7.67","0","6.81","0","3.11","12.31","0","83.21","27.77"
2025-11-17,"17:30","","19.025","0","30.875","0","19.24","0","90.1","0","7.45","0","3.382","0","7.68","0","8.16","0","3.08","12.22","0","82.59","27.56"
2025-11-17,"17:45","","19.015","0","31.262","0","19.5","0","90.3","0","7.46","0","3.439","0","7.68","0","6.96","0","3.12","12.36","0","82.35","27.48"
2025-11-17,"18:00","","19","0","31.813","0","19.88","0","90.4","0","7.45","0","3.493","0","7.69","0","5.67","0","2.94","11.62","0","81.45","27.18"
2025-11-17,"18:15","","18.981","0","32.128","0","20.1","0","90.1","0","7.42","0","3.552","0","7.7","0","6.24","0","2.97","11.76","0","80.49","26.86"
2025-11-17,"18:30","","18.962","0","32.518","0","20.37","0","90.1","0","7.41","0","3.604","0","7.7","0","5.29","0","2.98","11.8","0","79.59","26.56"
2025-11-17,"18:45","","18.96","0","32.939","0","20.66","0","90","0","7.39","0","3.652","0","7.71","0","8.94","0","3.14","12.44","0","77.95","26.02"
2025-11-17,"19:00","","18.961","0","33.545","0","21.07","0","90.4","0","7.4","0","3.695","0","7.72","0","7.19","0","3.04","12.03","0","75.92","25.34"
2025-11-17,"19:15","","18.958","0","34.081","0","21.45","0","90.6","0","7.4","0","3.734","0","7.73","0","6.11","0","2.96","11.73","0","75.39","25.16"
2025-11-17,"19:30","","18.938","0","34.479","0","21.72","0","90.3","0","7.37","0","3.768","0","7.73","0","5.27","0","2.66","10.51","0","74.56","24.88"
2025-11-17,"19:45","","18.911","0","34.82","0","21.96","0","89.7","0","7.32","0","3.797","0","7.74","0","5.47","0","2.82","11.16","0","74.15","24.75"
2025-11-17,"20:00","","18.916","0","35.028","0","22.1","0","89.4","0","7.28","0","3.814","0","7.74","0","3.95","0","3.38","13.42","0","73.77","24.62"
2025-11-17,"20:15","","18.922","0","35.373","0","22.34","0","89.3","0","7.26","0","3.826","0","7.74","0","3.48","0","2.69","10.65","0","72.8","24.3"
2025-11-17,"20:30","","18.921","0","35.67","0","22.55","0","89.4","0","7.27","0","3.829","0","7.75","0","4.07","0","8.08","32.25","0","72.07","24.05"
2025-11-17,"20:45","","18.928","0","35.849","0","22.68","0","88.8","0","7.21","0","3.818","0","7.74","0","3.56","0","2.86","11.33","0","71.39","23.83"
2025-11-17,"21:00","","18.933","0","35.61","0","22.51","0","82.2","0","6.68","0","3.789","0","7.69","0","2.98","0","2.45","9.68","0","69.06","23.05"
2025-11-17,"21:15","","18.923","0","34.963","0","22.06","0","83.7","0","6.82","0","3.748","0","7.72","0","3.11","0","2.33","9.18","0","69.05","23.05"
2025-11-17,"21:30","","18.926","0","35.258","0","22.26","0","88.5","0","7.2","0","3.695","0","7.72","0","3.32","0","2.93","11.58","0","72.4","24.17"
2025-11-17,"21:45","","18.923","0","34.538","0","21.76","0","88.7","0","7.24","0","3.637","0","7.73","0","5.05","0","3.95","15.67","0","73.62","24.57"
2025-11-17,"22:00","","18.93","0","33.903","0","21.32","0","89.1","0","7.29","0","3.581","0","7.72","0","4.41","0","2.64","10.45","0","75.13","25.07"
2025-11-17,"22:15","","18.942","0","33.209","0","20.84","0","89.1","0","7.31","0","3.517","0","7.71","0","6.62","0","2.57","10.15","0","77.17","25.75"
2025-11-17,"22:30","","18.96","0","32.218","0","20.16","0","88.8","0","7.31","0","3.457","0","7.69","0","5.51","0","2.9","11.46","0","80.18","26.76"
2025-11-17,"22:45","","18.957","0","31.09","0","19.38","0","88.3","0","7.31","0","3.389","0","7.68","0","6.26","0","2.57","10.14","0","82.21","27.44"
2025-11-17,"23:00","","18.952","0","30.481","0","18.97","0","88.6","0","7.35","0","3.32","0","7.67","0","6.59","0","2.81","11.12","0","82.98","27.69"
2025-11-17,"23:15","","18.975","0","30.305","0","18.85","0","88.6","0","7.36","0","3.254","0","7.67","0","7.09","0","3.1","12.29","0","82.49","27.53"
2025-11-17,"23:30","","18.993","0","30.017","0","18.65","0","88.5","0","7.35","0","3.186","0","7.66","0","7.93","0","3.11","12.34","0","82.69","27.6"
2025-11-17,"23:45","","19.004","0","29.558","0","18.34","0","88.3","0","7.34","0","3.123","0","7.65","0","8.67","0","3.28","13","0","83.72","27.94"
2025-11-18,"00:00","","19.004","0","29.125","0","18.04","0","87.8","0","7.31","0","3.05","0","7.64","0","10.33","0","3.39","13.45","0","84.02","28.04"
2025-11-18,"00:15","","19.001","0","28.649","0","17.72","0","87","0","7.26","0","2.984","0","7.63","0","8.13","0","3.02","11.97","0","84.45","28.18"
2025-11-18,"00:30","","18.968","0","28.129","0","17.37","0","86","0","7.2","0","2.909","0","7.61","0","9.34","0","3.04","12.02","0","86.04","28.71"
2025-11-18,"00:45","","18.949","0","27.737","0","17.1","0","85","0","7.13","0","2.837","0","7.6","0","10.67","0","3.2","12.68","0","85.14","28.41"
2025-11-18,"01:00","","18.942","0","27.362","0","16.85","0","84.5","0","7.1","0","2.767","0","7.59","0","10.82","0","3.2","12.67","0","86.16","28.76"
2025-11-18,"01:15","","18.933","0","26.97","0","16.59","0","84","0","7.07","0","2.7","0","7.58","0","10.94","0","3.39","13.43","0","86.18","28.76"
2025-11-18,"01:30","","18.933","0","26.705","0","16.41","0","83.3","0","7.02","0","2.645","0","7.57","0","10.07","0","3.07","12.15","0","86.91","29"
2025-11-18,"01:45","","18.922","0","26.529","0","16.29","0","82.2","0","6.94","0","2.602","0","7.55","0","10.47","0","3.18","12.59","0","87.64","29.25"
2025-11-18,"02:00","","18.912","0","26.359","0","16.18","0","81.5","0","6.88","0","2.58","0","7.55","0","8.49","0","3.62","14.36","0","88.53","29.54"
2025-11-18,"02:15","","18.902","0","26.264","0","16.11","0","80.1","0","6.76","0","2.588","0","7.53","0","5.14","0","2.7","10.66","0","89.92","30.01"
2025-11-18,"02:30","","18.903","0","26.241","0","16.1","0","78","0","6.59","0","2.628","0","7.53","0","3.82","0","2.81","11.1","0","89.78","29.96"
2025-11-18,"02:45","","18.823","0","27.864","0","17.19","0","83.5","0","7.02","0","2.685","0","7.58","0","6.52","0","3.19","12.62","0","86.88","28.99"
2025-11-18,"03:00","","18.817","0","28.325","0","17.5","0","84.1","0","7.06","0","2.759","0","7.6","0","9.42","0","2.75","10.87","0","85.46","28.52"
2025-11-18,"03:15","","18.86","0","27.954","0","17.25","0","84.6","0","7.1","0","2.839","0","7.59","0","11.09","0","2.81","11.13","0","85.53","28.54"
2025-11-18,"03:30","","18.853","0","28.162","0","17.39","0","84.9","0","7.12","0","2.919","0","7.6","0","8.24","0","2.62","10.34","0","86.91","29.01"
2025-11-18,"03:45","","18.805","0","28.601","0","17.69","0","85.1","0","7.13","0","2.995","0","7.61","0","10.1","0","2.7","10.67","0","85.85","28.65"
2025-11-18,"04:00","","18.842","0","28.86","0","17.86","0","85.5","0","7.16","0","3.071","0","7.61","0","11.38","0","3.24","12.85","0","84.64","28.25"
2025-11-18,"04:15","","18.771","0","29.404","0","18.23","0","85.6","0","7.15","0","3.137","0","7.62","0","7.28","0","2.54","10.03","0","85.93","28.68"
2025-11-18,"04:30","","18.729","0","29.71","0","18.44","0","85.6","0","7.16","0","3.207","0","7.63","0","7.27","0","2.57","10.16","0","85.51","28.54"
2025-11-18,"04:45","","18.71","0","30.196","0","18.77","0","85.1","0","7.1","0","3.279","0","7.63","0","8.3","0","2.65","10.48","0","84.22","28.11"
2025-11-18,"05:00","","18.701","0","30.622","0","19.07","0","84.7","0","7.06","0","3.348","0","7.63","0","7.89","0","2.63","10.4","0","83.73","27.95"
2025-11-18,"05:15","","18.684","0","30.807","0","19.19","0","85.2","0","7.1","0","3.416","0","7.64","0","9.06","0","2.44","9.65","0","82.57","27.56"
2025-11-18,"05:30","","18.669","0","31.383","0","19.59","0","85.1","0","7.07","0","3.481","0","7.65","0","7.99","0","2.52","9.95","0","81.71","27.27"
2025-11-18,"05:45","","18.66","0","31.971","0","19.99","0","85","0","7.05","0","3.545","0","7.66","0","8.72","0","2.51","9.92","0","80.7","26.93"
2025-11-18,"06:00","","18.65","0","32.398","0","20.28","0","85.1","0","7.04","0","3.607","0","7.67","0","9.84","0","2.44","9.65","0","79.46","26.52"
2025-11-18,"06:15","","18.625","0","32.933","0","20.65","0","85.3","0","7.05","0","3.669","0","7.68","0","9.96","0","2.45","9.66","0","78.38","26.16"
2025-11-18,"06:30","","18.63","0","33.648","0","21.15","0","85.5","0","7.04","0","3.723","0","7.69","0","6.92","0","2.59","10.22","0","76.56","25.55"
2025-11-18,"06:45","","18.618","0","34.184","0","21.52","0","85.7","0","7.05","0","3.775","0","7.7","0","9.82","0","2.59","10.25","0","75.41","25.17"
2025-11-18,"07:00","","18.631","0","34.675","0","21.86","0","85.8","0","7.04","0","3.82","0","7.71","0","7.73","0","2.66","10.5","0","73.97","24.69"
2025-11-18,"07:15","","18.64","0","35.202","0","22.23","0","85.9","0","7.03","0","3.866","0","7.72","0","7.6","0","2.8","11.07","0","72.28","24.13"
2025-11-18,"07:30","","18.656","0","35.809","0","22.65","0","85.8","0","7.01","0","3.905","0","7.73","0","10.1","0","2.75","10.86","0","70.34","23.48"
2025-11-18,"07:45","","18.677","0","36.389","0","23.05","0","85.9","0","6.99","0","3.942","0","7.74","0","8.41","0","3.19","12.65","0","68.6","22.9"
2025-11-18,"08:00","","18.698","0","37.087","0","23.54","0","85.9","0","6.97","0","3.977","0","7.75","0","8.89","0","2.41","9.52","0","66.84","22.31"
2025-11-18,"08:15","","18.719","0","37.591","0","23.9","0","85.9","0","6.95","0","4.006","0","7.75","0","6.58","0","2.48","9.79","0","65.7","21.93"
2025-11-18,"08:30","","18.739","0","38.126","0","24.27","0","86.2","0","6.96","0","4.022","0","7.76","0","6.23","0","2.13","8.4","0","62.76","20.95"
2025-11-18,"08:45","","18.756","0","38.424","0","24.48","0","86.6","0","6.97","0","4.038","0","7.77","0","4.78","0","2.37","9.36","0","63.25","21.11"
2025-11-18,"09:00","","18.769","0","38.756","0","24.72","0","86.6","0","6.97","0","4.043","0","7.78","0","4.42","0","2.34","9.24","0","62.26","20.78"
2025-11-18,"09:15","","18.793","0","39.097","0","24.96","0","86.6","0","6.95","0","4.037","0","7.78","0","7.29","0","1.98","7.78","0","61.15","20.41"
2025-11-18,"09:30","","18.803","0","39.369","0","25.15","0","85.4","0","6.85","0","4.013","0","7.78","0","4.43","0","2.91","11.5","0","59.88","19.99"
2025-11-18,"09:45","","18.803","0","39.158","0","25","0","83.6","0","6.71","0","3.971","0","7.76","0","5.88","0","2.32","9.14","0","57.59","19.22"
2025-11-18,"10:00","","18.791","0","38.931","0","24.84","0","85.3","0","6.86","0","3.922","0","7.77","0","4.37","0","1.98","7.8","0","60.93","20.34"
2025-11-18,"10:15","","18.766","0","38.591","0","24.6","0","86","0","6.92","0","3.868","0","7.77","0","4.39","0","2.56","10.12","0","62.83","20.97"
2025-11-18,"10:30","","18.751","0","38.111","0","24.26","0","85.9","0","6.93","0","3.815","0","7.76","0","5.19","0","2.38","9.4","0","63.42","21.17"
2025-11-18,"10:45","","18.729","0","36.932","0","23.43","0","85.5","0","6.93","0","3.757","0","7.75","0","7.54","0","2.17","8.55","0","65","21.7"
2025-11-18,"11:00","","18.692","0","36.192","0","22.92","0","85.4","0","6.95","0","3.695","0","7.74","0","8.91","0","2.44","9.62","0","68.17","22.75"
2025-11-18,"11:15","","18.669","0","35.326","0","22.31","0","85.1","0","6.96","0","3.634","0","7.72","0","5.98","0","2.26","8.91","0","71.29","23.79"
2025-11-18,"11:30","","18.68","0","34.577","0","21.79","0","85.2","0","6.98","0","3.566","0","7.71","0","5.8","0","2.38","9.39","0","73.14","24.41"
2025-11-18,"11:45","","18.746","0","33.405","0","20.98","0","85.5","0","7.04","0","3.49","0","7.69","0","7.37","0","2.59","10.25","0","75.69","25.26"
2025-11-18,"12:00","","18.876","0","32.047","0","20.04","0","86.1","0","7.1","0","3.41","0","7.67","0","8.33","0","2.61","10.31","0","78.87","26.32"
2025-11-18,"12:15","","18.888","0","31.638","0","19.76","0","85.9","0","7.1","0","3.334","0","7.67","0","8.38","0","2.59","10.22","0","79.57","26.56"
2025-11-18,"12:30","","18.879","0","31.249","0","19.49","0","85.5","0","7.08","0","3.257","0","7.66","0","8.86","0","2.62","10.35","0","80.13","26.74"
2025-11-18,"12:45","","18.93","0","30.512","0","18.99","0","85.4","0","7.08","0","3.185","0","7.64","0","9.57","0","2.81","11.13","0","81.4","27.17"
2025-11-18,"13:00","","18.962","0","29.921","0","18.59","0","85.3","0","7.09","0","3.115","0","7.63","0","9.93","0","2.79","11.03","0","82.05","27.38"
2025-11-18,"13:15","","19.066","0","29.389","0","18.22","0","85.7","0","7.13","0","3.043","0","7.62","0","10.33","0","2.98","11.78","0","82.86","27.65"
2025-11-18,"13:30","","19.196","0","28.864","0","17.87","0","85.6","0","7.11","0","2.967","0","7.6","0","11.17","0","3.1","12.29","0","82.81","27.64"
2025-11-18,"13:45","","19.265","0","28.438","0","17.58","0","86.1","0","7.16","0","2.893","0","7.6","0","10.91","0","3.28","12.99","0","83.32","27.81"
2025-11-18,"14:00","","19.366","0","28.099","0","17.35","0","85.7","0","7.12","0","2.821","0","7.59","0","9.82","0","3.14","12.42","0","83.72","27.94"
2025-11-18,"14:15","","19.416","0","27.804","0","17.15","0","86","0","7.15","0","2.751","0","7.58","0","9.3","0","3.22","12.78","0","84.09","28.06"
2025-11-18,"14:30","","19.508","0","27.564","0","16.98","0","85.8","0","7.13","0","2.695","0","7.57","0","11.02","0","3.44","13.64","0","84.18","28.09"
2025-11-18,"14:45","","19.57","0","27.372","0","16.85","0","86","0","7.14","0","2.65","0","7.57","0","9.15","0","3.38","13.39","0","85.37","28.49"
2025-11-18,"15:00","","19.619","0","27.169","0","16.72","0","85.4","0","7.09","0","2.624","0","7.55","0","8.25","0","3.27","12.97","0","85.65","28.59"
2025-11-18,"15:15","","19.645","0","27.026","0","16.62","0","83.7","0","6.95","0","2.634","0","7.54","0","5.22","0","3.01","11.93","0","86.28","28.79"
2025-11-18,"15:30","","19.665","0","26.958","0","16.57","0","83.3","0","6.92","0","2.673","0","7.54","0","4.3","0","3.34","13.25","0","85.77","28.62"
2025-11-18,"15:45","","19.754","0","27.875","0","17.19","0","88","0","7.26","0","2.724","0","7.58","0","6.59","0","3.17","12.56","0","85.51","28.54"
2025-11-18,"16:00","","19.765","0","29.342","0","18.19","0","89","0","7.31","0","2.786","0","7.61","0","6.31","0","2.9","11.49","0","83.42","27.84"
2025-11-18,"16:15","","19.671","0","29.256","0","18.13","0","88.3","0","7.26","0","2.853","0","7.61","0","11.02","0","3.04","12.04","0","81.94","27.35"
2025-11-18,"16:30","","19.601","0","29.021","0","17.97","0","88","0","7.25","0","2.925","0","7.6","0","9.4","0","2.8","11.07","0","83.61","27.9"
2025-11-18,"16:45","","19.594","0","29.061","0","18","0","88.3","0","7.28","0","2.999","0","7.61","0","8.3","0","2.98","11.81","0","84.28","28.13"
2025-11-18,"17:00","","19.542","0","29.451","0","18.26","0","87.9","0","7.24","0","3.07","0","7.61","0","11.45","0","2.99","11.83","0","82.75","27.62"
2025-11-18,"17:15","","19.509","0","29.773","0","18.48","0","88","0","7.24","0","3.142","0","7.62","0","8.32","0","3.18","12.61","0","83.4","27.84"
2025-11-18,"17:30","","19.56","0","30.129","0","18.72","0","88.2","0","7.24","0","3.212","0","7.62","0","7.12","0","3.25","12.86","0","82.86","27.65"
2025-11-18,"17:45","","19.673","0","30.532","0","19","0","89.2","0","7.3","0","3.277","0","7.63","0","7.44","0","3.07","12.17","0","81.87","27.32"
2025-11-18,"18:00","","19.628","0","31.167","0","19.43","0","88.6","0","7.23","0","3.341","0","7.64","0","7.56","0","3","11.89","0","80.34","26.81"
2025-11-18,"18:15","","19.651","0","31.569","0","19.71","0","88.5","0","7.21","0","3.405","0","7.64","0","8.01","0","3.25","12.88","0","79.85","26.65"
2025-11-18,"18:30","","19.614","0","31.743","0","19.83","0","88.5","0","7.21","0","3.464","0","7.65","0","8.87","0","2.99","11.82","0","79.17","26.42"
2025-11-18,"18:45","","19.594","0","32.185","0","20.13","0","88.6","0","7.21","0","3.52","0","7.66","0","7.34","0","2.95","11.7","0","78.52","26.21"
2025-11-18,"19:00","","19.605","0","32.659","0","20.46","0","88.8","0","7.21","0","3.573","0","7.66","0","6.02","0","3.08","12.19","0","77.34","25.81"
2025-11-18,"19:15","","19.587","0","33.011","0","20.7","0","88.8","0","7.2","0","3.622","0","7.67","0","6.65","0","2.87","11.35","0","77.01","25.7"
2025-11-18,"19:30","","19.576","0","33.42","0","20.99","0","88.9","0","7.2","0","3.667","0","7.68","0","4.85","0","3.19","12.65","0","76.21","25.43"
2025-11-18,"19:45","","19.558","0","33.806","0","21.25","0","89","0","7.2","0","3.709","0","7.69","0","4.76","0","3.06","12.11","0","75.54","25.21"
2025-11-18,"20:00","","19.55","0","34.17","0","21.5","0","88.8","0","7.17","0","3.746","0","7.69","0","4.74","0","2.91","11.52","0","74.4","24.83"
2025-11-18,"20:15","","19.545","0","34.629","0","21.82","0","89","0","7.18","0","3.775","0","7.7","0","4.57","0","2.91","11.5","0","73.43","24.51"
2025-11-18,"20:30","","19.545","0","34.877","0","22","0","88.7","0","7.15","0","3.796","0","7.71","0","4.83","0","3.01","11.92","0","73.05","24.38"
2025-11-18,"20:45","","19.543","0","35.193","0","22.22","0","88.1","0","7.09","0","3.809","0","7.71","0","4.03","0","2.84","11.24","0","72.32","24.14"
2025-11-18,"21:00","","19.541","0","35.404","0","22.36","0","87.9","0","7.07","0","3.81","0","7.71","0","3.96","0","2.57","10.16","0","71.94","24.01"
2025-11-18,"21:15","","19.542","0","35.508","0","22.44","0","87.3","0","7.01","0","3.798","0","7.7","0","3.78","0","2.8","11.08","0","70.59","23.56"
2025-11-18,"21:30","","19.548","0","35.223","0","22.24","0","82.1","0","6.6","0","3.771","0","7.67","0","3.03","0","2.81","11.13","0","69.1","23.06"
2025-11-18,"21:45","","19.542","0","34.832","0","21.96","0","84.1","0","6.78","0","3.73","0","7.69","0","3.29","0","2.54","10.04","0","68.04","22.71"
2025-11-18,"22:00","","19.541","0","34.531","0","21.76","0","86.3","0","6.96","0","3.678","0","7.69","0","3.77","0","2.8","11.06","0","72.75","24.28"
2025-11-18,"22:15","","19.543","0","34.141","0","21.48","0","87.5","0","7.07","0","3.617","0","7.69","0","4.99","0","2.83","11.2","0","73.94","24.68"
2025-11-18,"22:30","","19.559","0","33.695","0","21.18","0","87.5","0","7.08","0","3.554","0","7.68","0","4.82","0","2.7","10.66","0","75.65","25.25"
2025-11-18,"22:45","","19.591","0","32.776","0","20.54","0","87.5","0","7.1","0","3.491","0","7.66","0","6.53","0","2.96","11.73","0","77.17","25.76"
2025-11-18,"23:00","","19.627","0","31.992","0","20","0","87.4","0","7.12","0","3.42","0","7.65","0","6.01","0","2.9","11.48","0","79.17","26.42"
2025-11-18,"23:15","","19.604","0","31.053","0","19.36","0","86.9","0","7.1","0","3.354","0","7.63","0","6.32","0","2.89","11.43","0","80.52","26.87"
2025-11-18,"23:30","","19.63","0","30.921","0","19.27","0","87.1","0","7.12","0","3.284","0","7.63","0","7.07","0","2.59","10.22","0","80.46","26.85"
2025-11-18,"23:45","","19.651","0","30.684","0","19.1","0","86.8","0","7.1","0","3.217","0","7.63","0","8.02","0","3.24","12.83","0","80.48","26.86"
2025-11-19,"00:00","","19.661","0","30.258","0","18.81","0","86.5","0","7.09","0","3.148","0","7.62","0","8.15","0","3.35","13.29","0","81.22","27.11"
2025-11-19,"00:15","","19.652","0","29.777","0","18.48","0","86.4","0","7.09","0","3.077","0","7.61","0","9.47","0","3.29","13.05","0","82","27.37"
2025-11-19,"00:30","","19.649","0","29.252","0","18.13","0","85.7","0","7.05","0","3.001","0","7.6","0","8.89","0","3.16","12.51","0","82.27","27.46"
2025-11-19,"00:45","","19.644","0","28.757","0","17.79","0","85.2","0","7.02","0","2.925","0","7.58","0","9.74","0","3.31","13.11","0","82.96","27.69"
2025-11-19,"01:00","","19.625","0","28.294","0","17.48","0","84.3","0","6.96","0","2.838","0","7.56","0","11.32","0","3.31","13.12","0","83.18","27.76"
2025-11-19,"01:15","","19.611","0","27.902","0","17.21","0","83.7","0","6.92","0","2.754","0","7.55","0","10.84","0","3.22","12.75","0","83.11","27.74"
2025-11-19,"01:30","","19.593","0","27.511","0","16.95","0","82.9","0","6.88","0","2.679","0","7.53","0","10.08","0","3.3","13.07","0","84.14","28.08"
2025-11-19,"01:45","","19.583","0","27.173","0","16.72","0","82.6","0","6.86","0","2.606","0","7.53","0","9.62","0","3.45","13.68","0","84.58","28.23"
2025-11-19,"02:00","","19.566","0","26.928","0","16.56","0","81.6","0","6.79","0","2.544","0","7.52","0","11.22","0","3.06","12.11","0","85.1","28.4"
2025-11-19,"02:15","","19.546","0","26.733","0","16.42","0","80.4","0","6.7","0","2.495","0","7.51","0","9.1","0","3.17","12.56","0","85.5","28.54"
2025-11-19,"02:30","","19.538","0","26.562","0","16.31","0","79.3","0","6.61","0","2.473","0","7.5","0","7.56","0","3.38","13.41","0","86.52","28.88"
2025-11-19,"02:45","","19.531","0","26.478","0","16.25","0","78.5","0","6.55","0","2.477","0","7.48","0","4.36","0","3.12","12.38","0","87.58","29.23"
2025-11-19,"03:00","","19.529","0","26.404","0","16.2","0","78","0","6.51","0","2.524","0","7.48","0","4.49","0","3.09","12.25","0","88.1","29.4"
2025-11-19,"03:15","","19.488","0","27.915","0","17.22","0","82.1","0","6.81","0","2.584","0","7.52","0","7.97","0","3.22","12.78","0","85.55","28.55"
2025-11-19,"03:30","","19.5","0","28.492","0","17.61","0","82.5","0","6.83","0","2.669","0","7.54","0","11.12","0","2.8","11.07","0","83.43","27.84"
2025-11-19,"03:45","","19.532","0","28.069","0","17.32","0","83","0","6.88","0","2.755","0","7.54","0","10.84","0","2.82","11.14","0","84.27","28.13"
2025-11-19,"04:00","","19.523","0","28.17","0","17.39","0","83.1","0","6.88","0","2.835","0","7.54","0","9.04","0","2.78","10.99","0","85.37","28.49"
2025-11-19,"04:15","","19.49","0","28.612","0","17.69","0","83.2","0","6.88","0","2.916","0","7.55","0","10.29","0","2.93","11.61","0","84.59","28.23"
2025-11-19,"04:30","","19.515","0","28.856","0","17.86","0","83.6","0","6.91","0","2.987","0","7.56","0","12.77","0","3.01","11.91","0","82.5","27.54"
2025-11-19,"04:45","","19.465","0","29.406","0","18.23","0","83.7","0","6.91","0","3.059","0","7.57","0","7.61","0","2.76","10.93","0","84.38","28.16"
2025-11-19,"05:00","","19.433","0","29.78","0","18.49","0","83.7","0","6.9","0","3.129","0","7.58","0","8.21","0","3.11","12.31","0","82.81","27.64"
2025-11-19,"05:15","","19.401","0","30.179","0","18.76","0","83.7","0","6.89","0","3.193","0","7.58","0","7.64","0","2.86","11.31","0","82.92","27.67"
2025-11-19,"05:30","","19.407","0","30.603","0","19.05","0","83.1","0","6.83","0","3.261","0","7.58","0","8.94","0","2.9","11.49","0","81.24","27.11"
2025-11-19,"05:45","","19.394","0","30.828","0","19.2","0","83.3","0","6.84","0","3.328","0","7.59","0","7.46","0","3.21","12.71","0","80.91","27"
2025-11-19,"06:00","","19.368","0","31.075","0","19.37","0","83.6","0","6.86","0","3.394","0","7.6","0","7.82","0","2.76","10.91","0","80.49","26.86"
2025-11-19,"06:15","","19.354","0","31.602","0","19.73","0","83.2","0","6.82","0","3.456","0","7.61","0","7.59","0","3.01","11.93","0","80.59","26.9"
2025-11-19,"06:30","","19.355","0","32.072","0","20.06","0","83.5","0","6.83","0","3.521","0","7.62","0","6.36","0","2.69","10.63","0","78.96","26.35"
2025-11-19,"06:45","","19.319","0","32.508","0","20.36","0","83.7","0","6.84","0","3.578","0","7.63","0","7.52","0","2.91","11.5","0","78.42","26.17"
2025-11-19,"07:00","","19.315","0","32.944","0","20.66","0","83.7","0","6.83","0","3.641","0","7.63","0","7.61","0","3.47","13.77","0","77.19","25.76"
2025-11-19,"07:15","","19.303","0","33.632","0","21.13","0","83.9","0","6.83","0","3.704","0","7.65","0","10.5","0","2.62","10.36","0","75.02","25.04"
2025-11-19,"07:30","","19.291","0","34.046","0","21.42","0","84","0","6.83","0","3.757","0","7.66","0","7.23","0","2.92","11.57","0","73.64","24.58"
2025-11-19,"07:45","","19.282","0","34.462","0","21.71","0","84.2","0","6.83","0","3.805","0","7.67","0","7.36","0","2.69","10.63","0","72.47","24.19"
2025-11-19,"08:00","","19.292","0","35.031","0","22.1","0","84.4","0","6.82","0","3.85","0","7.68","0","8.62","0","2.52","9.96","0","70.6","23.56"
2025-11-19,"08:15","","19.315","0","35.522","0","22.45","0","84.3","0","6.81","0","3.887","0","7.68","0","8.42","0","3.04","12.05","0","69.81","23.3"
2025-11-19,"08:30","","19.328","0","36.111","0","22.86","0","84.5","0","6.8","0","3.919","0","7.7","0","7.39","0","2.82","11.17","0","68.48","22.86"
2025-11-19,"08:45","","19.344","0","36.604","0","23.2","0","84.4","0","6.78","0","3.947","0","7.7","0","6.66","0","2.6","10.27","0","67.58","22.56"
2025-11-19,"09:00","","19.366","0","37.159","0","23.59","0","84.5","0","6.76","0","3.969","0","7.71","0","5.39","0","2.49","9.85","0","66.66","22.25"
