Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlorophyllRFU,ChlFluor,F_ChlFluor
12/3/2025,13:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.43,0,33.86,0,1.647,0,93.3,0,6.92,0,18.53,6.2,7.98,0,-82.7,6.02,20.215,0,4.15,0,1.219,0.74,3.01,0
12/3/2025,14:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.438,0,33.86,0,1.61,0,95.7,0,7.08,0,18.24,6.11,7.99,0,-83.3,6.01,20.31,0,4.32,0,1.225,0.73,2.98,0
12/3/2025,14:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.441,0,33.87,0,1.584,0,95.4,0,7.06,0,18.95,6.35,7.99,0,-82.9,6.02,20.365,0,5.7,0,1.22,0.81,3.28,0
12/3/2025,14:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.432,0,33.86,0,1.569,0,97.5,0,7.21,0,17.45,5.85,8.01,0,-84.4,6.01,20.356,0,6.2,0,1.222,0.89,3.63,0
12/3/2025,14:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.432,0,33.86,0,1.576,0,100.2,0,7.4,0,16.34,5.49,8.03,0,-85.4,6.01,20.439,0,7.96,0,1.22,0.96,3.91,0
12/3/2025,15:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.346,0,33.8,0,1.596,0,100.4,0,7.44,0,16.08,5.4,8.05,0,-86.8,6.02,20.262,0,7.48,0,1.217,1.02,4.16,0
12/3/2025,15:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.339,0,33.79,0,1.637,0,101.4,0,7.53,0,15.71,5.28,8.07,0,-87.5,6,20.229,0,6.01,0,1.23,1.08,4.39,0
12/3/2025,15:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.29,0,33.76,0,1.694,0,101.8,0,7.57,0,14.61,4.92,8.08,0,-88.4,6.01,20.128,0,6.25,0,1.228,1.11,4.49,0
12/3/2025,15:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.259,0,33.73,0,1.753,0,101.7,0,7.56,0,14.51,4.88,8.08,0,-88.4,6,20.119,0,6.23,0,1.223,1.15,4.65,0
12/3/2025,16:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.278,0,33.75,0,1.816,0,102.3,0,7.6,0,14.23,4.79,8.09,0,-88.9,6.01,20.15,0,5.01,0,1.219,1.08,4.36,0
12/3/2025,16:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.278,0,33.75,0,1.879,0,102,0,7.59,0,14.29,4.81,8.09,0,-89,6.02,20.101,0,5.68,0,1.215,1.11,4.52,0
12/3/2025,16:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.268,0,33.74,0,1.955,0,102,0,7.59,0,14.36,4.84,8.09,0,-88.8,6,20.101,0,4.66,0,1.222,1.08,4.38,0
12/3/2025,16:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.272,0,33.74,0,2.03,0,101,0,7.52,0,14.44,4.86,8.08,0,-88.6,6.01,20.051,0,4.13,0,1.227,1.04,4.23,0
12/3/2025,17:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.283,0,33.75,0,2.101,0,101,0,7.52,0,14.8,4.98,8.08,0,-88.6,6,20.033,0,3.32,0,1.222,0.99,4.02,0
12/3/2025,17:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.286,0,33.75,0,2.172,0,101.2,0,7.54,0,14.74,4.96,8.08,0,-88.6,6,20.015,0,3,0,1.218,1.03,4.19,0
12/3/2025,17:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.302,0,33.76,0,2.246,0,101.4,0,7.55,0,14.38,4.84,8.08,0,-88.6,6.01,20.047,0,3.55,0,1.216,1.01,4.1,0
12/3/2025,17:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.319,0,33.78,0,2.31,0,101.2,0,7.53,0,14.55,4.9,8.08,0,-88.4,6,20.072,0,3.46,0,1.222,1.07,4.35,0
12/3/2025,18:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.323,0,33.78,0,2.375,0,101.1,0,7.52,0,14.24,4.79,8.08,0,-88.2,6.01,20.1,0,4.26,0,1.222,1.17,4.73,0
12/3/2025,18:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.324,0,33.78,0,2.437,0,101,0,7.52,0,14.53,4.89,8.07,0,-88,6,20.088,0,3.24,0,1.222,1.17,4.74,0
12/3/2025,18:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.323,0,33.78,0,2.49,0,91.8,0,6.83,0,13.78,4.64,8.04,0,-86,6,20.087,0,2.9,0,1.223,0.69,2.8,0
12/3/2025,18:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.323,0,33.78,0,2.537,0,73.7,0,5.48,0,14.52,4.89,7.96,0,-81.4,6.01,20.088,0,3.61,0,1.222,0.88,3.57,0
12/3/2025,19:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.321,0,33.78,0,2.58,0,84.9,0,6.31,0,14.22,4.79,7.98,0,-82.6,6,20.078,0,2.32,0,1.219,0.74,3.02,0
12/3/2025,19:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.323,0,33.78,0,2.608,0,92.8,0,6.9,0,14.76,4.97,8.04,0,-85.7,6,20.069,0,2.43,0,1.222,0.94,3.8,0
12/3/2025,19:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.3,0,33.76,0,2.619,0,95.8,0,7.14,0,14.17,4.77,8.06,0,-87.2,6,19.992,0,3.76,0,1.229,0.9,3.64,0
12/3/2025,19:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.292,0,33.76,0,2.609,0,97.7,0,7.28,0,14.54,4.89,8.07,0,-87.8,6,19.957,0,3.97,0,1.225,0.93,3.79,0
12/3/2025,20:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.28,0,33.75,0,2.588,0,99.6,0,7.43,0,14.99,5.04,8.07,0,-87.9,6.01,19.976,0,4.18,0,1.224,1.12,4.54,0
12/3/2025,20:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,49.997,0,32.8,0,2.543,0,99.2,0,7.43,0,15.84,5.32,8.07,0,-87.5,5.99,20.039,0,4.86,0,1.227,1.24,5.04,0
12/3/2025,20:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.382,0,33.82,0,2.495,0,97,0,7.21,0,17.24,5.78,8.02,0,-85,6,20.144,0,6.55,0,1.228,1.24,5.03,0
12/3/2025,20:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.431,0,33.86,0,2.459,0,94.2,0,6.98,0,19.5,6.53,7.98,0,-82.4,5.99,20.246,0,6.75,0,1.232,1.19,4.82,0
12/3/2025,21:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.421,0,33.85,0,2.424,0,94.1,0,6.97,0,20.13,6.73,7.98,0,-82.2,5.99,20.287,0,7.05,0,1.227,1.31,5.31,0
12/3/2025,21:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.43,0,33.86,0,2.371,0,94.6,0,7,0,20.71,6.92,7.97,0,-81.6,6,20.335,0,7.36,0,1.22,1.22,4.94,0
12/3/2025,21:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.426,0,33.85,0,2.319,0,94.4,0,6.99,0,21.47,7.17,7.96,0,-81.4,5.99,20.342,0,6.56,0,1.214,1.2,4.87,0
12/3/2025,21:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.413,0,33.84,0,2.259,0,94.4,0,6.99,0,21.73,7.26,7.96,0,-81.5,6,20.312,0,6.5,0,1.216,1.33,5.37,0
12/3/2025,22:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.399,0,33.84,0,2.202,0,93.9,0,6.96,0,21.99,7.34,7.97,0,-81.7,5.99,20.259,0,6.27,0,1.225,1.26,5.1,0
12/3/2025,22:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.394,0,33.83,0,2.147,0,95.2,0,7.06,0,22.58,7.54,7.96,0,-81.4,5.99,20.256,0,5,0,1.221,1.2,4.86,0
12/3/2025,22:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.357,0,33.81,0,2.093,0,93.6,0,6.98,0,19.82,6.63,8,0,-83.4,6,19.98,0,4.02,0,1.217,0.96,3.89,0
12/3/2025,22:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.374,0,33.82,0,2.041,0,92.7,0,6.94,0,17.91,6,8.01,0,-84.4,5.98,19.719,0,4.12,0,1.217,0.95,3.86,0
12/3/2025,23:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.353,0,33.8,0,1.992,0,92.3,0,6.91,0,18.3,6.13,8,0,-83.5,5.99,19.786,0,4.47,0,1.232,0.89,3.6,0
12/3/2025,23:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.355,0,33.8,0,1.94,0,92.4,0,6.91,0,18.81,6.3,8,0,-83.5,5.98,19.782,0,3.89,0,1.231,0.88,3.58,0
12/3/2025,23:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.405,0,33.84,0,1.887,0,93.9,0,6.99,0,20.82,6.96,7.98,0,-82.3,5.99,20.017,0,5.23,0,1.217,1.07,4.34,0
12/3/2025,23:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.406,0,33.84,0,1.834,0,94.5,0,7.03,0,21.57,7.21,7.98,0,-82.3,5.99,20.048,0,4.47,0,1.215,0.97,3.93,0
12/4/2025,00:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.421,0,33.85,0,1.782,0,94.4,0,7.04,0,20.17,6.74,7.99,0,-83.1,5.98,19.927,0,4.53,0,1.224,0.93,3.76,0
12/4/2025,00:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.417,0,33.85,0,1.728,0,94.6,0,7.06,0,19.95,6.67,8,0,-83.6,5.99,19.847,0,4.3,0,1.226,0.87,3.54,0
12/4/2025,00:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.421,0,33.85,0,1.677,0,94.3,0,7.03,0,20.24,6.77,7.99,0,-83.1,5.98,19.898,0,4.57,0,1.226,0.9,3.66,0
12/4/2025,00:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.415,0,33.85,0,1.625,0,94,0,7.01,0,21.04,7.03,7.98,0,-82.3,5.98,19.937,0,4.79,0,1.226,1.02,4.12,0
12/4/2025,01:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.423,0,33.86,0,1.572,0,91.8,0,6.89,0,20.51,6.86,7.99,0,-82.7,5.99,19.629,0,4.61,0,1.225,0.84,3.4,0
12/4/2025,01:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.41,0,33.85,0,1.523,0,91.5,0,6.85,0,20.15,6.74,7.98,0,-82.6,5.98,19.665,0,5.17,0,1.218,0.83,3.38,0
12/4/2025,01:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.396,0,33.84,0,1.472,0,91.7,0,6.89,0,18.44,6.18,8.01,0,-83.9,5.98,19.509,0,5.09,0,1.22,0.74,3.03,0
12/4/2025,01:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.416,0,33.85,0,1.427,0,92.1,0,6.92,0,18.76,6.28,8,0,-83.8,5.97,19.518,0,5.11,0,1.227,0.8,3.24,0
12/4/2025,02:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.401,0,33.84,0,1.393,0,92.1,0,6.94,0,18.24,6.11,8.02,0,-84.5,5.98,19.36,0,4.64,0,1.231,0.77,3.14,0
12/4/2025,02:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.351,0,33.8,0,1.369,0,93.8,0,7.08,0,16.8,5.64,8.04,0,-86.1,5.99,19.276,0,3.9,0,1.234,0.78,3.19,0
12/4/2025,02:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.329,0,33.79,0,1.382,0,94.9,0,7.15,0,16.9,5.67,8.05,0,-86.3,5.97,19.364,0,4.26,0,1.233,0.88,3.58,0
12/4/2025,02:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.316,0,33.78,0,1.417,0,95.1,0,7.17,0,17.01,5.7,8.05,0,-86.5,5.98,19.344,0,4.44,0,1.227,0.87,3.52,0
12/4/2025,03:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.306,0,33.77,0,1.468,0,95.6,0,7.2,0,16.78,5.63,8.05,0,-86.6,5.97,19.385,0,5.01,0,1.219,0.94,3.81,0
12/4/2025,03:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.285,0,33.75,0,1.536,0,96.9,0,7.28,0,16.22,5.45,8.06,0,-86.9,5.97,19.527,0,5.82,0,1.22,1.06,4.31,0
12/4/2025,03:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.247,0,33.73,0,1.611,0,96.7,0,7.25,0,17.43,5.84,8.05,0,-86.2,5.98,19.638,0,7.82,0,1.226,1.15,4.65,0
12/4/2025,03:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.276,0,33.75,0,1.697,0,96.4,0,7.25,0,16.01,5.38,8.06,0,-87.1,5.96,19.45,0,4.88,0,1.223,1.01,4.09,0
12/4/2025,04:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.266,0,33.74,0,1.787,0,96.3,0,7.24,0,16.46,5.53,8.05,0,-86.7,5.98,19.529,0,5.49,0,1.223,1.08,4.4,0
12/4/2025,04:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.277,0,33.75,0,1.888,0,96.3,0,7.25,0,15.98,5.37,8.06,0,-87.1,5.96,19.491,0,4.5,0,1.225,1.03,4.18,0
12/4/2025,04:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.28,0,33.75,0,1.977,0,96.3,0,7.25,0,16.01,5.38,8.07,0,-87.3,5.97,19.397,0,4.63,0,1.222,0.95,3.87,0
12/4/2025,04:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.29,0,33.76,0,2.07,0,96.2,0,7.26,0,15.37,5.17,8.07,0,-87.3,5.98,19.265,0,4.24,0,1.221,0.97,3.93,0
12/4/2025,05:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.296,0,33.76,0,2.164,0,96.8,0,7.33,0,15.58,5.24,8.07,0,-87.3,5.96,19.165,0,3.84,0,1.222,0.9,3.67,0
12/4/2025,05:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.307,0,33.77,0,2.271,0,97.2,0,7.34,0,14.98,5.04,8.07,0,-87.4,5.97,19.273,0,3.79,0,1.226,1,4.04,0
12/4/2025,05:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.314,0,33.77,0,2.378,0,97.1,0,7.33,0,15.01,5.05,8.07,0,-87.5,5.96,19.326,0,3.61,0,1.224,0.98,3.98,0
12/4/2025,05:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.315,0,33.78,0,2.484,0,96.9,0,7.31,0,15.18,5.11,8.07,0,-87.4,5.96,19.322,0,3.63,0,1.224,1.08,4.39,0
12/4/2025,06:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.315,0,33.78,0,2.584,0,96.7,0,7.3,0,15.05,5.06,8.06,0,-87.3,5.97,19.309,0,3.85,0,1.223,0.99,4,0
12/4/2025,06:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.31,0,33.77,0,2.667,0,96.7,0,7.3,0,15.05,5.06,8.06,0,-87.3,5.96,19.282,0,4.06,0,1.225,1.03,4.16,0
12/4/2025,06:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.305,0,33.77,0,2.745,0,96.5,0,7.29,0,14.86,5,8.06,0,-87.2,5.96,19.279,0,3.79,0,1.217,1.03,4.2,0
12/4/2025,06:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.295,0,33.76,0,2.802,0,93.5,0,7.05,0,15.07,5.07,8.06,0,-86.9,5.96,19.3,0,3.5,0,1.217,1.01,4.12,0
12/4/2025,07:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.291,0,33.76,0,2.855,0,88.2,0,6.65,0,14.46,4.87,8.01,0,-84.3,5.96,19.309,0,3.95,0,1.227,1.01,4.09,0
12/4/2025,07:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.297,0,33.76,0,2.905,0,89.5,0,6.75,0,14.64,4.93,8.03,0,-85.1,5.97,19.306,0,6.52,0,1.233,1.07,4.34,0
12/4/2025,07:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.312,0,33.77,0,2.949,0,90.6,0,6.84,0,14.84,4.99,8.03,0,-85.4,5.95,19.269,0,4.39,0,1.225,0.96,3.91,0
12/4/2025,07:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.309,0,33.77,0,2.972,0,90.4,0,6.83,0,14.87,5,8.04,0,-85.9,5.96,19.242,0,3.85,0,1.218,1.07,4.35,0
12/4/2025,08:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.31,0,33.77,0,2.984,0,93.7,0,7.08,0,15.6,5.24,8.05,0,-86.2,5.95,19.218,0,3.15,0,1.215,0.84,3.4,0
12/4/2025,08:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.294,0,33.76,0,2.982,0,93.8,0,7.1,0,15.78,5.3,8.05,0,-86.5,5.96,19.154,0,4.65,0,1.218,0.78,3.18,0
12/4/2025,08:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.286,0,33.75,0,2.964,0,92.9,0,7.03,0,17.26,5.79,8.04,0,-85.9,5.96,19.221,0,4.63,0,1.226,0.86,3.49,0
12/4/2025,08:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.422,0,33.85,0,2.928,0,89.8,0,6.79,0,20.05,6.71,7.99,0,-82.6,5.95,19.148,0,6.42,0,1.228,0.79,3.21,0
12/4/2025,09:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.402,0,33.84,0,2.874,0,89.7,0,6.8,0,21.97,7.34,7.97,0,-81.4,5.96,19.013,0,7.24,0,1.218,0.68,2.78,0
12/4/2025,09:15, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.348,0,33.8,0,2.829,0,89.4,0,6.79,0,23.27,7.77,7.95,0,-80.7,5.95,18.938,0,8.09,0,1.221,0.73,2.97,0
12/4/2025,09:30, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.312,0,33.77,0,2.766,0,89.3,0,6.79,0,24.08,8.03,7.94,0,-80,5.95,18.942,0,8.44,0,1.231,0.74,3.03,0
12/4/2025,09:45, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.259,0,33.73,0,2.716,0,88.8,0,6.75,0,25.42,8.47,7.93,0,-79.4,5.96,18.931,0,8.58,0,1.223,0.77,3.13,0
12/4/2025,10:00, ,gtmfmwq_24G103006_120325_050000.bin,Fort Matanzas,GTMNERR,0,51.217,0,33.7,0,2.663,0,89.2,0,6.78,0,25.86,8.62,7.93,0,-79.3,5.94,18.937,0,8.52,0,1.219,0.75,3.04,0
