Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
3/9/2026,7:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.932,0,34.23,0,1.496,0,86.4,0,6.38,0,10.72,4.45,7.88,0,-79.1,5.48,20.359,0,4.68,0,1.228,0.91,0,3.61
3/9/2026,7:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.969,0,34.26,0,1.484,0,83.8,0,6.23,0,10.66,4.43,7.87,0,-78.4,5.52,19.981,0,5.6,0,1.229,0.84,0,3.31
3/9/2026,7:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.969,0,34.26,0,1.492,0,84.2,0,6.26,0,10.52,4.39,7.87,0,-78.7,5.53,19.951,0,7.61,0,1.229,0.88,0,3.46
3/9/2026,8:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.204,0,34.43,0,1.497,0,91.1,0,6.98,0,7.41,3.35,7.95,0,-83.1,5.57,18.259,0,12.82,0,1.23,1.7,0,6.79
3/9/2026,8:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.282,0,34.48,0,1.52,0,91.8,0,7.13,0,6.92,3.18,7.97,0,-84,5.52,17.544,0,19.2,0,1.233,2.47,0,9.89
3/9/2026,8:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.286,0,34.48,0,1.547,0,92.8,0,7.26,0,6.69,3.11,7.98,0,-84.6,5.55,17.146,0,10.88,0,1.224,2.27,0,9.11
3/9/2026,8:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.289,0,34.48,0,1.579,0,94,0,7.39,0,6.58,3.07,8,0,-85.2,5.59,16.944,0,9.42,0,1.217,2.2,0,8.82
3/9/2026,9:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.213,0,34.43,0,1.626,0,94.8,0,7.42,0,7.04,3.22,7.99,0,-85,5.53,17.196,0,10.72,0,1.219,2.44,0,9.77
3/9/2026,9:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.14,0,34.38,0,1.675,0,94.5,0,7.36,0,7.67,3.43,7.98,0,-84.6,5.52,17.437,0,12.61,0,1.219,2.41,0,9.67
3/9/2026,9:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.151,0,34.38,0,1.735,0,94.6,0,7.37,0,7.51,3.38,7.99,0,-84.7,5.53,17.418,0,12.6,0,1.215,2.6,0,10.43
3/9/2026,9:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.196,0,34.42,0,1.78,0,95.1,0,7.41,0,7.19,3.27,7.99,0,-85,5.53,17.373,0,10.28,0,1.221,2.21,0,8.86
3/9/2026,10:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.193,0,34.41,0,1.841,0,95.8,0,7.46,0,7.33,3.32,7.99,0,-85.1,5.49,17.414,0,8.39,0,1.228,1.72,0,6.88
3/9/2026,10:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.184,0,34.41,0,1.887,0,95.8,0,7.45,0,7.4,3.34,7.99,0,-85,5.42,17.495,0,7.93,0,1.223,2.25,0,9.02
3/9/2026,10:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.166,0,34.4,0,1.936,0,96,0,7.46,0,7.58,3.4,7.99,0,-85,5.53,17.537,0,7.67,0,1.225,2.29,0,9.18
3/9/2026,10:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.148,0,34.38,0,1.976,0,95.4,0,7.41,0,7.53,3.39,7.98,0,-84.7,5.59,17.573,0,6.88,0,1.223,2.06,0,8.25
3/9/2026,11:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.155,0,34.39,0,2.021,0,95.1,0,7.38,0,7.57,3.4,7.98,0,-84.7,5.6,17.578,0,5.39,0,1.226,2.19,0,8.78
3/9/2026,11:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.17,0,34.4,0,2.059,0,94.2,0,7.33,0,7.48,3.37,7.98,0,-84.5,5.6,17.518,0,7.54,0,1.226,1.9,0,7.61
3/9/2026,11:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.193,0,34.41,0,2.102,0,91.1,0,7.09,0,7.32,3.32,7.97,0,-84,5.59,17.462,0,6.3,0,1.224,1.89,0,7.56
3/9/2026,11:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.213,0,34.43,0,2.138,0,85.3,0,6.64,0,6.87,3.17,7.94,0,-82.2,5.6,17.427,0,7.87,0,1.227,1.73,0,6.93
3/9/2026,12:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.219,0,34.43,0,2.173,0,73.5,0,5.73,0,7.1,3.24,7.91,0,-80.1,5.59,17.415,0,4.68,0,1.229,1.33,0,5.31
3/9/2026,12:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.208,0,34.43,0,2.202,0,83.4,0,6.49,0,7.21,3.28,7.93,0,-81.7,5.6,17.41,0,6.46,0,1.227,1.54,0,6.14
3/9/2026,12:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.209,0,34.43,0,2.229,0,86.2,0,6.72,0,7.15,3.26,7.95,0,-82.6,5.59,17.408,0,6.85,0,1.233,1.41,0,5.62
3/9/2026,12:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.184,0,34.41,0,2.24,0,87,0,6.76,0,7.54,3.39,7.95,0,-82.7,5.58,17.545,0,6.55,0,1.226,1.79,0,7.15
3/9/2026,13:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.165,0,34.4,0,2.25,0,91.1,0,7.07,0,7.63,3.42,7.96,0,-83.6,5.59,17.667,0,5.86,0,1.22,1.82,0,7.26
3/9/2026,13:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.165,0,34.4,0,2.244,0,95,0,7.34,0,7.39,3.34,7.99,0,-84.8,5.57,17.864,0,8.38,0,1.226,1.94,0,7.77
3/9/2026,13:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.231,0,34.45,0,2.221,0,96.8,0,7.37,0,7.29,3.31,7.98,0,-84.6,5.58,18.63,0,7.11,0,1.22,2.02,0,8.07
3/9/2026,13:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.109,0,34.36,0,2.202,0,95.1,0,7.1,0,8.28,3.64,7.95,0,-82.9,5.58,19.669,0,6.93,0,1.222,1.53,0,6.12
3/9/2026,14:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.055,0,34.32,0,2.175,0,93.1,0,6.91,0,9.01,3.88,7.93,0,-81.8,5.57,20.062,0,7.63,0,1.231,1.29,0,5.14
3/9/2026,14:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.01,0,34.28,0,2.149,0,92.1,0,6.79,0,9.31,3.98,7.92,0,-81.2,5.6,20.433,0,6.54,0,1.215,1.24,0,4.92
3/9/2026,14:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.989,0,34.27,0,2.114,0,92.9,0,6.81,0,9.6,4.08,7.91,0,-81.1,5.6,20.767,0,6.61,0,1.223,1.42,0,5.64
3/9/2026,14:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.967,0,34.25,0,2.073,0,92.4,0,6.73,0,9.69,4.11,7.9,0,-80.6,5.61,21.074,0,7.4,0,1.222,1.27,0,5.06
3/9/2026,15:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.941,0,34.23,0,2.037,0,90.4,0,6.54,0,10.15,4.26,7.89,0,-79.8,5.56,21.402,0,6.91,0,1.222,1.14,0,4.52
3/9/2026,15:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.942,0,34.23,0,1.998,0,91.7,0,6.62,0,10.3,4.31,7.89,0,-79.6,5.56,21.594,0,6.11,0,1.224,1.21,0,4.79
3/9/2026,15:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.927,0,34.21,0,1.958,0,92.7,0,6.66,0,10.63,4.42,7.88,0,-79.6,5.54,21.844,0,5.88,0,1.222,1.14,0,4.52
3/9/2026,15:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.936,0,34.22,0,1.922,0,89.3,0,6.41,0,10.57,4.4,7.88,0,-79.1,5.47,21.933,0,5.06,0,1.222,1.02,0,4.05
3/9/2026,16:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.981,0,34.25,0,1.882,0,96.6,0,6.95,0,10.03,4.22,7.9,0,-80.7,5.44,21.752,0,5.17,0,1.217,1.16,0,4.59
3/9/2026,16:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.069,0,34.32,0,1.838,0,100.4,0,7.22,0,9.65,4.1,7.91,0,-81,5.37,21.787,0,5.71,0,1.22,1.13,0,4.51
3/9/2026,16:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.982,0,34.26,0,1.796,0,106.9,0,7.72,0,8.23,3.62,7.95,0,-83.5,5.61,21.569,0,5.22,0,1.224,0.78,0,3.09
3/9/2026,16:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.007,0,34.27,0,1.758,0,100.9,0,7.2,0,9.96,4.2,7.91,0,-81,5.59,22.22,0,5.16,0,1.227,1.15,0,4.58
3/9/2026,17:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.955,0,34.23,0,1.717,0,96.2,0,6.87,0,10.54,4.39,7.89,0,-79.8,5.56,22.204,0,4.1,0,1.23,1.26,0,4.99
3/9/2026,17:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.943,0,34.22,0,1.681,0,95.1,0,6.83,0,10.33,4.32,7.89,0,-80,5.57,21.883,0,5.87,0,1.225,1.19,0,4.71
3/9/2026,17:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.957,0,34.24,0,1.643,0,94.2,0,6.78,0,10.39,4.34,7.89,0,-79.9,5.56,21.717,0,5.13,0,1.219,1.24,0,4.95
3/9/2026,17:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.957,0,34.24,0,1.605,0,95.3,0,6.88,0,10.45,4.36,7.9,0,-80.4,5.58,21.65,0,4.81,0,1.221,1.27,0,5.07
3/9/2026,18:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.996,0,34.26,0,1.568,0,98.3,0,7.07,0,9.99,4.21,7.91,0,-81.1,5.59,21.813,0,4.87,0,1.234,1.65,0,6.57
3/9/2026,18:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.087,0,34.33,0,1.535,0,99.2,0,7.1,0,9.91,4.18,7.91,0,-81,5.57,22.027,0,5.78,0,1.224,1.51,0,6.02
3/9/2026,18:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.091,0,34.33,0,1.503,0,102.1,0,7.3,0,9.59,4.07,7.92,0,-81.5,5.58,22.151,0,6.11,0,1.218,1.38,0,5.51
3/9/2026,18:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.082,0,34.33,0,1.474,0,101.5,0,7.29,0,9.61,4.08,7.92,0,-81.7,5.58,21.833,0,5.22,0,1.227,1.67,0,6.65
3/9/2026,19:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.039,0,34.3,0,1.455,0,100.2,0,7.24,0,9.65,4.09,7.92,0,-81.7,5.61,21.546,0,5.72,0,1.229,1.75,0,6.98
3/9/2026,19:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.081,0,34.33,0,1.441,0,101.2,0,7.32,0,9.35,3.99,7.93,0,-82.1,5.61,21.44,0,6.32,0,1.228,1.75,0,7.01
3/9/2026,19:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.074,0,34.33,0,1.446,0,100.1,0,7.28,0,9.04,3.89,7.93,0,-82.1,5.6,21.188,0,7.05,0,1.217,1.77,0,7.08
3/9/2026,19:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.113,0,34.36,0,1.458,0,102.3,0,7.54,0,7.99,3.54,7.96,0,-83.8,5.57,20.36,0,10.5,0,1.226,2.32,0,9.29
3/9/2026,20:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.315,0,34.51,0,1.485,0,105.4,0,7.95,0,6.47,3.03,8,0,-86.1,5.45,19.073,0,14.89,0,1.229,3.44,0,13.82
3/9/2026,20:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.375,0,34.56,0,1.517,0,105.7,0,8.05,0,6.18,2.94,8.02,0,-86.7,5.55,18.564,0,12.35,0,1.227,2.84,0,11.38
3/9/2026,20:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.356,0,34.54,0,1.553,0,106.2,0,8.13,0,6.28,2.97,8.02,0,-87,5.54,18.307,0,9.6,0,1.224,3.31,0,13.3
3/9/2026,20:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.227,0,34.45,0,1.601,0,106.7,0,8.12,0,7.04,3.22,8.01,0,-86.3,5.53,18.623,0,11.23,0,1.227,3.64,0,14.62
3/9/2026,21:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.047,0,34.32,0,1.645,0,106.4,0,8.04,0,8.08,3.57,8,0,-85.7,5.52,19.105,0,13.36,0,1.228,4.18,0,16.82
3/9/2026,21:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.946,0,34.24,0,1.698,0,105.7,0,7.95,0,8.83,3.82,7.99,0,-85.3,5.53,19.351,0,14.37,0,1.23,4.39,0,17.64
3/9/2026,21:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.93,0,34.23,0,1.763,0,105.2,0,7.91,0,8.97,3.87,7.99,0,-85.2,5.48,19.35,0,11.03,0,1.228,4.65,0,18.7
3/9/2026,21:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.961,0,34.25,0,1.819,0,104.7,0,7.88,0,8.77,3.8,7.99,0,-85.2,5.4,19.264,0,16.17,0,1.233,3.91,0,15.74
3/9/2026,22:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.02,0,34.3,0,1.874,0,103.8,0,7.84,0,8.45,3.69,7.99,0,-85.4,5.58,19.059,0,12.61,0,1.223,3.41,0,13.7
3/9/2026,22:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.096,0,34.35,0,1.926,0,104,0,7.9,0,7.94,3.52,8,0,-85.7,5.55,18.812,0,10.91,0,1.217,3.56,0,14.32
3/9/2026,22:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.164,0,34.4,0,1.974,0,103.9,0,7.91,0,7.49,3.37,8,0,-86,5.53,18.6,0,9.83,0,1.219,3.58,0,14.37
3/9/2026,22:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.211,0,34.44,0,2.02,0,103.1,0,7.87,0,7.08,3.24,8,0,-86,5.51,18.472,0,10.1,0,1.224,3.87,0,15.54
3/9/2026,23:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.263,0,34.47,0,2.074,0,103.2,0,7.89,0,6.85,3.16,8.01,0,-86.3,5.51,18.34,0,7.79,0,1.231,3.23,0,12.96
3/9/2026,23:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.28,0,34.49,0,2.128,0,103,0,7.88,0,6.75,3.13,8.01,0,-86.3,5.49,18.302,0,8.6,0,1.227,3.11,0,12.49
3/9/2026,23:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.295,0,34.5,0,2.177,0,101.9,0,7.8,0,6.57,3.07,8.01,0,-86.3,5.45,18.286,0,6.8,0,1.222,4.07,0,16.38
3/9/2026,23:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.304,0,34.5,0,2.227,0,101.4,0,7.77,0,6.63,3.09,8.01,0,-86.2,5.38,18.274,0,5.96,0,1.222,2.83,0,11.37
3/10/2026,0:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.309,0,34.51,0,2.274,0,92.8,0,7.11,0,6.49,3.04,7.97,0,-84,5.53,18.275,0,5.76,0,1.226,1.6,0,6.37
3/10/2026,0:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.31,0,34.51,0,2.324,0,76,0,5.82,0,6.47,3.03,7.9,0,-79.9,5.52,18.285,0,5.4,0,1.218,1.14,0,4.53
3/10/2026,0:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.315,0,34.51,0,2.366,0,72,0,5.51,0,6.43,3.02,7.88,0,-78.8,5.45,18.292,0,5.17,0,1.227,1.12,0,4.46
3/10/2026,0:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.307,0,34.51,0,2.403,0,85.4,0,6.54,0,6.56,3.06,7.93,0,-81.7,5.43,18.302,0,4.63,0,1.231,1.02,0,4.02
3/10/2026,1:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.294,0,34.5,0,2.428,0,88.7,0,6.79,0,6.74,3.12,7.97,0,-83.9,5.36,18.326,0,5.76,0,1.223,1.7,0,6.8
3/10/2026,1:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.258,0,34.47,0,2.442,0,98.3,0,7.52,0,6.87,3.17,7.99,0,-85.5,5.31,18.384,0,7.08,0,1.222,2.59,0,10.38
3/10/2026,1:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.148,0,34.39,0,2.45,0,99.8,0,7.59,0,7.61,3.41,7.99,0,-85.1,5.36,18.687,0,7.52,0,1.222,2.62,0,10.52
3/10/2026,1:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.1,0,34.35,0,2.448,0,100.1,0,7.53,0,8.61,3.75,7.97,0,-84.5,5.46,19.294,0,11.52,0,1.227,3.06,0,12.28
3/10/2026,2:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.109,0,34.36,0,2.431,0,96.9,0,7.15,0,9.13,3.92,7.94,0,-82.5,5.61,20.377,0,10.44,0,1.219,2.38,0,9.52
3/10/2026,2:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.095,0,34.34,0,2.406,0,96.4,0,7.04,0,9.55,4.06,7.93,0,-81.9,5.53,20.925,0,7.81,0,1.218,1.84,0,7.35
3/10/2026,2:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.06,0,34.32,0,2.367,0,96.3,0,6.99,0,9.81,4.15,7.92,0,-81.5,5.5,21.279,0,9.28,0,1.218,1.82,0,7.26
3/10/2026,2:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.047,0,34.3,0,2.337,0,96.7,0,6.98,0,10.09,4.24,7.91,0,-81.4,5.5,21.605,0,8.19,0,1.217,1.68,0,6.71
3/10/2026,3:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.036,0,34.29,0,2.294,0,94.5,0,6.79,0,10.57,4.4,7.9,0,-80.6,5.49,21.872,0,8.94,0,1.217,1.52,0,6.05
3/10/2026,3:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.003,0,34.26,0,2.25,0,94.6,0,6.75,0,11.08,4.57,7.89,0,-80.3,5.52,22.225,0,8.67,0,1.221,1.41,0,5.61
3/10/2026,3:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.971,0,34.24,0,2.205,0,94.5,0,6.72,0,11.19,4.61,7.89,0,-80.1,5.47,22.45,0,9,0,1.217,1.5,0,5.97
3/10/2026,3:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.957,0,34.22,0,2.156,0,94.8,0,6.73,0,11.64,4.76,7.89,0,-79.9,5.45,22.552,0,9.55,0,1.217,1.43,0,5.72
3/10/2026,4:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.953,0,34.22,0,2.114,0,90.2,0,6.39,0,12.07,4.9,7.86,0,-78.2,5.44,22.64,0,6.33,0,1.215,1,0,3.94
3/10/2026,4:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.947,0,34.21,0,2.074,0,91.2,0,6.46,0,12.09,4.91,7.87,0,-78.9,5.43,22.692,0,6.23,0,1.216,1.09,0,4.33
3/10/2026,4:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.99,0,34.26,0,2.037,0,91.3,0,6.54,0,11.7,4.78,7.88,0,-79.2,5.52,22.071,0,6.62,0,1.22,1.18,0,4.67
3/10/2026,4:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.943,0,34.23,0,1.998,0,87.9,0,6.36,0,11.21,4.62,7.87,0,-78.6,5.51,21.437,0,6.82,0,1.223,1.15,0,4.56
3/10/2026,5:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.014,0,34.28,0,1.959,0,88.2,0,6.42,0,10.87,4.5,7.87,0,-78.8,5.5,21.094,0,5.71,0,1.221,0.99,0,3.92
3/10/2026,5:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.006,0,34.27,0,1.917,0,85.1,0,6.16,0,11.2,4.61,7.86,0,-77.8,5.52,21.4,0,5.1,0,1.229,1.13,0,4.49
3/10/2026,5:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.967,0,34.25,0,1.881,0,84.6,0,6.15,0,10.97,4.54,7.85,0,-77.4,5.51,21.167,0,3.87,0,1.231,0.96,0,3.81
3/10/2026,5:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.995,0,34.27,0,1.84,0,88,0,6.36,0,11.18,4.61,7.87,0,-78.4,5.51,21.53,0,6.5,0,1.223,1.11,0,4.39
3/10/2026,6:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.018,0,34.28,0,1.804,0,89,0,6.41,0,11.68,4.77,7.87,0,-78.5,5.49,21.734,0,5.42,0,1.215,1.23,0,4.87
3/10/2026,6:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.004,0,34.27,0,1.766,0,88,0,6.36,0,11.45,4.7,7.87,0,-78.6,5.5,21.523,0,5.56,0,1.221,1.06,0,4.2
3/10/2026,6:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.996,0,34.26,0,1.733,0,90.9,0,6.53,0,11.61,4.75,7.88,0,-79.3,5.5,21.846,0,5.03,0,1.231,1.22,0,4.83
3/10/2026,6:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.979,0,34.25,0,1.701,0,89.1,0,6.43,0,11.35,4.66,7.87,0,-79,5.49,21.6,0,5.67,0,1.222,1.16,0,4.6
3/10/2026,7:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.975,0,34.25,0,1.665,0,90.3,0,6.52,0,11.46,4.7,7.88,0,-79.3,5.49,21.613,0,5.33,0,1.22,1.09,0,4.31
3/10/2026,7:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.029,0,34.29,0,1.631,0,87.6,0,6.34,0,11.26,4.64,7.88,0,-79.2,5.49,21.49,0,5.31,0,1.221,1.04,0,4.14
3/10/2026,7:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.989,0,34.26,0,1.604,0,90.8,0,6.55,0,11.49,4.71,7.88,0,-79.4,5.5,21.682,0,4.89,0,1.219,1.01,0,4.01
3/10/2026,7:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.978,0,34.26,0,1.58,0,90.4,0,6.56,0,11.12,4.59,7.88,0,-79.3,5.51,21.267,0,4.92,0,1.227,0.96,0,3.81
3/10/2026,8:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,51.994,0,34.27,0,1.559,0,89.6,0,6.53,0,10.88,4.51,7.88,0,-79.4,5.5,21.043,0,4.44,0,1.234,0.94,0,3.74
3/10/2026,8:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.077,0,34.33,0,1.553,0,85.4,0,6.29,0,10.68,4.44,7.87,0,-78.4,5.44,20.471,0,5.18,0,1.227,0.83,0,3.26
3/10/2026,8:30, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.103,0,34.36,0,1.546,0,83.5,0,6.18,0,10.81,4.48,7.86,0,-77.9,5.41,20.138,0,6.54,0,1.223,0.88,0,3.48
3/10/2026,8:45, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.157,0,34.4,0,1.56,0,87.9,0,6.52,0,9.47,4.04,7.9,0,-80.1,5.42,20.025,0,11.06,0,1.216,1.18,0,4.7
3/10/2026,9:00, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.309,0,34.51,0,1.574,0,92.7,0,7.01,0,7.11,3.25,7.96,0,-83.4,5.5,18.925,0,14.08,0,1.22,1.58,0,6.31
3/10/2026,9:15, ,gtmfmwq_24G103006_030426_050000.bin,Fort Matanzas,GTMNERR,0,52.343,0,34.53,0,1.591,0,95,0,7.26,0,6.2,2.94,7.98,0,-84.9,5.54,18.376,0,10.79,0,1.225,1.53,0,6.08
