Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/16/2026,19:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.895,0,34.15,0,2.534,0,69.3,0,5.69,0,6.95,2.4,7.98,0,-79.2,5.53,14.847,0,2.44,0,1.196,0.43,0,1.64
2/16/2026,19:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.901,0,34.15,0,2.59,0,69.9,0,5.73,0,6.87,2.37,7.99,0,-79.5,5.54,14.835,0,3.08,0,1.207,0.4,0,1.55
2/16/2026,19:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.906,0,34.15,0,2.638,0,74.2,0,6.09,0,6.79,2.34,7.99,0,-79.6,5.53,14.801,0,3.01,0,1.199,0.67,0,2.61
2/16/2026,19:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.934,0,34.17,0,2.674,0,76.4,0,6.28,0,6.6,2.28,8,0,-80.4,5.54,14.781,0,3.26,0,1.188,0.49,0,1.91
2/16/2026,20:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.925,0,34.17,0,2.7,0,86.1,0,7.08,0,6.5,2.24,8.05,0,-82.9,5.54,14.747,0,3.27,0,1.187,1.06,0,4.18
2/16/2026,20:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.902,0,34.15,0,2.724,0,91,0,7.48,0,6.7,2.31,8.07,0,-84.1,5.54,14.738,0,3.09,0,1.195,1.15,0,4.55
2/16/2026,20:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.902,0,34.15,0,2.739,0,94.5,0,7.78,0,6.59,2.28,8.09,0,-85.3,5.53,14.693,0,4.3,0,1.202,1.51,0,5.98
2/16/2026,20:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.821,0,34.09,0,2.744,0,97.6,0,8,0,7.5,2.58,8.09,0,-85.5,5.53,14.909,0,4.25,0,1.204,1.38,0,5.46
2/16/2026,21:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.612,0,33.96,0,2.739,0,97.2,0,7.86,0,8.92,3.06,8.07,0,-84.1,5.54,15.65,0,5.35,0,1.197,1.4,0,5.56
2/16/2026,21:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.472,0,33.86,0,2.716,0,96.6,0,7.74,0,9.69,3.32,8.05,0,-83.1,5.53,16.125,0,4.67,0,1.194,1.53,0,6.07
2/16/2026,21:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.403,0,33.82,0,2.685,0,96.4,0,7.68,0,10.28,3.52,8.04,0,-82.8,5.53,16.391,0,6.2,0,1.187,1.76,0,6.97
2/16/2026,21:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.371,0,33.8,0,2.65,0,96.2,0,7.65,0,10.92,3.73,8.03,0,-82.2,5.54,16.537,0,5.73,0,1.198,1.51,0,5.98
2/16/2026,22:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.289,0,33.74,0,2.611,0,95.4,0,7.55,0,11.79,4.03,8.02,0,-81.5,5.53,16.818,0,6.07,0,1.192,1.24,0,4.91
2/16/2026,22:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.24,0,33.71,0,2.562,0,94.9,0,7.48,0,12.67,4.32,8,0,-80.9,5.54,16.99,0,6.6,0,1.193,1.35,0,5.35
2/16/2026,22:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.224,0,33.7,0,2.519,0,94.6,0,7.46,0,12.65,4.32,8,0,-80.6,5.54,17.03,0,4.96,0,1.194,1.01,0,3.99
2/16/2026,22:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.217,0,33.69,0,2.465,0,94,0,7.41,0,13.28,4.53,7.99,0,-80.1,5.54,17.052,0,4.48,0,1.197,1.05,0,4.15
2/16/2026,23:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.214,0,33.69,0,2.414,0,93.5,0,7.37,0,13.14,4.48,7.99,0,-80.2,5.54,17.031,0,4.41,0,1.198,1.1,0,4.33
2/16/2026,23:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.212,0,33.69,0,2.365,0,92.5,0,7.3,0,13.46,4.59,7.99,0,-79.9,5.54,16.986,0,3.64,0,1.194,0.93,0,3.67
2/16/2026,23:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.2,0,33.68,0,2.318,0,90.7,0,7.15,0,13.72,4.68,7.98,0,-79.6,5.55,16.993,0,3.76,0,1.197,1.04,0,4.09
2/16/2026,23:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.202,0,33.68,0,2.275,0,88.1,0,6.95,0,13.52,4.61,7.97,0,-78.5,5.53,16.961,0,3.68,0,1.201,0.65,0,2.53
2/17/2026,0:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.201,0,33.68,0,2.23,0,87.5,0,6.91,0,13.51,4.61,7.97,0,-78.8,5.54,16.937,0,3.17,0,1.196,0.81,0,3.16
2/17/2026,0:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.263,0,33.72,0,2.181,0,76.2,0,6.04,0,12.39,4.23,7.93,0,-76.6,5.54,16.709,0,2.66,0,1.196,0.54,0,2.1
2/17/2026,0:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.382,0,33.8,0,2.131,0,89.9,0,7.21,0,11.37,3.89,8,0,-80.5,5.53,16.114,0,3.53,0,1.204,1.2,0,4.72
2/17/2026,0:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.448,0,33.84,0,2.08,0,86.3,0,6.95,0,10.34,3.54,7.99,0,-79.6,5.54,15.89,0,2.53,0,1.204,0.89,0,3.51
2/17/2026,1:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.38,0,33.8,0,2.033,0,89.7,0,7.18,0,11.6,3.96,7.99,0,-80.1,5.54,16.199,0,2.69,0,1.201,0.87,0,3.41
2/17/2026,1:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.284,0,33.73,0,1.988,0,89.6,0,7.17,0,11.52,3.94,7.99,0,-79.8,5.53,16.214,0,2.8,0,1.201,0.97,0,3.82
2/17/2026,1:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.338,0,33.77,0,1.943,0,90.6,0,7.25,0,12.08,4.13,8,0,-80.3,5.54,16.237,0,2.83,0,1.201,0.73,0,2.87
2/17/2026,1:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.331,0,33.76,0,1.898,0,92,0,7.35,0,11.83,4.04,8.01,0,-80.8,5.53,16.273,0,3.76,0,1.201,1.04,0,4.11
2/17/2026,2:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.338,0,33.77,0,1.857,0,92.5,0,7.4,0,11.88,4.06,8.01,0,-80.9,5.54,16.264,0,2.86,0,1.201,1,0,3.92
2/17/2026,2:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.329,0,33.76,0,1.815,0,93.4,0,7.47,0,12.02,4.11,8.01,0,-81.1,5.53,16.252,0,2.98,0,1.202,1.05,0,4.13
2/17/2026,2:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.328,0,33.76,0,1.778,0,93.6,0,7.49,0,12.15,4.15,8.01,0,-81.1,5.53,16.246,0,3.02,0,1.199,0.98,0,3.87
2/17/2026,2:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.35,0,33.77,0,1.749,0,93.1,0,7.47,0,12.1,4.13,8.01,0,-81,5.54,16.097,0,3.04,0,1.204,1.03,0,4.06
2/17/2026,3:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.407,0,33.81,0,1.721,0,92.5,0,7.45,0,11.7,4,8.01,0,-81.1,5.53,15.877,0,3.04,0,1.196,1.15,0,4.56
2/17/2026,3:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.45,0,33.84,0,1.708,0,92.2,0,7.46,0,11.58,3.96,8.01,0,-81.1,5.53,15.629,0,3.01,0,1.188,0.93,0,3.66
2/17/2026,3:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.533,0,33.9,0,1.71,0,91.2,0,7.41,0,11.21,3.83,8.02,0,-81.1,5.54,15.396,0,3.42,0,1.205,0.98,0,3.87
2/17/2026,3:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.533,0,33.9,0,1.728,0,92.5,0,7.51,0,11.23,3.84,8.02,0,-81.7,5.52,15.452,0,4.41,0,1.203,0.98,0,3.86
2/17/2026,4:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.646,0,33.97,0,1.759,0,92.5,0,7.59,0,10.47,3.58,8.04,0,-82.4,5.53,14.897,0,7.14,0,1.19,1.5,0,5.96
2/17/2026,4:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.927,0,34.15,0,1.79,0,97.5,0,8.1,0,8.85,3.04,8.09,0,-85.5,5.53,14.227,0,14.31,0,1.199,2.66,0,10.59
2/17/2026,4:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.947,0,34.17,0,1.831,0,98.4,0,8.19,0,8.39,2.88,8.1,0,-86.1,5.53,14.163,0,15.62,0,1.198,4.18,0,16.69
2/17/2026,4:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.963,0,34.18,0,1.886,0,98.4,0,8.19,0,7.97,2.74,8.11,0,-86.2,5.52,14.13,0,11.82,0,1.192,2.73,0,10.88
2/17/2026,5:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.968,0,34.18,0,1.95,0,98.2,0,8.17,0,7.98,2.74,8.1,0,-86,5.52,14.136,0,11.7,0,1.2,2.51,0,9.97
2/17/2026,5:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.975,0,34.19,0,2.018,0,98.5,0,8.19,0,7.69,2.64,8.1,0,-86,5.53,14.152,0,11.05,0,1.198,3.46,0,13.78
2/17/2026,5:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.963,0,34.18,0,2.096,0,98,0,8.14,0,7.73,2.66,8.1,0,-85.8,5.52,14.214,0,10.26,0,1.192,1.97,0,7.84
2/17/2026,5:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.961,0,34.18,0,2.17,0,97.9,0,8.13,0,7.61,2.62,8.1,0,-85.6,5.52,14.23,0,10.24,0,1.188,3.38,0,13.47
2/17/2026,6:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.937,0,34.16,0,2.248,0,98,0,8.13,0,7.65,2.63,8.09,0,-85.6,5.53,14.275,0,13.73,0,1.188,2.93,0,11.68
2/17/2026,6:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.893,0,34.13,0,2.329,0,98.8,0,8.19,0,7.67,2.64,8.09,0,-85.5,5.52,14.308,0,11.3,0,1.187,2.42,0,9.61
2/17/2026,6:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.861,0,34.11,0,2.406,0,99.1,0,8.22,0,7.47,2.57,8.09,0,-85.4,5.52,14.317,0,10.36,0,1.202,3.97,0,15.83
2/17/2026,6:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.838,0,34.09,0,2.487,0,99.3,0,8.23,0,7.46,2.57,8.09,0,-85.1,5.52,14.319,0,7.97,0,1.197,3.91,0,15.6
2/17/2026,7:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.817,0,34.07,0,2.555,0,99,0,8.22,0,7.46,2.57,8.09,0,-85.1,5.53,14.3,0,6.85,0,1.192,1.84,0,7.31
2/17/2026,7:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.805,0,34.06,0,2.623,0,98.3,0,8.15,0,7.16,2.47,8.08,0,-84.6,5.52,14.296,0,7.66,0,1.188,1.58,0,6.26
2/17/2026,7:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.805,0,34.07,0,2.679,0,92.6,0,7.69,0,6.62,2.28,8.06,0,-83.3,5.52,14.295,0,6.74,0,1.198,1.3,0,5.16
2/17/2026,7:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.806,0,34.07,0,2.736,0,74.9,0,6.22,0,6.96,2.4,7.98,0,-79,5.53,14.303,0,6.07,0,1.201,1.14,0,4.51
2/17/2026,8:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.809,0,34.07,0,2.783,0,63.1,0,5.24,0,7.02,2.42,7.95,0,-77,5.51,14.311,0,7.99,0,1.198,2.18,0,8.66
2/17/2026,8:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.814,0,34.07,0,2.822,0,73.9,0,6.13,0,6.71,2.31,7.97,0,-78.3,5.52,14.314,0,5.25,0,1.191,0.68,0,2.67
2/17/2026,8:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.832,0,34.09,0,2.856,0,84.4,0,7,0,6.91,2.38,8.02,0,-81.1,5.53,14.316,0,4.64,0,1.199,0.89,0,3.51
2/17/2026,8:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.833,0,34.09,0,2.881,0,85.5,0,7.09,0,8.51,2.92,8.04,0,-82.6,5.51,14.309,0,24.78,0,1.197,3.39,0,13.52
2/17/2026,9:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.856,0,34.1,0,2.896,0,89.1,0,7.39,0,7.16,2.47,8.05,0,-82.7,5.52,14.303,0,5.3,0,1.193,1.13,0,4.48
2/17/2026,9:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.876,0,34.12,0,2.899,0,95.7,0,7.93,0,7.51,2.58,8.07,0,-83.9,5.53,14.299,0,7.81,0,1.202,1.54,0,6.09
2/17/2026,9:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.932,0,34.16,0,2.894,0,96.5,0,8.01,0,7.36,2.53,8.09,0,-85.1,5.51,14.299,0,6.9,0,1.192,1.45,0,5.73
2/17/2026,9:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.776,0,34.06,0,2.873,0,95.1,0,7.82,0,8.53,2.93,8.06,0,-83.9,5.52,14.757,0,5.6,0,1.196,1.65,0,6.53
2/17/2026,10:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.64,0,33.97,0,2.834,0,94,0,7.68,0,9.67,3.31,8.04,0,-82.7,5.53,15.135,0,6.16,0,1.206,1.11,0,4.39
2/17/2026,10:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.542,0,33.9,0,2.785,0,93.1,0,7.57,0,10.36,3.55,8.03,0,-82.1,5.51,15.389,0,7.67,0,1.193,1.43,0,5.65
2/17/2026,10:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.437,0,33.83,0,2.748,0,92.1,0,7.46,0,11.03,3.77,8.02,0,-81.4,5.52,15.635,0,8.35,0,1.195,0.92,0,3.61
2/17/2026,10:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.311,0,33.74,0,2.7,0,91.1,0,7.33,0,11.96,4.09,7.99,0,-80,5.52,15.928,0,7.56,0,1.2,1.02,0,4.01
2/17/2026,11:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.234,0,33.69,0,2.654,0,90.8,0,7.28,0,12.06,4.12,7.98,0,-79.5,5.53,16.12,0,6.03,0,1.199,0.88,0,3.44
2/17/2026,11:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.203,0,33.67,0,2.598,0,90.5,0,7.25,0,12.38,4.23,7.98,0,-79.3,5.52,16.201,0,4.75,0,1.201,0.89,0,3.48
2/17/2026,11:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.15,0,33.63,0,2.536,0,89.7,0,7.18,0,13.06,4.46,7.97,0,-78.7,5.52,16.293,0,5.14,0,1.194,0.82,0,3.23
2/17/2026,11:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.136,0,33.62,0,2.475,0,89.7,0,7.17,0,13.09,4.46,7.97,0,-78.6,5.53,16.322,0,4.09,0,1.198,0.71,0,2.77
2/17/2026,12:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.153,0,33.63,0,2.42,0,89.6,0,7.16,0,12.83,4.38,7.97,0,-78.4,5.52,16.333,0,3.7,0,1.207,0.65,0,2.55
2/17/2026,12:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.15,0,33.63,0,2.368,0,88.6,0,7.08,0,12.85,4.39,7.96,0,-78.1,5.52,16.374,0,3.1,0,1.198,0.71,0,2.76
2/17/2026,12:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.24,0,33.7,0,2.31,0,87,0,6.96,0,11.89,4.06,7.97,0,-78.5,5.53,16.273,0,3.46,0,1.195,0.49,0,1.89
2/17/2026,12:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.405,0,33.82,0,2.256,0,97,0,7.75,0,10.41,3.56,8.01,0,-81.2,5.52,16.287,0,3.61,0,1.196,0.94,0,3.71
2/17/2026,13:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.494,0,33.88,0,2.198,0,99.4,0,7.93,0,9.91,3.39,8.02,0,-81.6,5.53,16.348,0,3.26,0,1.189,0.54,0,2.09
2/17/2026,13:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.388,0,33.81,0,2.142,0,94.6,0,7.54,0,10.57,3.62,7.99,0,-80,5.53,16.41,0,3.47,0,1.193,0.62,0,2.41
2/17/2026,13:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.425,0,33.83,0,2.087,0,95.1,0,7.64,0,10.41,3.56,8.01,0,-80.8,5.53,16.037,0,2.76,0,1.196,0.56,0,2.18
2/17/2026,13:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.406,0,33.82,0,2.034,0,96.6,0,7.75,0,10.57,3.62,8.01,0,-80.8,5.52,16.109,0,2.65,0,1.198,0.74,0,2.9
2/17/2026,14:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.357,0,33.78,0,1.984,0,96.3,0,7.71,0,11.15,3.81,8,0,-80.5,5.52,16.205,0,2.53,0,1.195,0.77,0,3.01
2/17/2026,14:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.353,0,33.78,0,1.935,0,96.8,0,7.73,0,11.08,3.79,8,0,-80.5,5.53,16.306,0,2.39,0,1.19,0.72,0,2.83
2/17/2026,14:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.348,0,33.78,0,1.888,0,96.6,0,7.72,0,11.16,3.82,8,0,-80.6,5.52,16.288,0,2.54,0,1.192,0.72,0,2.84
2/17/2026,14:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.433,0,33.84,0,1.841,0,99.9,0,7.95,0,10.48,3.59,8,0,-80.6,5.52,16.448,0,2.6,0,1.196,0.66,0,2.58
2/17/2026,15:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.493,0,33.89,0,1.797,0,101.2,0,8.05,0,10.16,3.48,8.01,0,-81.1,5.53,16.463,0,2.56,0,1.196,0.71,0,2.78
2/17/2026,15:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.51,0,33.9,0,1.758,0,105,0,8.33,0,10.12,3.47,8,0,-80.7,5.51,16.642,0,2.75,0,1.19,0.56,0,2.16
2/17/2026,15:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.474,0,33.87,0,1.72,0,103.3,0,8.2,0,9.9,3.39,8.01,0,-81.3,5.52,16.618,0,2.69,0,1.2,0.62,0,2.41
2/17/2026,15:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.532,0,33.91,0,1.696,0,103.7,0,8.26,0,9.41,3.23,8.03,0,-82.1,5.53,16.401,0,3.05,0,1.194,0.69,0,2.68
2/17/2026,16:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.579,0,33.95,0,1.681,0,105.9,0,8.43,0,9.1,3.12,8.03,0,-82.4,5.53,16.435,0,2.98,0,1.192,0.78,0,3.04
2/17/2026,16:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.574,0,33.94,0,1.684,0,104.4,0,8.34,0,9.43,3.23,8.03,0,-82.3,5.52,16.295,0,3.49,0,1.199,0.86,0,3.38
2/17/2026,16:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.716,0,34.05,0,1.694,0,111.3,0,8.88,0,9.11,3.12,8.07,0,-84.4,5.52,16.276,0,9.23,0,1.206,1.21,0,4.78
2/17/2026,16:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.753,0,34.07,0,1.716,0,111.1,0,8.93,0,8.27,2.84,8.09,0,-85.7,5.53,15.886,0,8.68,0,1.199,1.94,0,7.69
2/17/2026,17:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.767,0,34.07,0,1.756,0,110.9,0,8.94,0,7.7,2.65,8.1,0,-86.1,5.52,15.718,0,7.35,0,1.191,2.46,0,9.78
2/17/2026,17:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.789,0,34.09,0,1.812,0,110.2,0,8.91,0,7.29,2.51,8.11,0,-86.6,5.52,15.599,0,8.91,0,1.191,1.68,0,6.67
2/17/2026,17:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.796,0,34.09,0,1.876,0,110.2,0,8.92,0,6.77,2.34,8.11,0,-86.9,5.52,15.529,0,7.4,0,1.197,1.46,0,5.77
2/17/2026,17:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.803,0,34.1,0,1.935,0,109.7,0,8.89,0,7.08,2.44,8.11,0,-86.7,5.51,15.492,0,8.09,0,1.206,1.41,0,5.6
2/17/2026,18:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.789,0,34.08,0,2.004,0,109.4,0,8.86,0,6.72,2.32,8.11,0,-86.7,5.51,15.472,0,7.08,0,1.193,2.05,0,8.16
2/17/2026,18:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.786,0,34.08,0,2.085,0,108.9,0,8.83,0,6.71,2.31,8.11,0,-86.4,5.53,15.431,0,6.84,0,1.194,1.69,0,6.7
2/17/2026,18:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.788,0,34.08,0,2.165,0,108.8,0,8.83,0,6.79,2.34,8.11,0,-86.4,5.51,15.406,0,6.42,0,1.188,2,0,7.93
2/17/2026,18:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.784,0,34.08,0,2.243,0,108.5,0,8.8,0,6.57,2.27,8.1,0,-86.3,5.51,15.42,0,7.24,0,1.193,1.43,0,5.66
2/17/2026,19:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.776,0,34.07,0,2.315,0,107.1,0,8.68,0,6.76,2.33,8.1,0,-86.3,5.52,15.447,0,6.71,0,1.19,2.08,0,8.25
2/17/2026,19:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.763,0,34.07,0,2.378,0,105.8,0,8.57,0,6.8,2.34,8.1,0,-85.9,5.51,15.475,0,5.87,0,1.194,1.39,0,5.5
2/17/2026,19:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.75,0,34.06,0,2.445,0,103.8,0,8.41,0,6.81,2.35,8.09,0,-85.3,5.52,15.492,0,5.74,0,1.191,1.55,0,6.15
2/17/2026,19:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.741,0,34.05,0,2.507,0,98.9,0,8.01,0,6.59,2.27,8.07,0,-84.2,5.52,15.501,0,4.53,0,1.195,0.96,0,3.77
2/17/2026,20:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.741,0,34.05,0,2.563,0,76.6,0,6.2,0,7.13,2.46,7.98,0,-79.1,5.52,15.509,0,3.03,0,1.205,0.37,0,1.41
2/17/2026,20:15, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.742,0,34.05,0,2.611,0,65.7,0,5.32,0,7.17,2.47,7.94,0,-76.8,5.51,15.513,0,3.84,0,1.202,0.56,0,2.17
2/17/2026,20:30, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.755,0,34.06,0,2.653,0,80.2,0,6.5,0,8.92,3.06,7.99,0,-79.8,5.51,15.49,0,3.69,0,1.194,0.61,0,2.39
2/17/2026,20:45, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.752,0,34.06,0,2.683,0,86.8,0,7.04,0,9.38,3.21,8.01,0,-81,5.52,15.465,0,3.72,0,1.193,0.78,0,3.07
2/17/2026,21:00, ,gtmfmwq_15E101700_020426_050000.bin,Fort Matanzas,GTMNERR,0,51.763,0,34.07,0,2.703,0,94.5,0,7.66,0,6.93,2.39,8.05,0,-83,5.51,15.455,0,3.63,0,1.195,0.55,0,2.12
