Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/12/2026,6:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.511,0,33.92,0,2.411,0,90.5,0,7.01,0,12.59,4.53,7.97,0,-80,5.87,17.879,0,8.08,0,1.194,0.95,0,3.78
1/12/2026,6:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.486,0,33.9,0,2.368,0,90.7,0,7.03,0,12.91,4.64,7.97,0,-79.8,5.88,17.859,0,7.82,0,1.188,1.02,0,4.05
1/12/2026,6:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.458,0,33.88,0,2.322,0,89.6,0,6.95,0,13.12,4.71,7.96,0,-79.5,5.88,17.835,0,7.73,0,1.193,0.89,0,3.54
1/12/2026,7:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.452,0,33.87,0,2.278,0,89.1,0,6.92,0,13.13,4.71,7.95,0,-79.2,5.87,17.788,0,6.94,0,1.198,0.79,0,3.11
1/12/2026,7:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.462,0,33.88,0,2.24,0,90.2,0,7.01,0,13.07,4.69,7.96,0,-79.6,5.87,17.745,0,6.95,0,1.188,0.9,0,3.58
1/12/2026,7:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.459,0,33.88,0,2.202,0,88.3,0,6.86,0,13.01,4.67,7.95,0,-79.2,5.87,17.695,0,6.52,0,1.193,0.74,0,2.9
1/12/2026,7:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.463,0,33.88,0,2.166,0,85.8,0,6.67,0,12.99,4.66,7.94,0,-78,5.88,17.666,0,6.56,0,1.2,0.96,0,3.8
1/12/2026,8:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.468,0,33.88,0,2.134,0,82.4,0,6.42,0,12.26,4.41,7.93,0,-77.7,5.87,17.602,0,11.41,0,1.194,1.32,0,5.24
1/12/2026,8:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.499,0,33.9,0,2.099,0,84.2,0,6.57,0,12.79,4.59,7.94,0,-78.1,5.88,17.488,0,4.25,0,1.188,0.76,0,3.02
1/12/2026,8:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.544,0,33.93,0,2.062,0,77.5,0,6.07,0,12.09,4.35,7.93,0,-77.5,5.86,17.318,0,2.71,0,1.199,0.43,0,1.67
1/12/2026,8:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.549,0,33.94,0,2.026,0,81.8,0,6.44,0,11.44,4.12,7.93,0,-77.8,5.87,17.023,0,2.71,0,1.204,0.61,0,2.39
1/12/2026,9:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.716,0,34.05,0,1.985,0,87.3,0,6.92,0,9.89,3.58,7.97,0,-79.8,5.87,16.578,0,2.91,0,1.189,0.59,0,2.3
1/12/2026,9:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.693,0,34.03,0,1.95,0,89.2,0,7.15,0,10.96,3.95,7.97,0,-79.7,5.87,16.009,0,3.74,0,1.205,0.62,0,2.43
1/12/2026,9:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.763,0,34.07,0,1.919,0,86.8,0,6.98,0,10.83,3.91,7.95,0,-78.7,5.86,15.881,0,4.62,0,1.199,0.46,0,1.78
1/12/2026,9:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.724,0,34.05,0,1.892,0,85.1,0,6.81,0,11.05,3.99,7.95,0,-78.3,5.86,16.173,0,4.4,0,1.196,0.39,0,1.5
1/12/2026,10:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.698,0,34.04,0,1.872,0,89.4,0,7.12,0,11.49,4.14,7.97,0,-79.5,5.87,16.366,0,3.96,0,1.194,0.5,0,1.96
1/12/2026,10:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.641,0,34,0,1.858,0,90.7,0,7.18,0,11.9,4.28,7.97,0,-79.9,5.86,16.713,0,4.52,0,1.189,0.67,0,2.64
1/12/2026,10:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.626,0,33.99,0,1.853,0,91.7,0,7.25,0,11.95,4.3,7.98,0,-80.3,5.86,16.786,0,4.6,0,1.187,0.71,0,2.8
1/12/2026,10:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.624,0,33.99,0,1.847,0,92.2,0,7.29,0,11.97,4.31,7.98,0,-80.4,5.87,16.821,0,4.48,0,1.199,0.7,0,2.76
1/12/2026,11:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.658,0,34.01,0,1.847,0,92.7,0,7.35,0,11.64,4.19,7.98,0,-80.5,5.86,16.642,0,5.03,0,1.199,0.72,0,2.84
1/12/2026,11:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.683,0,34.03,0,1.864,0,93.4,0,7.41,0,11.53,4.15,7.98,0,-80.5,5.86,16.551,0,5.1,0,1.2,0.73,0,2.9
1/12/2026,11:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.685,0,34.03,0,1.887,0,93.6,0,7.42,0,11.39,4.1,7.99,0,-80.7,5.87,16.581,0,4.99,0,1.198,0.75,0,2.96
1/12/2026,11:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.706,0,34.04,0,1.913,0,94,0,7.47,0,10.99,3.96,7.99,0,-81.1,5.86,16.452,0,5.1,0,1.194,0.69,0,2.72
1/12/2026,12:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.731,0,34.06,0,1.949,0,93.9,0,7.47,0,10.7,3.86,7.99,0,-81,5.86,16.432,0,5.07,0,1.194,0.76,0,3.02
1/12/2026,12:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.792,0,34.1,0,1.991,0,94.8,0,7.55,0,10.01,3.62,8,0,-81.8,5.86,16.348,0,5.3,0,1.194,0.86,0,3.42
1/12/2026,12:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.931,0,34.2,0,2.031,0,98.1,0,7.84,0,8.38,3.05,8.04,0,-83.8,5.85,16.164,0,4.86,0,1.193,1.13,0,4.5
1/12/2026,12:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.025,0,34.27,0,2.067,0,99.7,0,7.98,0,7.37,2.7,8.06,0,-84.8,5.85,16.061,0,4.77,0,1.192,1.09,0,4.34
1/12/2026,13:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.06,0,34.3,0,2.104,0,94.6,0,7.57,0,6.75,2.49,8.03,0,-83.4,5.86,16.054,0,5.9,0,1.196,0.43,0,1.68
1/12/2026,13:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.071,0,34.3,0,2.141,0,90.1,0,7.2,0,6.57,2.42,8.02,0,-82.6,5.85,16.063,0,4.67,0,1.198,0.64,0,2.51
1/12/2026,13:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.091,0,34.32,0,2.179,0,89,0,7.12,0,6.42,2.37,8.01,0,-82.4,5.85,16.07,0,4.85,0,1.193,0.84,0,3.34
1/12/2026,13:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.097,0,34.32,0,2.214,0,80.1,0,6.41,0,6.35,2.35,7.98,0,-80.4,5.86,16.081,0,4.72,0,1.192,0.64,0,2.52
1/12/2026,14:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.098,0,34.33,0,2.251,0,75,0,6,0,6.2,2.3,7.96,0,-79.3,5.86,16.089,0,5.58,0,1.19,0.64,0,2.52
1/12/2026,14:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.096,0,34.32,0,2.296,0,70,0,5.6,0,6.3,2.33,7.95,0,-78.5,5.85,16.095,0,4.3,0,1.194,0.81,0,3.2
1/12/2026,14:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.097,0,34.32,0,2.331,0,70.3,0,5.62,0,6.35,2.35,7.94,0,-78.2,5.85,16.097,0,4.39,0,1.201,0.35,0,1.35
1/12/2026,14:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.094,0,34.32,0,2.364,0,72,0,5.76,0,6.3,2.33,7.95,0,-78.7,5.85,16.097,0,4.43,0,1.199,0.82,0,3.24
1/12/2026,15:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.088,0,34.32,0,2.389,0,76.4,0,6.11,0,6.44,2.38,7.96,0,-79.1,5.85,16.092,0,2.26,0,1.195,0.35,0,1.35
1/12/2026,15:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.035,0,34.28,0,2.416,0,90.5,0,7.23,0,6.87,2.53,8.02,0,-82.6,5.85,16.102,0,3.86,0,1.204,0.72,0,2.84
1/12/2026,15:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.949,0,34.22,0,2.442,0,90.9,0,7.26,0,7.96,2.91,8.01,0,-82,5.86,16.18,0,3.52,0,1.189,0.83,0,3.3
1/12/2026,15:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.883,0,34.17,0,2.449,0,92.1,0,7.35,0,8.78,3.19,8.01,0,-82,5.84,16.259,0,3.54,0,1.188,1.03,0,4.09
1/12/2026,16:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.798,0,34.11,0,2.452,0,94.5,0,7.52,0,9.99,3.62,8,0,-81.6,5.85,16.368,0,4.44,0,1.204,1.01,0,4.02
1/12/2026,16:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.743,0,34.07,0,2.453,0,93.5,0,7.44,0,10.63,3.84,7.99,0,-81,5.85,16.446,0,4.4,0,1.204,0.85,0,3.35
1/12/2026,16:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.715,0,34.05,0,2.449,0,93.3,0,7.42,0,10.95,3.95,7.98,0,-80.6,5.84,16.463,0,4.52,0,1.205,0.82,0,3.24
1/12/2026,16:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.689,0,34.03,0,2.435,0,93,0,7.39,0,11.29,4.07,7.98,0,-80.3,5.85,16.507,0,4.65,0,1.194,0.85,0,3.36
1/12/2026,17:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.659,0,34.01,0,2.415,0,93.1,0,7.39,0,11.73,4.22,7.98,0,-80.2,5.85,16.59,0,4.95,0,1.19,0.94,0,3.73
1/12/2026,17:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.615,0,33.98,0,2.382,0,93.7,0,7.42,0,12.25,4.4,7.98,0,-80.3,5.85,16.662,0,4.58,0,1.205,1,0,3.99
1/12/2026,17:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.535,0,33.92,0,2.356,0,93.8,0,7.42,0,12.67,4.55,7.98,0,-80.2,5.85,16.781,0,5.02,0,1.202,0.93,0,3.67
1/12/2026,17:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.434,0,33.85,0,2.327,0,94.6,0,7.47,0,13.44,4.82,7.98,0,-80.4,5.84,16.883,0,5.5,0,1.201,0.96,0,3.82
1/12/2026,18:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.35,0,33.79,0,2.296,0,95.4,0,7.52,0,13.82,4.95,7.98,0,-80.4,5.85,16.965,0,6.44,0,1.196,1.06,0,4.22
1/12/2026,18:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.297,0,33.75,0,2.262,0,95.2,0,7.5,0,14.15,5.07,7.98,0,-80.3,5.84,17,0,7.32,0,1.193,1.05,0,4.16
1/12/2026,18:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.283,0,33.74,0,2.229,0,95.8,0,7.55,0,14.13,5.06,7.98,0,-80.5,5.84,16.997,0,6.92,0,1.192,1.09,0,4.34
1/12/2026,18:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.26,0,33.72,0,2.199,0,94.6,0,7.46,0,14.25,5.1,7.98,0,-80.4,5.85,17.001,0,7.16,0,1.199,1.02,0,4.06
1/12/2026,19:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.252,0,33.72,0,2.166,0,94.2,0,7.43,0,14.1,5.05,7.98,0,-80.3,5.84,16.965,0,5.85,0,1.199,0.92,0,3.66
1/12/2026,19:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.242,0,33.71,0,2.135,0,93,0,7.34,0,14.18,5.08,7.96,0,-79.6,5.84,16.944,0,5.41,0,1.187,0.87,0,3.43
1/12/2026,19:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.245,0,33.71,0,2.1,0,91.1,0,7.2,0,14,5.02,7.95,0,-79,5.85,16.918,0,4.93,0,1.198,0.62,0,2.44
1/12/2026,19:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.247,0,33.71,0,2.068,0,89.9,0,7.1,0,13.75,4.93,7.95,0,-78.8,5.85,16.912,0,4.33,0,1.194,0.67,0,2.65
1/12/2026,20:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.324,0,33.77,0,2.034,0,89.8,0,7.11,0,13.7,4.91,7.95,0,-78.7,5.84,16.772,0,3.45,0,1.195,0.45,0,1.75
1/12/2026,20:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.417,0,33.83,0,2,0,90.8,0,7.21,0,13.02,4.67,7.96,0,-79.3,5.84,16.586,0,2.98,0,1.193,0.68,0,2.67
1/12/2026,20:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.427,0,33.84,0,1.966,0,88.4,0,7.03,0,12.52,4.5,7.95,0,-78.6,5.85,16.528,0,2.94,0,1.193,0.45,0,1.76
1/12/2026,20:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.456,0,33.86,0,1.928,0,84,0,6.69,0,12.28,4.42,7.94,0,-78,5.83,16.454,0,4.09,0,1.19,0.38,0,1.48
1/12/2026,21:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.49,0,33.88,0,1.886,0,86.4,0,6.89,0,12.09,4.35,7.95,0,-78.6,5.84,16.336,0,2.65,0,1.199,0.46,0,1.8
1/12/2026,21:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.562,0,33.93,0,1.851,0,87.7,0,7.02,0,11.63,4.19,7.95,0,-78.8,5.85,16.169,0,2.78,0,1.198,0.44,0,1.73
1/12/2026,21:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.723,0,34.04,0,1.816,0,78.9,0,6.36,0,10.86,3.92,7.91,0,-76.2,5.83,15.772,0,3.76,0,1.198,0.33,0,1.26
1/12/2026,21:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.788,0,34.09,0,1.785,0,90.7,0,7.33,0,10.77,3.89,7.97,0,-79.9,5.83,15.611,0,4.51,0,1.201,0.65,0,2.56
1/12/2026,22:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.625,0,33.97,0,1.759,0,95.9,0,7.71,0,12.47,4.48,8,0,-81.5,5.84,15.906,0,4.49,0,1.195,0.81,0,3.21
1/12/2026,22:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.529,0,33.91,0,1.735,0,96,0,7.69,0,12.93,4.64,8,0,-81.3,5.84,16.138,0,4.44,0,1.195,0.87,0,3.46
1/12/2026,22:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.506,0,33.89,0,1.711,0,96.3,0,7.7,0,12.91,4.63,8,0,-81.3,5.83,16.195,0,4.61,0,1.198,0.93,0,3.68
1/12/2026,22:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.479,0,33.87,0,1.693,0,96.3,0,7.7,0,13.17,4.73,7.99,0,-81.2,5.83,16.232,0,4.87,0,1.195,0.94,0,3.72
1/12/2026,23:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.526,0,33.9,0,1.704,0,96.8,0,7.75,0,12.9,4.63,8,0,-81.6,5.84,16.142,0,4.85,0,1.191,0.94,0,3.73
1/12/2026,23:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.55,0,33.92,0,1.713,0,97,0,7.77,0,12.87,4.62,8,0,-81.6,5.83,16.094,0,5.02,0,1.187,0.9,0,3.57
1/12/2026,23:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.518,0,33.9,0,1.736,0,96.8,0,7.76,0,13.04,4.68,8,0,-81.5,5.83,16.085,0,5.19,0,1.192,0.95,0,3.78
1/12/2026,23:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.587,0,33.95,0,1.766,0,96.7,0,7.77,0,12.48,4.48,8,0,-81.6,5.84,15.971,0,6.7,0,1.195,0.98,0,3.9
1/13/2026,0:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.658,0,34,0,1.801,0,96.5,0,7.76,0,12.02,4.33,8.01,0,-81.9,5.83,15.902,0,6.35,0,1.193,0.96,0,3.79
1/13/2026,0:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.906,0,34.18,0,1.834,0,99.1,0,7.97,0,9.13,3.32,8.07,0,-85.2,5.83,15.848,0,7.27,0,1.202,1.76,0,7.03
1/13/2026,0:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.977,0,34.23,0,1.878,0,100.3,0,8.06,0,8.19,2.99,8.08,0,-86.3,5.83,15.879,0,6.68,0,1.193,2.31,0,9.26
1/13/2026,0:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.054,0,34.29,0,1.918,0,101.4,0,8.12,0,6.99,2.57,8.11,0,-87.8,5.82,16.007,0,9.23,0,1.195,4.31,0,17.3
1/13/2026,1:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.049,0,34.29,0,1.968,0,100.9,0,8.08,0,7.05,2.59,8.1,0,-87.4,5.82,15.996,0,6.82,0,1.195,6.18,0,24.84
1/13/2026,1:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.029,0,34.27,0,2.026,0,100.3,0,8.04,0,7.29,2.67,8.1,0,-87.1,5.83,15.973,0,7.75,0,1.207,1.86,0,7.46
1/13/2026,1:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.025,0,34.27,0,2.076,0,100,0,8.02,0,7.4,2.71,8.09,0,-87,5.82,15.959,0,8.18,0,1.201,2.46,0,9.86
1/13/2026,1:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.009,0,34.26,0,2.135,0,99.9,0,8.01,0,7.26,2.66,8.09,0,-86.7,5.82,15.949,0,5.01,0,1.195,1.87,0,7.47
1/13/2026,2:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.985,0,34.24,0,2.187,0,99.1,0,7.95,0,7.74,2.83,8.08,0,-86.2,5.83,15.933,0,4.63,0,1.192,1.45,0,5.79
1/13/2026,2:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.966,0,34.22,0,2.239,0,98.6,0,7.91,0,7.76,2.84,8.07,0,-85.7,5.82,15.911,0,4,0,1.195,3.04,0,12.21
1/13/2026,2:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.95,0,34.21,0,2.287,0,97.7,0,7.85,0,7.98,2.91,8.07,0,-85.4,5.82,15.897,0,4.02,0,1.2,1.5,0,6
1/13/2026,2:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.942,0,34.21,0,2.336,0,96.3,0,7.74,0,8.01,2.93,8.06,0,-84.8,5.82,15.884,0,4.59,0,1.188,1.69,0,6.75
1/13/2026,3:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.931,0,34.2,0,2.392,0,96.2,0,7.73,0,8.09,2.95,8.05,0,-84.6,5.82,15.868,0,3.81,0,1.192,2.38,0,9.55
1/13/2026,3:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.926,0,34.19,0,2.443,0,92.9,0,7.47,0,8.03,2.93,8.04,0,-83.6,5.82,15.863,0,4.03,0,1.196,1.05,0,4.19
1/13/2026,3:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.926,0,34.19,0,2.489,0,88.9,0,7.14,0,8.08,2.95,8.02,0,-82.4,5.82,15.85,0,3.68,0,1.19,0.81,0,3.22
1/13/2026,3:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.965,0,34.22,0,2.533,0,76.8,0,6.18,0,7.66,2.8,7.98,0,-80.1,5.82,15.791,0,3.76,0,1.205,0.56,0,2.2
1/13/2026,4:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.992,0,34.24,0,2.567,0,85.6,0,6.89,0,7.84,2.87,8,0,-81.7,5.82,15.762,0,2.88,0,1.204,1.69,0,6.77
1/13/2026,4:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.987,0,34.24,0,2.596,0,83.7,0,6.74,0,7.44,2.73,8.03,0,-83.4,5.82,15.763,0,3.13,0,1.206,0.71,0,2.78
1/13/2026,4:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.976,0,34.23,0,2.621,0,91.9,0,7.39,0,7.54,2.76,8.05,0,-84.4,5.82,15.828,0,4.39,0,1.198,1.41,0,5.64
1/13/2026,4:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.993,0,34.24,0,2.639,0,91.6,0,7.36,0,7.57,2.77,8.06,0,-84.7,5.81,15.846,0,9.53,0,1.188,1.22,0,4.85
1/13/2026,5:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.017,0,34.26,0,2.645,0,95.2,0,7.65,0,7.48,2.74,8.07,0,-85.5,5.82,15.848,0,4.99,0,1.198,1.21,0,4.8
1/13/2026,5:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,52.022,0,34.26,0,2.648,0,94.8,0,7.62,0,7.44,2.73,8.07,0,-85.5,5.82,15.859,0,4.46,0,1.201,1.28,0,5.09
1/13/2026,5:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.892,0,34.17,0,2.643,0,97.1,0,7.82,0,8.81,3.21,8.06,0,-85.1,5.82,15.799,0,5.78,0,1.187,1.76,0,7.04
1/13/2026,5:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.767,0,34.08,0,2.626,0,96,0,7.73,0,10.45,3.78,8.04,0,-83.5,5.81,15.785,0,5.42,0,1.187,1.2,0,4.79
1/13/2026,6:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.656,0,33.99,0,2.592,0,95.7,0,7.72,0,11.9,4.28,8.02,0,-82.4,5.81,15.764,0,6.39,0,1.204,1.33,0,5.29
1/13/2026,6:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.5,0,33.88,0,2.554,0,95.1,0,7.67,0,13.22,4.74,8,0,-81.4,5.82,15.795,0,6.45,0,1.197,1.11,0,4.42
1/13/2026,6:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.37,0,33.79,0,2.514,0,94.7,0,7.63,0,14.04,5.03,7.99,0,-80.9,5.81,15.885,0,6.42,0,1.192,0.96,0,3.82
1/13/2026,6:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.248,0,33.7,0,2.472,0,94.4,0,7.59,0,14.59,5.22,7.99,0,-80.6,5.81,15.957,0,7.11,0,1.196,1.08,0,4.3
1/13/2026,7:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.113,0,33.6,0,2.426,0,93.5,0,7.52,0,15.27,5.46,7.98,0,-80.1,5.82,16.017,0,7.77,0,1.2,0.96,0,3.81
1/13/2026,7:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.053,0,33.56,0,2.376,0,93.1,0,7.49,0,15.38,5.5,7.97,0,-79.8,5.81,16.029,0,7.37,0,1.193,0.92,0,3.64
1/13/2026,7:30, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.023,0,33.53,0,2.325,0,93.3,0,7.5,0,15.53,5.55,7.97,0,-79.7,5.81,16.026,0,6.49,0,1.2,0.88,0,3.49
1/13/2026,7:45, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.01,0,33.52,0,2.28,0,90.7,0,7.29,0,15.49,5.54,7.96,0,-78.9,5.82,16.034,0,6.38,0,1.194,0.79,0,3.14
1/13/2026,8:00, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.031,0,33.54,0,2.234,0,91.3,0,7.35,0,15.21,5.44,7.96,0,-79.4,5.81,15.998,0,6.06,0,1.19,0.72,0,2.85
1/13/2026,8:15, ,gtmfmwq_15E101700_010926_080000.bin,Fort Matanzas,GTMNERR,0,51.087,0,33.58,0,2.192,0,92.4,0,7.44,0,15.11,5.4,7.97,0,-79.5,5.81,15.956,0,6.4,0,1.197,0.8,0,3.17
