DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
5/15/2025,16:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.849,0,18.42,0,-0.139,0,70.8,0,5.02,0,74.21,24.65,7.5,0,-42.7,6.43,27.801,0,9.51,0,1.199,3.16,12.8,0
5/15/2025,16:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.613,0,18.26,0,-0.157,0,64.6,0,4.59,0,74.25,24.66,7.5,0,-42.2,6.43,27.785,0,8.8,0,1.186,2.74,11.11,0
5/15/2025,16:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.618,0,18.26,0,-0.17,0,62.7,0,4.45,0,72.56,24.1,7.44,0,-39,6.43,27.759,0,7.08,0,1.201,2.52,10.2,0
5/15/2025,17:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.049,0,17.88,0,-0.184,0,67.2,0,4.78,0,73.07,24.27,7.46,0,-40.2,6.43,27.771,0,7.61,0,1.183,3.07,12.42,0
5/15/2025,17:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,28.13,0,17.25,0,-0.197,0,63,0,4.49,0,75.53,25.09,7.43,0,-38,6.43,27.824,0,6.95,0,1.193,2.5,10.13,0
5/15/2025,17:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,27.472,0,16.81,0,-0.208,0,64,0,4.58,0,77.98,25.91,7.43,0,-38.3,6.43,27.791,0,5.51,0,1.187,2.3,9.32,0
5/15/2025,17:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,27.469,0,16.81,0,-0.223,0,62.3,0,4.45,0,75.59,25.11,7.4,0,-36.3,6.43,27.843,0,5.78,0,1.192,2.49,10.08,0
5/15/2025,18:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,27.013,0,16.5,0,-0.234,0,61.6,0,4.41,0,75.48,25.08,7.39,0,-35.7,6.43,27.846,0,5.78,0,1.185,1.99,8.05,0
5/15/2025,18:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,27.086,0,16.55,0,-0.245,0,59.4,0,4.25,0,74.28,24.67,7.39,0,-36,6.43,27.879,0,7.05,0,1.192,2.57,10.42,0
5/15/2025,18:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,26.531,0,16.18,0,-0.255,0,66.1,0,4.73,0,76.96,25.57,7.41,0,-37.4,6.43,27.967,0,7.55,0,1.192,3.14,12.72,0
5/15/2025,18:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,25.712,0,15.63,0,-0.265,0,68.4,0,4.9,0,76.72,25.49,7.41,0,-37.3,6.43,28.086,0,7.33,0,1.192,2.47,10.01,0
5/15/2025,19:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,25.245,0,15.32,0,-0.276,0,67.3,0,4.83,0,77.15,25.63,7.4,0,-36.4,6.42,28.146,0,8.32,0,1.183,2.6,10.54,0
5/15/2025,19:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,25.342,0,15.38,0,-0.282,0,65,0,4.66,0,76.68,25.47,7.4,0,-36.4,6.43,28.117,0,6.72,0,1.194,2.43,9.83,0
5/15/2025,19:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,25.133,0,15.24,0,-0.288,0,63.8,0,4.57,0,75.05,24.93,7.39,0,-35.9,6.43,28.186,0,7.22,0,1.192,2.72,11.01,0
5/15/2025,19:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,24.6,0,14.89,0,-0.295,0,66.7,0,4.78,0,75.98,25.24,7.39,0,-36.1,6.43,28.274,0,7.75,0,1.191,2.76,11.16,0
5/15/2025,20:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,23.685,0,14.28,0,-0.299,0,72.1,0,5.17,0,78.39,26.05,7.39,0,-35.9,6.43,28.519,0,7.4,0,1.184,2.78,11.26,0
5/15/2025,20:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,22.606,0,13.56,0,-0.295,0,76.1,0,5.45,0,80.18,26.64,7.41,0,-37,6.43,28.727,0,7.48,0,1.192,2.63,10.65,0
5/15/2025,20:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,21.109,0,12.58,0,-0.285,0,76.4,0,5.47,0,78.06,25.93,7.41,0,-37.5,6.43,29.125,0,7.41,0,1.196,2.13,8.63,0
5/15/2025,20:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,19.576,0,11.59,0,-0.273,0,84.1,0,6.05,0,83.99,27.92,7.44,0,-39.2,6.43,29.091,0,7.88,0,1.195,2.51,10.19,0
5/15/2025,21:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,16.662,0,9.71,0,-0.252,0,90.2,0,6.47,0,82.16,27.31,7.49,0,-42.1,6.43,29.944,0,11.35,0,1.195,2.16,8.75,0
5/15/2025,21:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,17,0,9.92,0,-0.23,0,92.9,0,6.64,0,82.3,27.35,7.51,0,-43.3,6.43,30.077,0,10.67,0,1.2,2.07,8.4,0
5/15/2025,21:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,18.161,0,10.66,0,-0.207,0,91.5,0,6.53,0,81.27,27.01,7.54,0,-45,6.43,29.985,0,10.89,0,1.193,2.21,8.96,0
5/15/2025,21:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,18.644,0,10.98,0,-0.181,0,93.7,0,6.7,0,80.68,26.81,7.6,0,-48.8,6.43,29.692,0,10.1,0,1.185,2.09,8.48,0
5/15/2025,22:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,20.088,0,11.9,0,-0.155,0,93.7,0,6.64,0,79.66,26.47,7.61,0,-49.3,6.43,29.948,0,9.59,0,1.192,2.17,8.8,0
5/15/2025,22:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,20.8,0,12.37,0,-0.123,0,91.8,0,6.52,0,79.52,26.42,7.59,0,-48.3,6.43,29.639,0,10.44,0,1.192,2.21,8.97,0
5/15/2025,22:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,20.61,0,12.25,0,-0.089,0,92.4,0,6.6,0,79.89,26.55,7.61,0,-48.9,6.43,29.383,0,11.76,0,1.194,2.22,8.98,0
5/15/2025,22:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,22.456,0,13.46,0,-0.054,0,90,0,6.4,0,78.68,26.14,7.61,0,-49.3,6.43,29.232,0,10.17,0,1.191,2.23,9.03,0
5/15/2025,23:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,22.936,0,13.77,0,-0.015,0,88.7,0,6.32,0,78.41,26.05,7.61,0,-49.2,6.43,29.046,0,11.54,0,1.195,2.37,9.6,0
5/15/2025,23:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,26.843,0,16.37,0,0.019,0,84.4,0,5.92,0,75.69,25.14,7.6,0,-48.3,6.43,29.068,0,13.73,0,1.198,2.52,10.19,0
5/15/2025,23:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,28.917,0,17.76,0,0.056,0,82.3,0,5.74,0,75.28,25.01,7.61,0,-49.3,6.43,29.034,0,13.54,0,1.184,2.62,10.62,0
5/15/2025,23:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,31.067,0,19.22,0,0.095,0,81.6,0,5.64,0,71.72,23.82,7.64,0,-50.7,6.43,29.059,0,15.28,0,1.194,2.66,10.79,0
5/16/2025,0:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,32.192,0,19.99,0,0.131,0,82.9,0,5.69,0,68.23,22.65,7.68,0,-53.1,6.43,29.137,0,16.29,0,1.185,2.53,10.23,0
5/16/2025,0:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,32.243,0,20.02,0,0.166,0,82.9,0,5.7,0,68.41,22.71,7.69,0,-53.9,6.43,29.096,0,14.66,0,1.189,2.5,10.12,0
5/16/2025,0:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,32.473,0,20.18,0,0.193,0,82.1,0,5.65,0,67.61,22.45,7.68,0,-53.5,6.43,29.007,0,14.51,0,1.195,2.42,9.8,0
5/16/2025,0:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,33.277,0,20.74,0,0.212,0,81.3,0,5.59,0,66.37,22.03,7.7,0,-54.3,6.43,28.892,0,16.89,0,1.184,2.42,9.8,0
5/16/2025,1:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,33.789,0,21.1,0,0.224,0,80,0,5.5,0,65.97,21.9,7.71,0,-55.1,6.43,28.697,0,14.34,0,1.196,2.35,9.53,0
5/16/2025,1:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,34.041,0,21.27,0,0.23,0,78.6,0,5.41,0,66.38,22.04,7.7,0,-54.5,6.43,28.634,0,12.96,0,1.192,2.25,9.13,0
5/16/2025,1:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,34.265,0,21.43,0,0.229,0,76.7,0,5.27,0,64.9,21.54,7.68,0,-53.4,6.43,28.612,0,12.49,0,1.188,1.98,8.03,0
5/16/2025,1:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,34.437,0,21.55,0,0.217,0,65.1,0,4.48,0,65.62,21.78,7.62,0,-49.7,6.43,28.611,0,10.41,0,1.192,1.9,7.72,0
5/16/2025,2:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,34.319,0,21.46,0,0.196,0,72.4,0,4.98,0,64.54,21.42,7.64,0,-50.7,6.43,28.599,0,10.64,0,1.202,1.93,7.81,0
5/16/2025,2:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,33.781,0,21.09,0,0.172,0,75.6,0,5.21,0,67.01,22.24,7.68,0,-53,6.43,28.634,0,11.67,0,1.188,2.12,8.58,0
5/16/2025,2:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,33.643,0,20.99,0,0.152,0,76.6,0,5.27,0,67.29,22.34,7.68,0,-53.4,6.43,28.703,0,12.63,0,1.192,2.24,9.07,0
5/16/2025,2:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,32.88,0,20.47,0,0.13,0,77,0,5.31,0,68.71,22.81,7.67,0,-52.9,6.43,28.774,0,13.44,0,1.199,2.25,9.11,0
5/16/2025,3:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,32.504,0,20.21,0,0.108,0,76.4,0,5.27,0,69.12,22.95,7.66,0,-52,6.43,28.818,0,14.8,0,1.195,2.23,9.03,0
5/16/2025,3:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,31.05,0,19.22,0,0.084,0,74.6,0,5.18,0,70.73,23.49,7.63,0,-50.3,6.43,28.702,0,13.39,0,1.184,2.25,9.12,0
5/16/2025,3:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.763,0,18.34,0,0.06,0,74.1,0,5.19,0,73.21,24.32,7.6,0,-48.4,6.43,28.56,0,10.24,0,1.198,2.24,9.1,0
5/16/2025,3:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.296,0,18.03,0,0.034,0,72.2,0,5.06,0,73.44,24.39,7.58,0,-47.5,6.43,28.557,0,9.39,0,1.185,2.2,8.9,0
5/16/2025,4:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,28.755,0,17.66,0,0.008,0,70.8,0,4.98,0,74.53,24.76,7.56,0,-46.4,6.43,28.526,0,10,0,1.197,2.18,8.83,0
5/16/2025,4:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.258,0,18,0,-0.016,0,70,0,4.91,0,73.62,24.45,7.55,0,-45.3,6.43,28.601,0,10.6,0,1.192,2.21,8.96,0
5/16/2025,4:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.77,0,18.35,0,-0.034,0,67.3,0,4.71,0,73.67,24.47,7.54,0,-44.8,6.43,28.642,0,9.67,0,1.183,2.26,9.14,0
5/16/2025,4:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,30.474,0,18.82,0,-0.051,0,64.2,0,4.48,0,72.58,24.1,7.52,0,-43.9,6.43,28.692,0,10.09,0,1.194,2.47,10.01,0
5/16/2025,5:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.602,0,18.23,0,-0.066,0,70.2,0,4.91,0,74.71,24.82,7.54,0,-45.1,6.43,28.636,0,10.56,0,1.194,2.43,9.84,0
5/16/2025,5:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,27.675,0,16.94,0,-0.08,0,70.3,0,4.97,0,77.19,25.64,7.52,0,-43.8,6.43,28.469,0,9.32,0,1.184,2.28,9.24,0
5/16/2025,5:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,28.404,0,17.43,0,-0.095,0,69.2,0,4.88,0,75.86,25.2,7.53,0,-44.4,6.43,28.459,0,10.37,0,1.198,2.65,10.71,0
5/16/2025,5:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.58,0,18.22,0,-0.111,0,64.6,0,4.52,0,73.25,24.33,7.51,0,-42.9,6.43,28.65,0,10.21,0,1.187,2.49,10.1,0
5/16/2025,6:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.689,0,18.29,0,-0.127,0,65.2,0,4.55,0,74.84,24.86,7.51,0,-43.1,6.43,28.706,0,9.29,0,1.199,2.41,9.77,0
5/16/2025,6:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,29.484,0,18.15,0,-0.143,0,59.1,0,4.14,0,74.37,24.7,7.5,0,-42.3,6.43,28.647,0,9.53,0,1.201,2.52,10.23,0
5/16/2025,6:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,26.761,0,16.32,0,-0.159,0,63.5,0,4.45,0,73.81,24.52,7.5,0,-42.8,6.43,28.507,0,9.01,0,1.201,2.56,10.37,0
5/16/2025,6:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,26.579,0,16.2,0,-0.169,0,61.5,0,4.36,0,74.76,24.84,7.46,0,-40.1,6.43,28.442,0,8.49,0,1.2,2.27,9.21,0
5/16/2025,7:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,28.348,0,17.39,0,-0.185,0,59.8,0,4.22,0,75.22,24.99,7.45,0,-39.8,6.43,28.426,0,7.26,0,1.191,2.38,9.62,0
5/16/2025,7:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,26.915,0,16.43,0,-0.197,0,56,0,3.99,0,74.8,24.85,7.4,0,-36.3,6.43,28.188,0,7.41,0,1.184,2.18,8.84,0
5/16/2025,7:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,25.751,0,15.65,0,-0.208,0,57.9,0,4.15,0,76.54,25.43,7.38,0,-35.5,6.43,28.082,0,7.51,0,1.193,2.13,8.64,0
5/16/2025,7:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,24.962,0,15.13,0,-0.219,0,55.6,0,4,0,77.46,25.74,7.38,0,-35.1,6.43,28.014,0,7.1,0,1.185,2.05,8.29,0
5/16/2025,8:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,24.555,0,14.86,0,-0.23,0,52.9,0,3.82,0,77.15,25.63,7.36,0,-33.8,6.43,27.966,0,6.65,0,1.189,2,8.1,0
5/16/2025,8:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,24.584,0,14.88,0,-0.239,0,54.5,0,3.93,0,78.17,25.97,7.35,0,-33.5,6.43,27.986,0,6.58,0,1.186,2.11,8.56,0
5/16/2025,8:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,24.016,0,14.5,0,-0.248,0,56.5,0,4.08,0,76.56,25.44,7.35,0,-33.6,6.43,27.95,0,8.75,0,1.183,2.25,9.13,0
5/16/2025,8:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,23.494,0,14.16,0,-0.26,0,56.2,0,4.07,0,78.96,26.24,7.35,0,-33.5,6.43,27.923,0,7.48,0,1.198,2.21,8.96,0
5/16/2025,9:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,23.587,0,14.22,0,-0.27,0,58,0,4.2,0,79.02,26.26,7.36,0,-34.1,6.43,27.949,0,7.49,0,1.2,2.17,8.77,0
5/16/2025,9:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,22.419,0,13.45,0,-0.276,0,59,0,4.3,0,79.34,26.36,7.34,0,-32.8,6.43,27.887,0,7.51,0,1.195,2.26,9.16,0
5/16/2025,9:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,22.134,0,13.27,0,-0.279,0,54.3,0,3.96,0,77.74,25.83,7.32,0,-31.6,6.43,27.821,0,6.88,0,1.183,2.04,8.27,0
5/16/2025,9:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,20.846,0,12.43,0,-0.271,0,59.4,0,4.36,0,80.33,26.69,7.33,0,-32.4,6.43,27.696,0,7.11,0,1.202,2.49,10.08,0
5/16/2025,10:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,19.264,0,11.41,0,-0.261,0,70,0,5.18,0,84.38,28.05,7.38,0,-35,6.43,27.593,0,7.92,0,1.195,2.75,11.12,0
5/16/2025,10:15, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,19.004,0,11.23,0,-0.248,0,78.3,0,5.72,0,79.67,26.47,7.43,0,-38.4,6.43,28.385,0,11.92,0,1.185,2.33,9.46,0
5/16/2025,10:30, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,18.946,0,11.19,0,-0.232,0,81.3,0,5.96,0,81.23,26.99,7.45,0,-39.5,6.43,28.197,0,12.57,0,1.196,2.64,10.71,0
5/16/2025,10:45, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,19.664,0,11.65,0,-0.213,0,84.3,0,6.13,0,81.45,27.07,7.5,0,-42.3,6.43,28.439,0,10.02,0,1.19,2.42,9.82,0
5/16/2025,11:00, ,gtmpcwq_13K102679_051525_050000.bin,Pellicer Creek,GTMNERR,0,20.671,0,12.3,0,-0.194,0,85.1,0,6.15,0,79.64,26.46,7.5,0,-42.6,6.43,28.701,0,11.46,0,1.192,2.62,10.63,0
