DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
3/27/2025,0:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,27.8,0,17.11,0,-0.122,0,78.9,0,6.12,0,85.79,28.74,7.66,0,-66.3,6.37,23.141,0,12.94,0,1.192,4.95,20.66,0
3/27/2025,0:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,27.965,0,17.22,0,-0.139,0,76.8,0,5.95,0,85.02,28.49,7.64,0,-65.5,6.37,23.096,0,13.26,0,1.2,5.36,22.36,0
3/27/2025,0:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,28.106,0,17.32,0,-0.157,0,75.1,0,5.83,0,84.94,28.46,7.63,0,-64.8,6.37,23.059,0,12.32,0,1.204,4.66,19.44,0
3/27/2025,1:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,28.024,0,17.26,0,-0.173,0,74.5,0,5.78,0,85.08,28.51,7.63,0,-64.6,6.38,23.035,0,12.45,0,1.209,4.72,19.7,0
3/27/2025,1:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,27.579,0,16.96,0,-0.189,0,72.7,0,5.65,0,85.78,28.74,7.61,0,-63.4,6.38,23.024,0,10.96,0,1.2,4.29,17.89,0
3/27/2025,1:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,27.715,0,17.05,0,-0.206,0,72.6,0,5.64,0,85.57,28.67,7.6,0,-62.8,6.37,23.05,0,11.28,0,1.204,4.85,20.23,0
3/27/2025,1:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,27.414,0,16.85,0,-0.22,0,75.1,0,5.84,0,86.35,28.93,7.63,0,-64.6,6.38,23.063,0,11.49,0,1.21,5.47,22.83,0
3/27/2025,2:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,27.165,0,16.68,0,-0.233,0,74.3,0,5.79,0,87.79,29.41,7.61,0,-63.6,6.38,23.051,0,11.38,0,1.208,5.44,22.7,0
3/27/2025,2:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,26.99,0,16.56,0,-0.245,0,74.2,0,5.78,0,88.96,29.8,7.61,0,-63.6,6.38,23.037,0,10.42,0,1.206,5.9,24.61,0
3/27/2025,2:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,26.452,0,16.2,0,-0.259,0,73.1,0,5.7,0,89.74,30.06,7.6,0,-62.6,6.38,23.033,0,11.37,0,1.204,5.87,24.51,0
3/27/2025,2:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,26.282,0,16.09,0,-0.272,0,72.4,0,5.66,0,90.56,30.34,7.59,0,-62.4,6.37,23.009,0,9.74,0,1.202,6.44,26.86,0
3/27/2025,3:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,25.974,0,15.88,0,-0.282,0,71,0,5.56,0,90.45,30.3,7.57,0,-61.2,6.38,22.99,0,9.13,0,1.2,7.29,30.41,0
3/27/2025,3:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,25.624,0,15.65,0,-0.288,0,70.3,0,5.51,0,92.22,30.89,7.56,0,-60.5,6.37,22.96,0,9.23,0,1.199,5.21,21.75,0
3/27/2025,3:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,24.899,0,15.17,0,-0.297,0,68,0,5.36,0,93.58,31.35,7.53,0,-58.9,6.38,22.889,0,9.4,0,1.197,6.64,27.7,0
3/27/2025,3:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,24.778,0,15.09,0,-0.306,0,65.8,0,5.18,0,92.17,30.87,7.52,0,-58.1,6.38,22.863,0,9.04,0,1.194,5.69,23.73,0
3/27/2025,4:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,24.683,0,15.02,0,-0.311,0,64.6,0,5.1,0,92.69,31.05,7.52,0,-57.8,6.38,22.834,0,8.53,0,1.2,4.89,20.39,0
3/27/2025,4:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,24.163,0,14.68,0,-0.313,0,64.7,0,5.12,0,94.08,31.51,7.51,0,-57.4,6.38,22.788,0,9.57,0,1.209,4.42,18.46,0
3/27/2025,4:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,23.858,0,14.48,0,-0.319,0,64,0,5.07,0,94.12,31.53,7.51,0,-57.5,6.38,22.737,0,9.15,0,1.203,4.11,17.15,0
3/27/2025,4:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,23.294,0,14.1,0,-0.314,0,65.2,0,5.18,0,97.39,32.62,7.49,0,-56.5,6.38,22.725,0,9.48,0,1.197,4.95,20.67,0
3/27/2025,5:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,21.65,0,13.02,0,-0.3,0,64.2,0,5.14,0,101.01,33.82,7.47,0,-55,6.38,22.624,0,9.2,0,1.197,3.67,15.33,0
3/27/2025,5:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,18.578,0,11.02,0,-0.284,0,69,0,5.62,0,106.22,35.56,7.49,0,-56.1,6.37,22.324,0,9.01,0,1.193,3.4,14.18,0
3/27/2025,5:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,15.894,0,9.31,0,-0.267,0,69.4,0,5.82,0,110.26,36.91,7.48,0,-55.8,6.37,21.374,0,9.39,0,1.198,4.24,17.69,0
3/27/2025,5:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,15.492,0,9.06,0,-0.246,0,71.7,0,6.06,0,110.81,37.1,7.5,0,-56.5,6.38,21.032,0,9,0,1.203,4,16.68,0
3/27/2025,6:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,16.792,0,9.89,0,-0.221,0,70.4,0,5.92,0,109.16,36.55,7.5,0,-56.9,6.38,21.051,0,10.01,0,1.208,4.22,17.6,0
3/27/2025,6:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,17.174,0,10.13,0,-0.189,0,70.7,0,5.95,0,108.34,36.27,7.51,0,-57.4,6.38,20.906,0,10.2,0,1.199,3.89,16.21,0
3/27/2025,6:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,18.037,0,10.69,0,-0.158,0,73.6,0,6.23,0,107.49,35.99,7.56,0,-59.9,6.38,20.405,0,10.08,0,1.194,3.92,16.37,0
3/27/2025,6:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,19.007,0,11.32,0,-0.124,0,73.5,0,6.19,0,106.1,35.53,7.57,0,-60.6,6.38,20.522,0,9.53,0,1.196,3.74,15.61,0
3/27/2025,7:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,20.1,0,12.02,0,-0.086,0,73.6,0,6.15,0,103.28,34.58,7.58,0,-61.3,6.38,20.76,0,10.75,0,1.203,3.68,15.36,0
3/27/2025,7:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,22.544,0,13.62,0,-0.047,0,73.7,0,6.07,0,97.65,32.7,7.6,0,-62.9,6.38,20.976,0,12.34,0,1.207,4.02,16.75,0
3/27/2025,7:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,25.294,0,15.44,0,-0.006,0,73.1,0,5.91,0,90.07,30.17,7.63,0,-64.4,6.38,21.431,0,16.33,0,1.211,3.93,16.39,0
3/27/2025,7:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,28.413,0,17.54,0,0.037,0,71.4,0,5.66,0,80.76,27.07,7.64,0,-64.8,6.38,21.754,0,21.9,0,1.204,4.11,17.14,0
3/27/2025,8:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,29.299,0,18.15,0,0.083,0,70.2,0,5.62,0,81.06,27.17,7.65,0,-65.4,6.38,21.093,0,17.43,0,1.196,3.73,15.58,0
3/27/2025,8:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,31.71,0,19.8,0,0.126,0,70.5,0,5.62,0,74.33,24.92,7.68,0,-67.1,6.37,20.798,0,22.8,0,1.195,4.07,16.99,0
3/27/2025,8:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,32.901,0,20.62,0,0.166,0,70.5,0,5.6,0,72.47,24.3,7.7,0,-68.4,6.37,20.789,0,21.16,0,1.2,4.06,16.95,0
3/27/2025,8:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,33.754,0,21.21,0,0.199,0,71.8,0,5.7,0,71.38,23.94,7.72,0,-69.8,6.38,20.615,0,19.62,0,1.203,4.05,16.89,0
3/27/2025,9:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,35.171,0,22.19,0,0.226,0,71.4,0,5.64,0,65.65,22.02,7.73,0,-70.2,6.38,20.544,0,26.04,0,1.203,4.39,18.33,0
3/27/2025,9:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,35.755,0,22.6,0,0.249,0,71.8,0,5.64,0,65.82,22.08,7.74,0,-71,6.38,20.627,0,21.41,0,1.205,4.05,16.91,0
3/27/2025,9:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,36.634,0,23.21,0,0.26,0,71.8,0,5.62,0,64.71,21.71,7.75,0,-71.5,6.38,20.641,0,18.74,0,1.208,4.07,16.97,0
3/27/2025,9:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,37.108,0,23.55,0,0.262,0,73.1,0,5.71,0,64.77,21.73,7.77,0,-72.4,6.38,20.708,0,14.91,0,1.209,3.89,16.24,0
3/27/2025,10:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,38.444,0,24.49,0,0.255,0,71.6,0,5.58,0,60.67,20.36,7.76,0,-71.8,6.38,20.548,0,16.34,0,1.211,4.45,18.59,0
3/27/2025,10:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,38.539,0,24.55,0,0.237,0,69.2,0,5.39,0,59.67,20.03,7.74,0,-70.9,6.37,20.561,0,16.88,0,1.2,3.91,16.32,0
3/27/2025,10:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,38.171,0,24.29,0,0.218,0,70.9,0,5.52,0,61.73,20.72,7.76,0,-72,6.37,20.592,0,15.84,0,1.201,4.33,18.09,0
3/27/2025,10:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,37.313,0,23.69,0,0.199,0,71.2,0,5.56,0,64.22,21.55,7.75,0,-71.5,6.37,20.638,0,16.01,0,1.2,4.19,17.46,0
3/27/2025,11:00, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,36.605,0,23.19,0,0.179,0,71.5,0,5.6,0,66.5,22.31,7.75,0,-71.3,6.38,20.702,0,14.87,0,1.197,4.55,18.99,0
3/27/2025,11:15, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,35.643,0,22.52,0,0.156,0,72.4,0,5.67,0,69.15,23.19,7.75,0,-71.1,6.38,20.834,0,13.94,0,1.193,4.55,18.98,0
3/27/2025,11:30, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,32.999,0,20.68,0,0.136,0,74.4,0,5.86,0,74.24,24.89,7.73,0,-70.4,6.38,21.189,0,14.02,0,1.195,4.64,19.38,0
3/27/2025,11:45, ,gtmpcwq_15E101699_032625_050000.bin,Pellicer Creek,GTMNERR,0,33.899,0,21.31,0,0.112,0,71.2,0,5.61,0,72.95,24.46,7.72,0,-69.8,6.38,20.943,0,13.22,0,1.206,4.69,19.55,0
