DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
6/24/2025,12:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.185,0,19.24,0,0.035,0,,-2,,-2,83.02,27.59,7.38,0,-37.1,5.97,31.544,0,11.02,0,1.195,2.58,10.36,0
6/24/2025,12:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.044,0,19.15,0,0.015,0,,-2,,-2,84.55,28.1,7.36,0,-36.2,5.97,31.548,0,9,0,1.196,2.42,9.72,0
6/24/2025,12:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.399,0,18.71,0,-0.003,0,,-2,,-2,86.22,28.66,7.39,0,-38,5.97,31.593,0,9.25,0,1.193,2.61,10.46,0
6/24/2025,13:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.814,0,18.99,0,-0.021,0,,-2,,-2,84.75,28.17,7.37,0,-36.9,5.97,31.599,0,9.41,0,1.198,2.41,9.67,0
6/24/2025,13:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.613,0,18.17,0,-0.038,0,,-2,,-2,86.44,28.73,7.37,0,-36.6,5.97,31.703,0,9.87,0,1.187,2.53,10.14,0
6/24/2025,13:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.244,0,17.92,0,-0.053,0,,-2,,-2,87.01,28.93,7.37,0,-36.6,5.97,31.744,0,8.65,0,1.192,2.35,9.44,0
6/24/2025,13:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.976,0,17.74,0,-0.071,0,,-2,,-2,88.4,29.39,7.39,0,-37.7,5.97,31.788,0,8.48,0,1.184,2.68,10.76,0
6/24/2025,14:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.484,0,17.41,0,-0.085,0,,-2,,-2,87.64,29.13,7.38,0,-37.2,5.98,31.826,0,9.5,0,1.195,3.03,12.17,0
6/24/2025,14:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,27.786,0,16.94,0,-0.1,0,,-2,,-2,89.8,29.85,7.39,0,-37.7,5.98,31.899,0,9.02,0,1.198,3.03,12.16,0
6/24/2025,14:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.843,0,16.31,0,-0.112,0,,-2,,-2,90.67,30.15,7.39,0,-37.9,5.98,31.967,0,9.48,0,1.191,3.16,12.68,0
6/24/2025,14:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.784,0,15.6,0,-0.122,0,,-2,,-2,91.87,30.55,7.4,0,-38.6,5.98,32.089,0,11.44,0,1.192,3.2,12.87,0
6/24/2025,15:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.458,0,15.38,0,-0.135,0,,-2,,-2,93.2,30.99,7.4,0,-38.6,5.98,32.127,0,8.7,0,1.2,3.46,13.89,0
6/24/2025,15:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.395,0,15.34,0,-0.149,0,,-2,,-2,92.11,30.63,7.38,0,-37.2,5.98,32.13,0,8.13,0,1.188,2.74,10.98,0
6/24/2025,15:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,24.774,0,14.93,0,-0.162,0,,-2,,-2,94.66,31.48,7.39,0,-37.9,5.98,32.183,0,9.13,0,1.198,3.47,13.93,0
6/24/2025,15:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.027,0,15.1,0,-0.174,0,,-2,,-2,94.46,31.41,7.36,0,-36.4,5.98,32.134,0,7.88,0,1.185,2.92,11.73,0
6/24/2025,16:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.097,0,15.14,0,-0.186,0,,-2,,-2,93.71,31.16,7.37,0,-36.5,5.98,32.111,0,8.18,0,1.188,3.16,12.71,0
6/24/2025,16:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.848,0,14.32,0,-0.195,0,,-2,,-2,94.8,31.52,7.37,0,-37,5.98,32.305,0,9.27,0,1.201,3.14,12.61,0
6/24/2025,16:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.54,0,14.11,0,-0.205,0,,-2,,-2,96.78,32.19,7.4,0,-38.6,5.98,32.363,0,8.48,0,1.188,3.31,13.3,0
6/24/2025,16:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.668,0,13.54,0,-0.213,0,,-2,,-2,97.8,32.53,7.38,0,-37.7,5.98,32.532,0,8.45,0,1.203,3.23,12.99,0
6/24/2025,17:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.068,0,13.14,0,-0.222,0,,-2,,-2,99.21,33,7.38,0,-37.4,5.99,32.628,0,10.86,0,1.187,3.24,13.04,0
6/24/2025,17:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,21.552,0,12.81,0,-0.227,0,,-2,,-2,100.86,33.55,7.39,0,-38.2,5.99,32.674,0,8.46,0,1.195,4.02,16.19,0
6/24/2025,17:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,20.624,0,12.2,0,-0.228,0,,-2,,-2,100.49,33.43,7.39,0,-38.3,5.99,32.882,0,9.01,0,1.195,3.02,12.13,0
6/24/2025,17:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,19.574,0,11.52,0,-0.216,0,,-2,,-2,102.69,34.16,7.41,0,-39.3,5.99,33.072,0,9.78,0,1.193,3.59,14.45,0
6/24/2025,18:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,17.478,0,10.18,0,-0.202,0,,-2,,-2,106.89,35.56,7.4,0,-38.8,5.99,33.204,0,8.23,0,1.201,3.6,14.45,0
6/24/2025,18:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,15.908,0,9.17,0,-0.184,0,,-2,,-2,99.49,33.09,7.61,0,-51.8,5.99,34.666,0,16.31,0,1.193,3.32,13.35,0
6/24/2025,18:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,16.158,0,9.33,0,-0.169,0,,-2,,-2,101.1,33.63,7.62,0,-52.2,5.99,34.655,0,13.15,0,1.19,3.47,13.96,0
6/24/2025,18:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,16.601,0,9.61,0,-0.145,0,,-2,,-2,100.59,33.46,7.71,0,-57.9,5.99,34.615,0,11.94,0,1.185,3.54,14.24,0
6/24/2025,19:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,18.24,0,10.65,0,-0.118,0,,-2,,-2,98.23,32.67,7.71,0,-58.1,5.99,34.351,0,11.72,0,1.186,3.53,14.21,0
6/24/2025,19:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,19.17,0,11.24,0,-0.086,0,,-2,,-2,96.94,32.24,7.72,0,-58.7,5.99,34.318,0,12.65,0,1.198,3.54,14.21,0
6/24/2025,19:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,19.396,0,11.39,0,-0.049,0,,-2,,-2,97.2,32.33,7.74,0,-59.9,5.99,33.94,0,11.64,0,1.19,2.96,11.88,0
6/24/2025,19:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,21.341,0,12.65,0,-0.008,0,,-2,,-2,93.96,31.25,7.74,0,-59.6,5.99,33.763,0,13.24,0,1.191,3.3,13.27,0
6/24/2025,20:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.296,0,13.93,0,0.036,0,,-2,,-2,90.26,30.01,7.72,0,-58.7,5.99,33.617,0,16.76,0,1.201,3.28,13.16,0
6/24/2025,20:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.548,0,15.42,0,0.082,0,,-2,,-2,86.32,28.69,7.71,0,-57.7,5.99,33.337,0,18.35,0,1.195,2.99,12.01,0
6/24/2025,20:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.206,0,17.19,0,0.134,0,,-2,,-2,81.66,27.14,7.68,0,-56,5.99,33.2,0,21.83,0,1.193,3,12.05,0
6/24/2025,20:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.045,0,17.76,0,0.189,0,,-2,,-2,80.31,26.69,7.71,0,-57.7,5.99,33.154,0,20.22,0,1.183,2.87,11.53,0
6/24/2025,21:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.415,0,18.68,0,0.238,0,,-2,,-2,78.43,26.06,7.72,0,-58.2,5.99,33.066,0,19.63,0,1.192,2.8,11.25,0
6/24/2025,21:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.553,0,20.13,0,0.284,0,,-2,,-2,67.56,22.43,7.74,0,-59.7,6,33.237,0,41.57,0,1.193,3.05,12.25,0
6/24/2025,21:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.181,0,21.25,0,0.322,0,,-2,,-2,69.89,23.21,7.76,0,-60.8,5.99,33.166,0,23.1,0,1.191,2.59,10.38,0
6/24/2025,21:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,35.988,0,22.5,0,0.349,0,,-2,,-2,65.66,21.8,7.77,0,-61.5,6,33.187,0,25.64,0,1.201,2.38,9.56,0
6/24/2025,22:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,37.631,0,23.64,0,0.368,0,,-2,,-2,58.27,19.33,7.79,0,-62.4,5.99,33.199,0,35.66,0,1.197,2.4,9.62,0
6/24/2025,22:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,39.1,0,24.67,0,0.381,0,,-2,,-2,56.04,18.58,7.8,0,-63,6,33.158,0,37.81,0,1.185,2.26,9.05,0
6/24/2025,22:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,40.091,0,25.37,0,0.39,0,,-2,,-2,57.15,18.95,7.8,0,-63.2,6,33.135,0,21.9,0,1.192,1.97,7.91,0
6/24/2025,22:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,41.018,0,26.03,0,0.398,0,,-2,,-2,57.53,19.08,7.81,0,-63.8,6,33.12,0,17.15,0,1.195,1.82,7.29,0
6/24/2025,23:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,42.091,0,26.79,0,0.396,0,,-2,,-2,54.61,18.11,7.81,0,-64,6,33.092,0,18.22,0,1.192,1.68,6.71,0
6/24/2025,23:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,42.011,0,26.73,0,0.389,0,,-2,,-2,56.42,18.71,7.75,0,-60.3,6,33.052,0,10.83,0,1.192,1.24,4.92,0
6/24/2025,23:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,42.544,0,27.11,0,0.371,0,,-2,,-2,54.47,18.06,7.75,0,-60,6,33.069,0,11.09,0,1.189,1.18,4.71,0
6/24/2025,23:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,41.782,0,26.57,0,0.347,0,,-2,,-2,55.77,18.49,7.75,0,-60.3,6,33.013,0,11.47,0,1.201,1.26,5.03,0
6/25/2025,0:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,40.897,0,25.94,0,0.322,0,,-2,,-2,59.28,19.66,7.8,0,-63.1,6,33.046,0,12.9,0,1.194,1.73,6.9,0
6/25/2025,0:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,39.747,0,25.13,0,0.298,0,,-2,,-2,60.54,20.08,7.74,0,-59.8,6,33.009,0,16.6,0,1.192,1.72,6.88,0
6/25/2025,0:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,36.157,0,22.63,0,0.278,0,,-2,,-2,68.86,22.86,7.77,0,-61.3,6,32.805,0,16.6,0,1.186,2.2,8.81,0
6/25/2025,0:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,35.345,0,22.07,0,0.252,0,,-2,,-2,69.77,23.17,7.75,0,-59.9,6,32.763,0,22.82,0,1.203,2.23,8.96,0
6/25/2025,1:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.912,0,21.77,0,0.225,0,,-2,,-2,69.51,23.08,7.73,0,-58.9,6,32.63,0,28.64,0,1.193,2.46,9.88,0
6/25/2025,1:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.75,0,19.61,0,0.2,0,,-2,,-2,78.81,26.19,7.66,0,-54.5,6,32.465,0,16.71,0,1.185,2.33,9.33,0
6/25/2025,1:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.843,0,18.99,0,0.173,0,,-2,,-2,81.31,27.02,7.64,0,-53,6,32.36,0,16.89,0,1.199,2.47,9.93,0
6/25/2025,1:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,29.528,0,18.1,0,0.147,0,,-2,,-2,84.67,28.14,7.58,0,-49.6,6,32.321,0,14.31,0,1.192,2.46,9.88,0
6/25/2025,2:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,28.537,0,17.43,0,0.121,0,,-2,,-2,87.33,29.03,7.56,0,-48.3,6,32.248,0,11.18,0,1.183,2.34,9.37,0
6/25/2025,2:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,27.612,0,16.82,0,0.096,0,,-2,,-2,89.27,29.68,7.56,0,-48.2,6.01,32.194,0,12.32,0,1.198,2.53,10.15,0
6/25/2025,2:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.779,0,16.26,0,0.071,0,,-2,,-2,90.36,30.04,7.52,0,-46.2,6,32.114,0,10.53,0,1.191,2.39,9.57,0
6/25/2025,2:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.963,0,15.72,0,0.048,0,,-2,,-2,91.47,30.41,7.5,0,-44.5,6.01,32.055,0,10.42,0,1.193,2.31,9.26,0
6/25/2025,3:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,27.377,0,16.66,0,0.025,0,,-2,,-2,87.93,29.23,7.5,0,-45,6.01,32.144,0,15.94,0,1.185,2.37,9.51,0
6/25/2025,3:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.629,0,16.16,0,0.003,0,,-2,,-2,90.24,30,7.44,0,-41,6.01,32.081,0,10.66,0,1.201,2.05,8.22,0
6/25/2025,3:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.709,0,16.21,0,-0.017,0,,-2,,-2,91.79,30.52,7.52,0,-45.9,6,32.143,0,10.29,0,1.199,2.46,9.85,0
6/25/2025,3:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,26.363,0,15.98,0,-0.036,0,,-2,,-2,93.01,30.93,7.49,0,-44.1,6.01,32.064,0,9.21,0,1.191,2.35,9.43,0
6/25/2025,4:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.428,0,15.36,0,-0.056,0,,-2,,-2,95.35,31.71,7.5,0,-44.4,6.01,31.981,0,8.91,0,1.185,2.64,10.6,0
6/25/2025,4:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.854,0,15.65,0,-0.073,0,,-2,,-2,94.98,31.59,7.48,0,-43.7,6.01,31.906,0,9.9,0,1.188,2.5,10.02,0
6/25/2025,4:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.112,0,15.16,0,-0.09,0,,-2,,-2,95.95,31.91,7.45,0,-41.7,6.01,31.897,0,9.95,0,1.199,2.44,9.78,0
6/25/2025,4:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,24.801,0,14.95,0,-0.105,0,,-2,,-2,96.67,32.15,7.45,0,-41.5,6.01,31.865,0,9.26,0,1.183,2.45,9.83,0
6/25/2025,5:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,24.498,0,14.75,0,-0.119,0,,-2,,-2,96.74,32.17,7.42,0,-40,6.01,31.832,0,10.51,0,1.194,2.44,9.78,0
6/25/2025,5:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.833,0,14.31,0,-0.13,0,,-2,,-2,98.03,32.61,7.42,0,-39.8,6.01,31.782,0,9.94,0,1.197,2.48,9.96,0
6/25/2025,5:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.971,0,14.41,0,-0.144,0,,-2,,-2,95.78,31.85,7.35,0,-35.2,6.01,31.799,0,8.41,0,1.184,2.15,8.61,0
6/25/2025,5:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.883,0,14.35,0,-0.154,0,,-2,,-2,96.5,32.09,7.31,0,-33,6.01,31.773,0,8.54,0,1.19,2.06,8.26,0
6/25/2025,6:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.904,0,14.36,0,-0.162,0,,-2,,-2,94.44,31.41,7.31,0,-33,6.01,31.735,0,9.47,0,1.191,2.11,8.45,0
6/25/2025,6:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.47,0,14.08,0,-0.173,0,,-2,,-2,96.75,32.18,7.33,0,-34,6.01,31.692,0,10.47,0,1.188,2.26,9.06,0
6/25/2025,6:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.92,0,13.72,0,-0.179,0,,-2,,-2,95.86,31.88,7.31,0,-32.9,6.01,31.637,0,12.91,0,1.186,2.2,8.82,0
6/25/2025,6:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,22.222,0,13.26,0,-0.178,0,,-2,,-2,100.77,33.52,7.33,0,-34.1,6.01,31.542,0,8.6,0,1.191,2.34,9.39,0
6/25/2025,7:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,21.488,0,12.79,0,-0.165,0,,-2,,-2,101.96,33.92,7.32,0,-33.8,6.01,31.492,0,7.87,0,1.19,2.28,9.16,0
6/25/2025,7:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,20.035,0,11.85,0,-0.147,0,,-2,,-2,105.75,35.18,7.32,0,-33.5,6.01,31.212,0,8.31,0,1.184,2.48,9.97,0
6/25/2025,7:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,19.694,0,11.64,0,-0.129,0,,-2,,-2,105.5,35.1,7.35,0,-35.2,6.01,30.902,0,9.41,0,1.193,2.67,10.72,0
6/25/2025,7:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,20.245,0,11.99,0,-0.109,0,,-2,,-2,105.42,35.07,7.36,0,-36.3,6.01,31.063,0,9.08,0,1.193,2.74,10.99,0
6/25/2025,8:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,21.86,0,13.04,0,-0.085,0,,-2,,-2,102.12,33.97,7.39,0,-38,6.01,31.043,0,9.79,0,1.19,2.83,11.35,0
6/25/2025,8:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.208,0,13.92,0,-0.058,0,,-2,,-2,98.59,32.79,7.44,0,-41.2,6.01,31.027,0,11.41,0,1.193,2.89,11.62,0
6/25/2025,8:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.673,0,14.22,0,-0.028,0,,-2,,-2,97.49,32.43,7.46,0,-42.3,6.01,31.209,0,11.95,0,1.191,2.81,11.29,0
6/25/2025,8:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,23.954,0,14.4,0,0.001,0,,-2,,-2,96.87,32.22,7.47,0,-42.6,6.01,31.337,0,11.06,0,1.187,2.86,11.47,0
6/25/2025,9:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,25.258,0,15.26,0,0.03,0,,-2,,-2,93.46,31.08,7.49,0,-44.1,6.01,31.503,0,12.21,0,1.185,2.92,11.73,0
6/25/2025,9:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,27.931,0,17.04,0,0.061,0,,-2,,-2,85.51,28.42,7.51,0,-45.1,6.01,31.628,0,19.85,0,1.187,3.19,12.83,0
6/25/2025,9:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.802,0,18.98,0,0.094,0,,-2,,-2,81.49,27.08,7.5,0,-44.7,6.01,31.733,0,22.64,0,1.199,3.05,12.25,0
6/25/2025,9:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,31.138,0,19.21,0,0.124,0,,-2,,-2,81.55,27.1,7.51,0,-45.3,6.01,31.661,0,19.44,0,1.194,3.15,12.64,0
6/25/2025,10:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.678,0,18.89,0,0.152,0,,-2,,-2,83.72,27.83,7.55,0,-47.7,6.01,31.718,0,14.22,0,1.188,3.01,12.1,0
6/25/2025,10:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.876,0,20.4,0,0.174,0,,-2,,-2,79.46,26.4,7.51,0,-45.3,6.01,31.547,0,16.56,0,1.195,2.87,11.52,0
6/25/2025,10:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,30.698,0,18.9,0,0.192,0,,-2,,-2,82.72,27.49,7.55,0,-47.8,6.01,32.032,0,13.42,0,1.186,2.65,10.65,0
6/25/2025,10:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.006,0,21.17,0,0.201,0,,-2,,-2,77.94,25.9,7.48,0,-43.4,6.01,31.56,0,13.38,0,1.185,2.69,10.8,0
6/25/2025,11:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.506,0,21.52,0,0.198,0,,-2,,-2,77.82,25.86,7.46,0,-42.2,6.01,31.572,0,11.26,0,1.196,2.54,10.18,0
6/25/2025,11:15, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.918,0,21.81,0,0.182,0,,-2,,-2,77.33,25.69,7.38,0,-37.4,6.01,31.45,0,12.4,0,1.19,2.14,8.56,0
6/25/2025,11:30, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,35.177,0,21.99,0,0.166,0,,-2,,-2,76.77,25.51,7.41,0,-39.2,6.02,31.377,0,12.76,0,1.192,2.28,9.13,0
6/25/2025,11:45, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,34.19,0,21.3,0,0.145,0,,-2,,-2,79.34,26.36,7.47,0,-43.1,6.02,31.462,0,11.65,0,1.191,2.8,11.24,0
6/25/2025,12:00, ,gtmpcwq_13K102679_062425_050000.bin,Pellicer Creek,GTMNERR,32,32.901,0,20.41,0,0.131,0,,-2,,-2,80.58,26.78,7.44,0,-41.2,6.01,31.667,0,12,0,1.187,2.83,11.36,0
