DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
9/23/2025,17:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,15.506,0,8.99,0,0.284,0,48.3,0,3.54,0,120.44,39.98,6.72,0,-11.1,6.01,29.018,0,7.82,0,1.195,3.71,15.01,0
9/23/2025,17:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,14.616,0,8.44,0,0.262,0,47.7,0,3.51,0,119.78,39.76,6.7,0,-10,6.02,28.857,0,7.43,0,1.197,3.71,15,0
9/23/2025,17:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,13.564,0,7.78,0,0.238,0,47.3,0,3.5,0,118.89,39.47,6.69,0,-8.9,6.02,28.755,0,8.89,0,1.189,3.77,15.27,0
9/23/2025,17:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,12.401,0,7.06,0,0.215,0,46.8,0,3.48,0,118.58,39.36,6.66,0,-7.4,6.02,28.646,0,8.97,0,1.185,3.79,15.33,0
9/23/2025,18:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,11.297,0,6.39,0,0.195,0,46.3,0,3.47,0,118.38,39.3,6.64,0,-6.2,6.01,28.516,0,7.72,0,1.187,3.81,15.4,0
9/23/2025,18:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,10.386,0,5.84,0,0.178,0,46.1,0,3.47,0,117.97,39.16,6.63,0,-5.3,6.01,28.408,0,7.53,0,1.194,3.85,15.59,0
9/23/2025,18:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,9.504,0,5.31,0,0.163,0,45.7,0,3.46,0,117.64,39.05,6.61,0,-4.5,6.02,28.302,0,7.01,0,1.198,3.9,15.77,0
9/23/2025,18:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,8.832,0,4.9,0,0.149,0,45.7,0,3.47,0,117.29,38.94,6.6,0,-3.7,6.01,28.208,0,6.12,0,1.201,3.92,15.88,0
9/23/2025,19:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,8.199,0,4.53,0,0.14,0,45.6,0,3.47,0,117.03,38.85,6.59,0,-3,6.02,28.118,0,5.55,0,1.192,3.96,16.02,0
9/23/2025,19:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,8.465,0,4.69,0,0.135,0,45,0,3.42,0,117.59,39.03,6.58,0,-2.8,6.01,28.142,0,5.9,0,1.186,3.98,16.12,0
9/23/2025,19:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,8.449,0,4.68,0,0.138,0,42.6,0,3.24,0,115.75,38.42,6.59,0,-3.4,6.01,28.141,0,5.41,0,1.184,3.87,15.66,0
9/23/2025,19:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,8.579,0,4.75,0,0.153,0,44.9,0,3.42,0,117.63,39.05,6.57,0,-2.2,6.02,28.142,0,5.52,0,1.193,3.96,16.03,0
9/23/2025,20:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,8.884,0,4.93,0,0.179,0,45.5,0,3.45,0,117.7,39.07,6.58,0,-2.5,6.01,28.192,0,5.31,0,1.2,3.91,15.82,0
9/23/2025,20:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,11.331,0,6.41,0,0.203,0,45.4,0,3.41,0,119.06,39.52,6.61,0,-4.1,6.01,28.366,0,6.69,0,1.196,3.83,15.5,0
9/23/2025,20:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,12.379,0,7.05,0,0.234,0,46.1,0,3.44,0,119.96,39.82,6.63,0,-5.5,6.01,28.445,0,6.82,0,1.184,3.79,15.34,0
9/23/2025,20:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,14.147,0,8.15,0,0.262,0,47.6,0,3.53,0,121.03,40.18,6.67,0,-7.8,6.01,28.494,0,6.81,0,1.189,3.72,15.08,0
9/23/2025,21:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,14.212,0,8.19,0,0.294,0,47.4,0,3.51,0,120.91,40.14,6.67,0,-7.8,6.02,28.553,0,6.88,0,1.192,3.74,15.12,0
9/23/2025,21:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,14.638,0,8.45,0,0.321,0,47.5,0,3.51,0,121.18,40.23,6.68,0,-8.4,6.01,28.624,0,6.87,0,1.189,3.71,15.01,0
9/23/2025,21:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,15.113,0,8.75,0,0.345,0,47.5,0,3.51,0,121.35,40.28,6.69,0,-9.1,6.01,28.656,0,6.66,0,1.192,3.65,14.77,0
9/23/2025,21:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,15.238,0,8.83,0,0.37,0,48.5,0,3.58,0,121.67,40.39,6.7,0,-9.9,6.01,28.516,0,6.83,0,1.193,3.68,14.91,0
9/23/2025,22:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,16.641,0,9.71,0,0.389,0,48.1,0,3.52,0,121.73,40.41,6.73,0,-11.3,6.01,28.669,0,9.35,0,1.201,3.57,14.47,0
9/23/2025,22:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,19.862,0,11.78,0,0.407,0,49.6,0,3.59,0,122.97,40.82,6.79,0,-14.9,6.02,28.801,0,7.79,0,1.197,3.38,13.7,0
9/23/2025,22:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,22.608,0,13.56,0,0.421,0,50.6,0,3.61,0,123.25,40.91,6.84,0,-18.3,6.01,28.962,0,8.18,0,1.195,3.2,12.94,0
9/23/2025,22:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,24.074,0,14.52,0,0.435,0,50.7,0,3.59,0,122.96,40.82,6.87,0,-19.8,6.01,29.043,0,8.1,0,1.191,3.04,12.32,0
9/23/2025,23:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,24.418,0,14.75,0,0.453,0,52.2,0,3.7,0,123.55,41.01,6.89,0,-21.1,6.01,28.961,0,6.72,0,1.186,3.05,12.36,0
9/23/2025,23:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,25.23,0,15.29,0,0.47,0,53.1,0,3.76,0,123.18,40.89,6.91,0,-22.7,6.01,28.961,0,7.52,0,1.182,3,12.16,0
9/23/2025,23:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,26.27,0,15.98,0,0.483,0,52.9,0,3.72,0,122.03,40.51,6.93,0,-24,6.01,29.11,0,9.19,0,1.185,2.97,12.01,0
9/23/2025,23:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,26.566,0,16.18,0,0.492,0,53.5,0,3.76,0,122.36,40.62,6.95,0,-24.9,6.01,29.086,0,8.89,0,1.192,3.02,12.21,0
9/24/2025,0:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,27.295,0,16.67,0,0.5,0,54.2,0,3.79,0,121.99,40.5,6.97,0,-26.3,6.01,29.128,0,7.41,0,1.194,2.95,11.92,0
9/24/2025,0:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,27.819,0,17.02,0,0.503,0,54.9,0,3.83,0,121.59,40.36,6.99,0,-27.5,6,29.129,0,6.81,0,1.195,2.88,11.67,0
9/24/2025,0:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,28.484,0,17.47,0,0.502,0,55.9,0,3.89,0,121.12,40.21,7.02,0,-29.2,6.01,29.188,0,6.75,0,1.186,2.94,11.89,0
9/24/2025,0:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,28.774,0,17.66,0,0.496,0,56.6,0,3.94,0,120.1,39.87,7.03,0,-29.9,6.01,29.171,0,6.2,0,1.184,2.91,11.79,0
9/24/2025,1:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,28.739,0,17.64,0,0.484,0,52.9,0,3.68,0,120.11,39.87,7.02,0,-29.2,6,29.169,0,6.42,0,1.188,2.72,11,0
9/24/2025,1:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,28.747,0,17.64,0,0.467,0,54.3,0,3.78,0,120.25,39.92,7.03,0,-29.6,6.01,29.166,0,6.13,0,1.192,2.75,11.12,0
9/24/2025,1:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,28.329,0,17.36,0,0.45,0,55,0,3.83,0,121.13,40.21,7.02,0,-29,6,29.148,0,6.13,0,1.196,2.93,11.88,0
9/24/2025,1:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,27.365,0,16.71,0,0.432,0,52.9,0,3.7,0,122.3,40.6,6.98,0,-26.9,6.01,29.097,0,6.7,0,1.19,2.98,12.08,0
9/24/2025,2:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,26.786,0,16.33,0,0.415,0,52.2,0,3.66,0,123.09,40.86,6.96,0,-25.7,6.01,29.062,0,6.88,0,1.187,2.97,12.01,0
9/24/2025,2:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,26.48,0,16.12,0,0.396,0,51.7,0,3.64,0,122.67,40.72,6.95,0,-25,6,29.014,0,9.13,0,1.195,2.99,12.1,0
9/24/2025,2:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,23.782,0,14.34,0,0.376,0,50,0,3.57,0,123.63,41.04,6.89,0,-21.3,6.01,28.765,0,7.79,0,1.199,3.2,12.94,0
9/24/2025,2:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,21.736,0,13,0,0.357,0,48.7,0,3.51,0,124.24,41.24,6.85,0,-18.6,6,28.547,0,8.09,0,1.201,3.3,13.34,0
9/24/2025,3:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,19.502,0,11.55,0,0.338,0,47.6,0,3.47,0,123.97,41.15,6.81,0,-16.4,6,28.374,0,7.53,0,1.199,3.44,13.9,0
9/24/2025,3:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,17.599,0,10.33,0,0.317,0,46.6,0,3.43,0,123.7,41.06,6.77,0,-14.1,6.01,28.221,0,6.29,0,1.198,3.54,14.33,0
9/24/2025,3:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,16.713,0,9.77,0,0.294,0,45.6,0,3.38,0,123.06,40.85,6.75,0,-12.9,6,28.101,0,8.5,0,1.196,3.56,14.41,0
9/24/2025,3:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,15.544,0,9.03,0,0.271,0,45.3,0,3.38,0,122.28,40.59,6.73,0,-11.4,6,27.979,0,7.53,0,1.2,3.66,14.81,0
9/24/2025,4:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,13.836,0,7.96,0,0.25,0,44.6,0,3.35,0,121.55,40.35,6.7,0,-9.8,6.01,27.809,0,7.49,0,1.189,3.72,15.06,0
9/24/2025,4:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,12.782,0,7.31,0,0.227,0,44,0,3.33,0,121.02,40.17,6.68,0,-8.4,6,27.671,0,6.19,0,1.187,3.78,15.28,0
9/24/2025,4:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,11.846,0,6.73,0,0.202,0,43.9,0,3.33,0,120.69,40.07,6.66,0,-7.5,6,27.579,0,5.67,0,1.187,3.83,15.51,0
9/24/2025,4:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,10.874,0,6.14,0,0.179,0,44,0,3.36,0,120,39.84,6.64,0,-6.4,6,27.473,0,5.97,0,1.191,3.9,15.77,0
9/24/2025,5:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,9.964,0,5.59,0,0.157,0,43.3,0,3.32,0,119.55,39.69,6.63,0,-5.5,6.01,27.36,0,5.28,0,1.192,3.92,15.86,0
9/24/2025,5:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,9.189,0,5.12,0,0.135,0,43.2,0,3.33,0,119.02,39.51,6.61,0,-4.6,5.99,27.304,0,5.29,0,1.193,3.98,16.11,0
9/24/2025,5:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,8.544,0,4.74,0,0.114,0,43.3,0,3.34,0,118.65,39.39,6.6,0,-3.9,6,27.244,0,4.86,0,1.196,4,16.17,0
9/24/2025,5:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,7.844,0,4.32,0,0.093,0,42.9,0,3.33,0,118.26,39.26,6.59,0,-3.1,6,27.153,0,4.65,0,1.2,4.03,16.32,0
9/24/2025,6:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,7.548,0,4.15,0,0.074,0,42.9,0,3.33,0,118.05,39.19,6.58,0,-2.6,6,27.129,0,4.98,0,1.194,4.07,16.48,0
9/24/2025,6:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,7.183,0,3.93,0,0.058,0,42.2,0,3.28,0,117.29,38.94,6.57,0,-2.3,5.99,27.102,0,4.36,0,1.182,4.04,16.36,0
9/24/2025,6:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,6.95,0,3.8,0,0.044,0,41.9,0,3.26,0,117.7,39.07,6.57,0,-1.9,6,27.06,0,4.44,0,1.193,4.09,16.57,0
9/24/2025,6:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,6.964,0,3.81,0,0.032,0,41.6,0,3.24,0,117.59,39.04,6.56,0,-1.6,5.99,27.043,0,4.65,0,1.189,4.12,16.68,0
9/24/2025,7:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,7.156,0,3.92,0,0.025,0,41.7,0,3.25,0,118.12,39.21,6.56,0,-1.4,6,27.03,0,5.14,0,1.188,4.09,16.56,0
9/24/2025,7:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,6.949,0,3.8,0,0.021,0,41.3,0,3.22,0,117.26,38.92,6.56,0,-1.6,6,27.031,0,5.38,0,1.191,4.11,16.61,0
9/24/2025,7:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,6.714,0,3.66,0,0.03,0,39.4,0,3.08,0,117.43,38.98,6.56,0,-1.4,6,27.005,0,4.57,0,1.193,4.02,16.28,0
9/24/2025,7:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,6.892,0,3.76,0,0.05,0,42.2,0,3.29,0,117.81,39.11,6.54,0,-0.5,6,27.033,0,4.68,0,1.197,4.06,16.44,0
9/24/2025,8:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,6.644,0,3.62,0,0.074,0,42.9,0,3.35,0,116.71,38.74,6.54,0,-0.1,5.99,26.966,0,4.59,0,1.189,4.06,16.44,0
9/24/2025,8:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,7.695,0,4.24,0,0.101,0,42.8,0,3.33,0,118.25,39.25,6.55,0,-0.9,5.99,27.045,0,4.95,0,1.186,4.03,16.3,0
9/24/2025,8:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,10.576,0,5.96,0,0.129,0,42.4,0,3.26,0,120.03,39.84,6.6,0,-3.8,6,27.117,0,6.33,0,1.189,3.86,15.62,0
9/24/2025,8:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,12.115,0,6.9,0,0.164,0,43.3,0,3.3,0,121.05,40.18,6.63,0,-5.5,5.99,27.292,0,6.87,0,1.194,3.81,15.43,0
9/24/2025,9:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,12.87,0,7.37,0,0.199,0,42.5,0,3.23,0,121.62,40.37,6.64,0,-6.3,6,27.35,0,6.78,0,1.197,3.77,15.25,0
9/24/2025,9:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,12.679,0,7.25,0,0.234,0,43.1,0,3.27,0,121.23,40.25,6.64,0,-6.4,5.99,27.44,0,6.77,0,1.189,3.77,15.27,0
9/24/2025,9:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,13.348,0,7.66,0,0.269,0,43,0,3.26,0,121.35,40.28,6.66,0,-7.3,5.99,27.536,0,7.41,0,1.182,3.73,15.09,0
9/24/2025,9:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,13.545,0,7.78,0,0.302,0,43.7,0,3.29,0,121.22,40.24,6.67,0,-8.2,6,27.693,0,7.74,0,1.187,3.67,14.84,0
9/24/2025,10:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,14.399,0,8.31,0,0.33,0,43.1,0,3.24,0,121.91,40.47,6.68,0,-8.9,5.99,27.69,0,7.2,0,1.2,3.62,14.64,0
9/24/2025,10:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,18.458,0,10.88,0,0.354,0,41.6,0,3.07,0,122.84,40.78,6.75,0,-12.8,5.99,27.888,0,9.69,0,1.19,3.36,13.59,0
9/24/2025,10:30, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,22.261,0,13.35,0,0.375,0,38.3,0,2.78,0,123.68,41.06,6.8,0,-15.9,5.99,27.93,0,13.38,0,1.192,3.07,12.41,0
9/24/2025,10:45, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,23.874,0,14.41,0,0.398,0,40.4,0,2.91,0,123.42,40.97,6.84,0,-18.5,5.99,28.224,0,12,0,1.199,2.96,11.99,0
9/24/2025,11:00, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,24.993,0,15.14,0,0.422,0,46.2,0,3.28,0,121.78,40.43,6.9,0,-21.7,6,28.786,0,11.11,0,1.189,2.96,11.98,0
9/24/2025,11:15, ,gtmpcwq_24G103007_092325_074500.bin,Pellicer Creek,GTMNERR,0,25.681,0,15.59,0,0.441,0,49.5,0,3.49,0,120.96,40.15,6.93,0,-23.8,5.99,29.164,0,11.54,0,1.191,3.05,12.37,0
