DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
1/7/2025,18:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,28.406,0,17.53,0,0.205,0,99.4,0,9.41,0,80.1,26.62,7.91,0,-96.3,6.13,12.911,0,5.59,0,1.217,1.63,6.54,0
1/7/2025,18:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,27.392,0,16.85,0,0.191,0,100.4,0,9.54,0,84.89,28.22,7.92,0,-96.8,6.14,12.921,0,7.42,0,1.217,2.11,8.5,0
1/7/2025,18:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,26.113,0,15.99,0,0.174,0,99,0,9.46,0,88.26,29.34,7.9,0,-95.8,6.14,12.917,0,7.02,0,1.217,2.12,8.52,0
1/7/2025,18:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,24.857,0,15.16,0,0.152,0,97.8,0,9.4,0,91.7,30.49,7.89,0,-95.1,6.13,12.917,0,6.45,0,1.217,2.12,8.52,0
1/7/2025,19:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,25.129,0,15.34,0,0.127,0,97.1,0,9.32,0,91.41,30.4,7.88,0,-94.5,6.13,12.91,0,6.15,0,1.217,2.08,8.35,0
1/7/2025,19:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,21.857,0,13.18,0,0.111,0,95.2,0,9.26,0,100.75,33.52,7.84,0,-92.3,6.14,12.905,0,5.66,0,1.216,2.12,8.52,0
1/7/2025,19:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,23.357,0,14.16,0,0.094,0,95.1,0,9.17,0,96.98,32.26,7.84,0,-92.5,6.14,12.997,0,5.39,0,1.217,2.18,8.77,0
1/7/2025,19:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,22.559,0,13.64,0,0.079,0,94,0,9.09,0,99.15,32.99,7.83,0,-91.7,6.14,13.029,0,5.48,0,1.217,2.11,8.48,0
1/7/2025,20:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,21.921,0,13.22,0,0.061,0,92.9,0,9,0,101.14,33.65,7.8,0,-90.2,6.14,13.074,0,5.67,0,1.216,2.15,8.63,0
1/7/2025,20:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,20.9,0,12.55,0,0.045,0,91.9,0,8.94,0,103.47,34.43,7.78,0,-89.1,6.14,13.078,0,5.26,0,1.216,2.15,8.66,0
1/7/2025,20:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,20.804,0,12.49,0,0.026,0,91.6,0,8.91,0,103.76,34.53,7.78,0,-88.7,6.14,13.098,0,5.66,0,1.217,2.4,9.67,0
1/7/2025,20:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,20.573,0,12.34,0,0.008,0,91.1,0,8.86,0,104.92,34.91,7.76,0,-87.7,6.14,13.11,0,5.72,0,1.216,2.39,9.61,0
1/7/2025,21:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,20.068,0,12.01,0,-0.01,0,90.2,0,8.78,0,105.84,35.22,7.74,0,-86.8,6.14,13.181,0,5.25,0,1.217,2.24,8.99,0
1/7/2025,21:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,20.313,0,12.17,0,-0.027,0,89.9,0,8.74,0,105.33,35.05,7.74,0,-86.6,6.14,13.233,0,5.01,0,1.216,2.47,9.92,0
1/7/2025,21:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,19.544,0,11.67,0,-0.045,0,88.6,0,8.63,0,107.69,35.84,7.71,0,-84.9,6.14,13.271,0,5.09,0,1.217,2.32,9.34,0
1/7/2025,21:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,19.461,0,11.62,0,-0.059,0,88.5,0,8.62,0,107.78,35.87,7.71,0,-84.9,6.14,13.305,0,4.98,0,1.217,2.46,9.88,0
1/7/2025,22:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,18.975,0,11.3,0,-0.073,0,87.7,0,8.56,0,108.82,36.22,7.69,0,-83.9,6.14,13.336,0,5.09,0,1.217,2.55,10.25,0
1/7/2025,22:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,19.369,0,11.56,0,-0.088,0,87.8,0,8.55,0,107.68,35.84,7.7,0,-84.3,6.14,13.297,0,4.69,0,1.216,2.57,10.35,0
1/7/2025,22:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,19.349,0,11.55,0,-0.101,0,86.1,0,8.38,0,105.92,35.25,7.68,0,-83.4,6.15,13.313,0,3.95,0,1.216,2.56,10.31,0
1/7/2025,22:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,19.407,0,11.58,0,-0.114,0,84.9,0,8.26,0,104.1,34.64,7.67,0,-82.5,6.14,13.314,0,4.58,0,1.217,2.94,11.84,0
1/7/2025,23:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,18.909,0,11.26,0,-0.125,0,83.9,0,8.17,0,106.22,35.35,7.66,0,-82.3,6.14,13.356,0,4.25,0,1.216,2.97,11.93,0
1/7/2025,23:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,18.535,0,11.02,0,-0.141,0,84,0,8.2,0,106.24,35.35,7.65,0,-81.7,6.15,13.375,0,4.3,0,1.216,2.51,10.08,0
1/7/2025,23:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,18.432,0,10.95,0,-0.152,0,83.3,0,8.14,0,106.39,35.41,7.64,0,-80.9,6.15,13.369,0,3.88,0,1.216,2.28,9.16,0
1/7/2025,23:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.832,0,10.57,0,-0.161,0,83,0,8.12,0,108.93,36.26,7.61,0,-79.5,6.15,13.36,0,3.97,0,1.216,2.39,9.59,0
1/8/2025,0:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.746,0,10.51,0,-0.171,0,80.8,0,7.91,0,107.21,35.68,7.61,0,-79.3,6.15,13.355,0,3.53,0,1.217,2.25,9.06,0
1/8/2025,0:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.632,0,10.44,0,-0.179,0,81.4,0,7.98,0,108.03,35.95,7.61,0,-79.2,6.15,13.348,0,3.31,0,1.216,2.44,9.83,0
1/8/2025,0:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.352,0,10.26,0,-0.189,0,77.9,0,7.64,0,108.27,36.04,7.63,0,-80.4,6.15,13.368,0,3.34,0,1.216,3.06,12.3,0
1/8/2025,0:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.124,0,10.11,0,-0.193,0,79.8,0,7.83,0,109.16,36.33,7.6,0,-78.9,6.15,13.388,0,3.7,0,1.216,2.75,11.06,0
1/8/2025,1:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,16.587,0,9.77,0,-0.193,0,81.5,0,8.01,0,112.88,37.57,7.59,0,-77.8,6.15,13.4,0,3.52,0,1.217,3.54,14.23,0
1/8/2025,1:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,15.906,0,9.34,0,-0.18,0,81.8,0,8.06,0,116.47,38.77,7.56,0,-76.4,6.15,13.394,0,3.53,0,1.216,4.03,16.23,0
1/8/2025,1:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,14.292,0,8.32,0,-0.171,0,82.1,0,8.22,0,119.95,39.94,7.55,0,-75.8,6.15,12.971,0,4.47,0,1.216,3.45,13.87,0
1/8/2025,1:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,13.473,0,7.8,0,-0.156,0,82,0,8.28,0,122.98,40.95,7.53,0,-74.6,6.15,12.711,0,3.91,0,1.216,3.55,14.29,0
1/8/2025,2:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,13.279,0,7.68,0,-0.14,0,81.9,0,8.31,0,123.65,41.17,7.53,0,-74.3,6.15,12.556,0,3.61,0,1.218,2.61,10.5,0
1/8/2025,2:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,13.748,0,7.97,0,-0.118,0,82.4,0,8.41,0,122.34,40.74,7.55,0,-75.8,6.15,12.142,0,3.92,0,1.216,2.9,11.65,0
1/8/2025,2:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,13.813,0,8.01,0,-0.094,0,82.5,0,8.51,0,122.44,40.77,7.56,0,-76,6.15,11.701,0,3.93,0,1.218,2.37,9.54,0
1/8/2025,2:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,15.335,0,8.97,0,-0.069,0,83.7,0,8.62,0,118.63,39.5,7.6,0,-78.3,6.15,11.516,0,4.32,0,1.216,2.33,9.36,0
1/8/2025,3:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,16.102,0,9.45,0,-0.042,0,84.2,0,8.67,0,117.4,39.09,7.63,0,-79.8,6.15,11.358,0,4.11,0,1.217,2.29,9.21,0
1/8/2025,3:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.053,0,10.05,0,-0.009,0,85.2,0,8.71,0,115.18,38.34,7.65,0,-81.1,6.15,11.496,0,4.55,0,1.216,2.19,8.78,0
1/8/2025,3:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.562,0,10.38,0,0.026,0,85.8,0,8.8,0,114.09,37.98,7.67,0,-82.3,6.15,11.293,0,4.3,0,1.217,2.17,8.7,0
1/8/2025,3:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,19.441,0,11.59,0,0.06,0,87.4,0,8.87,0,109.69,36.51,7.71,0,-84.8,6.15,11.404,0,4.39,0,1.215,1.98,7.95,0
1/8/2025,4:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,20.781,0,12.45,0,0.096,0,88.4,0,8.94,0,105.98,35.27,7.75,0,-86.9,6.15,11.331,0,4.82,0,1.217,2.07,8.33,0
1/8/2025,4:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,22.766,0,13.75,0,0.134,0,89.4,0,8.99,0,101.53,33.78,7.78,0,-88.7,6.15,11.239,0,4.82,0,1.215,2.1,8.44,0
1/8/2025,4:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,23.777,0,14.41,0,0.171,0,89,0,9.01,0,99.48,33.09,7.8,0,-89.7,6.15,10.743,0,4.71,0,1.217,2.06,8.27,0
1/8/2025,4:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,25.158,0,15.32,0,0.209,0,89.5,0,9.04,0,95.76,31.85,7.83,0,-91.2,6.15,10.616,0,4.85,0,1.215,2.06,8.27,0
1/8/2025,5:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,27.652,0,16.98,0,0.243,0,90.5,0,9.01,0,89.2,29.66,7.86,0,-93,6.15,10.768,0,5.41,0,1.218,1.84,7.38,0
1/8/2025,5:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,28.954,0,17.86,0,0.274,0,90.2,0,8.96,0,85.91,28.56,7.87,0,-93.8,6.15,10.62,0,5.51,0,1.216,1.82,7.3,0
1/8/2025,5:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,29.982,0,18.54,0,0.299,0,90,0,8.94,0,83.77,27.84,7.88,0,-94.5,6.15,10.405,0,5.4,0,1.218,1.76,7.09,0
1/8/2025,5:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,30.738,0,19.05,0,0.319,0,90.1,0,8.96,0,82.02,27.26,7.9,0,-95.1,6.16,10.192,0,5.24,0,1.215,1.85,7.45,0
1/8/2025,6:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,31.5,0,19.56,0,0.33,0,90.3,0,8.96,0,80.17,26.64,7.9,0,-95.5,6.16,10.174,0,5.61,0,1.217,1.53,6.13,0
1/8/2025,6:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,31.498,0,19.56,0,0.336,0,90,0,8.96,0,79.83,26.53,7.91,0,-95.6,6.15,10.06,0,4.53,0,1.216,1.7,6.83,0
1/8/2025,6:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,32.357,0,20.14,0,0.339,0,89.6,0,8.88,0,77.24,25.66,7.91,0,-95.8,6.16,10.049,0,4.12,0,1.218,1.41,5.66,0
1/8/2025,6:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,32.788,0,20.44,0,0.326,0,89.7,0,8.87,0,76.42,25.39,7.91,0,-96,6.16,10.045,0,6.08,0,1.216,1.37,5.51,0
1/8/2025,7:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,32.64,0,20.34,0,0.309,0,87.9,0,8.7,0,72.89,24.21,7.9,0,-95.3,6.16,10.06,0,3.9,0,1.217,1.3,5.2,0
1/8/2025,7:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,32.082,0,19.96,0,0.29,0,89.8,0,8.9,0,78.24,26,7.91,0,-95.8,6.16,10.1,0,5.11,0,1.215,1.51,6.05,0
1/8/2025,7:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,31.205,0,19.36,0,0.275,0,89.9,0,8.94,0,81.15,26.97,7.9,0,-95.6,6.15,10.146,0,5.3,0,1.217,1.83,7.34,0
1/8/2025,7:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,31.044,0,19.26,0,0.255,0,89.9,0,8.93,0,81.66,27.14,7.9,0,-95.5,6.16,10.201,0,5.2,0,1.216,1.77,7.11,0
1/8/2025,8:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,30.397,0,18.82,0,0.229,0,89.6,0,8.91,0,83.85,27.87,7.89,0,-94.9,6.16,10.277,0,5.06,0,1.217,1.81,7.26,0
1/8/2025,8:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,29.17,0,17.99,0,0.205,0,89.1,0,8.89,0,86.67,28.81,7.88,0,-94,6.16,10.37,0,5.08,0,1.216,1.91,7.69,0
1/8/2025,8:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,26.25,0,16.04,0,0.186,0,87.9,0,8.85,0,93.57,31.12,7.84,0,-92.2,6.15,10.524,0,4.97,0,1.217,2.08,8.34,0
1/8/2025,8:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,27.999,0,17.21,0,0.16,0,88.6,0,8.85,0,89.55,29.78,7.86,0,-93.1,6.16,10.568,0,4.8,0,1.215,1.94,7.79,0
1/8/2025,9:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,27.625,0,16.96,0,0.137,0,88.3,0,8.82,0,90.61,30.13,7.85,0,-92.7,6.15,10.622,0,4.97,0,1.216,1.99,7.99,0
1/8/2025,9:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,26.539,0,16.24,0,0.116,0,88,0,8.81,0,93.19,30.99,7.84,0,-92,6.16,10.737,0,4.6,0,1.216,1.96,7.88,0
1/8/2025,9:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,26.404,0,16.15,0,0.093,0,87.8,0,8.77,0,93.95,31.25,7.83,0,-91.2,6.16,10.844,0,4.65,0,1.217,1.95,7.82,0
1/8/2025,9:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,25.959,0,15.86,0,0.074,0,86.9,0,8.69,0,95.31,31.7,7.81,0,-90.3,6.16,10.87,0,4.67,0,1.216,1.95,7.84,0
1/8/2025,10:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,26.214,0,16.02,0,0.055,0,87.2,0,8.72,0,94.02,31.27,7.82,0,-90.6,6.16,10.851,0,3.85,0,1.217,1.83,7.34,0
1/8/2025,10:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,25.915,0,15.83,0,0.032,0,86.9,0,8.69,0,95.19,31.66,7.81,0,-90.1,6.16,10.869,0,3.92,0,1.216,1.79,7.2,0
1/8/2025,10:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,25.416,0,15.5,0,0.012,0,86.2,0,8.63,0,94.85,31.55,7.8,0,-89.7,6.16,10.934,0,3.65,0,1.218,1.72,6.92,0
1/8/2025,10:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,25.368,0,15.46,0,-0.006,0,85.7,0,8.58,0,94.19,31.33,7.8,0,-89.6,6.15,10.955,0,3.61,0,1.216,1.57,6.32,0
1/8/2025,11:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,24.548,0,14.92,0,-0.026,0,85.6,0,8.58,0,96.29,32.03,7.79,0,-89.1,6.16,11.064,0,3.97,0,1.217,1.66,6.65,0
1/8/2025,11:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,24.83,0,15.11,0,-0.046,0,86.2,0,8.61,0,95.05,31.62,7.79,0,-89.2,6.16,11.108,0,3.87,0,1.216,1.77,7.11,0
1/8/2025,11:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,24.416,0,14.84,0,-0.064,0,85.2,0,8.52,0,96.92,32.24,7.78,0,-88.6,6.15,11.149,0,3.43,0,1.217,1.53,6.13,0
1/8/2025,11:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,23.438,0,14.19,0,-0.081,0,85.8,0,8.6,0,99.26,33.02,7.77,0,-87.9,6.16,11.265,0,3.59,0,1.216,1.71,6.86,0
1/8/2025,12:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,22.579,0,13.63,0,-0.099,0,85.8,0,8.61,0,101.06,33.62,7.76,0,-87.3,6.16,11.353,0,3.42,0,1.217,1.83,7.34,0
1/8/2025,12:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,22.099,0,13.32,0,-0.116,0,85.5,0,8.59,0,103.72,34.51,7.74,0,-86.4,6.16,11.391,0,3.56,0,1.216,1.62,6.49,0
1/8/2025,12:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,21.757,0,13.09,0,-0.134,0,85,0,8.55,0,103.95,34.59,7.72,0,-85.4,6.16,11.403,0,3.56,0,1.217,1.63,6.54,0
1/8/2025,12:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,21.217,0,12.74,0,-0.15,0,85.2,0,8.57,0,104.84,34.89,7.72,0,-85.2,6.16,11.472,0,3.14,0,1.215,1.51,6.06,0
1/8/2025,13:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,21.104,0,12.67,0,-0.162,0,85.1,0,8.56,0,105.46,35.1,7.71,0,-84.8,6.16,11.47,0,3.22,0,1.217,1.79,7.19,0
1/8/2025,13:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,20.062,0,11.99,0,-0.172,0,84.3,0,8.5,0,108.55,36.13,7.68,0,-83.1,6.15,11.602,0,4.6,0,1.216,1.66,6.65,0
1/8/2025,13:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,19.557,0,11.67,0,-0.184,0,84,0,8.47,0,110.25,36.69,7.67,0,-82.4,6.16,11.683,0,3.03,0,1.217,1.48,5.95,0
1/8/2025,13:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,19.122,0,11.39,0,-0.192,0,83.9,0,8.46,0,110.21,36.68,7.66,0,-82.1,6.16,11.749,0,3.02,0,1.216,1.72,6.91,0
1/8/2025,14:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.797,0,10.53,0,-0.18,0,83.8,0,8.47,0,114.4,38.08,7.64,0,-80.5,6.16,11.871,0,3,0,1.216,1.68,6.75,0
1/8/2025,14:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,15.824,0,9.28,0,-0.17,0,85.2,0,8.59,0,118.02,39.29,7.6,0,-78.4,6.16,12.352,0,3.41,0,1.216,2.29,9.21,0
1/8/2025,14:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,15.481,0,9.07,0,-0.16,0,87.1,0,8.73,0,116.6,38.82,7.6,0,-78.4,6.15,12.716,0,3.24,0,1.216,2.34,9.39,0
1/8/2025,14:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,15.161,0,8.87,0,-0.15,0,91,0,9.02,0,114.17,38.01,7.62,0,-79.7,6.16,13.26,0,3.92,0,1.217,3.1,12.47,0
1/8/2025,15:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,15.235,0,8.91,0,-0.13,0,93.7,0,9.21,0,110.9,36.91,7.64,0,-81.1,6.15,13.679,0,4.34,0,1.216,3.01,12.11,0
1/8/2025,15:15, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,15.993,0,9.39,0,-0.11,0,94.4,0,9.29,0,110.99,36.94,7.67,0,-82.5,6.15,13.462,0,4.34,0,1.216,3.24,13.04,0
1/8/2025,15:30, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,16.736,0,9.87,0,-0.088,0,95.3,0,9.35,0,109.15,36.33,7.69,0,-83.8,6.16,13.437,0,3.95,0,1.216,3.14,12.61,0
1/8/2025,15:45, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.397,0,10.29,0,-0.062,0,97.2,0,9.48,0,105.95,35.26,7.73,0,-86.1,6.16,13.608,0,4.07,0,1.217,3.25,13.06,0
1/8/2025,16:00, ,gtmpcwq_13K102679_010725_120000.bin,Pellicer Creek,GTMNERR,0,17.923,0,10.63,0,-0.033,0,97.8,0,9.55,0,105.5,35.11,7.75,0,-87.1,6.16,13.492,0,4.02,0,1.217,2.9,11.68,0
