DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
2/26/2025,13:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,24.471,0,14.92,0,0.135,0,77.4,0,6.83,0,105.66,35.49,7.41,0,-71.8,5.9,17.039,0,9.01,0,1.215,2.1,8.7,0
2/26/2025,14:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,23.314,0,14.15,0,0.109,0,76.2,0,6.75,0,108.68,36.5,7.4,0,-71.2,5.9,17.099,0,7.67,0,1.207,2.06,8.53,0
2/26/2025,14:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,23.476,0,14.26,0,0.082,0,76.4,0,6.77,0,109.68,36.84,7.4,0,-71,5.9,17.012,0,7.43,0,1.215,1.89,7.82,0
2/26/2025,14:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,21.887,0,13.21,0,0.06,0,75.9,0,6.75,0,113.96,38.27,7.35,0,-68.3,5.9,17.23,0,5.93,0,1.207,1.98,8.2,0
2/26/2025,14:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,22.286,0,13.47,0,0.037,0,75.6,0,6.72,0,113.12,37.99,7.37,0,-69.3,5.9,17.149,0,5.5,0,1.215,1.78,7.4,0
2/26/2025,15:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,20.585,0,12.36,0,0.016,0,75.1,0,6.7,0,117.18,39.36,7.35,0,-68.2,5.9,17.219,0,5.8,0,1.206,2.05,8.5,0
2/26/2025,15:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,21.328,0,12.84,0,-0.004,0,74.3,0,6.63,0,115.71,38.86,7.35,0,-68.2,5.9,17.093,0,5.93,0,1.215,1.98,8.19,0
2/26/2025,15:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,20.778,0,12.48,0,-0.022,0,74.4,0,6.64,0,116.96,39.28,7.33,0,-67.4,5.91,17.181,0,4.82,0,1.206,1.91,7.92,0
2/26/2025,15:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,19.666,0,11.76,0,-0.04,0,74.4,0,6.65,0,120.05,40.32,7.31,0,-65.9,5.9,17.396,0,5.11,0,1.215,2.01,8.31,0
2/26/2025,16:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,19.643,0,11.74,0,-0.056,0,73.4,0,6.59,0,120.57,40.5,7.31,0,-65.9,5.91,17.209,0,4.52,0,1.207,2,8.29,0
2/26/2025,16:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,18.811,0,11.2,0,-0.073,0,73.5,0,6.58,0,122.77,41.23,7.29,0,-65.1,5.9,17.382,0,4.91,0,1.215,1.97,8.17,0
2/26/2025,16:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.974,0,10.66,0,-0.088,0,73.8,0,6.63,0,124,41.65,7.28,0,-64.4,5.91,17.432,0,4.82,0,1.206,2.01,8.32,0
2/26/2025,16:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.722,0,10.5,0,-0.101,0,73.4,0,6.59,0,124.97,41.97,7.28,0,-64,5.91,17.471,0,4.76,0,1.214,1.83,7.59,0
2/26/2025,17:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,16.898,0,9.97,0,-0.112,0,72.9,0,6.55,0,125.17,42.04,7.26,0,-63.2,5.91,17.568,0,3.78,0,1.207,1.84,7.64,0
2/26/2025,17:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.29,0,10.22,0,-0.122,0,72,0,6.47,0,124.2,41.72,7.26,0,-63.2,5.91,17.534,0,3.84,0,1.215,1.95,8.08,0
2/26/2025,17:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.125,0,10.12,0,-0.125,0,71.5,0,6.43,0,123.92,41.62,7.26,0,-63.2,5.91,17.523,0,3.81,0,1.207,1.72,7.16,0
2/26/2025,17:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,16.972,0,10.02,0,-0.116,0,72.6,0,6.52,0,126.51,42.49,7.27,0,-63.5,5.9,17.62,0,3.54,0,1.215,2.04,8.47,0
2/26/2025,18:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,15.82,0,9.29,0,-0.097,0,74,0,6.66,0,129.23,43.4,7.26,0,-63,5.9,17.787,0,3.67,0,1.207,2.13,8.83,0
2/26/2025,18:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,14.673,0,8.56,0,-0.078,0,78.9,0,7.04,0,128.42,43.13,7.29,0,-64.6,5.91,18.408,0,4.93,0,1.216,2.25,9.32,0
2/26/2025,18:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,14.734,0,8.6,0,-0.055,0,77,0,6.87,0,129.51,43.5,7.26,0,-63.4,5.9,18.371,0,4.33,0,1.208,2.15,8.9,0
2/26/2025,18:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,16.755,0,9.88,0,-0.029,0,79.2,0,7.01,0,123.4,41.44,7.3,0,-65.2,5.91,18.463,0,5.67,0,1.216,2.3,9.53,0
2/26/2025,19:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,18.077,0,10.73,0,0.003,0,80.6,0,7.1,0,120.56,40.49,7.34,0,-67.5,5.91,18.417,0,4.88,0,1.207,2.36,9.75,0
2/26/2025,19:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,18.883,0,11.25,0,0.038,0,80.3,0,7.05,0,119.07,39.99,7.34,0,-67.8,5.91,18.441,0,4.85,0,1.215,2.29,9.47,0
2/26/2025,19:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,19.748,0,11.81,0,0.07,0,80.4,0,7.05,0,116.94,39.28,7.36,0,-68.9,5.91,18.325,0,5.43,0,1.206,2.48,10.27,0
2/26/2025,19:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,21.036,0,12.65,0,0.104,0,80.7,0,7.03,0,113.78,38.22,7.37,0,-69.7,5.91,18.336,0,5.92,0,1.216,2.36,9.75,0
2/26/2025,20:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,21.98,0,13.27,0,0.139,0,81.2,0,7.07,0,111.89,37.58,7.39,0,-70.8,5.91,18.251,0,5.72,0,1.208,2.47,10.22,0
2/26/2025,20:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,23.602,0,14.34,0,0.175,0,81.2,0,7.03,0,107.37,36.06,7.42,0,-72.3,5.91,18.191,0,5.75,0,1.215,2.22,9.18,0
2/26/2025,20:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,25.106,0,15.34,0,0.209,0,83.1,0,7.15,0,102.59,34.46,7.46,0,-74.6,5.91,18.217,0,6.65,0,1.207,2.31,9.57,0
2/26/2025,20:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,26.256,0,16.11,0,0.242,0,84.8,0,7.25,0,99.39,33.38,7.48,0,-75.9,5.91,18.309,0,8.3,0,1.215,2.21,9.13,0
2/26/2025,21:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,27.412,0,16.89,0,0.269,0,86.6,0,7.35,0,96.2,32.31,7.5,0,-77.3,5.91,18.382,0,7.17,0,1.208,2.12,8.79,0
2/26/2025,21:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,28.243,0,17.45,0,0.292,0,87.9,0,7.43,0,92.49,31.07,7.52,0,-78.3,5.91,18.453,0,10.89,0,1.215,2.23,9.22,0
2/26/2025,21:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,29.12,0,18.04,0,0.308,0,88.2,0,7.42,0,90.36,30.35,7.54,0,-79.3,5.91,18.479,0,10.25,0,1.208,2.22,9.2,0
2/26/2025,21:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,29.407,0,18.24,0,0.319,0,88.1,0,7.41,0,90.13,30.27,7.55,0,-79.9,5.91,18.439,0,8.4,0,1.215,2.28,9.45,0
2/26/2025,22:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,29.928,0,18.59,0,0.325,0,88.1,0,7.39,0,88.33,29.67,7.56,0,-80.5,5.91,18.459,0,9.57,0,1.207,2.44,10.11,0
2/26/2025,22:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,29.495,0,18.3,0,0.326,0,87.3,0,7.37,0,90.18,30.29,7.55,0,-80.1,5.91,18.304,0,7.36,0,1.215,2.54,10.49,0
2/26/2025,22:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,30.786,0,19.18,0,0.316,0,86.5,0,7.24,0,84.83,28.49,7.56,0,-80.9,5.91,18.426,0,6.94,0,1.208,2.13,8.81,0
2/26/2025,22:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,30.564,0,19.03,0,0.301,0,85.8,0,7.18,0,85.12,28.59,7.55,0,-80,5.91,18.424,0,6.91,0,1.215,2.43,10.05,0
2/26/2025,23:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,30.167,0,18.76,0,0.282,0,86.7,0,7.28,0,87.56,29.41,7.55,0,-80,5.91,18.409,0,8.46,0,1.208,2.28,9.44,0
2/26/2025,23:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,29.49,0,18.3,0,0.26,0,86.5,0,7.28,0,89.53,30.07,7.54,0,-79.6,5.91,18.414,0,9.41,0,1.213,2.44,10.09,0
2/26/2025,23:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,29.036,0,17.99,0,0.24,0,85.8,0,7.24,0,90.12,30.27,7.53,0,-78.7,5.91,18.399,0,9.67,0,1.222,2.59,10.7,0
2/26/2025,23:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,27.065,0,16.65,0,0.217,0,83.9,0,7.15,0,96.44,32.39,7.49,0,-76.3,5.91,18.25,0,10.21,0,1.216,2.44,10.11,0
2/27/2025,0:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,26.241,0,16.1,0,0.194,0,82.8,0,7.09,0,98.23,32.99,7.47,0,-75.2,5.91,18.192,0,11.09,0,1.219,2.46,10.19,0
2/27/2025,0:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,25.462,0,15.58,0,0.171,0,80.8,0,6.96,0,100.92,33.9,7.43,0,-72.8,5.91,18.078,0,9.6,0,1.222,2.37,9.81,0
2/27/2025,0:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,22.078,0,13.33,0,0.148,0,77.8,0,6.83,0,109.44,36.76,7.38,0,-70,5.91,17.783,0,8.94,0,1.223,2.23,9.22,0
2/27/2025,0:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,23.071,0,13.99,0,0.124,0,76.9,0,6.72,0,110.62,37.16,7.36,0,-69.1,5.91,17.779,0,7.93,0,1.223,2.17,8.98,0
2/27/2025,1:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,20.217,0,12.12,0,0.102,0,76,0,6.74,0,115.62,38.83,7.34,0,-67.7,5.91,17.678,0,6.61,0,1.224,2.13,8.84,0
2/27/2025,1:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,21.983,0,13.27,0,0.077,0,76.3,0,6.7,0,111.43,37.42,7.35,0,-68.5,5.91,17.802,0,9.15,0,1.224,2.23,9.21,0
2/27/2025,1:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,22.564,0,13.65,0,0.054,0,76.2,0,6.66,0,109.48,36.77,7.36,0,-69.1,5.91,17.874,0,9.65,0,1.206,2.18,9.03,0
2/27/2025,1:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,22.582,0,13.67,0,0.032,0,76.3,0,6.67,0,109.44,36.76,7.36,0,-68.9,5.91,17.871,0,8.33,0,1.213,2.24,9.28,0
2/27/2025,2:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,22.448,0,13.58,0,0.01,0,75.7,0,6.62,0,109.65,36.83,7.36,0,-68.6,5.91,17.872,0,7.01,0,1.216,2.27,9.4,0
2/27/2025,2:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,21.846,0,13.18,0,-0.011,0,75.3,0,6.61,0,112.41,37.76,7.35,0,-68.1,5.91,17.821,0,7.37,0,1.214,2.18,9.03,0
2/27/2025,2:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,21.893,0,13.21,0,-0.032,0,75.2,0,6.6,0,111.55,37.47,7.35,0,-68.1,5.91,17.86,0,6.86,0,1.216,2.27,9.38,0
2/27/2025,2:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,20.006,0,11.98,0,-0.05,0,73.5,0,6.52,0,117.79,39.56,7.31,0,-65.8,5.91,17.657,0,6.45,0,1.217,2.12,8.8,0
2/27/2025,3:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,18.967,0,11.3,0,-0.07,0,73,0,6.52,0,120.15,40.35,7.3,0,-65.2,5.91,17.532,0,6.41,0,1.215,2.1,8.7,0
2/27/2025,3:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,18.289,0,10.87,0,-0.088,0,72.4,0,6.49,0,122.74,41.23,7.28,0,-64.1,5.91,17.477,0,6.24,0,1.216,2.08,8.62,0
2/27/2025,3:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,18.788,0,11.19,0,-0.107,0,72.1,0,6.45,0,120.62,40.51,7.28,0,-64.5,5.91,17.513,0,5.85,0,1.216,2.06,8.53,0
2/27/2025,3:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,18.828,0,11.21,0,-0.123,0,71.4,0,6.39,0,121.14,40.69,7.27,0,-63.7,5.91,17.494,0,5.79,0,1.214,1.97,8.18,0
2/27/2025,4:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.828,0,10.57,0,-0.139,0,70.6,0,6.35,0,123.24,41.39,7.26,0,-63.3,5.91,17.403,0,6.24,0,1.217,2.01,8.34,0
2/27/2025,4:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.635,0,10.45,0,-0.152,0,70.6,0,6.36,0,122.56,41.16,7.26,0,-62.7,5.91,17.351,0,5.07,0,1.216,2.11,8.73,0
2/27/2025,4:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.743,0,10.52,0,-0.165,0,69.4,0,6.25,0,123.88,41.61,7.26,0,-62.9,5.91,17.41,0,5.4,0,1.215,1.87,7.74,0
2/27/2025,4:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.941,0,10.64,0,-0.175,0,69,0,6.19,0,121.69,40.87,7.25,0,-62.7,5.91,17.442,0,4.74,0,1.216,1.82,7.54,0
2/27/2025,5:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,17.329,0,10.25,0,-0.186,0,69.1,0,6.23,0,123.67,41.54,7.24,0,-62.1,5.91,17.395,0,4.45,0,1.216,1.91,7.92,0
2/27/2025,5:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,16.708,0,9.85,0,-0.195,0,68.7,0,6.21,0,125.51,42.16,7.24,0,-62,5.91,17.362,0,4.87,0,1.216,2.01,8.32,0
2/27/2025,5:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,16.589,0,9.78,0,-0.198,0,68.7,0,6.22,0,125.05,42,7.24,0,-61.8,5.92,17.322,0,3.91,0,1.214,1.85,7.67,0
2/27/2025,5:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,15.691,0,9.21,0,-0.193,0,67,0,6.1,0,128.29,43.09,7.23,0,-61.1,5.91,17.221,0,3.54,0,1.217,1.87,7.74,0
2/27/2025,6:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,14.219,0,8.28,0,-0.178,0,68.8,0,6.32,0,134.31,45.11,7.21,0,-60.3,5.91,17.075,0,3.58,0,1.216,1.9,7.9,0
2/27/2025,6:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,12.615,0,7.27,0,-0.159,0,67.9,0,6.3,0,137.94,46.33,7.19,0,-59.1,5.92,16.803,0,3.6,0,1.214,1.86,7.7,0
2/27/2025,6:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,12.105,0,6.96,0,-0.14,0,67.6,0,6.37,0,138.83,46.63,7.19,0,-59,5.92,16.148,0,3.7,0,1.216,1.69,7.03,0
2/27/2025,6:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,13.154,0,7.61,0,-0.117,0,68.1,0,6.35,0,136.65,45.89,7.19,0,-58.9,5.91,16.537,0,3.89,0,1.215,1.89,7.82,0
2/27/2025,7:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,14.688,0,8.57,0,-0.086,0,69.3,0,6.43,0,132.18,44.39,7.22,0,-60.6,5.92,16.473,0,4.37,0,1.22,1.8,7.46,0
2/27/2025,7:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,16.219,0,9.54,0,-0.049,0,70.7,0,6.52,0,129.52,43.5,7.24,0,-61.6,5.91,16.477,0,4.57,0,1.214,1.76,7.3,0
2/27/2025,7:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,16.425,0,9.67,0,-0.013,0,71.1,0,6.55,0,128.95,43.31,7.25,0,-62.4,5.92,16.49,0,4.49,0,1.216,1.82,7.55,0
2/27/2025,7:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,16.873,0,9.96,0,0.025,0,71.3,0,6.55,0,128.23,43.07,7.25,0,-62.6,5.91,16.535,0,4.22,0,1.216,1.91,7.91,0
2/27/2025,8:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,19.325,0,11.54,0,0.066,0,72.5,0,6.57,0,120.86,40.59,7.29,0,-64.7,5.91,16.745,0,6.75,0,1.217,1.95,8.1,0
2/27/2025,8:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,21.57,0,13,0,0.112,0,73.5,0,6.58,0,114.76,38.54,7.32,0,-66.7,5.91,16.895,0,7.12,0,1.214,1.97,8.17,0
2/27/2025,8:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,24.404,0,14.87,0,0.157,0,74.2,0,6.56,0,106.78,35.87,7.36,0,-68.8,5.91,17.022,0,9.12,0,1.215,1.73,7.17,0
2/27/2025,8:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,26.622,0,16.36,0,0.201,0,74.5,0,6.53,0,99.58,33.45,7.4,0,-70.9,5.92,16.996,0,12.22,0,1.216,1.9,7.88,0
2/27/2025,9:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,28.71,0,17.77,0,0.242,0,75.7,0,6.59,0,93.63,31.45,7.44,0,-73.7,5.92,16.834,0,11.96,0,1.216,1.76,7.3,0
2/27/2025,9:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,30.287,0,18.84,0,0.28,0,76.6,0,6.63,0,88.99,29.89,7.48,0,-76,5.91,16.849,0,13.22,0,1.218,1.76,7.31,0
2/27/2025,9:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,31.824,0,19.89,0,0.312,0,78,0,6.7,0,84.65,28.43,7.53,0,-78.9,5.92,16.888,0,12.03,0,1.214,1.7,7.06,0
2/27/2025,9:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,32.574,0,20.41,0,0.336,0,79.8,0,6.82,0,83.29,27.98,7.57,0,-81,5.92,16.987,0,10.49,0,1.217,1.65,6.86,0
2/27/2025,10:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,34.181,0,21.52,0,0.355,0,81.3,0,6.88,0,77.67,26.09,7.62,0,-83.7,5.92,17.141,0,10.02,0,1.215,1.48,6.17,0
2/27/2025,10:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,35.129,0,22.18,0,0.368,0,81.9,0,6.88,0,74.5,25.02,7.64,0,-85,5.92,17.286,0,10.27,0,1.218,1.47,6.1,0
2/27/2025,10:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,36.32,0,23.01,0,0.38,0,82.6,0,6.9,0,70.57,23.7,7.67,0,-86.7,5.91,17.374,0,9.79,0,1.216,1.36,5.67,0
2/27/2025,10:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,37.278,0,23.68,0,0.387,0,83.2,0,6.92,0,67.18,22.57,7.69,0,-88,5.92,17.42,0,9.35,0,1.214,1.41,5.86,0
2/27/2025,11:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,38.072,0,24.23,0,0.388,0,83.8,0,6.93,0,64.25,21.58,7.71,0,-89,5.91,17.491,0,9.08,0,1.215,1.5,6.25,0
2/27/2025,11:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,38.288,0,24.39,0,0.385,0,84.4,0,6.96,0,63.58,21.36,7.71,0,-89.6,5.91,17.586,0,6.82,0,1.216,1.57,6.52,0
2/27/2025,11:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,38.286,0,24.39,0,0.372,0,81.5,0,6.71,0,61.57,20.68,7.69,0,-87.9,5.92,17.634,0,6.62,0,1.214,1.15,4.8,0
2/27/2025,11:45, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,38.975,0,24.87,0,0.352,0,81,0,6.67,0,60.97,20.48,7.7,0,-88.4,5.91,17.486,0,7.15,0,1.216,1.22,5.09,0
2/27/2025,12:00, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,37.989,0,24.18,0,0.33,0,83.6,0,6.9,0,64.56,21.69,7.7,0,-88.9,5.92,17.621,0,8.06,0,1.216,1.74,7.24,0
2/27/2025,12:15, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,37.303,0,23.69,0,0.305,0,83.2,0,6.89,0,66.63,22.38,7.69,0,-88,5.92,17.564,0,10.89,0,1.214,1.81,7.5,0
2/27/2025,12:30, ,gtmpcwq_13K102679_022625_050000.bin,Pellicer Creek,GTMNERR,0,36.915,0,23.42,0,0.287,0,82.5,0,6.85,0,68.57,23.03,7.68,0,-87.5,5.92,17.492,0,9.27,0,1.215,1.98,8.2,0
