Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlorophyllRFU,ChlFluor,F_ChlFluor
10/21/2025,12:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,31.249,0,19.44,0,0.58,0,64.9,0,4.87,0,110.64,37.02,7.3,0,-46.4,6.05,24.158,0,5.2,0,1.185,2.51,10.14,0
10/21/2025,12:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,31.102,0,19.34,0,0.562,0,65.8,0,4.94,0,110.61,37.01,7.3,0,-46.4,6.05,24.228,0,5.49,0,1.186,2.58,10.41,0
10/21/2025,12:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,30.481,0,18.91,0,0.541,0,65.5,0,4.92,0,111.22,37.21,7.27,0,-44.9,6.05,24.294,0,6.12,0,1.198,2.59,10.46,0
10/21/2025,13:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,30.434,0,18.88,0,0.521,0,64.9,0,4.88,0,111.51,37.31,7.26,0,-44.3,6.05,24.267,0,6.64,0,1.193,2.59,10.44,0
10/21/2025,13:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,29.603,0,18.31,0,0.502,0,64.3,0,4.86,0,112.64,37.69,7.23,0,-42.6,6.05,24.254,0,6.7,0,1.189,2.62,10.55,0
10/21/2025,13:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,29.417,0,18.19,0,0.482,0,63.5,0,4.8,0,112.91,37.78,7.22,0,-41.8,6.05,24.179,0,7.14,0,1.184,2.65,10.67,0
10/21/2025,13:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,27.538,0,16.92,0,0.461,0,62.2,0,4.75,0,115.4,38.61,7.17,0,-38.7,6.05,24.055,0,7.45,0,1.186,2.74,11.06,0
10/21/2025,14:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,25.578,0,15.6,0,0.438,0,61.3,0,4.72,0,116.93,39.12,7.11,0,-34.9,6.05,24.003,0,8.28,0,1.201,2.87,11.59,0
10/21/2025,14:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,25.958,0,15.86,0,0.417,0,60.3,0,4.65,0,117.73,39.39,7.05,0,-31.4,6.05,24.036,0,7.92,0,1.199,3.01,12.13,0
10/21/2025,14:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,19.626,0,11.68,0,0.4,0,59,0,4.65,0,119.25,39.9,6.94,0,-25.2,6.05,24.013,0,7.53,0,1.188,3.36,13.55,0
10/21/2025,14:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,16.726,0,9.82,0,0.38,0,58.1,0,4.63,0,119.45,39.96,6.88,0,-21.6,6.05,23.935,0,7.15,0,1.185,3.52,14.21,0
10/21/2025,15:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,14.764,0,8.58,0,0.358,0,57.2,0,4.6,0,119.07,39.84,6.84,0,-18.8,6.05,23.834,0,8.38,0,1.199,3.63,14.66,0
10/21/2025,15:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,12.083,0,6.91,0,0.335,0,56.8,0,4.61,0,118.29,39.58,6.8,0,-16.3,6.05,23.826,0,8.61,0,1.195,3.84,15.48,0
10/21/2025,15:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,11.031,0,6.26,0,0.313,0,55.9,0,4.56,0,118.36,39.6,6.77,0,-14.7,6.05,23.746,0,8.21,0,1.187,3.9,15.73,0
10/21/2025,15:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,9.03,0,5.05,0,0.289,0,55.5,0,4.57,0,117.75,39.4,6.74,0,-12.7,6.05,23.613,0,7.96,0,1.182,3.97,16.01,0
10/21/2025,16:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,7.976,0,4.42,0,0.265,0,54.9,0,4.54,0,117.31,39.25,6.72,0,-11.6,6.05,23.557,0,8.95,0,1.183,4.02,16.22,0
10/21/2025,16:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,6.728,0,3.69,0,0.241,0,54.4,0,4.53,0,116.47,38.97,6.7,0,-10.4,6.05,23.413,0,10.73,0,1.19,4.04,16.3,0
10/21/2025,16:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,5.897,0,3.2,0,0.217,0,54,0,4.52,0,116.85,39.1,6.68,0,-9.6,6.05,23.336,0,9.26,0,1.201,4.11,16.6,0
10/21/2025,16:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,5.105,0,2.75,0,0.194,0,53.9,0,4.53,0,116.94,39.13,6.67,0,-8.9,6.05,23.256,0,7.84,0,1.196,4.11,16.6,0
10/21/2025,17:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.33,0,2.31,0,0.173,0,53.9,0,4.55,0,117.2,39.21,6.66,0,-8.5,6.05,23.155,0,7.73,0,1.182,4.12,16.62,0
10/21/2025,17:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,3.752,0,1.98,0,0.151,0,53.8,0,4.55,0,117.09,39.18,6.66,0,-8.2,6.05,23.078,0,7.01,0,1.187,4.15,16.74,0
10/21/2025,17:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,3.258,0,1.7,0,0.134,0,53.5,0,4.54,0,117.4,39.28,6.65,0,-7.9,6.04,23.002,0,6.43,0,1.199,4.14,16.71,0
10/21/2025,17:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.864,0,1.49,0,0.119,0,53.3,0,4.54,0,117.48,39.3,6.65,0,-7.4,6.05,22.928,0,5.86,0,1.191,4.15,16.75,0
10/21/2025,18:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.548,0,1.32,0,0.11,0,52.9,0,4.52,0,117.83,39.42,6.64,0,-7.3,6.05,22.863,0,5.7,0,1.191,4.17,16.82,0
10/21/2025,18:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.377,0,1.22,0,0.105,0,52.7,0,4.51,0,117.87,39.44,6.64,0,-7.1,6.05,22.822,0,4.99,0,1.194,4.18,16.86,0
10/21/2025,18:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.221,0,1.14,0,0.106,0,52.6,0,4.5,0,117.86,39.43,6.64,0,-6.8,6.05,22.782,0,4.57,0,1.189,4.15,16.76,0
10/21/2025,18:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.171,0,1.11,0,0.125,0,52.2,0,4.46,0,117.98,39.47,6.63,0,-6.4,6.05,22.774,0,4.43,0,1.185,4.16,16.81,0
10/21/2025,19:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.659,0,1.38,0,0.151,0,52.5,0,4.48,0,118.08,39.51,6.62,0,-5.9,6.04,22.87,0,5.48,0,1.185,4.13,16.66,0
10/21/2025,19:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.123,0,2.19,0,0.18,0,53.4,0,4.51,0,117.91,39.45,6.62,0,-5.6,6.05,23.127,0,5.32,0,1.185,4.16,16.8,0
10/21/2025,19:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.626,0,2.47,0,0.211,0,53,0,4.47,0,117.97,39.47,6.61,0,-5.4,6.05,23.15,0,5.61,0,1.182,4.11,16.6,0
10/21/2025,19:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,6.314,0,3.44,0,0.243,0,53.8,0,4.5,0,118.4,39.61,6.64,0,-7.2,6.03,23.296,0,5.96,0,1.187,4.1,16.54,0
10/21/2025,20:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,6.317,0,3.45,0,0.278,0,54.5,0,4.56,0,118.04,39.49,6.64,0,-6.9,6.04,23.312,0,6.31,0,1.194,4.16,16.79,0
10/21/2025,20:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,6.02,0,3.27,0,0.306,0,54.6,0,4.58,0,118.2,39.55,6.63,0,-6.7,6.05,23.221,0,5.34,0,1.189,4.16,16.79,0
10/21/2025,20:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,6.385,0,3.49,0,0.332,0,54.7,0,4.58,0,118.4,39.61,6.64,0,-7.3,6.05,23.246,0,5.73,0,1.184,4.15,16.74,0
10/21/2025,20:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,7.357,0,4.06,0,0.355,0,54.9,0,4.57,0,118.35,39.6,6.66,0,-8.2,6.04,23.331,0,6.22,0,1.184,4.09,16.51,0
10/21/2025,21:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,8.23,0,4.57,0,0.378,0,55.5,0,4.61,0,118.55,39.66,6.68,0,-9.2,6.04,23.355,0,6.05,0,1.189,4.06,16.4,0
10/21/2025,21:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,10.321,0,5.83,0,0.398,0,55.4,0,4.55,0,118.65,39.7,6.7,0,-10.7,6.05,23.594,0,7.97,0,1.189,3.94,15.89,0
10/21/2025,21:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,14.206,0,8.23,0,0.416,0,56,0,4.5,0,119.6,40.01,6.78,0,-15.3,6.04,23.905,0,7.57,0,1.187,3.76,15.19,0
10/21/2025,21:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,15.886,0,9.29,0,0.434,0,55.5,0,4.42,0,120.38,40.28,6.82,0,-17.6,6.04,24.089,0,7.59,0,1.188,3.66,14.77,0
10/21/2025,22:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,17.255,0,10.16,0,0.451,0,57.1,0,4.52,0,120.75,40.4,6.86,0,-20,6.03,24.127,0,6.59,0,1.19,3.56,14.38,0
10/21/2025,22:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,18.461,0,10.93,0,0.466,0,56.8,0,4.47,0,120.36,40.27,6.88,0,-21.6,6.04,24.265,0,7.62,0,1.189,3.49,14.07,0
10/21/2025,22:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,18.934,0,11.23,0,0.479,0,57.6,0,4.52,0,120.16,40.2,6.91,0,-23.2,6.05,24.305,0,7.33,0,1.191,3.5,14.11,0
10/21/2025,22:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,19.996,0,11.92,0,0.487,0,58.3,0,4.55,0,120.16,40.2,6.93,0,-24.4,6.03,24.384,0,6.41,0,1.196,3.47,14.01,0
10/21/2025,23:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,20.722,0,12.39,0,0.492,0,59.6,0,4.64,0,119.71,40.05,6.96,0,-26,6.04,24.426,0,6.57,0,1.189,3.48,14.05,0
10/21/2025,23:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,20.967,0,12.55,0,0.492,0,60,0,4.67,0,119.52,39.99,6.97,0,-26.7,6.02,24.437,0,6.18,0,1.185,3.55,14.33,0
10/21/2025,23:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,21.408,0,12.84,0,0.489,0,60.6,0,4.7,0,119.47,39.97,6.98,0,-27.5,6.03,24.459,0,5.16,0,1.187,3.48,14.02,0
10/21/2025,23:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,21.35,0,12.8,0,0.479,0,60.1,0,4.66,0,119.59,40.01,6.98,0,-27.5,6.04,24.449,0,4.84,0,1.189,3.44,13.89,0
10/22/2025,0:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,21.382,0,12.82,0,0.465,0,59.3,0,4.6,0,119.78,40.08,6.98,0,-27.3,6.03,24.458,0,5.01,0,1.184,3.46,13.98,0
10/22/2025,0:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,20.996,0,12.57,0,0.449,0,59.1,0,4.59,0,120.36,40.27,6.97,0,-26.9,6.03,24.443,0,5.65,0,1.186,3.51,14.16,0
10/22/2025,0:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,20.297,0,12.12,0,0.432,0,58.3,0,4.55,0,120.46,40.3,6.95,0,-25.8,6.02,24.384,0,6.03,0,1.184,3.54,14.27,0
10/22/2025,0:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,19.794,0,11.79,0,0.413,0,57.3,0,4.48,0,120.7,40.38,6.93,0,-24.6,6.03,24.317,0,6.05,0,1.189,3.45,13.92,0
10/22/2025,1:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,18.212,0,10.77,0,0.395,0,56.6,0,4.47,0,120.55,40.33,6.9,0,-22.7,6.04,24.144,0,7.45,0,1.196,3.52,14.22,0
10/22/2025,1:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,16.715,0,9.81,0,0.375,0,55.9,0,4.45,0,120.79,40.41,6.87,0,-20.9,6.03,23.99,0,7.04,0,1.197,3.65,14.71,0
10/22/2025,1:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,14.936,0,8.69,0,0.355,0,55.2,0,4.44,0,120.68,40.38,6.83,0,-18.4,6.03,23.756,0,7.32,0,1.189,3.78,15.27,0
10/22/2025,1:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,11.944,0,6.83,0,0.334,0,54.3,0,4.44,0,120.53,40.32,6.78,0,-15.4,6.02,23.439,0,6.57,0,1.182,3.87,15.61,0
10/22/2025,2:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,10.038,0,5.66,0,0.313,0,53.9,0,4.46,0,119.85,40.1,6.75,0,-13.4,6.03,23.187,0,6.87,0,1.189,3.97,16.02,0
10/22/2025,2:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,8.664,0,4.83,0,0.289,0,53.2,0,4.44,0,119.55,40,6.72,0,-12,6.03,22.962,0,6.71,0,1.193,3.96,15.97,0
10/22/2025,2:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,7.437,0,4.11,0,0.264,0,52.9,0,4.45,0,119.04,39.83,6.71,0,-11.2,6.02,22.814,0,6.83,0,1.2,4.01,16.19,0
10/22/2025,2:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,6.347,0,3.47,0,0.24,0,52.7,0,4.46,0,119.06,39.84,6.69,0,-10.2,6.03,22.675,0,6.32,0,1.189,4.06,16.41,0
10/22/2025,3:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,5.454,0,2.95,0,0.216,0,52.7,0,4.49,0,118.71,39.72,6.68,0,-9.6,6.02,22.551,0,7,0,1.184,4.12,16.63,0
10/22/2025,3:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.715,0,2.53,0,0.193,0,52.4,0,4.48,0,118.84,39.76,6.68,0,-9.2,6.02,22.432,0,6.76,0,1.184,4.14,16.73,0
10/22/2025,3:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.009,0,2.13,0,0.17,0,52.1,0,4.48,0,118.83,39.76,6.67,0,-8.8,6.02,22.324,0,6.59,0,1.193,4.14,16.7,0
10/22/2025,3:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,3.407,0,1.79,0,0.147,0,51.9,0,4.48,0,119.35,39.93,6.66,0,-8.6,6.02,22.225,0,5.82,0,1.2,4.17,16.83,0
10/22/2025,4:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.864,0,1.49,0,0.127,0,51.7,0,4.47,0,119.36,39.94,6.66,0,-8.3,6.02,22.148,0,5.26,0,1.191,4.18,16.86,0
10/22/2025,4:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.487,0,1.28,0,0.106,0,51.6,0,4.47,0,119.52,39.99,6.66,0,-8.2,6.02,22.093,0,5.73,0,1.187,4.17,16.84,0
10/22/2025,4:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.165,0,1.11,0,0.085,0,51.3,0,4.45,0,119.76,40.07,6.66,0,-8.1,6.02,22.046,0,5.23,0,1.187,4.22,17.02,0
10/22/2025,4:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.928,0,0.98,0,0.066,0,51,0,4.44,0,120,40.15,6.66,0,-8,6.02,21.992,0,4.73,0,1.184,4.16,16.8,0
10/22/2025,5:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.757,0,0.89,0,0.05,0,50.9,0,4.43,0,119.85,40.1,6.65,0,-7.8,6.02,21.957,0,4.92,0,1.187,4.18,16.87,0
10/22/2025,5:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.603,0,0.81,0,0.035,0,50.7,0,4.42,0,120.17,40.21,6.65,0,-7.6,6.02,21.921,0,4.17,0,1.195,4.2,16.95,0
10/22/2025,5:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.421,0,0.71,0,0.022,0,50.6,0,4.41,0,120.36,40.27,6.65,0,-7.4,6.01,21.881,0,4.07,0,1.196,4.2,16.94,0
10/22/2025,5:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.313,0,0.66,0,0.012,0,50.4,0,4.41,0,120.36,40.27,6.64,0,-7.3,6.02,21.845,0,4.82,0,1.196,4.19,16.92,0
10/22/2025,6:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.188,0,0.59,0,0.008,0,50.2,0,4.39,0,120.51,40.32,6.64,0,-7.2,6.02,21.805,0,3.81,0,1.192,4.15,16.75,0
10/22/2025,6:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.38,0,0.69,0,0.009,0,50,0,4.37,0,120.75,40.4,6.63,0,-6.4,6.01,21.832,0,4.23,0,1.184,4.15,16.75,0
10/22/2025,6:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.15,0,0.57,0,0.023,0,49.5,0,4.33,0,119.93,40.12,6.64,0,-6.9,6.02,21.775,0,4.04,0,1.187,4.14,16.71,0
10/22/2025,6:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,1.375,0,0.69,0,0.042,0,50.1,0,4.38,0,120.63,40.36,6.61,0,-5.5,6.01,21.848,0,3.83,0,1.199,4.17,16.83,0
10/22/2025,7:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.258,0,1.16,0,0.067,0,49.9,0,4.34,0,120.43,40.29,6.59,0,-4.1,6.01,21.929,0,4.41,0,1.194,4.17,16.83,0
10/22/2025,7:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,2.783,0,1.45,0,0.094,0,50.7,0,4.41,0,120.14,40.19,6.59,0,-4,6.02,21.871,0,4.61,0,1.191,4.16,16.78,0
10/22/2025,7:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,3.568,0,1.88,0,0.128,0,51,0,4.42,0,120.35,40.27,6.6,0,-4.7,6.01,21.861,0,4.76,0,1.183,4.16,16.8,0
10/22/2025,7:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.725,0,2.53,0,0.167,0,51.9,0,4.48,0,120.21,40.22,6.61,0,-5.2,6.01,21.994,0,5.36,0,1.184,4.12,16.62,0
10/22/2025,8:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.378,0,2.34,0,0.205,0,53.1,0,4.58,0,120.14,40.19,6.61,0,-5.5,6.01,21.997,0,4.78,0,1.19,4.17,16.82,0
10/22/2025,8:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.807,0,2.58,0,0.243,0,52.6,0,4.52,0,120.13,40.19,6.61,0,-5.6,6.01,22.099,0,5.09,0,1.195,3.95,15.94,0
10/22/2025,8:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,4.412,0,2.35,0,0.279,0,54.4,0,4.68,0,119.86,40.1,6.62,0,-6.1,6.02,22.103,0,5.25,0,1.198,4.23,17.07,0
10/22/2025,8:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,5.175,0,2.79,0,0.313,0,54.2,0,4.64,0,119.79,40.08,6.64,0,-7,6.01,22.215,0,5.87,0,1.191,4.16,16.78,0
10/22/2025,9:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,8.204,0,4.56,0,0.345,0,52.3,0,4.43,0,120.13,40.19,6.67,0,-8.8,6.01,22.372,0,7.65,0,1.191,3.95,15.96,0
10/22/2025,9:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,12.554,0,7.21,0,0.368,0,49.4,0,4.09,0,122.13,40.86,6.75,0,-13.8,6.01,22.6,0,9.08,0,1.189,3.69,14.9,0
10/22/2025,9:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,15.828,0,9.26,0,0.391,0,48.1,0,3.93,0,122.83,41.09,6.82,0,-17.7,6.01,22.776,0,8.45,0,1.182,3.53,14.25,0
10/22/2025,9:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,18.395,0,10.9,0,0.414,0,51.1,0,4.12,0,121.24,40.56,6.88,0,-21.7,6.01,23.018,0,9.72,0,1.194,3.41,13.78,0
10/22/2025,10:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,20.679,0,12.38,0,0.436,0,54.2,0,4.31,0,119.97,40.14,6.95,0,-25.4,6.02,23.278,0,9.76,0,1.201,3.32,13.41,0
10/22/2025,10:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,25.568,0,15.6,0,0.453,0,54.5,0,4.22,0,115.94,38.79,7.06,0,-32.1,6.01,23.661,0,12.89,0,1.197,3.03,12.22,0
10/22/2025,10:30, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,28.805,0,17.78,0,0.469,0,58,0,4.41,0,111.89,37.44,7.17,0,-38.8,6.01,24.009,0,12.54,0,1.181,2.85,11.48,0
10/22/2025,10:45, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,30.221,0,18.74,0,0.488,0,61.2,0,4.61,0,110.76,37.06,7.23,0,-42.3,6.01,24.155,0,10.88,0,1.187,2.73,11,0
10/22/2025,11:00, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,30.883,0,19.19,0,0.502,0,63.5,0,4.77,0,109.85,36.76,7.27,0,-44.9,6.01,24.292,0,9.96,0,1.199,2.68,10.81,0
10/22/2025,11:15, ,gtmpcwq_24G103007_102125_050000.bin,Pellicer Creek,GTMNERR,0,31.153,0,19.37,0,0.515,0,64.7,0,4.84,0,110.03,36.82,7.29,0,-46.1,6.01,24.392,0,8.53,0,1.2,2.62,10.55,0
