DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
6/27/2025,14:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,34.87,0,21.77,0,0.173,0,81.6,0,5.34,0,77.57,26.05,7.52,0,-51.6,5.81,31.573,0,13.38,0,1.215,1.6,6.6,0
6/27/2025,14:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.704,0,20.97,0,0.139,0,73.5,0,4.84,0,80.27,26.96,7.53,0,-51.9,5.82,31.445,0,13.34,0,1.216,1.73,7.13,0
6/27/2025,14:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,31.576,0,19.5,0,0.116,0,79,0,5.2,0,82.48,27.7,7.52,0,-51.4,5.81,31.835,0,12.89,0,1.218,1.58,6.49,0
6/27/2025,15:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.145,0,20.59,0,0.093,0,68.7,0,4.54,0,81.25,27.29,7.49,0,-49.5,5.81,31.285,0,14.3,0,1.208,1.79,7.37,0
6/27/2025,15:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.203,0,20.63,0,0.063,0,68.2,0,4.52,0,81.59,27.4,7.48,0,-48.9,5.82,31.126,0,12.74,0,1.216,1.66,6.82,0
6/27/2025,15:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,32.052,0,19.85,0,0.037,0,73.6,0,4.9,0,84.31,28.32,7.52,0,-51.7,5.82,31.116,0,13.84,0,1.216,2.05,8.45,0
6/27/2025,15:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,31.07,0,19.17,0,0.015,0,73.7,0,4.92,0,86.76,29.14,7.52,0,-51.6,5.82,31.149,0,12.64,0,1.218,2.01,8.29,0
6/27/2025,16:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,32.978,0,20.48,0,-0.007,0,68.6,0,4.55,0,83.84,28.16,7.47,0,-48.1,5.82,31.08,0,12.15,0,1.208,1.9,7.81,0
6/27/2025,16:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.351,0,20.74,0,-0.023,0,62.1,0,4.12,0,82.71,27.78,7.44,0,-46.3,5.82,31.045,0,12.62,0,1.214,1.5,6.16,0
6/27/2025,16:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.24,0,20.66,0,-0.038,0,59.1,0,3.92,0,83.03,27.89,7.41,0,-44.9,5.82,31.072,0,9.04,0,1.215,1.6,6.58,0
6/27/2025,16:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.115,0,20.58,0,-0.058,0,56.8,0,3.77,0,83.28,27.97,7.41,0,-44.5,5.82,31.062,0,9.06,0,1.218,1.41,5.79,0
6/27/2025,17:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.206,0,20.64,0,-0.07,0,59.5,0,3.95,0,82.92,27.85,7.43,0,-45.8,5.82,31.006,0,10.6,0,1.207,1.26,5.2,0
6/27/2025,17:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,32.049,0,19.84,0,-0.081,0,57.5,0,3.83,0,85.79,28.82,7.42,0,-45,5.82,31.076,0,8.41,0,1.214,1.36,5.59,0
6/27/2025,17:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,31.457,0,19.44,0,-0.095,0,56.4,0,3.76,0,84.9,28.52,7.4,0,-43.7,5.82,31.132,0,9.74,0,1.212,1.42,5.84,0
6/27/2025,17:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,31.093,0,19.19,0,-0.107,0,55.2,0,3.69,0,86.94,29.2,7.39,0,-43.2,5.82,31.141,0,9.05,0,1.225,1.38,5.66,0
6/27/2025,18:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,28.806,0,17.64,0,-0.119,0,58.8,0,3.95,0,88.45,29.71,7.38,0,-42.9,5.82,31.324,0,9.13,0,1.214,1.3,5.34,0
6/27/2025,18:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.194,0,16.55,0,-0.132,0,61,0,4.11,0,92.54,31.08,7.37,0,-42.5,5.82,31.452,0,9.66,0,1.215,1.38,5.68,0
6/27/2025,18:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,26.801,0,16.29,0,-0.142,0,63,0,4.25,0,91.6,30.77,7.38,0,-42.6,5.82,31.469,0,9.06,0,1.206,1.5,6.17,0
6/27/2025,18:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.106,0,16.49,0,-0.163,0,62,0,4.18,0,91.82,30.84,7.38,0,-43,5.81,31.428,0,10.6,0,1.214,1.57,6.46,0
6/27/2025,19:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,26.447,0,16.05,0,-0.18,0,59.1,0,4,0,90.52,30.41,7.35,0,-41.2,5.82,31.358,0,11.79,0,1.214,1.43,5.87,0
6/27/2025,19:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,22.342,0,13.35,0,-0.181,0,62,0,4.26,0,97.75,32.83,7.36,0,-41.7,5.82,31.291,0,9.34,0,1.217,1.39,5.74,0
6/27/2025,19:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,21.063,0,12.51,0,-0.193,0,59.2,0,4.09,0,100.68,33.82,7.36,0,-41.4,5.81,31.244,0,10,0,1.218,1.5,6.16,0
6/27/2025,19:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,20.688,0,12.27,0,-0.204,0,59.5,0,4.12,0,100.15,33.64,7.34,0,-40.5,5.82,31.248,0,9.57,0,1.217,1.81,7.46,0
6/27/2025,20:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,18.84,0,11.08,0,-0.206,0,58.1,0,4.05,0,103,34.6,7.32,0,-39.2,5.82,31.213,0,9.71,0,1.209,1.63,6.7,0
6/27/2025,20:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,20.532,0,12.17,0,-0.188,0,59.9,0,4.14,0,99.52,33.43,7.33,0,-39.7,5.82,31.333,0,11.1,0,1.216,1.47,6.05,0
6/27/2025,20:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,20.398,0,12.09,0,-0.172,0,68.2,0,4.74,0,102.17,34.32,7.39,0,-43.4,5.82,31.153,0,10,0,1.212,1.37,5.63,0
6/27/2025,20:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,20.069,0,11.88,0,-0.15,0,75.5,0,5.26,0,102.29,34.36,7.42,0,-45.3,5.82,30.934,0,13.07,0,1.215,1.84,7.57,0
6/27/2025,21:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,19.945,0,11.79,0,-0.128,0,75.5,0,5.25,0,103.44,34.74,7.44,0,-46.2,5.82,31.122,0,10.65,0,1.208,1.82,7.48,0
6/27/2025,21:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,22.131,0,13.22,0,-0.107,0,75.8,0,5.25,0,99.68,33.48,7.44,0,-46.5,5.82,30.914,0,13.47,0,1.214,1.74,7.15,0
6/27/2025,21:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,23.321,0,14,0,-0.076,0,72.9,0,5.04,0,98.52,33.09,7.48,0,-49.1,5.82,30.74,0,12.11,0,1.215,1.67,6.86,0
6/27/2025,21:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,23.561,0,14.16,0,-0.042,0,78.2,0,5.4,0,98.36,33.04,7.49,0,-49.7,5.82,30.747,0,11.14,0,1.217,1.81,7.45,0
6/27/2025,22:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,24.658,0,14.88,0,-0.003,0,75.9,0,5.23,0,96.32,32.35,7.51,0,-50.5,5.82,30.59,0,12.63,0,1.215,1.72,7.09,0
6/27/2025,22:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,26.62,0,16.19,0,0.035,0,75,0,5.14,0,92.38,31.03,7.51,0,-50.8,5.81,30.614,0,14.64,0,1.215,1.8,7.41,0
6/27/2025,22:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,28.839,0,17.68,0,0.077,0,72.1,0,4.9,0,88.82,29.83,7.5,0,-50.3,5.81,30.591,0,13.99,0,1.216,1.53,6.31,0
6/27/2025,22:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,32.272,0,20,0,0.122,0,68.7,0,4.59,0,80.52,27.05,7.5,0,-49.9,5.81,30.907,0,21.33,0,1.215,1.58,6.52,0
6/27/2025,23:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,31.724,0,19.64,0,0.174,0,70.9,0,4.77,0,84.56,28.4,7.51,0,-50.7,5.82,30.524,0,14.57,0,1.207,1.55,6.39,0
6/27/2025,23:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.17,0,20.64,0,0.22,0,69.9,0,4.72,0,79.77,26.79,7.52,0,-51.5,5.81,29.962,0,23.48,0,1.214,1.53,6.3,0
6/27/2025,23:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,35.004,0,21.91,0,0.266,0,68,0,4.57,0,72.92,24.5,7.54,0,-52.3,5.82,29.842,0,32.07,0,1.206,1.51,6.23,0
6/27/2025,23:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,36.921,0,23.25,0,0.306,0,67.1,0,4.49,0,58.88,19.78,7.55,0,-53.3,5.81,29.665,0,74.89,0,1.214,1.7,6.98,0
6/28/2025,0:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,37.391,0,23.58,0,0.34,0,67.7,0,4.53,0,71.31,23.95,7.57,0,-54.5,5.81,29.594,0,22.62,0,1.216,1.24,5.13,0
6/28/2025,0:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,38.61,0,24.44,0,0.364,0,67.7,0,4.51,0,68.61,23.05,7.6,0,-56,5.82,29.449,0,22.8,0,1.217,1.17,4.81,0
6/28/2025,0:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,39.664,0,25.18,0,0.383,0,67.3,0,4.48,0,64.41,21.64,7.62,0,-57,5.81,29.31,0,27.25,0,1.215,1.18,4.85,0
6/28/2025,0:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,40.743,0,25.95,0,0.395,0,67.9,0,4.51,0,62.87,21.12,7.63,0,-57.7,5.81,29.194,0,22.73,0,1.214,1.09,4.51,0
6/28/2025,1:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,41.752,0,26.67,0,0.406,0,67.2,0,4.45,0,58.84,19.77,7.64,0,-58.3,5.81,29.141,0,22.76,0,1.216,1.09,4.51,0
6/28/2025,1:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,42.892,0,27.48,0,0.413,0,68.6,0,4.53,0,55.19,18.54,7.65,0,-59.1,5.81,29.079,0,29.32,0,1.215,1.09,4.48,0
6/28/2025,1:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,43.453,0,27.88,0,0.415,0,66.5,0,4.38,0,55.79,18.74,7.65,0,-59,5.82,29.023,0,20,0,1.215,1.03,4.23,0
6/28/2025,1:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,44.177,0,28.4,0,0.41,0,65.4,0,4.3,0,53.61,18.01,7.65,0,-58.9,5.81,29.032,0,17.49,0,1.213,0.97,3.99,0
6/28/2025,2:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,44.062,0,28.32,0,0.399,0,58.2,0,3.82,0,54.61,18.35,7.6,0,-56,5.81,29.023,0,15.22,0,1.216,0.72,2.96,0
6/28/2025,2:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,43.871,0,28.18,0,0.378,0,63,0,4.15,0,56.2,18.88,7.64,0,-58.2,5.81,29.019,0,13.51,0,1.215,0.82,3.37,0
6/28/2025,2:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,43.394,0,27.84,0,0.355,0,67.1,0,4.42,0,57.67,19.37,7.66,0,-59.7,5.81,29.026,0,15.27,0,1.214,0.99,4.06,0
6/28/2025,2:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,43.038,0,27.59,0,0.334,0,66.7,0,4.4,0,57.8,19.42,7.65,0,-59.2,5.82,29.061,0,17.58,0,1.214,1.07,4.39,0
6/28/2025,3:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,41.954,0,26.81,0,0.312,0,66.6,0,4.41,0,59.98,20.15,7.64,0,-58.3,5.81,29.1,0,21.61,0,1.205,1.21,4.98,0
6/28/2025,3:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,40.434,0,25.73,0,0.291,0,65.8,0,4.38,0,61.49,20.66,7.62,0,-57.3,5.81,29.138,0,29.62,0,1.214,1.26,5.17,0
6/28/2025,3:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,38.386,0,24.29,0,0.266,0,64.3,0,4.31,0,66.35,22.29,7.58,0,-54.5,5.81,29.192,0,32.05,0,1.207,1.32,5.44,0
6/28/2025,3:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,36.188,0,22.75,0,0.24,0,61.9,0,4.19,0,75.13,25.23,7.53,0,-51.5,5.81,29.153,0,19.92,0,1.207,1.34,5.53,0
6/28/2025,4:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,35.495,0,22.26,0,0.217,0,60.5,0,4.1,0,76.72,25.77,7.5,0,-49.8,5.81,29.284,0,20.78,0,1.214,1.38,5.68,0
6/28/2025,4:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,34.371,0,21.48,0,0.192,0,60.4,0,4.11,0,79.6,26.74,7.48,0,-48.6,5.81,29.329,0,17.47,0,1.214,1.4,5.75,0
6/28/2025,4:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,33.111,0,20.61,0,0.168,0,56,0,3.82,0,83.81,28.15,7.44,0,-46,5.81,29.358,0,14.84,0,1.224,1.33,5.47,0
6/28/2025,4:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,32.313,0,20.07,0,0.143,0,57.5,0,3.93,0,85.08,28.58,7.44,0,-46.2,5.81,29.352,0,12.58,0,1.215,1.41,5.81,0
6/28/2025,5:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,30.949,0,19.13,0,0.118,0,55.5,0,3.81,0,88.95,29.88,7.42,0,-44.9,5.81,29.389,0,11.97,0,1.223,1.29,5.31,0
6/28/2025,5:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,30.563,0,18.87,0,0.094,0,56.9,0,3.92,0,89.23,29.97,7.42,0,-44.9,5.81,29.411,0,12.75,0,1.214,1.4,5.78,0
6/28/2025,5:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,29.802,0,18.35,0,0.074,0,56.2,0,3.88,0,90.28,30.32,7.4,0,-43.8,5.81,29.394,0,12.26,0,1.223,1.46,6.02,0
6/28/2025,5:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,29.079,0,17.86,0,0.052,0,55.8,0,3.86,0,91.94,30.88,7.39,0,-43.4,5.81,29.386,0,12.24,0,1.212,1.41,5.81,0
6/28/2025,6:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,28.957,0,17.78,0,0.029,0,56.1,0,3.89,0,91.79,30.83,7.39,0,-43.3,5.81,29.336,0,15.09,0,1.224,1.51,6.22,0
6/28/2025,6:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,30.068,0,18.53,0,0.009,0,55.7,0,3.84,0,89.84,30.18,7.39,0,-43,5.81,29.399,0,13.74,0,1.212,1.53,6.32,0
6/28/2025,6:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,28.876,0,17.73,0,-0.008,0,57.1,0,3.96,0,92.26,30.99,7.39,0,-43.5,5.82,29.325,0,13.27,0,1.217,1.58,6.52,0
6/28/2025,6:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,28.661,0,17.58,0,-0.025,0,56,0,3.89,0,92.78,31.16,7.39,0,-43,5.81,29.326,0,13.23,0,1.214,1.55,6.38,0
6/28/2025,7:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.675,0,16.92,0,-0.039,0,57.6,0,4.01,0,95.3,32.01,7.38,0,-42.6,5.81,29.297,0,12.81,0,1.218,1.58,6.5,0
6/28/2025,7:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.34,0,16.69,0,-0.057,0,57.2,0,4,0,96.03,32.25,7.37,0,-41.8,5.81,29.258,0,11.88,0,1.214,1.51,6.21,0
6/28/2025,7:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.615,0,16.88,0,-0.073,0,54.8,0,3.82,0,95.38,32.04,7.35,0,-41.1,5.81,29.284,0,12.58,0,1.216,1.64,6.73,0
6/28/2025,7:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.849,0,17.04,0,-0.086,0,51.3,0,3.58,0,94.48,31.73,7.33,0,-39.5,5.81,29.3,0,12.24,0,1.215,1.56,6.41,0
6/28/2025,8:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.152,0,16.57,0,-0.099,0,50.1,0,3.5,0,94.11,31.61,7.31,0,-38.5,5.81,29.295,0,13.31,0,1.208,1.54,6.33,0
6/28/2025,8:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,26.693,0,16.26,0,-0.11,0,44.4,0,3.1,0,94.2,31.64,7.28,0,-36.6,5.81,29.31,0,11.15,0,1.216,1.37,5.63,0
6/28/2025,8:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,26.136,0,15.89,0,-0.12,0,43.6,0,3.06,0,94.3,31.67,7.27,0,-35.9,5.8,29.297,0,15.09,0,1.215,1.26,5.19,0
6/28/2025,8:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,25.848,0,15.7,0,-0.132,0,49.4,0,3.47,0,96.63,32.46,7.27,0,-35.8,5.8,29.309,0,11.47,0,1.214,1.35,5.58,0
6/28/2025,9:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,26.201,0,15.93,0,-0.136,0,46.4,0,3.25,0,95.78,32.17,7.28,0,-36.4,5.81,29.313,0,12.46,0,1.215,1.35,5.56,0
6/28/2025,9:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,24.569,0,14.85,0,-0.12,0,52.3,0,3.68,0,98.62,33.12,7.28,0,-36.8,5.81,29.334,0,10.52,0,1.215,1.5,6.18,0
6/28/2025,9:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,22.995,0,13.81,0,-0.103,0,51.1,0,3.62,0,102.36,34.38,7.29,0,-37.5,5.8,29.377,0,8.97,0,1.214,1.43,5.9,0
6/28/2025,9:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,23.812,0,14.34,0,-0.087,0,68.8,0,4.82,0,99.46,33.41,7.38,0,-42.5,5.81,29.807,0,11.95,0,1.214,1.91,7.85,0
6/28/2025,10:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,25.236,0,15.28,0,-0.065,0,72.7,0,5.06,0,96.14,32.29,7.41,0,-44.4,5.8,29.876,0,13.31,0,1.214,1.83,7.53,0
6/28/2025,10:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,26.887,0,16.38,0,-0.039,0,71.3,0,4.94,0,92.24,30.98,7.43,0,-45.5,5.8,29.77,0,17.02,0,1.213,1.85,7.62,0
6/28/2025,10:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.68,0,16.91,0,-0.011,0,77.9,0,5.35,0,91.59,30.76,7.48,0,-48.8,5.81,30.137,0,13.23,0,1.215,1.82,7.5,0
6/28/2025,10:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,27.639,0,16.87,0,0.016,0,81.3,0,5.57,0,92.09,30.93,7.51,0,-50.7,5.8,30.336,0,12.83,0,1.215,1.65,6.81,0
6/28/2025,11:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,29.166,0,17.91,0,0.045,0,78,0,5.33,0,88.87,29.85,7.5,0,-50.3,5.8,30.178,0,15.36,0,1.209,1.88,7.74,0
6/28/2025,11:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,29.982,0,18.46,0,0.084,0,75.1,0,5.11,0,86.82,29.16,7.51,0,-50.8,5.81,30.228,0,14.44,0,1.218,1.57,6.47,0
6/28/2025,11:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,31.572,0,19.54,0,0.119,0,74.2,0,5.03,0,83.21,27.95,7.51,0,-50.6,5.81,30.108,0,18.6,0,1.214,1.87,7.69,0
6/28/2025,11:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,32.257,0,20.01,0,0.151,0,76.5,0,5.15,0,81.67,27.43,7.54,0,-52.2,5.8,30.312,0,19.62,0,1.213,1.72,7.08,0
6/28/2025,12:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,34.119,0,21.29,0,0.185,0,73.5,0,4.93,0,77.13,25.91,7.52,0,-51.5,5.8,30.054,0,23.8,0,1.215,2.02,8.33,0
6/28/2025,12:15, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,34.875,0,21.81,0,0.217,0,80.2,0,5.34,0,76.51,25.7,7.55,0,-53.4,5.81,30.393,0,19.27,0,1.215,1.87,7.69,0
6/28/2025,12:30, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,36.735,0,23.1,0,0.248,0,76.2,0,5.06,0,72.69,24.42,7.53,0,-52.2,5.8,30.219,0,20.71,0,1.215,1.69,6.94,0
6/28/2025,12:45, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,37.299,0,23.49,0,0.273,0,79.4,0,5.24,0,70.95,23.83,7.56,0,-53.5,5.8,30.388,0,21.86,0,1.214,1.65,6.8,0
6/28/2025,13:00, ,gtmpcwq_17K103253_062725_101500.bin,Pellicer Creek,GTMNERR,0,38.202,0,24.12,0,0.288,0,80.7,0,5.31,0,71.39,23.98,7.58,0,-54.8,5.81,30.446,0,15.43,0,1.216,1.26,5.19,0
