DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
9/8/2025,18:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,9.942,0,5.57,0,0.268,0,45.1,0,3.42,0,118.5,39.58,6.84,0,-5.9,6.09,28.075,0,7.31,0,1.193,2.76,11.19,0
9/8/2025,18:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,10.905,0,6.15,0,0.308,0,49.3,0,3.72,0,119.49,39.91,6.83,0,-5.4,6.08,28.139,0,9.47,0,1.192,2.86,11.61,0
9/8/2025,19:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,12.464,0,7.11,0,0.313,0,49.6,0,3.72,0,119.51,39.91,6.85,0,-6.1,6.07,28.176,0,9.82,0,1.202,2.8,11.38,0
9/8/2025,19:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,14.134,0,8.14,0,0.331,0,48.5,0,3.61,0,119.51,39.91,6.86,0,-6.7,6.08,28.236,0,10.21,0,1.197,2.74,11.13,0
9/8/2025,19:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,15.396,0,8.93,0,0.353,0,52.5,0,3.9,0,119.93,40.05,6.91,0,-9.8,6.08,28.114,0,9.95,0,1.195,2.69,10.93,0
9/8/2025,19:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,15.611,0,9.07,0,0.373,0,54.7,0,4.07,0,119.66,39.96,6.94,0,-11.7,6.08,28.02,0,10.52,0,1.192,2.66,10.78,0
9/8/2025,20:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,17.465,0,10.25,0,0.397,0,53.4,0,3.94,0,115.39,38.54,6.96,0,-12.8,6.07,28.167,0,19.57,0,1.189,2.62,10.63,0
9/8/2025,20:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,18.502,0,10.91,0,0.422,0,55.1,0,4.05,0,116.89,39.04,6.99,0,-14.7,6.07,28.055,0,15.43,0,1.196,2.61,10.6,0
9/8/2025,20:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,20.554,0,12.23,0,0.447,0,56.1,0,4.09,0,113.79,38.01,7.03,0,-17.5,6.08,28.123,0,21.01,0,1.202,2.52,10.25,0
9/8/2025,20:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,22.083,0,13.23,0,0.473,0,59,0,4.29,0,114.82,38.35,7.08,0,-20.6,6.07,28.01,0,15.67,0,1.192,2.45,9.94,0
9/8/2025,21:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,24.355,0,14.73,0,0.495,0,60.9,0,4.39,0,109.43,36.56,7.14,0,-23.8,6.07,28.01,0,22.4,0,1.192,2.33,9.47,0
9/8/2025,21:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,26.209,0,15.96,0,0.524,0,64.1,0,4.6,0,109.38,36.54,7.21,0,-28,6.08,27.946,0,18.29,0,1.192,2.28,9.25,0
9/8/2025,21:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,28.856,0,17.74,0,0.553,0,69.5,0,4.93,0,101.23,33.82,7.31,0,-34.3,6.07,27.916,0,27.73,0,1.192,2.19,8.88,0
9/8/2025,21:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,30.11,0,18.59,0,0.58,0,71.9,0,5.08,0,97.38,32.54,7.37,0,-37.7,6.07,27.883,0,33.24,0,1.192,2.24,9.1,0
9/8/2025,22:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,31.664,0,19.65,0,0.605,0,73.6,0,5.18,0,93.7,31.32,7.42,0,-40.7,6.07,27.883,0,34.24,0,1.19,2.09,8.5,0
9/8/2025,22:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,32.284,0,20.08,0,0.634,0,73.9,0,5.19,0,90.6,30.28,7.44,0,-42,6.06,27.882,0,39.19,0,1.187,2.07,8.4,0
9/8/2025,22:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,32.98,0,20.56,0,0.658,0,74.6,0,5.22,0,90.66,30.3,7.46,0,-43.7,6.07,27.85,0,33.46,0,1.194,2,8.11,0
9/8/2025,22:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,33.94,0,21.22,0,0.682,0,76,0,5.3,0,87.76,29.34,7.5,0,-45.7,6.07,27.829,0,35.53,0,1.201,2.01,8.17,0
9/8/2025,23:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,35.212,0,22.1,0,0.723,0,78.3,0,5.44,0,84.81,28.35,7.54,0,-48.5,6.07,27.795,0,32.46,0,1.194,1.94,7.88,0
9/8/2025,23:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,36.335,0,22.88,0,0.743,0,80.5,0,5.57,0,80.08,26.78,7.59,0,-51.1,6.06,27.762,0,34.8,0,1.19,1.81,7.35,0
9/8/2025,23:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,36.985,0,23.34,0,0.761,0,80.7,0,5.57,0,78.08,26.11,7.6,0,-51.9,6.06,27.734,0,32.96,0,1.187,1.81,7.37,0
9/8/2025,23:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,37.781,0,23.9,0,0.772,0,81.2,0,5.59,0,77.45,25.9,7.62,0,-52.9,6.07,27.716,0,25.51,0,1.185,1.71,6.95,0
9/9/2025,0:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.767,0,24.59,0,0.778,0,81.1,0,5.56,0,73.79,24.68,7.63,0,-54,6.06,27.719,0,23.53,0,1.2,1.63,6.64,0
9/9/2025,0:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.978,0,24.74,0,0.781,0,81,0,5.55,0,74.56,24.94,7.64,0,-54.2,6.06,27.704,0,18.3,0,1.191,1.6,6.5,0
9/9/2025,0:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,39.318,0,24.98,0,0.775,0,80.3,0,5.5,0,73.49,24.58,7.64,0,-54.5,6.06,27.696,0,17.02,0,1.188,1.6,6.49,0
9/9/2025,0:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,39.716,0,25.26,0,0.766,0,80.4,0,5.5,0,71.74,24,7.65,0,-55.1,6.06,27.677,0,16.75,0,1.186,1.52,6.19,0
9/9/2025,1:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,39.832,0,25.34,0,0.753,0,78.2,0,5.34,0,69.43,23.23,7.63,0,-54,6.06,27.683,0,11.88,0,1.185,1.36,5.52,0
9/9/2025,1:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,39.848,0,25.35,0,0.735,0,72.4,0,4.95,0,70.53,23.59,7.61,0,-52.3,6.05,27.69,0,10,0,1.184,1.33,5.43,0
9/9/2025,1:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,39.563,0,25.15,0,0.716,0,79.1,0,5.41,0,73.39,24.55,7.63,0,-53.9,6.05,27.694,0,14.31,0,1.202,1.53,6.21,0
9/9/2025,1:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,39.422,0,25.05,0,0.699,0,79.6,0,5.45,0,73.87,24.71,7.64,0,-54,6.06,27.697,0,13.63,0,1.192,1.54,6.27,0
9/9/2025,2:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.499,0,24.4,0,0.683,0,78.6,0,5.4,0,77.72,25.99,7.61,0,-52.4,6.05,27.712,0,16.46,0,1.191,1.61,6.56,0
9/9/2025,2:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,36.763,0,23.18,0,0.652,0,76.5,0,5.29,0,84.86,28.37,7.55,0,-49,6.06,27.709,0,17.75,0,1.192,1.71,6.94,0
9/9/2025,2:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,35.459,0,22.28,0,0.631,0,74.5,0,5.18,0,90.91,30.39,7.5,0,-46,6.05,27.699,0,16.2,0,1.189,1.75,7.12,0
9/9/2025,2:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,33.839,0,21.15,0,0.615,0,72.5,0,5.07,0,95.3,31.85,7.44,0,-42.4,6.05,27.664,0,18.78,0,1.186,1.89,7.7,0
9/9/2025,3:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,32.007,0,19.89,0,0.598,0,68.3,0,4.82,0,101.68,33.97,7.36,0,-37.1,6.06,27.605,0,14.88,0,1.185,1.94,7.9,0
9/9/2025,3:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,31.067,0,19.25,0,0.576,0,67.1,0,4.75,0,103.12,34.45,7.32,0,-34.9,6.05,27.595,0,16.04,0,1.199,2,8.13,0
9/9/2025,3:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,29.846,0,18.42,0,0.56,0,64.6,0,4.6,0,105.42,35.22,7.26,0,-31.2,6.06,27.564,0,15.01,0,1.201,2.07,8.43,0
9/9/2025,3:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,29.284,0,18.04,0,0.538,0,62.8,0,4.48,0,105.71,35.32,7.23,0,-29.3,6.05,27.57,0,16.86,0,1.193,2.09,8.49,0
9/9/2025,4:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,27.679,0,16.96,0,0.521,0,61,0,4.38,0,109.28,36.51,7.18,0,-26.2,6.05,27.53,0,15.59,0,1.183,2.15,8.75,0
9/9/2025,4:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,26.47,0,16.15,0,0.497,0,59.1,0,4.26,0,110.88,37.04,7.14,0,-23.9,6.05,27.515,0,16.94,0,1.191,2.21,8.98,0
9/9/2025,4:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,25.316,0,15.38,0,0.475,0,57.9,0,4.2,0,111.1,37.11,7.1,0,-21.6,6.05,27.504,0,17.18,0,1.19,2.25,9.16,0
9/9/2025,4:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,23.939,0,14.46,0,0.458,0,54.8,0,3.99,0,113.79,38.01,7.05,0,-18.7,6.05,27.477,0,14.11,0,1.193,2.3,9.36,0
9/9/2025,5:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,22.688,0,13.64,0,0.438,0,53.5,0,3.92,0,113.87,38.04,7.02,0,-16.6,6.05,27.461,0,17.55,0,1.19,2.36,9.58,0
9/9/2025,5:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,21.237,0,12.69,0,0.42,0,51.9,0,3.82,0,115.08,38.44,6.99,0,-14.7,6.05,27.439,0,16.17,0,1.194,2.42,9.83,0
9/9/2025,5:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,19.844,0,11.78,0,0.402,0,50.7,0,3.75,0,115.92,38.72,6.96,0,-13.1,6.05,27.42,0,17.15,0,1.201,2.57,10.43,0
9/9/2025,5:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,18.447,0,10.88,0,0.383,0,49.1,0,3.65,0,116.82,39.02,6.93,0,-11,6.05,27.379,0,16.1,0,1.193,2.52,10.23,0
9/9/2025,6:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,17.179,0,10.07,0,0.369,0,48.6,0,3.63,0,117.87,39.37,6.9,0,-9.6,6.05,27.348,0,15.48,0,1.187,2.56,10.41,0
9/9/2025,6:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,15.906,0,9.27,0,0.355,0,46.7,0,3.51,0,118.42,39.55,6.88,0,-7.9,6.05,27.291,0,14.83,0,1.184,2.64,10.7,0
9/9/2025,6:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,14.909,0,8.64,0,0.345,0,46.9,0,3.55,0,118.83,39.69,6.86,0,-7.1,6.05,27.262,0,14.72,0,1.194,2.64,10.71,0
9/9/2025,6:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,13.837,0,7.97,0,0.341,0,46.5,0,3.53,0,119.72,39.99,6.85,0,-6.1,6.05,27.222,0,11.98,0,1.195,2.69,10.93,0
9/9/2025,7:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,12.996,0,7.45,0,0.348,0,45.4,0,3.46,0,120.34,40.19,6.83,0,-5.4,6.05,27.18,0,11.11,0,1.19,2.72,11.07,0
9/9/2025,7:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,12.304,0,7.02,0,0.359,0,45.3,0,3.46,0,121.73,40.66,6.82,0,-4.7,6.05,27.153,0,9.04,0,1.185,2.73,11.1,0
9/9/2025,7:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,12.453,0,7.11,0,0.376,0,45.8,0,3.5,0,121.53,40.59,6.82,0,-4.5,6.04,27.153,0,8.16,0,1.195,2.7,10.96,0
9/9/2025,7:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,12.646,0,7.23,0,0.398,0,46.4,0,3.54,0,122.07,40.77,6.81,0,-4.1,6.04,27.16,0,9.03,0,1.198,2.74,11.11,0
9/9/2025,8:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,14.019,0,8.08,0,0.423,0,46,0,3.49,0,121.54,40.59,6.82,0,-4.5,6.05,27.179,0,9.56,0,1.2,2.66,10.81,0
9/9/2025,8:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,17.276,0,10.14,0,0.447,0,44.4,0,3.33,0,120.2,40.15,6.84,0,-5.9,6.04,27.245,0,10.42,0,1.202,2.51,10.2,0
9/9/2025,8:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,18.809,0,11.12,0,0.471,0,45.6,0,3.4,0,117.99,39.41,6.87,0,-7.7,6.05,27.256,0,14.98,0,1.199,2.45,9.95,0
9/9/2025,8:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,18.241,0,10.75,0,0.493,0,47.3,0,3.52,0,120.08,40.11,6.88,0,-8,6.03,27.368,0,10.31,0,1.198,2.45,9.95,0
9/9/2025,9:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,19.197,0,11.37,0,0.517,0,47.7,0,3.54,0,117.7,39.31,6.9,0,-9.6,6.04,27.461,0,13.97,0,1.199,2.43,9.89,0
9/9/2025,9:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,22.125,0,13.27,0,0.543,0,48.2,0,3.54,0,106.54,35.59,6.94,0,-11.8,6.05,27.409,0,36.74,0,1.202,2.35,9.54,0
9/9/2025,9:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,24.986,0,15.16,0,0.568,0,48.3,0,3.5,0,107.8,36.01,6.99,0,-14.8,6.03,27.484,0,21.53,0,1.199,2.18,8.86,0
9/9/2025,9:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,27.003,0,16.5,0,0.593,0,48.1,0,3.45,0,104.36,34.87,7.02,0,-16.8,6.05,27.606,0,28.89,0,1.203,2.08,8.43,0
9/9/2025,10:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,28.945,0,17.8,0,0.62,0,52.4,0,3.73,0,104.45,34.9,7.08,0,-20.1,6.03,27.811,0,15.1,0,1.192,1.93,7.84,0
9/9/2025,10:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,30.69,0,18.99,0,0.648,0,53.9,0,3.81,0,98.51,32.92,7.14,0,-24.1,6.03,27.794,0,21.79,0,1.185,1.88,7.64,0
9/9/2025,10:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,32.151,0,19.99,0,0.676,0,58.9,0,4.14,0,93.76,31.33,7.22,0,-28.6,6.04,27.892,0,24.01,0,1.194,1.86,7.57,0
9/9/2025,10:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,33.109,0,20.64,0,0.702,0,61.9,0,4.32,0,92.55,30.93,7.26,0,-31.4,6.03,28.071,0,19.99,0,1.192,1.81,7.35,0
9/9/2025,11:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,34.283,0,21.45,0,0.728,0,65.4,0,4.53,0,88.87,29.71,7.32,0,-35.1,6.03,28.198,0,19.92,0,1.184,1.76,7.14,0
9/9/2025,11:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,35.549,0,22.32,0,0.75,0,68.4,0,4.7,0,84.96,28.4,7.38,0,-38.6,6.02,28.308,0,18.89,0,1.192,1.81,7.36,0
9/9/2025,11:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,36.469,0,22.96,0,0.771,0,72,0,4.93,0,81.99,27.41,7.44,0,-42,6.03,28.392,0,17.67,0,1.19,1.74,7.06,0
9/9/2025,11:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,37.08,0,23.39,0,0.79,0,74.9,0,5.11,0,80.17,26.8,7.48,0,-44.6,6.04,28.492,0,15.99,0,1.19,1.66,6.75,0
9/9/2025,12:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,37.328,0,23.56,0,0.802,0,76.2,0,5.19,0,79.39,26.55,7.5,0,-45.6,6.02,28.542,0,15.52,0,1.189,1.68,6.85,0
9/9/2025,12:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,37.9,0,23.96,0,0.814,0,77,0,5.23,0,76.5,25.58,7.52,0,-47.1,6.03,28.544,0,16.53,0,1.185,1.71,6.94,0
9/9/2025,12:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.202,0,24.17,0,0.823,0,77.6,0,5.26,0,75.45,25.23,7.53,0,-47.8,6.03,28.584,0,16.4,0,1.195,1.67,6.79,0
9/9/2025,12:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.442,0,24.34,0,0.823,0,77.7,0,5.26,0,75.24,25.16,7.54,0,-48.3,6.03,28.641,0,13.21,0,1.191,1.71,6.95,0
9/9/2025,13:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.512,0,24.39,0,0.82,0,77.7,0,5.25,0,75.52,25.26,7.54,0,-48.4,6.02,28.674,0,11.51,0,1.19,1.73,7.02,0
9/9/2025,13:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.629,0,24.47,0,0.811,0,77.7,0,5.25,0,75.76,25.33,7.55,0,-48.8,6.02,28.708,0,9.57,0,1.189,1.83,7.43,0
9/9/2025,13:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.748,0,24.55,0,0.797,0,72.4,0,4.89,0,72.46,24.24,7.51,0,-46.4,6.04,28.709,0,9.37,0,1.186,1.46,5.93,0
9/9/2025,13:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.821,0,24.6,0,0.779,0,66.4,0,4.48,0,74.59,24.95,7.49,0,-45.4,6.02,28.703,0,7.38,0,1.184,1.44,5.84,0
9/9/2025,14:00, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,38.265,0,24.21,0,0.763,0,76.7,0,5.19,0,77.44,25.9,7.53,0,-47.5,6.02,28.698,0,9.02,0,1.194,1.8,7.32,0
9/9/2025,14:15, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,37.482,0,23.66,0,0.739,0,74.4,0,5.05,0,80.56,26.94,7.48,0,-44.9,6.03,28.665,0,11.14,0,1.197,1.8,7.31,0
9/9/2025,14:30, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,37.565,0,23.72,0,0.721,0,75.2,0,5.1,0,79.46,26.57,7.49,0,-45.3,6.02,28.676,0,13.93,0,1.192,1.77,7.2,0
9/9/2025,14:45, ,gtmpcwq_24G103008_090825_050000.bin,Pellicer Creek,GTMNERR,0,36.996,0,23.33,0,0.701,0,73.6,0,5.01,0,81.97,27.41,7.46,0,-43.7,6.02,28.634,0,14.58,0,1.191,1.78,7.24,0
