DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
1/15/2025,4:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,25.223,0,15.39,0,-0.019,0,85.5,0,8.27,0,84.58,28.14,7.68,0,-62.2,6.36,12.507,0,4.26,0,1.205,1.06,4.29,0
1/15/2025,5:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,24.325,0,14.8,0,-0.028,0,84.3,0,8.2,0,85.46,28.44,7.66,0,-61,6.36,12.446,0,4.32,0,1.211,1.05,4.26,0
1/15/2025,5:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,24.859,0,15.15,0,-0.044,0,84.4,0,8.18,0,84.22,28.02,7.66,0,-61.1,6.36,12.501,0,4.14,0,1.197,1.1,4.46,0
1/15/2025,5:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,24.292,0,14.77,0,-0.06,0,83.7,0,8.14,0,85.71,28.52,7.64,0,-60,6.36,12.453,0,4.45,0,1.201,1.03,4.17,0
1/15/2025,5:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,23.58,0,14.3,0,-0.07,0,83,0,8.1,0,89.12,29.66,7.63,0,-59.4,6.36,12.417,0,4.08,0,1.203,1,4.06,0
1/15/2025,6:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,23.563,0,14.29,0,-0.082,0,82.3,0,8.03,0,87.82,29.22,7.62,0,-59.1,6.36,12.412,0,4.39,0,1.21,1.24,5.02,0
1/15/2025,6:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,22.444,0,13.55,0,-0.094,0,81.2,0,7.98,0,89.84,29.9,7.6,0,-57.8,6.36,12.341,0,3.34,0,1.195,1.35,5.46,0
1/15/2025,6:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,21.869,0,13.18,0,-0.103,0,80.5,0,7.94,0,90.51,30.12,7.59,0,-57.1,6.36,12.293,0,3.5,0,1.203,1.19,4.79,0
1/15/2025,6:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,21.818,0,13.14,0,-0.11,0,80.4,0,7.93,0,90.42,30.09,7.58,0,-56.9,6.36,12.289,0,3.52,0,1.206,1.1,4.43,0
1/15/2025,7:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,21.136,0,12.7,0,-0.116,0,79.7,0,7.89,0,93.38,31.08,7.57,0,-55.9,6.36,12.256,0,3.63,0,1.211,1.12,4.53,0
1/15/2025,7:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,20.964,0,12.59,0,-0.122,0,79.4,0,7.87,0,92.99,30.95,7.56,0,-55.4,6.37,12.25,0,3.75,0,1.194,1.1,4.44,0
1/15/2025,7:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,20.078,0,12.01,0,-0.112,0,79.6,0,7.92,0,97.2,32.35,7.55,0,-54.9,6.36,12.196,0,4,0,1.198,1.04,4.21,0
1/15/2025,7:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,18.311,0,10.87,0,-0.094,0,78.3,0,7.87,0,101.11,33.66,7.51,0,-52.8,6.36,12.051,0,3.98,0,1.199,1.08,4.37,0
1/15/2025,8:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,16.356,0,9.61,0,-0.078,0,75.6,0,7.78,0,102.67,34.18,7.47,0,-50.1,6.36,11.347,0,4.43,0,1.203,1.07,4.33,0
1/15/2025,8:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,15.5,0,9.07,0,-0.061,0,74.9,0,7.74,0,106.08,35.32,7.46,0,-49.7,6.36,11.326,0,3.53,0,1.199,1.14,4.61,0
1/15/2025,8:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,15.258,0,8.92,0,-0.029,0,75.1,0,7.77,0,106.84,35.57,7.46,0,-49.4,6.36,11.318,0,3.89,0,1.202,1.17,4.72,0
1/15/2025,8:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,17.729,0,10.48,0,0,0,76.9,0,7.88,0,102.37,34.08,7.49,0,-51.5,6.36,11.291,0,4.33,0,1.201,1.16,4.68,0
1/15/2025,9:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,18.212,0,10.79,0,0.028,0,78.4,0,8.05,0,101.6,33.82,7.52,0,-53,6.36,11.116,0,4.11,0,1.198,1.1,4.42,0
1/15/2025,9:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,19.755,0,11.79,0,0.055,0,79.9,0,8.13,0,98.62,32.83,7.55,0,-54.7,6.36,11.26,0,4.03,0,1.198,1.15,4.66,0
1/15/2025,9:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,20.589,0,12.33,0,0.098,0,80.8,0,8.19,0,97.16,32.34,7.57,0,-55.8,6.36,11.297,0,3.82,0,1.203,1.17,4.7,0
1/15/2025,9:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,23.122,0,13.99,0,0.138,0,82.5,0,8.24,0,92.22,30.69,7.61,0,-58.2,6.36,11.486,0,4.67,0,1.201,1.2,4.82,0
1/15/2025,10:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,25.539,0,15.59,0,0.171,0,84.7,0,8.33,0,86.83,28.89,7.67,0,-61.5,6.36,11.668,0,5.05,0,1.202,0.91,3.69,0
1/15/2025,10:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,25.407,0,15.5,0,0.213,0,84.6,0,8.37,0,87.7,29.19,7.66,0,-61.5,6.36,11.454,0,4.54,0,1.204,1.03,4.17,0
1/15/2025,10:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,27.215,0,16.71,0,0.26,0,85,0,8.35,0,84.19,28.01,7.69,0,-62.7,6.36,11.448,0,5.01,0,1.202,1.12,4.51,0
1/15/2025,10:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,28.239,0,17.39,0,0.302,0,85.2,0,8.38,0,82.42,27.42,7.71,0,-63.8,6.36,11.214,0,5.12,0,1.199,1.08,4.35,0
1/15/2025,11:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,29.572,0,18.28,0,0.34,0,86.9,0,8.51,0,79.06,26.3,7.76,0,-66.7,6.37,11.123,0,4.91,0,1.202,1.07,4.3,0
1/15/2025,11:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,31.106,0,19.33,0,0.37,0,88.4,0,8.58,0,75.2,25.01,7.8,0,-69.1,6.36,11.256,0,4.84,0,1.194,1.07,4.34,0
1/15/2025,11:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,33.118,0,20.7,0,0.404,0,89.1,0,8.56,0,69.74,23.19,7.85,0,-71.8,6.36,11.279,0,5.26,0,1.2,0.96,3.89,0
1/15/2025,11:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,34.021,0,21.33,0,0.422,0,90.5,0,8.65,0,67.28,22.37,7.88,0,-73.5,6.36,11.375,0,4.59,0,1.197,0.95,3.83,0
1/15/2025,12:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,34.725,0,21.81,0,0.434,0,91.6,0,8.71,0,65.29,21.71,7.9,0,-74.8,6.36,11.469,0,4.62,0,1.193,0.94,3.78,0
1/15/2025,12:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,36.107,0,22.77,0,0.443,0,93.1,0,8.79,0,61.4,20.41,7.93,0,-76.7,6.36,11.516,0,4.61,0,1.196,0.94,3.79,0
1/15/2025,12:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,37.104,0,23.46,0,0.444,0,94,0,8.83,0,58.37,19.4,7.95,0,-77.9,6.36,11.535,0,4.31,0,1.206,0.87,3.51,0
1/15/2025,12:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,37.773,0,23.93,0,0.443,0,94.4,0,8.84,0,56.22,18.68,7.97,0,-78.8,6.36,11.552,0,3.65,0,1.203,0.84,3.39,0
1/15/2025,13:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,37.751,0,23.92,0,0.431,0,94.8,0,8.87,0,55.58,18.47,7.97,0,-79.3,6.36,11.599,0,3.71,0,1.194,0.94,3.79,0
1/15/2025,13:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,38.885,0,24.71,0,0.423,0,94.3,0,8.78,0,52.33,17.38,7.98,0,-79.5,6.36,11.598,0,4.11,0,1.193,0.64,2.58,0
1/15/2025,13:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,38.891,0,24.71,0,0.402,0,93.2,0,8.68,0,52.73,17.52,7.96,0,-78.6,6.36,11.606,0,3.08,0,1.2,0.61,2.48,0
1/15/2025,13:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,38.193,0,24.22,0,0.377,0,94.6,0,8.83,0,55.09,18.3,7.97,0,-79.3,6.36,11.603,0,3.9,0,1.196,0.76,3.08,0
1/15/2025,14:00, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,37.082,0,23.45,0,0.357,0,94.1,0,8.84,0,57.95,19.26,7.96,0,-78.4,6.36,11.576,0,4.85,0,1.195,0.9,3.64,0
1/15/2025,14:15, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,34.115,0,21.4,0,0.336,0,93.4,0,8.86,0,63.14,20.99,7.94,0,-77,6.37,11.67,0,4.73,0,1.206,0.94,3.81,0
1/15/2025,14:30, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,34.612,0,21.74,0,0.315,0,93,0,8.83,0,65.14,21.66,7.92,0,-76.1,6.36,11.655,0,4.78,0,1.208,1.01,4.08,0
1/15/2025,14:45, ,gtmpcwq_15E101699_011425_050000.bin,Pellicer Creek,GTMNERR,0,30.311,0,18.8,0,0.295,0,91.4,0,8.8,0,71.75,23.86,7.88,0,-73.6,6.36,11.759,0,4.31,0,1.193,1.07,4.3,0
