DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
3/29/2025,3:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,28.283,0,17.44,0,0.061,0,80.5,0,6.29,0,85.46,28.41,7.66,0,-50.7,6.28,22.617,0,12.66,0,1.196,2.46,9.97,0
3/29/2025,3:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,28.673,0,17.7,0,0.039,0,80,0,6.23,0,84.95,28.24,7.65,0,-50.3,6.28,22.655,0,11.88,0,1.187,2.41,9.76,0
3/29/2025,3:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,27.736,0,17.07,0,0.02,0,79.2,0,6.2,0,86.82,28.86,7.64,0,-49.4,6.28,22.59,0,11.25,0,1.193,2.73,11.05,0
3/29/2025,3:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,27.284,0,16.77,0,0.001,0,77.9,0,6.11,0,87.64,29.13,7.62,0,-48.6,6.28,22.556,0,10.47,0,1.197,2.42,9.79,0
3/29/2025,4:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,27.841,0,17.14,0,-0.019,0,77.5,0,6.07,0,86.13,28.63,7.62,0,-48.5,6.28,22.593,0,12.68,0,1.193,2.79,11.27,0
3/29/2025,4:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,27.597,0,16.98,0,-0.038,0,77.1,0,6.04,0,86.78,28.85,7.62,0,-48.1,6.28,22.612,0,10.45,0,1.196,2.67,10.8,0
3/29/2025,4:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,26.067,0,15.95,0,-0.052,0,77,0,6.08,0,90.16,29.98,7.59,0,-46.8,6.28,22.474,0,11.56,0,1.196,2.49,10.08,0
3/29/2025,4:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,25.702,0,15.71,0,-0.065,0,76.2,0,6.03,0,91.5,30.42,7.58,0,-46.3,6.28,22.494,0,10.37,0,1.187,2.67,10.79,0
3/29/2025,5:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,25.372,0,15.49,0,-0.078,0,75.1,0,5.95,0,91.28,30.35,7.57,0,-45.4,6.28,22.448,0,10.71,0,1.192,2.53,10.21,0
3/29/2025,5:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,25.742,0,15.73,0,-0.09,0,74.6,0,5.9,0,91.15,30.31,7.57,0,-45.3,6.28,22.45,0,9.35,0,1.192,2.57,10.4,0
3/29/2025,5:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,25.307,0,15.44,0,-0.1,0,73.5,0,5.82,0,91.98,30.59,7.56,0,-44.8,6.28,22.435,0,9.64,0,1.185,2.39,9.67,0
3/29/2025,5:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,25.738,0,15.73,0,-0.112,0,73.6,0,5.82,0,91.42,30.4,7.57,0,-45.2,6.28,22.479,0,8.91,0,1.184,2.29,9.27,0
3/29/2025,6:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,25.51,0,15.58,0,-0.12,0,73.5,0,5.82,0,91.56,30.45,7.56,0,-44.9,6.28,22.46,0,9.49,0,1.184,2.11,8.56,0
3/29/2025,6:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,24.871,0,15.15,0,-0.121,0,73.6,0,5.85,0,92.99,30.92,7.55,0,-44.4,6.28,22.445,0,9.28,0,1.196,2.2,8.9,0
3/29/2025,6:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,24.3,0,14.77,0,-0.112,0,73.6,0,5.87,0,95.41,31.73,7.54,0,-43.6,6.28,22.342,0,8.38,0,1.199,2.48,10.01,0
3/29/2025,6:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,23.29,0,14.1,0,-0.094,0,73.5,0,5.89,0,97.53,32.44,7.53,0,-42.8,6.28,22.272,0,8.49,0,1.2,2.44,9.87,0
3/29/2025,7:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,22.373,0,13.51,0,-0.074,0,70.7,0,5.77,0,98.39,32.72,7.47,0,-39.6,6.28,21.496,0,9.24,0,1.195,2.25,9.1,0
3/29/2025,7:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,22.457,0,13.56,0,-0.053,0,72.5,0,5.86,0,99.57,33.12,7.51,0,-41.6,6.28,21.959,0,8.05,0,1.196,2.41,9.75,0
3/29/2025,7:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,24.746,0,15.07,0,-0.03,0,72.8,0,5.84,0,94.63,31.47,7.53,0,-43.1,6.28,21.864,0,10.43,0,1.192,2.53,10.24,0
3/29/2025,7:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,25.526,0,15.6,0,0.001,0,74.4,0,5.96,0,92.55,30.77,7.57,0,-45.1,6.28,21.825,0,10.34,0,1.193,1.96,7.95,0
3/29/2025,8:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,25.545,0,15.61,0,0.039,0,75.9,0,6.07,0,92.99,30.92,7.58,0,-45.9,6.28,21.874,0,9.45,0,1.187,2.28,9.24,0
3/29/2025,8:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,26.08,0,15.97,0,0.068,0,76.7,0,6.12,0,91.67,30.48,7.59,0,-46.5,6.28,21.908,0,10.25,0,1.186,2.43,9.82,0
3/29/2025,8:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,26.301,0,16.11,0,0.106,0,77.8,0,6.2,0,90.99,30.26,7.6,0,-47.2,6.28,21.93,0,10.31,0,1.191,2.45,9.89,0
3/29/2025,8:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,27.916,0,17.2,0,0.146,0,78.6,0,6.22,0,87.17,28.98,7.63,0,-48.6,6.28,21.989,0,12.13,0,1.192,2.35,9.52,0
3/29/2025,9:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,29.394,0,18.2,0,0.188,0,78,0,6.12,0,81.07,26.94,7.64,0,-49.4,6.28,22.134,0,18.46,0,1.195,2.39,9.68,0
3/29/2025,9:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,30.25,0,18.78,0,0.234,0,80.6,0,6.31,0,80.75,26.83,7.66,0,-50.9,6.28,22.116,0,13.5,0,1.192,2.16,8.74,0
3/29/2025,9:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,31.429,0,19.59,0,0.274,0,79.9,0,6.22,0,78.7,26.15,7.66,0,-50.8,6.28,22.133,0,14.36,0,1.191,1.98,8.02,0
3/29/2025,9:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,33.536,0,21.04,0,0.316,0,78.6,0,6.07,0,73.56,24.43,7.67,0,-51.1,6.28,22.111,0,17.13,0,1.191,2,8.1,0
3/29/2025,10:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,35.17,0,22.18,0,0.349,0,77.7,0,5.96,0,67.44,22.39,7.68,0,-51.9,6.28,22.097,0,25.18,0,1.19,2.16,8.74,0
3/29/2025,10:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,35.961,0,22.73,0,0.374,0,79,0,6.04,0,67.87,22.53,7.7,0,-53.2,6.28,22.145,0,18.91,0,1.19,2.22,9,0
3/29/2025,10:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,36.69,0,23.24,0,0.391,0,80.4,0,6.13,0,64.9,21.54,7.73,0,-54.7,6.29,22.066,0,24.25,0,1.189,2.1,8.49,0
3/29/2025,10:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,37.138,0,23.55,0,0.401,0,82,0,6.24,0,64.68,21.47,7.75,0,-55.8,6.28,22.107,0,17.79,0,1.188,2.38,9.61,0
3/29/2025,11:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,37.628,0,23.89,0,0.409,0,83.1,0,6.31,0,63.57,21.1,7.76,0,-56.6,6.28,22.142,0,17.14,0,1.192,2.46,9.95,0
3/29/2025,11:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,38.087,0,24.22,0,0.408,0,83.8,0,6.34,0,63.41,21.05,7.77,0,-57.3,6.29,22.233,0,13.92,0,1.192,2.43,9.84,0
3/29/2025,11:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,38.608,0,24.58,0,0.402,0,82.7,0,6.25,0,62.08,20.6,7.77,0,-56.9,6.29,22.186,0,14.4,0,1.197,2.57,10.38,0
3/29/2025,11:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,38.4,0,24.44,0,0.387,0,79,0,5.97,0,61.76,20.49,7.72,0,-54.1,6.29,22.254,0,12.03,0,1.195,2.16,8.76,0
3/29/2025,12:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,38.092,0,24.22,0,0.363,0,81.1,0,6.14,0,63.55,21.09,7.76,0,-56.3,6.28,22.177,0,13.71,0,1.195,2.45,9.91,0
3/29/2025,12:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,37.605,0,23.88,0,0.336,0,82.3,0,6.24,0,64.31,21.35,7.75,0,-56.2,6.28,22.253,0,16.12,0,1.185,2.63,10.65,0
3/29/2025,12:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,36.72,0,23.26,0,0.315,0,82.1,0,6.24,0,66.89,22.21,7.74,0,-55.3,6.28,22.318,0,15.13,0,1.188,2.86,11.56,0
3/29/2025,12:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,36.046,0,22.78,0,0.298,0,82.1,0,6.24,0,66.15,21.96,7.73,0,-54.6,6.28,22.413,0,21.77,0,1.203,2.74,11.07,0
3/29/2025,13:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,34.745,0,21.87,0,0.273,0,84.7,0,6.43,0,67.88,22.54,7.73,0,-54.7,6.29,22.812,0,23.18,0,1.202,2.82,11.4,0
3/29/2025,13:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,33.972,0,21.34,0,0.246,0,85.8,0,6.54,0,71.6,23.78,7.71,0,-53.8,6.29,22.785,0,18.87,0,1.187,2.57,10.39,0
3/29/2025,13:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,32.986,0,20.65,0,0.217,0,84.4,0,6.45,0,74.49,24.75,7.71,0,-53.5,6.29,22.845,0,17.13,0,1.193,2.97,11.98,0
3/29/2025,13:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,30.949,0,19.25,0,0.193,0,87.3,0,6.7,0,78.54,26.1,7.7,0,-53.1,6.28,23.069,0,14.56,0,1.195,2.69,10.86,0
3/29/2025,14:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,30.316,0,18.82,0,0.167,0,86.6,0,6.64,0,80.72,26.83,7.69,0,-52.6,6.29,23.141,0,14.14,0,1.185,3.05,12.33,0
3/29/2025,14:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,31.089,0,19.35,0,0.144,0,81.6,0,6.29,0,79.65,26.47,7.67,0,-51.2,6.28,22.78,0,14.76,0,1.193,2.95,11.9,0
3/29/2025,14:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,30.795,0,19.15,0,0.119,0,82,0,6.32,0,80.52,26.76,7.66,0,-50.8,6.28,22.837,0,12.33,0,1.197,2.96,11.97,0
3/29/2025,14:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,30.391,0,18.87,0,0.095,0,83.4,0,6.42,0,79.48,26.41,7.66,0,-51,6.28,22.992,0,16.75,0,1.196,3.14,12.68,0
3/29/2025,15:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,29.878,0,18.52,0,0.076,0,84,0,6.48,0,81.63,27.13,7.67,0,-51.4,6.28,22.967,0,12.81,0,1.2,3.1,12.52,0
3/29/2025,15:15, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,29.827,0,18.48,0,0.052,0,83.8,0,6.46,0,82.47,27.41,7.66,0,-50.5,6.29,23.049,0,11.5,0,1.202,2.98,12.02,0
3/29/2025,15:30, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,28.863,0,17.83,0,0.029,0,85.3,0,6.58,0,84.05,27.94,7.66,0,-50.9,6.29,23.218,0,12.3,0,1.201,3.14,12.68,0
3/29/2025,15:45, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,28.81,0,17.79,0,0.007,0,83.4,0,6.45,0,84,27.92,7.65,0,-50.1,6.29,23.1,0,12.36,0,1.199,3.1,12.53,0
3/29/2025,16:00, ,gtmpcwq_13K102679_032825_130000.bin,Pellicer Creek,GTMNERR,0,28.175,0,17.36,0,-0.01,0,84.4,0,6.53,0,85.89,28.55,7.65,0,-50,6.29,23.156,0,11.69,0,1.2,3.1,12.54,0
