DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
9/5/2025,2:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.617,0,31.64,0,1.972,0,85.7,0,5.61,0,7.87,0,-73.6,5.73,28.162,0,5.85,0,1.229,1,4.03,0
9/5/2025,2:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.538,0,31.58,0,1.995,0,86.3,0,5.65,0,7.87,0,-73.4,5.72,28.174,0,6.71,0,1.228,1.08,4.39,0
9/5/2025,2:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.422,0,31.5,0,2.029,0,92.5,0,6.05,0,7.92,0,-76.8,5.73,28.227,0,5.72,0,1.221,1.14,4.62,0
9/5/2025,3:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.389,0,31.47,0,2.067,0,95.2,0,6.22,0,7.95,0,-78.3,5.73,28.283,0,6.48,0,1.217,1.18,4.76,0
9/5/2025,3:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.354,0,31.45,0,2.116,0,93.7,0,6.13,0,7.94,0,-77.8,5.73,28.281,0,7.17,0,1.215,1.18,4.76,0
9/5/2025,3:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.439,0,31.51,0,2.175,0,95.6,0,6.26,0,7.96,0,-79.3,5.73,28.223,0,5.39,0,1.222,1.11,4.51,0
9/5/2025,3:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.412,0,31.49,0,2.24,0,94.7,0,6.19,0,7.95,0,-78.5,5.72,28.251,0,5.71,0,1.227,1.11,4.51,0
9/5/2025,4:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.446,0,31.52,0,2.306,0,94,0,6.15,0,7.95,0,-78.3,5.73,28.221,0,5.75,0,1.231,1.12,4.55,0
9/5/2025,4:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.454,0,31.52,0,2.373,0,94.2,0,6.17,0,7.95,0,-78.5,5.72,28.179,0,4.09,0,1.222,1.03,4.16,0
9/5/2025,4:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.463,0,31.53,0,2.436,0,94.1,0,6.17,0,7.95,0,-78.5,5.73,28.135,0,3.33,0,1.22,0.97,3.93,0
9/5/2025,4:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.47,0,31.54,0,2.495,0,92.7,0,6.08,0,7.95,0,-78.5,5.73,28.088,0,3.13,0,1.222,0.9,3.64,0
9/5/2025,5:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.482,0,31.55,0,2.549,0,93.1,0,6.11,0,7.95,0,-78.5,5.72,28.055,0,2.72,0,1.23,0.89,3.59,0
9/5/2025,5:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.482,0,31.55,0,2.594,0,87.2,0,5.72,0,7.93,0,-77.1,5.73,28.059,0,3.54,0,1.227,0.58,2.32,0
9/5/2025,5:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.473,0,31.54,0,2.632,0,81.7,0,5.36,0,7.92,0,-76.4,5.72,28.077,0,3.7,0,1.225,0.58,2.36,0
9/5/2025,5:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.466,0,31.53,0,2.667,0,63.8,0,4.19,0,7.85,0,-72.5,5.73,28.083,0,9.26,0,1.224,0.62,2.48,0
9/5/2025,6:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.45,0,31.52,0,2.693,0,83.4,0,5.47,0,7.95,0,-78.4,5.73,28.079,0,3.02,0,1.223,1,4.04,0
9/5/2025,6:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.443,0,31.52,0,2.714,0,91.2,0,5.98,0,7.95,0,-78.2,5.72,28.096,0,3.68,0,1.23,1.08,4.37,0
9/5/2025,6:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.411,0,31.49,0,2.733,0,90.3,0,5.92,0,7.93,0,-77.4,5.73,28.113,0,3.32,0,1.227,0.89,3.62,0
9/5/2025,6:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.384,0,31.47,0,2.743,0,90.6,0,5.94,0,7.93,0,-77.2,5.72,28.134,0,4.41,0,1.216,1.01,4.09,0
9/5/2025,7:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.373,0,31.46,0,2.746,0,89.7,0,5.88,0,7.93,0,-77,5.73,28.16,0,3.52,0,1.23,0.88,3.54,0
9/5/2025,7:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.381,0,31.47,0,2.736,0,89.9,0,5.89,0,7.92,0,-76.9,5.73,28.165,0,4.09,0,1.226,0.88,3.56,0
9/5/2025,7:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.369,0,31.46,0,2.712,0,89.3,0,5.85,0,7.92,0,-76.3,5.72,28.189,0,4.62,0,1.225,0.91,3.7,0
9/5/2025,7:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.366,0,31.46,0,2.688,0,87.6,0,5.74,0,7.89,0,-75,5.73,28.201,0,5.29,0,1.23,0.92,3.71,0
9/5/2025,8:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.46,0,31.53,0,2.655,0,83,0,5.43,0,7.84,0,-71.8,5.72,28.224,0,5.81,0,1.23,0.87,3.51,0
9/5/2025,8:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.452,0,31.52,0,2.623,0,80.4,0,5.26,0,7.81,0,-70.1,5.72,28.288,0,5.94,0,1.226,0.83,3.36,0
9/5/2025,8:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.408,0,31.48,0,2.591,0,79.9,0,5.22,0,7.8,0,-69.6,5.73,28.353,0,6.8,0,1.232,0.86,3.47,0
9/5/2025,8:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.339,0,31.43,0,2.558,0,79.1,0,5.16,0,7.79,0,-68.5,5.72,28.412,0,6.96,0,1.226,0.86,3.5,0
9/5/2025,9:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.231,0,31.35,0,2.515,0,78.8,0,5.15,0,7.78,0,-68,5.73,28.445,0,7.09,0,1.216,0.89,3.62,0
9/5/2025,9:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.147,0,31.29,0,2.469,0,79.2,0,5.17,0,7.77,0,-67.6,5.72,28.463,0,7.14,0,1.223,0.91,3.7,0
9/5/2025,9:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.125,0,31.27,0,2.424,0,78.1,0,5.1,0,7.77,0,-67.6,5.72,28.478,0,6.98,0,1.23,0.93,3.76,0
9/5/2025,9:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.09,0,31.25,0,2.379,0,79.2,0,5.16,0,7.77,0,-67.7,5.73,28.517,0,6.32,0,1.224,0.92,3.71,0
9/5/2025,10:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.098,0,31.25,0,2.332,0,77.9,0,5.08,0,7.77,0,-67.6,5.72,28.557,0,6.35,0,1.215,1.01,4.08,0
9/5/2025,10:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.208,0,31.33,0,2.283,0,74.3,0,4.84,0,7.77,0,-67.8,5.72,28.612,0,9.89,0,1.219,0.72,2.9,0
9/5/2025,10:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.302,0,31.4,0,2.237,0,74.7,0,4.86,0,7.77,0,-67.9,5.72,28.56,0,5.05,0,1.224,0.71,2.87,0
9/5/2025,10:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.309,0,31.41,0,2.193,0,73,0,4.76,0,7.73,0,-65.3,5.72,28.503,0,5.38,0,1.229,0.77,3.12,0
9/5/2025,11:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.183,0,31.31,0,2.152,0,75.8,0,4.93,0,7.75,0,-66.6,5.73,28.645,0,4.82,0,1.226,0.76,3.05,0
9/5/2025,11:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.288,0,31.39,0,2.11,0,74.1,0,4.83,0,7.74,0,-65.7,5.72,28.494,0,5.25,0,1.222,0.88,3.57,0
9/5/2025,11:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.26,0,31.37,0,2.07,0,77.5,0,5.04,0,7.76,0,-66.7,5.73,28.591,0,4.93,0,1.218,0.83,3.35,0
9/5/2025,11:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.267,0,31.37,0,2.034,0,77.7,0,5.06,0,7.75,0,-66.6,5.72,28.607,0,5.17,0,1.218,0.99,3.99,0
9/5/2025,12:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.35,0,31.43,0,1.996,0,79.5,0,5.16,0,7.76,0,-67.1,5.72,28.755,0,5.25,0,1.227,1,4.06,0
9/5/2025,12:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.443,0,31.49,0,1.959,0,79.7,0,5.16,0,7.76,0,-66.8,5.73,28.903,0,5.4,0,1.223,1.08,4.38,0
9/5/2025,12:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.362,0,31.43,0,1.927,0,81,0,5.25,0,7.77,0,-67.6,5.72,28.852,0,6.12,0,1.217,1.1,4.46,0
9/5/2025,12:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.413,0,31.47,0,1.898,0,81.8,0,5.28,0,7.77,0,-67.6,5.73,29.03,0,5.93,0,1.222,1.17,4.76,0
9/5/2025,13:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.379,0,31.44,0,1.876,0,83.1,0,5.37,0,7.78,0,-68.2,5.72,28.993,0,6.29,0,1.221,1.13,4.57,0
9/5/2025,13:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.506,0,31.53,0,1.856,0,87.1,0,5.6,0,7.8,0,-69.4,5.72,29.31,0,6.42,0,1.223,1.17,4.72,0
9/5/2025,13:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.532,0,31.55,0,1.84,0,87.3,0,5.62,0,7.81,0,-70,5.73,29.194,0,6.44,0,1.217,1.16,4.71,0
9/5/2025,13:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.548,0,31.56,0,1.845,0,91.3,0,5.89,0,7.85,0,-72.4,5.72,29.103,0,7.32,0,1.215,1.19,4.83,0
9/5/2025,14:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.552,0,31.56,0,1.863,0,97.9,0,6.3,0,7.89,0,-75,5.73,29.293,0,9.8,0,1.222,1.35,5.48,0
9/5/2025,14:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.379,0,31.44,0,1.879,0,97.6,0,6.28,0,7.88,0,-74.6,5.72,29.254,0,8.17,0,1.228,1.47,5.98,0
9/5/2025,14:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.285,0,31.36,0,1.92,0,100.5,0,6.46,0,7.9,0,-75.6,5.72,29.373,0,6.02,0,1.224,1.41,5.72,0
9/5/2025,14:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.929,0,31.1,0,1.967,0,93.9,0,6.04,0,7.83,0,-71.4,5.73,29.342,0,7.78,0,1.214,1.72,6.96,0
9/5/2025,15:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.971,0,31.13,0,2.021,0,96.8,0,6.21,0,7.85,0,-72.8,5.72,29.577,0,7.67,0,1.222,1.63,6.61,0
9/5/2025,15:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.025,0,31.17,0,2.082,0,97.9,0,6.29,0,7.87,0,-73.6,5.73,29.501,0,7.07,0,1.229,1.72,6.96,0
9/5/2025,15:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.908,0,31.09,0,2.15,0,98.3,0,6.32,0,7.88,0,-74.1,5.72,29.438,0,7.48,0,1.219,1.62,6.55,0
9/5/2025,15:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.17,0,31.28,0,2.227,0,100.2,0,6.44,0,7.89,0,-75.3,5.72,29.439,0,5.26,0,1.217,1.52,6.16,0
9/5/2025,16:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.152,0,31.26,0,2.303,0,100.2,0,6.44,0,7.89,0,-75.2,5.73,29.473,0,5.22,0,1.226,1.49,6.04,0
9/5/2025,16:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.371,0,31.42,0,2.373,0,103.3,0,6.63,0,7.92,0,-77,5.72,29.507,0,6.83,0,1.234,1.2,4.86,0
9/5/2025,16:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.423,0,31.46,0,2.441,0,103.8,0,6.65,0,7.94,0,-78,5.72,29.569,0,3.77,0,1.224,1.02,4.12,0
9/5/2025,16:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.539,0,31.54,0,2.507,0,104.3,0,6.68,0,7.96,0,-79.1,5.71,29.549,0,3.46,0,1.219,1.08,4.38,0
9/5/2025,17:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.623,0,31.6,0,2.576,0,104.4,0,6.69,0,7.98,0,-80.4,5.72,29.519,0,3.15,0,1.214,0.8,3.24,0
9/5/2025,17:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.646,0,31.62,0,2.641,0,104.3,0,6.68,0,7.98,0,-80.6,5.73,29.49,0,2.92,0,1.227,0.81,3.28,0
9/5/2025,17:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.648,0,31.62,0,2.701,0,102.7,0,6.58,0,7.98,0,-80.5,5.71,29.471,0,2.44,0,1.228,0.74,3,0
9/5/2025,17:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.641,0,31.62,0,2.746,0,100.2,0,6.42,0,7.97,0,-80.1,5.72,29.44,0,2.63,0,1.216,0.8,3.22,0
9/5/2025,18:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.628,0,31.61,0,2.795,0,90.2,0,5.79,0,7.94,0,-78.2,5.72,29.405,0,2.78,0,1.222,0.61,2.45,0
9/5/2025,18:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.614,0,31.6,0,2.848,0,91.1,0,5.85,0,7.95,0,-78.5,5.72,29.359,0,2.95,0,1.233,0.54,2.19,0
9/5/2025,18:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.588,0,31.59,0,2.893,0,89.6,0,5.76,0,7.95,0,-78.6,5.72,29.297,0,2.74,0,1.228,0.46,1.84,0
9/5/2025,18:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.572,0,31.58,0,2.927,0,94.6,0,6.09,0,7.96,0,-79.3,5.71,29.263,0,2.25,0,1.22,0.7,2.81,0
9/5/2025,19:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.598,0,31.59,0,2.951,0,103.3,0,6.64,0,8,0,-81.5,5.72,29.314,0,2.67,0,1.222,0.62,2.48,0
9/5/2025,19:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.628,0,31.61,0,2.968,0,105.2,0,6.74,0,7.99,0,-81.1,5.71,29.448,0,2.85,0,1.229,1.05,4.25,0
9/5/2025,19:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.451,0,31.48,0,2.984,0,103.2,0,6.61,0,7.95,0,-78.6,5.72,29.513,0,3.55,0,1.234,1.21,4.88,0
9/5/2025,19:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.146,0,31.26,0,2.991,0,99.2,0,6.37,0,7.89,0,-74.9,5.72,29.485,0,4.18,0,1.222,1.6,6.51,0
9/5/2025,20:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.056,0,31.19,0,2.983,0,96,0,6.16,0,7.85,0,-72.7,5.71,29.522,0,5.29,0,1.224,1.68,6.82,0
9/5/2025,20:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.341,0,31.4,0,2.952,0,92.6,0,5.94,0,7.83,0,-71.2,5.72,29.466,0,6.38,0,1.227,1.68,6.8,0
9/5/2025,20:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.326,0,31.39,0,2.898,0,88.5,0,5.68,0,7.79,0,-68.9,5.71,29.478,0,7.4,0,1.226,1.55,6.3,0
9/5/2025,20:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.175,0,31.28,0,2.851,0,89.5,0,5.74,0,7.79,0,-68.8,5.72,29.57,0,7.71,0,1.228,1.7,6.88,0
9/5/2025,21:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.025,0,31.16,0,2.81,0,89.6,0,5.74,0,7.78,0,-68.4,5.72,29.633,0,8.76,0,1.226,1.81,7.35,0
9/5/2025,21:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.828,0,31.02,0,2.769,0,90.4,0,5.79,0,7.78,0,-68.2,5.71,29.702,0,9.2,0,1.224,1.96,7.97,0
9/5/2025,21:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.676,0,30.91,0,2.726,0,90.6,0,5.8,0,7.77,0,-67.9,5.72,29.76,0,10.55,0,1.221,2,8.13,0
9/5/2025,21:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.584,0,30.84,0,2.673,0,90.7,0,5.81,0,7.77,0,-67.8,5.71,29.75,0,10.44,0,1.22,2.05,8.34,0
9/5/2025,22:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.556,0,30.82,0,2.617,0,89.9,0,5.76,0,7.77,0,-67.5,5.72,29.694,0,9.58,0,1.222,2.01,8.15,0
9/5/2025,22:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.587,0,30.85,0,2.566,0,89.1,0,5.71,0,7.77,0,-67.5,5.72,29.675,0,10.37,0,1.223,2.05,8.31,0
9/5/2025,22:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.553,0,30.82,0,2.514,0,88.9,0,5.7,0,7.76,0,-67.4,5.71,29.64,0,9.31,0,1.222,2.09,8.47,0
9/5/2025,22:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.588,0,30.85,0,2.465,0,84.9,0,5.45,0,7.75,0,-66.7,5.72,29.609,0,266.93,0,1.228,1.57,6.38,0
9/5/2025,23:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.679,0,30.92,0,2.415,0,85,0,5.46,0,7.76,0,-67.2,5.71,29.581,0,9.22,0,1.232,1.79,7.26,0
9/5/2025,23:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.709,0,30.94,0,2.367,0,81.1,0,5.21,0,7.75,0,-66.6,5.71,29.538,0,5.99,0,1.223,1.18,4.78,0
9/5/2025,23:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.752,0,30.97,0,2.318,0,75.1,0,4.83,0,7.71,0,-64.2,5.72,29.506,0,6.46,0,1.218,1.12,4.53,0
9/5/2025,23:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.018,0,31.16,0,2.271,0,79.5,0,5.1,0,7.75,0,-66.4,5.71,29.512,0,4.93,0,1.219,1.24,5.03,0
9/6/2025,0:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.817,0,31.02,0,2.221,0,83.7,0,5.38,0,7.76,0,-66.9,5.72,29.519,0,5.36,0,1.228,1.63,6.6,0
9/6/2025,0:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.803,0,31.01,0,2.175,0,84.4,0,5.43,0,7.75,0,-66.7,5.71,29.526,0,5.62,0,1.229,1.57,6.36,0
9/6/2025,0:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.951,0,31.11,0,2.132,0,83.8,0,5.38,0,7.76,0,-67.2,5.71,29.523,0,5.21,0,1.229,1.44,5.83,0
9/6/2025,0:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.941,0,31.11,0,2.089,0,83.9,0,5.39,0,7.77,0,-67.5,5.72,29.495,0,5.3,0,1.228,1.44,5.85,0
9/6/2025,1:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,47.985,0,31.14,0,2.048,0,84.8,0,5.45,0,7.77,0,-67.5,5.71,29.504,0,6.02,0,1.226,1.51,6.14,0
9/6/2025,1:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.001,0,31.16,0,2.01,0,81.6,0,5.25,0,7.76,0,-67.3,5.71,29.392,0,5.79,0,1.232,1.37,5.57,0
9/6/2025,1:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.116,0,31.24,0,1.975,0,74.9,0,4.83,0,7.72,0,-64.9,5.71,29.313,0,6.47,0,1.223,1.3,5.26,0
9/6/2025,1:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.089,0,31.22,0,1.943,0,77.6,0,5,0,7.76,0,-66.8,5.71,29.279,0,6.76,0,1.221,1.22,4.92,0
9/6/2025,2:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.134,0,31.26,0,1.914,0,73.2,0,4.72,0,7.72,0,-64.4,5.72,29.272,0,6.89,0,1.231,1.14,4.6,0
9/6/2025,2:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.156,0,31.27,0,1.896,0,80.4,0,5.18,0,7.78,0,-68.4,5.71,29.286,0,8.13,0,1.222,1.18,4.79,0
9/6/2025,2:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.205,0,31.31,0,1.887,0,81.7,0,5.26,0,7.8,0,-69.3,5.72,29.264,0,9.4,0,1.221,1.19,4.83,0
9/6/2025,2:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.386,0,31.45,0,1.891,0,82.7,0,5.36,0,7.84,0,-71.8,5.71,28.82,0,9.2,0,1.229,0.97,3.94,0
9/6/2025,3:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.455,0,31.51,0,1.913,0,83.4,0,5.42,0,7.86,0,-72.8,5.71,28.674,0,7.38,0,1.233,0.86,3.47,0
9/6/2025,3:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.287,0,31.38,0,1.95,0,89.4,0,5.81,0,7.9,0,-75.6,5.72,28.707,0,7.08,0,1.233,1.04,4.23,0
9/6/2025,3:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.286,0,31.38,0,1.989,0,93.4,0,6.06,0,7.93,0,-77.6,5.71,28.747,0,6.47,0,1.223,0.87,3.51,0
9/6/2025,3:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.213,0,31.33,0,2.032,0,91.6,0,5.94,0,7.92,0,-76.9,5.72,28.814,0,7.92,0,1.22,0.94,3.82,0
9/6/2025,4:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.344,0,31.43,0,2.09,0,93.5,0,6.08,0,7.95,0,-78.4,5.71,28.69,0,5.79,0,1.216,0.86,3.46,0
9/6/2025,4:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.319,0,31.41,0,2.153,0,92.6,0,6.01,0,7.94,0,-77.6,5.71,28.732,0,5.62,0,1.224,0.91,3.7,0
9/6/2025,4:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.362,0,31.44,0,2.228,0,92,0,5.98,0,7.94,0,-77.7,5.72,28.667,0,4.77,0,1.227,0.88,3.58,0
9/6/2025,4:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.377,0,31.45,0,2.308,0,92.2,0,6,0,7.94,0,-77.9,5.71,28.623,0,3.92,0,1.221,0.81,3.26,0
9/6/2025,5:00, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.395,0,31.47,0,2.381,0,92.5,0,6.02,0,7.94,0,-78.1,5.71,28.578,0,3.96,0,1.227,0.77,3.1,0
9/6/2025,5:15, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.407,0,31.48,0,2.446,0,91.8,0,5.98,0,7.94,0,-78,5.71,28.519,0,3.11,0,1.223,0.81,3.26,0
9/6/2025,5:30, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.442,0,31.5,0,2.498,0,91.8,0,5.98,0,7.95,0,-78.4,5.71,28.494,0,2.8,0,1.216,0.79,3.18,0
9/6/2025,5:45, ,gtmfmwq_24G103006_082125_084500.bin,Fort Matanzas,GTMNERR,0,48.421,0,31.49,0,2.55,0,90.3,0,5.88,0,7.94,0,-77.7,5.72,28.509,0,2.75,0,1.222,0.65,2.61,0
