Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlorophyllRFU,ChlFluor,F_ChlFluor
11/5/2025,20:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.58,0,33.21,0,2.722,0,101.1,0,7.22,0,12.31,4.43,8.06,0,-82.1,6.08,22.504,0,7.29,0,1.195,1.47,5.89,0
11/5/2025,21:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.564,0,33.2,0,2.714,0,101.6,0,7.25,0,12.27,4.41,8.06,0,-81.8,6.08,22.545,0,6.04,0,1.2,1.51,6.08,0
11/5/2025,21:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.519,0,33.16,0,2.692,0,102,0,7.28,0,12.92,4.64,8.06,0,-81.8,6.07,22.592,0,7.18,0,1.205,1.5,6.03,0
11/5/2025,21:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.471,0,33.13,0,2.658,0,103.3,0,7.36,0,13.35,4.79,8.05,0,-81.7,6.07,22.668,0,9.57,0,1.204,1.76,7.05,0
11/5/2025,21:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.436,0,33.1,0,2.619,0,102.1,0,7.28,0,14.43,5.17,8.04,0,-80.7,6.08,22.654,0,9.94,0,1.195,1.73,6.94,0
11/5/2025,22:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.277,0,32.99,0,2.578,0,100.7,0,7.2,0,15.37,5.49,8.02,0,-79.5,6.08,22.548,0,9.22,0,1.188,2.18,8.74,0
11/5/2025,22:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.001,0,32.79,0,2.529,0,98.8,0,7.09,0,17.28,6.16,7.99,0,-78,6.07,22.38,0,9.75,0,1.195,1.56,6.27,0
11/5/2025,22:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.765,0,32.61,0,2.488,0,97.8,0,7.04,0,19.13,6.81,7.98,0,-77.1,6.08,22.242,0,10.23,0,1.199,1.63,6.53,0
11/5/2025,22:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.613,0,32.5,0,2.433,0,96.8,0,6.99,0,20.07,7.13,7.97,0,-76.5,6.08,22.167,0,7.93,0,1.189,1.26,5.04,0
11/5/2025,23:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.559,0,32.46,0,2.379,0,96.3,0,6.96,0,22.3,7.91,7.97,0,-76.6,6.07,22.136,0,9.08,0,1.196,1.35,5.41,0
11/5/2025,23:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.587,0,32.48,0,2.322,0,97.9,0,7.07,0,21.96,7.8,7.98,0,-77.1,6.07,22.131,0,8.91,0,1.196,1.63,6.53,0
11/5/2025,23:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.521,0,32.44,0,2.267,0,96.9,0,7,0,22.22,7.88,7.97,0,-76.6,6.08,22.119,0,7.37,0,1.192,1.39,5.57,0
11/5/2025,23:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.818,0,32.65,0,2.212,0,89.2,0,6.43,0,19.93,7.09,7.96,0,-76.2,6.07,22.162,0,5.81,0,1.194,0.94,3.79,0
11/6/2025,00:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.964,0,32.76,0,2.156,0,90.5,0,6.52,0,18.43,6.56,7.98,0,-77.1,6.07,22.193,0,5.76,0,1.198,1.04,4.17,0
11/6/2025,00:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.018,0,32.8,0,2.101,0,94.1,0,6.77,0,18.48,6.58,7.99,0,-77.7,6.07,22.243,0,7.4,0,1.204,1.42,5.71,0
11/6/2025,00:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.032,0,32.81,0,2.046,0,93.8,0,6.75,0,18.7,6.66,7.99,0,-77.5,6.07,22.285,0,6.82,0,1.206,1.23,4.95,0
11/6/2025,00:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.9,0,32.71,0,1.992,0,95.8,0,6.9,0,19.49,6.93,7.99,0,-77.6,6.06,22.208,0,7.08,0,1.194,1.36,5.44,0
11/6/2025,01:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.951,0,32.75,0,1.94,0,95.5,0,6.87,0,18.67,6.64,7.99,0,-77.9,6.06,22.274,0,5.52,0,1.2,1.26,5.06,0
11/6/2025,01:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.946,0,32.75,0,1.886,0,95.3,0,6.86,0,19.12,6.8,7.99,0,-77.7,6.07,22.224,0,6.41,0,1.2,1.07,4.28,0
11/6/2025,01:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.999,0,32.79,0,1.834,0,95.5,0,6.87,0,18.12,6.45,7.99,0,-77.9,6.06,22.258,0,6.17,0,1.188,1.35,5.4,0
11/6/2025,01:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.045,0,32.82,0,1.785,0,93.5,0,6.74,0,17.81,6.35,7.99,0,-77.5,6.06,22.171,0,6.59,0,1.193,1.29,5.2,0
11/6/2025,02:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.002,0,32.79,0,1.73,0,92.2,0,6.66,0,18.85,6.71,7.98,0,-77.2,6.07,22.061,0,6.7,0,1.194,1.29,5.18,0
11/6/2025,02:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.07,0,32.84,0,1.678,0,89.2,0,6.44,0,18.95,6.74,7.97,0,-76.7,6.06,22.015,0,7.44,0,1.199,1.25,5.03,0
11/6/2025,02:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.138,0,32.89,0,1.624,0,93.8,0,6.76,0,16.6,5.93,8,0,-78.2,6.06,22.086,0,6.83,0,1.19,1.28,5.13,0
11/6/2025,02:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.18,0,32.92,0,1.574,0,93.1,0,6.72,0,16.38,5.85,8,0,-78.2,6.06,22.038,0,6.86,0,1.205,1.22,4.91,0
11/6/2025,03:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.267,0,32.99,0,1.528,0,91.9,0,6.63,0,15.74,5.62,8,0,-78.1,6.06,21.994,0,8.16,0,1.197,1.25,5.03,0
11/6/2025,03:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.502,0,33.16,0,1.486,0,91.6,0,6.62,0,14,5.02,8.02,0,-79.2,6.06,21.857,0,12.05,0,1.198,1.44,5.76,0
11/6/2025,03:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.546,0,33.19,0,1.451,0,92.4,0,6.69,0,12.6,4.53,8.03,0,-79.9,6.06,21.788,0,8.37,0,1.201,1.43,5.73,0
11/6/2025,03:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.445,0,33.12,0,1.445,0,93.8,0,6.78,0,13.13,4.71,8.03,0,-80.1,6.06,21.845,0,8.29,0,1.204,1.42,5.69,0
11/6/2025,04:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.449,0,33.12,0,1.475,0,94.5,0,6.84,0,12.59,4.52,8.04,0,-80.5,6.05,21.841,0,7.88,0,1.202,1.45,5.8,0
11/6/2025,04:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.25,0,32.97,0,1.52,0,94.8,0,6.86,0,14.26,5.11,8.03,0,-80.1,6.05,21.897,0,8.75,0,1.203,1.44,5.77,0
11/6/2025,04:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.829,0,32.66,0,1.571,0,96.2,0,6.95,0,18.11,6.45,8.03,0,-79.8,6.06,22.047,0,9.49,0,1.203,1.57,6.31,0
11/6/2025,04:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.031,0,32.08,0,1.655,0,96.2,0,6.96,0,23.99,8.5,8,0,-78.5,6.05,22.181,0,11.18,0,1.207,1.71,6.87,0
11/6/2025,05:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.355,0,32.32,0,1.737,0,95.8,0,6.94,0,21.28,7.56,8.01,0,-79.1,6.05,22.061,0,10.05,0,1.195,1.63,6.52,0
11/6/2025,05:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.349,0,32.31,0,1.834,0,95.8,0,6.93,0,20.92,7.43,8.01,0,-79.1,6.06,22.096,0,9.88,0,1.199,1.64,6.6,0
11/6/2025,05:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.565,0,32.47,0,1.919,0,95.3,0,6.9,0,19.31,6.87,8.02,0,-79.3,6.05,22.02,0,8.4,0,1.194,1.58,6.35,0
11/6/2025,05:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.745,0,32.6,0,2.004,0,95,0,6.88,0,17.69,6.31,8.02,0,-79.5,6.05,21.927,0,8.12,0,1.19,1.55,6.23,0
11/6/2025,06:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.972,0,32.77,0,2.096,0,95.1,0,6.9,0,15.96,5.7,8.03,0,-80.1,6.06,21.81,0,7.6,0,1.195,1.49,5.98,0
11/6/2025,06:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.336,0,33.04,0,2.191,0,95.7,0,6.94,0,14.03,5.03,8.04,0,-80.8,6.05,21.75,0,7.47,0,1.188,1.5,6.01,0
11/6/2025,06:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.779,0,33.37,0,2.29,0,96.6,0,6.99,0,9.83,3.56,8.06,0,-82,6.05,21.769,0,7.51,0,1.199,1.58,6.35,0
11/6/2025,06:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.909,0,33.46,0,2.39,0,96.4,0,6.96,0,8.92,3.24,8.07,0,-82.4,6.05,21.805,0,8.17,0,1.196,1.65,6.63,0
11/6/2025,07:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.985,0,33.52,0,2.485,0,96,0,6.93,0,8.39,3.06,8.07,0,-82.5,6.05,21.834,0,8.55,0,1.187,1.56,6.26,0
11/6/2025,07:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.998,0,33.53,0,2.572,0,95.6,0,6.9,0,8.21,2.99,8.07,0,-82.6,6.05,21.845,0,6.84,0,1.191,1.75,7,0
11/6/2025,07:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.975,0,33.51,0,2.652,0,95.7,0,6.91,0,8.36,3.05,8.07,0,-82.4,6.05,21.802,0,6.51,0,1.192,2.09,8.39,0
11/6/2025,07:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.98,0,33.51,0,2.726,0,95.1,0,6.87,0,8.22,3,8.06,0,-82,6.05,21.816,0,6.21,0,1.205,1.6,6.43,0
11/6/2025,08:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.97,0,33.51,0,2.79,0,79.7,0,5.75,0,8.56,3.12,8.01,0,-78.6,6.04,21.812,0,8.98,0,1.207,0.97,3.91,0
11/6/2025,08:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.968,0,33.5,0,2.843,0,68,0,4.91,0,9.04,3.29,7.96,0,-76.1,6.05,21.817,0,9.59,0,1.193,1.42,5.72,0
11/6/2025,08:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.972,0,33.51,0,2.89,0,79,0,5.7,0,8.36,3.05,8,0,-78.4,6.05,21.811,0,6.53,0,1.193,1.37,5.48,0
11/6/2025,08:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.967,0,33.5,0,2.927,0,87.4,0,6.31,0,8.57,3.12,8.04,0,-80.3,6.04,21.81,0,6.22,0,1.2,1.05,4.22,0
11/6/2025,09:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.947,0,33.49,0,2.958,0,89.2,0,6.44,0,8.59,3.13,8.05,0,-81.1,6.05,21.803,0,5.95,0,1.195,0.88,3.53,0
11/6/2025,09:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.836,0,33.41,0,2.978,0,93.8,0,6.78,0,9.75,3.53,8.06,0,-81.8,6.05,21.8,0,5.79,0,1.192,1.04,4.18,0
11/6/2025,09:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.568,0,33.21,0,2.976,0,94.3,0,6.82,0,12.55,4.51,8.05,0,-81.3,6.05,21.805,0,8.2,0,1.188,1.47,5.89,0
11/6/2025,09:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.748,0,32.6,0,2.961,0,93.3,0,6.76,0,19.31,6.87,8.02,0,-79.3,6.05,21.929,0,8.51,0,1.206,1.43,5.72,0
11/6/2025,10:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.025,0,32.81,0,2.928,0,92.2,0,6.67,0,17.04,6.08,8.01,0,-78.8,6.04,21.879,0,7.32,0,1.207,1.33,5.34,0
11/6/2025,10:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,50.044,0,32.82,0,2.879,0,89.4,0,6.48,0,17.35,6.19,7.98,0,-77.3,6.05,21.868,0,10.53,0,1.197,1.15,4.6,0
11/6/2025,10:30, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.794,0,32.64,0,2.826,0,89.3,0,6.48,0,19.23,6.84,7.97,0,-76.2,6.04,21.812,0,11.67,0,1.195,1.17,4.69,0
11/6/2025,10:45, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.556,0,32.47,0,2.774,0,89.6,0,6.52,0,21.12,7.5,7.95,0,-75.5,6.04,21.726,0,11.8,0,1.202,1.26,5.04,0
11/6/2025,11:00, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.347,0,32.31,0,2.734,0,89.2,0,6.5,0,22.75,8.07,7.94,0,-74.8,6.05,21.684,0,11.11,0,1.19,1.21,4.87,0
11/6/2025,11:15, ,gtmfmwq_15E101700_110525_050000.bin,Fort Matanzas,GTMNERR,0,49.159,0,32.18,0,2.674,0,89.2,0,6.51,0,24.56,8.7,7.93,0,-74.2,6.03,21.642,0,11.06,0,1.189,1.27,5.11,0
