DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
3/26/2025,11:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.929,0,34.23,0,1.609,0,88.4,0,6.52,0,16.91,5.55,7.92,0,-68.9,6.15,20.365,0,4.43,0,1.223,0.68,2.93,0
3/26/2025,11:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.884,0,34.19,0,1.56,0,90.5,0,6.65,0,17.15,5.63,7.92,0,-69.1,6.14,20.626,0,4.24,0,1.223,0.72,3.09,0
3/26/2025,12:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.89,0,34.19,0,1.509,0,92.2,0,6.74,0,16.91,5.55,7.92,0,-69.3,6.15,20.884,0,3.99,0,1.225,0.62,2.65,0
3/26/2025,12:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.008,0,34.28,0,1.462,0,93.6,0,6.83,0,15.51,5.08,7.93,0,-69.8,6.14,21.048,0,4,0,1.224,0.58,2.49,0
3/26/2025,12:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.06,0,34.32,0,1.415,0,93.6,0,6.83,0,15.22,4.98,7.93,0,-69.9,6.14,20.952,0,4.16,0,1.223,0.67,2.87,0
3/26/2025,12:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.149,0,34.38,0,1.375,0,94.4,0,6.88,0,14.43,4.72,7.94,0,-70.2,6.15,21.035,0,4.74,0,1.219,0.66,2.81,0
3/26/2025,13:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.217,0,34.43,0,1.347,0,95,0,6.92,0,14.02,4.58,7.94,0,-70.4,6.13,21.052,0,4.75,0,1.22,0.68,2.89,0
3/26/2025,13:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.328,0,34.52,0,1.346,0,95.1,0,6.93,0,13.14,4.28,7.95,0,-70.8,6.15,21.004,0,6.11,0,1.22,0.64,2.76,0
3/26/2025,13:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.862,0,34.91,0,1.363,0,100.9,0,7.35,0,9,2.9,8.01,0,-74.3,6.14,20.826,0,8.99,0,1.216,0.98,4.14,0
3/26/2025,13:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.121,0,35.11,0,1.393,0,103.5,0,7.58,0,6.72,2.14,8.04,0,-76.1,6.14,20.478,0,7.03,0,1.221,1.07,4.54,0
3/26/2025,14:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.117,0,35.11,0,1.442,0,104.2,0,7.65,0,6.44,2.04,8.05,0,-76.5,6.15,20.395,0,7.3,0,1.234,1.25,5.26,0
3/26/2025,14:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.118,0,35.11,0,1.494,0,105.1,0,7.7,0,6.53,2.07,8.05,0,-76.8,6.13,20.483,0,6.27,0,1.23,1.13,4.78,0
3/26/2025,14:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.966,0,34.99,0,1.561,0,105.2,0,7.72,0,7.06,2.25,8.05,0,-76.7,6.14,20.449,0,6.76,0,1.225,1.47,6.21,0
3/26/2025,14:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.839,0,34.9,0,1.632,0,105.1,0,7.7,0,7.62,2.44,8.04,0,-76.4,6.13,20.533,0,7.57,0,1.219,1.53,6.44,0
3/26/2025,15:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.019,0,35.03,0,1.704,0,105.8,0,7.73,0,6.92,2.21,8.05,0,-76.9,6.13,20.621,0,6.43,0,1.22,1.42,5.99,0
3/26/2025,15:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.064,0,35.06,0,1.775,0,105.7,0,7.73,0,6.6,2.1,8.06,0,-77.1,6.14,20.585,0,7.05,0,1.226,1.63,6.88,0
3/26/2025,15:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.049,0,35.05,0,1.851,0,105.4,0,7.73,0,6.76,2.15,8.05,0,-77,6.13,20.459,0,5.67,0,1.224,2.09,8.79,0
3/26/2025,15:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.131,0,35.12,0,1.914,0,105.5,0,7.74,0,6.37,2.02,8.06,0,-77.1,6.14,20.408,0,5.05,0,1.22,1.42,6.01,0
3/26/2025,16:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.156,0,35.13,0,1.974,0,106,0,7.76,0,6.1,1.93,8.06,0,-77.2,6.13,20.501,0,4.41,0,1.22,1.36,5.73,0
3/26/2025,16:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.181,0,35.15,0,2.033,0,106,0,7.76,0,6.09,1.93,8.06,0,-77.2,6.13,20.53,0,4.1,0,1.217,3.42,14.29,0
3/26/2025,16:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.187,0,35.16,0,2.102,0,105.4,0,7.71,0,5.95,1.88,8.05,0,-77,6.14,20.537,0,3.04,0,1.214,1.23,5.19,0
3/26/2025,16:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.191,0,35.16,0,2.171,0,105.5,0,7.69,0,5.92,1.87,8.05,0,-77,6.13,20.753,0,3.18,0,1.22,1.26,5.31,0
3/26/2025,17:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.187,0,35.16,0,2.231,0,103.4,0,7.54,0,6.11,1.93,8.04,0,-76.1,6.13,20.756,0,2.41,0,1.233,2.64,11.07,0
3/26/2025,17:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.166,0,35.14,0,2.287,0,98.3,0,7.15,0,6.13,1.94,8.02,0,-75,6.12,20.847,0,2.24,0,1.226,0.81,3.44,0
3/26/2025,17:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.161,0,35.13,0,2.335,0,103.7,0,7.54,0,6.3,2,8.05,0,-76.8,6.13,20.883,0,2.34,0,1.22,1.15,4.87,0
3/26/2025,17:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.092,0,35.08,0,2.384,0,103,0,7.51,0,6.47,2.05,8.04,0,-76.4,6.13,20.787,0,2.34,0,1.215,1.13,4.78,0
3/26/2025,18:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.107,0,35.1,0,2.422,0,104.5,0,7.65,0,6.65,2.11,8.05,0,-76.8,6.12,20.53,0,3.63,0,1.222,1.46,6.14,0
3/26/2025,18:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.089,0,35.08,0,2.452,0,106,0,7.75,0,6.85,2.18,8.05,0,-77,6.13,20.601,0,3.25,0,1.23,1.45,6.12,0
3/26/2025,18:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.963,0,34.99,0,2.47,0,106,0,7.75,0,7.61,2.44,8.05,0,-76.7,6.12,20.679,0,3.48,0,1.225,2.06,8.64,0
3/26/2025,18:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.858,0,34.91,0,2.476,0,104.9,0,7.65,0,8.52,2.74,8.04,0,-76,6.12,20.815,0,4.33,0,1.232,1.91,8.03,0
3/26/2025,19:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.588,0,34.71,0,2.475,0,100.1,0,7.28,0,11.3,3.67,7.99,0,-73.2,6.13,21.017,0,6.09,0,1.222,1.74,7.32,0
3/26/2025,19:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.455,0,34.61,0,2.453,0,97.8,0,7.11,0,12.38,4.03,7.97,0,-72.1,6.12,21.096,0,6.26,0,1.219,1.65,6.94,0
3/26/2025,19:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.285,0,34.48,0,2.418,0,96.4,0,6.99,0,14,4.57,7.95,0,-71.1,6.13,21.248,0,7.52,0,1.215,1.52,6.39,0
3/26/2025,19:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.107,0,34.35,0,2.379,0,95.7,0,6.92,0,15.54,5.09,7.94,0,-70.2,6.12,21.419,0,8.32,0,1.22,1.43,6.01,0
3/26/2025,20:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.962,0,34.24,0,2.34,0,95.7,0,6.92,0,16.59,5.44,7.93,0,-69.8,6.12,21.527,0,9.16,0,1.233,1.24,5.23,0
3/26/2025,20:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.76,0,34.09,0,2.297,0,95.8,0,6.92,0,18.1,5.94,7.92,0,-69.3,6.13,21.625,0,8.88,0,1.229,1.37,5.79,0
3/26/2025,20:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.667,0,34.02,0,2.251,0,96,0,6.93,0,18.69,6.14,7.92,0,-69.2,6.11,21.65,0,8.33,0,1.215,1.29,5.47,0
3/26/2025,20:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.593,0,33.97,0,2.202,0,96.3,0,6.95,0,19.22,6.32,7.92,0,-69.2,6.12,21.67,0,8.58,0,1.217,1.48,6.22,0
3/26/2025,21:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.557,0,33.94,0,2.153,0,96.1,0,6.94,0,19.54,6.43,7.92,0,-69.2,6.11,21.665,0,8.36,0,1.229,1.44,6.07,0
3/26/2025,21:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.548,0,33.93,0,2.099,0,95.8,0,6.92,0,19.7,6.48,7.92,0,-69.1,6.12,21.657,0,8.09,0,1.225,1.34,5.66,0
3/26/2025,21:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.52,0,33.91,0,2.052,0,95.6,0,6.91,0,20.08,6.61,7.91,0,-69,6.12,21.649,0,6.52,0,1.228,1.34,5.67,0
3/26/2025,21:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.784,0,34.11,0,2.004,0,94.6,0,6.85,0,18.32,6.02,7.92,0,-69.5,6.11,21.424,0,6.45,0,1.23,1.41,5.93,0
3/26/2025,22:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.209,0,34.43,0,1.957,0,93.2,0,6.79,0,14.98,4.9,7.94,0,-70.5,6.11,21.034,0,5.69,0,1.231,1.32,5.59,0
3/26/2025,22:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.028,0,34.29,0,1.907,0,92,0,6.69,0,16.77,5.5,7.92,0,-69.2,6.11,21.193,0,4.45,0,1.232,1.08,4.58,0
3/26/2025,22:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.1,0,34.34,0,1.857,0,93.4,0,6.77,0,16.21,5.31,7.93,0,-70,6.11,21.341,0,4.44,0,1.23,1.21,5.13,0
3/26/2025,22:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.015,0,34.28,0,1.81,0,93,0,6.75,0,16.84,5.52,7.93,0,-69.8,6.12,21.318,0,5.06,0,1.23,1.24,5.23,0
3/26/2025,23:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.886,0,34.19,0,1.76,0,94.5,0,6.85,0,17.69,5.81,7.93,0,-69.9,6.11,21.439,0,4.8,0,1.229,1.39,5.87,0
3/26/2025,23:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.802,0,34.12,0,1.711,0,93.8,0,6.81,0,18.39,6.04,7.92,0,-69.2,6.11,21.361,0,4.67,0,1.225,1.42,5.99,0
3/26/2025,23:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.79,0,34.12,0,1.66,0,94.3,0,6.84,0,18.59,6.11,7.92,0,-69.4,6.1,21.38,0,4.54,0,1.228,1.4,5.89,0
3/26/2025,23:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.106,0,34.35,0,1.609,0,93.5,0,6.76,0,16.53,5.42,7.93,0,-70.1,6.11,21.473,0,5.17,0,1.223,1.33,5.63,0
3/27/2025,0:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.047,0,34.31,0,1.558,0,93.1,0,6.75,0,16.97,5.57,7.93,0,-69.9,6.11,21.316,0,5.08,0,1.223,1.3,5.49,0
3/27/2025,0:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.236,0,34.45,0,1.51,0,92,0,6.67,0,15.88,5.2,7.94,0,-70.2,6.1,21.297,0,5.5,0,1.217,1.44,6.07,0
3/27/2025,0:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.344,0,34.53,0,1.464,0,90.4,0,6.56,0,15.59,5.11,7.93,0,-70.1,6.11,21.17,0,5.17,0,1.216,1.29,5.45,0
3/27/2025,0:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.422,0,34.59,0,1.42,0,89,0,6.47,0,15.69,5.14,7.93,0,-70.1,6.1,21.09,0,5.72,0,1.215,1.14,4.82,0
3/27/2025,1:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.457,0,34.61,0,1.384,0,90.7,0,6.59,0,14.32,4.68,7.94,0,-70.7,6.1,21.127,0,6.62,0,1.216,1.23,5.18,0
3/27/2025,1:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.417,0,34.58,0,1.359,0,90.7,0,6.59,0,14.52,4.75,7.94,0,-70.4,6.11,21.106,0,7.49,0,1.217,1.19,5.02,0
3/27/2025,1:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.673,0,34.77,0,1.349,0,93.6,0,6.83,0,12.13,3.95,7.97,0,-72.2,6.1,20.852,0,10.65,0,1.222,1.55,6.55,0
3/27/2025,1:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.893,0,34.94,0,1.367,0,95.8,0,7.01,0,9.96,3.22,7.99,0,-73.5,6.1,20.586,0,7.68,0,1.224,1.42,6,0
3/27/2025,2:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.077,0,35.08,0,1.403,0,97.3,0,7.14,0,8.42,2.71,8.02,0,-74.7,6.09,20.37,0,4.98,0,1.214,1.37,5.78,0
3/27/2025,2:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.11,0,35.1,0,1.445,0,99.4,0,7.31,0,7.46,2.38,8.03,0,-75.6,6.1,20.322,0,4.56,0,1.218,1.38,5.82,0
3/27/2025,2:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.064,0,35.07,0,1.502,0,99.3,0,7.3,0,7.56,2.42,8.03,0,-75.5,6.11,20.301,0,4.97,0,1.224,1.34,5.66,0
3/27/2025,2:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.937,0,34.97,0,1.566,0,98.4,0,7.24,0,8.47,2.72,8.02,0,-75.1,6.09,20.32,0,6.21,0,1.215,1.47,6.21,0
3/27/2025,3:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.872,0,34.92,0,1.638,0,98.5,0,7.24,0,8.8,2.83,8.02,0,-75.1,6.1,20.347,0,6.39,0,1.228,1.42,6,0
3/27/2025,3:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.989,0,35.01,0,1.712,0,98.1,0,7.22,0,8.08,2.59,8.02,0,-75.1,6.09,20.266,0,5.49,0,1.224,1.57,6.63,0
3/27/2025,3:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.986,0,35.01,0,1.784,0,98,0,7.21,0,8.2,2.63,8.02,0,-75.1,6.09,20.277,0,4.83,0,1.222,1.52,6.41,0
3/27/2025,3:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.975,0,35,0,1.859,0,97.9,0,7.2,0,8.11,2.6,8.02,0,-75.1,6.1,20.294,0,5.19,0,1.219,1.47,6.2,0
3/27/2025,4:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.059,0,35.06,0,1.936,0,97.9,0,7.21,0,7.83,2.51,8.02,0,-75.2,6.09,20.272,0,4.06,0,1.222,1.43,6.03,0
3/27/2025,4:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.094,0,35.09,0,2.014,0,97.6,0,7.18,0,7.36,2.35,8.02,0,-75.2,6.1,20.284,0,3.39,0,1.232,1.19,5.04,0
3/27/2025,4:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.101,0,35.09,0,2.09,0,97.8,0,7.2,0,7.39,2.36,8.02,0,-75.1,6.09,20.278,0,3.73,0,1.224,1.26,5.31,0
3/27/2025,4:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.088,0,35.08,0,2.167,0,97.5,0,7.18,0,7.6,2.43,8.02,0,-75,6.09,20.257,0,3.18,0,1.219,1.45,6.13,0
3/27/2025,5:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.066,0,35.07,0,2.249,0,97.1,0,7.14,0,7.87,2.52,8.02,0,-74.8,6.09,20.249,0,3.57,0,1.22,1.37,5.77,0
3/27/2025,5:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.187,0,35.16,0,2.327,0,97.7,0,7.21,0,6.63,2.11,8.03,0,-75.4,6.08,20.086,0,3.11,0,1.226,6.7,27.97,0
3/27/2025,5:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.229,0,35.19,0,2.397,0,97.2,0,7.18,0,6.66,2.12,8.02,0,-74.7,6.09,20.037,0,3.27,0,1.218,1.32,5.59,0
3/27/2025,5:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.248,0,35.2,0,2.463,0,92.8,0,6.85,0,6.23,1.97,8,0,-73.9,6.08,20.019,0,3.06,0,1.229,0.98,4.14,0
3/27/2025,6:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.25,0,35.21,0,2.522,0,97,0,7.17,0,6.35,2.02,8.03,0,-75.5,6.09,20.013,0,3.69,0,1.232,1.15,4.87,0
3/27/2025,6:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.236,0,35.19,0,2.577,0,97.1,0,7.17,0,6.67,2.12,8.03,0,-75.5,6.09,20.025,0,3.38,0,1.222,1.37,5.79,0
3/27/2025,6:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.212,0,35.18,0,2.617,0,96.8,0,7.15,0,6.73,2.14,8.03,0,-75.4,6.08,20.048,0,3.54,0,1.216,1.28,5.42,0
3/27/2025,6:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.133,0,35.12,0,2.65,0,96.7,0,7.13,0,7.33,2.34,8.02,0,-75,6.08,20.111,0,3.69,0,1.223,1.23,5.18,0
3/27/2025,7:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,53.024,0,35.04,0,2.671,0,96.5,0,7.11,0,8.11,2.6,8.02,0,-75,6.08,20.172,0,3.9,0,1.226,1.7,7.13,0
3/27/2025,7:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.948,0,34.98,0,2.682,0,96,0,7.08,0,8.76,2.82,8.02,0,-74.7,6.08,20.175,0,4.02,0,1.23,1.11,4.72,0
3/27/2025,7:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.756,0,34.84,0,2.681,0,93.5,0,6.87,0,11.19,3.63,7.99,0,-73,6.09,20.388,0,4.92,0,1.231,0.96,4.07,0
3/27/2025,7:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.546,0,34.68,0,2.666,0,91,0,6.67,0,13.46,4.39,7.96,0,-71.4,6.08,20.632,0,5.94,0,1.222,0.86,3.64,0
3/27/2025,8:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.387,0,34.56,0,2.631,0,89.8,0,6.57,0,14.81,4.84,7.94,0,-70.5,6.08,20.698,0,6.01,0,1.217,0.89,3.77,0
3/27/2025,8:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,52.162,0,34.4,0,2.596,0,88.1,0,6.45,0,16.71,5.48,7.92,0,-69.3,6.07,20.769,0,6.94,0,1.227,0.81,3.44,0
3/27/2025,8:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.933,0,34.23,0,2.553,0,87,0,6.37,0,18.47,6.07,7.9,0,-68.2,6.08,20.759,0,7.44,0,1.224,0.86,3.65,0
3/27/2025,8:45, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.624,0,34,0,2.51,0,86,0,6.31,0,20.51,6.75,7.88,0,-67,6.08,20.774,0,8.38,0,1.22,0.89,3.78,0
3/27/2025,9:00, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.446,0,33.87,0,2.468,0,85.5,0,6.28,0,21.65,7.14,7.87,0,-66.5,6.07,20.794,0,8.34,0,1.22,0.86,3.65,0
3/27/2025,9:15, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.345,0,33.79,0,2.419,0,85.6,0,6.28,0,22.3,7.35,7.87,0,-66.2,6.08,20.792,0,7.71,0,1.218,0.85,3.61,0
3/27/2025,9:30, ,gtmfmwq_24G103006_032625_050000.bin,Fort Matanzas,GTMNERR,0,51.332,0,33.78,0,2.364,0,85.7,0,6.29,0,22.41,7.39,7.87,0,-66.2,6.07,20.79,0,7.42,0,1.216,0.9,3.81,0
