DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
5/2/2025,21:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.096,0,36.5,0,1.878,0,104.4,0,6.96,0,5.58,1.76,8.06,0,-78.1,6.13,25.429,0,11.8,0,1.218,2.22,9.08,0
5/2/2025,21:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.082,0,36.49,0,1.949,0,103.5,0,6.91,0,4.69,1.46,8.07,0,-78.6,6.13,25.315,0,9.7,0,1.221,1.95,7.99,0
5/2/2025,22:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.076,0,36.49,0,2.018,0,103.7,0,6.93,0,4.06,1.25,8.07,0,-79.1,6.12,25.241,0,8.4,0,1.226,1.81,7.43,0
5/2/2025,22:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.072,0,36.49,0,2.093,0,103.2,0,6.91,0,3.84,1.17,8.08,0,-79.2,6.12,25.126,0,8.53,0,1.223,1.97,8.06,0
5/2/2025,22:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.085,0,36.5,0,2.167,0,102.2,0,6.85,0,3.83,1.17,8.08,0,-79.3,6.12,25.045,0,7.98,0,1.229,1.83,7.5,0
5/2/2025,22:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.079,0,36.5,0,2.244,0,100.8,0,6.77,0,3.82,1.17,8.08,0,-79.4,6.12,25.037,0,7.82,0,1.231,1.71,7.04,0
5/2/2025,23:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.071,0,36.49,0,2.329,0,99.3,0,6.67,0,3.37,1.02,8.08,0,-79.3,6.13,25.032,0,9.59,0,1.23,1.68,6.92,0
5/2/2025,23:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.062,0,36.49,0,2.413,0,96.8,0,6.5,0,3.43,1.04,8.07,0,-78.7,6.12,25.018,0,9.46,0,1.232,1.42,5.84,0
5/2/2025,23:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.051,0,36.48,0,2.49,0,94.2,0,6.33,0,3.3,0.99,8.06,0,-78.2,6.12,24.973,0,7.95,0,1.23,1.2,4.97,0
5/2/2025,23:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.049,0,36.48,0,2.558,0,76.6,0,5.15,0,3.56,1.08,8,0,-74.5,6.11,24.948,0,5.35,0,1.231,0.66,2.78,0
5/3/2025,0:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.051,0,36.48,0,2.619,0,81.4,0,5.47,0,3.58,1.09,8.02,0,-75.7,6.12,24.934,0,5.2,0,1.232,1.07,4.46,0
5/3/2025,0:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.049,0,36.48,0,2.672,0,77.7,0,5.22,0,3.72,1.13,8,0,-74.8,6.12,24.942,0,7.73,0,1.229,0.99,4.14,0
5/3/2025,0:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.056,0,36.48,0,2.709,0,83.7,0,5.63,0,3.47,1.05,8.02,0,-75.9,6.11,24.918,0,8.68,0,1.232,1.07,4.46,0
5/3/2025,0:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.076,0,36.5,0,2.737,0,97.1,0,6.52,0,4.06,1.25,8.07,0,-78.6,6.12,25.022,0,8.15,0,1.23,1.24,5.14,0
5/3/2025,1:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.077,0,36.5,0,2.75,0,99.1,0,6.65,0,4.19,1.29,8.07,0,-78.7,6.11,25.054,0,8.73,0,1.231,1.44,5.94,0
5/3/2025,1:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.086,0,36.5,0,2.754,0,97.6,0,6.53,0,5.3,1.66,8.05,0,-77.4,6.11,25.152,0,7.29,0,1.234,1.29,5.33,0
5/3/2025,1:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.127,0,36.53,0,2.743,0,99.4,0,6.64,0,6.91,2.2,8.04,0,-76.9,6.12,25.345,0,7.98,0,1.228,1.63,6.68,0
5/3/2025,1:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.255,0,36.61,0,2.717,0,97.1,0,6.44,0,7.36,2.35,8.01,0,-75.3,6.1,25.645,0,8.98,0,1.224,1.51,6.2,0
5/3/2025,2:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.417,0,36.73,0,2.682,0,95.4,0,6.3,0,8.68,2.8,7.98,0,-73.5,6.11,25.888,0,11.16,0,1.22,1.48,6.1,0
5/3/2025,2:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.525,0,36.81,0,2.636,0,94,0,6.21,0,10.03,3.25,7.96,0,-72.2,6.1,25.936,0,12.88,0,1.222,1.6,6.58,0
5/3/2025,2:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.565,0,36.84,0,2.596,0,93.1,0,6.15,0,10.66,3.46,7.94,0,-71.3,6.11,25.893,0,13.55,0,1.216,1.58,6.5,0
5/3/2025,2:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.589,0,36.86,0,2.55,0,92.4,0,6.1,0,10.91,3.54,7.93,0,-70.8,6.11,25.902,0,15.18,0,1.224,1.61,6.63,0
5/3/2025,3:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.553,0,36.83,0,2.499,0,91.6,0,6.05,0,10.92,3.54,7.93,0,-70.7,6.11,25.882,0,13.28,0,1.231,1.56,6.41,0
5/3/2025,3:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.599,0,36.87,0,2.441,0,91.2,0,6.02,0,11.68,3.8,7.92,0,-70,6.11,25.884,0,14.08,0,1.233,1.54,6.35,0
5/3/2025,3:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.629,0,36.89,0,2.386,0,90.9,0,6,0,11.85,3.85,7.92,0,-69.7,6.1,25.878,0,13.63,0,1.223,1.6,6.57,0
5/3/2025,3:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.631,0,36.89,0,2.33,0,89.4,0,5.91,0,11.97,3.89,7.91,0,-69.2,6.1,25.826,0,11.49,0,1.218,1.33,5.51,0
5/3/2025,4:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.611,0,36.88,0,2.276,0,88.3,0,5.84,0,11.83,3.85,7.91,0,-69.3,6.11,25.8,0,12,0,1.222,1.39,5.72,0
5/3/2025,4:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.625,0,36.89,0,2.225,0,85.6,0,5.66,0,11.99,3.9,7.89,0,-68.1,6.1,25.784,0,8.06,0,1.232,1.17,4.83,0
5/3/2025,4:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.521,0,36.81,0,2.177,0,86.1,0,5.71,0,11.23,3.65,7.91,0,-69.1,6.1,25.686,0,6.16,0,1.222,1.09,4.52,0
5/3/2025,4:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.62,0,36.89,0,2.128,0,82.1,0,5.44,0,11.91,3.87,7.88,0,-67.8,6.1,25.723,0,5.94,0,1.216,1.14,4.71,0
5/3/2025,5:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.407,0,36.74,0,2.079,0,70.4,0,4.7,0,9.29,3,7.89,0,-67.9,6.1,25.201,0,5.21,0,1.22,0.7,2.97,0
5/3/2025,5:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.395,0,36.73,0,2.031,0,74.6,0,4.98,0,10.89,3.53,7.89,0,-68,6.11,25.195,0,5.78,0,1.225,0.62,2.64,0
5/3/2025,5:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.397,0,36.73,0,1.984,0,63,0,4.21,0,10.32,3.34,7.85,0,-65.9,6.1,25.126,0,5.91,0,1.229,0.64,2.7,0
5/3/2025,5:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.475,0,36.78,0,1.939,0,84.8,0,5.64,0,10.9,3.54,7.92,0,-70,6.1,25.461,0,6.73,0,1.233,1.1,4.55,0
5/3/2025,6:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.479,0,36.79,0,1.894,0,84.9,0,5.65,0,11.32,3.68,7.92,0,-69.9,6.09,25.424,0,6.4,0,1.23,1.01,4.22,0
5/3/2025,6:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.437,0,36.76,0,1.85,0,83.7,0,5.58,0,10.94,3.55,7.92,0,-70.1,6.1,25.319,0,6.92,0,1.227,0.97,4.03,0
5/3/2025,6:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.487,0,36.8,0,1.807,0,85.3,0,5.69,0,11.03,3.58,7.93,0,-70.3,6.1,25.304,0,6.78,0,1.225,0.98,4.09,0
5/3/2025,6:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.487,0,36.79,0,1.765,0,86.2,0,5.74,0,10.94,3.55,7.93,0,-70.3,6.09,25.398,0,6.42,0,1.221,0.96,3.99,0
5/3/2025,7:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.474,0,36.79,0,1.724,0,84.7,0,5.66,0,10.89,3.53,7.93,0,-70.2,6.1,25.155,0,5.85,0,1.219,0.92,3.84,0
5/3/2025,7:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.4,0,36.74,0,1.682,0,81.4,0,5.47,0,10.27,3.33,7.93,0,-70.2,6.09,24.893,0,6.9,0,1.225,0.77,3.24,0
5/3/2025,7:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.418,0,36.76,0,1.641,0,78.5,0,5.29,0,10.9,3.54,7.91,0,-69.4,6.1,24.731,0,7.18,0,1.226,0.71,3,0
5/3/2025,7:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.41,0,36.75,0,1.604,0,78,0,5.26,0,11,3.57,7.91,0,-69.1,6.1,24.662,0,7.45,0,1.231,0.78,3.28,0
5/3/2025,8:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.362,0,36.72,0,1.572,0,77.8,0,5.25,0,10.05,3.25,7.92,0,-69.6,6.09,24.568,0,7.97,0,1.222,0.72,3.03,0
5/3/2025,8:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.371,0,36.73,0,1.549,0,80,0,5.4,0,9.97,3.23,7.93,0,-70.1,6.1,24.644,0,9.14,0,1.218,0.78,3.27,0
5/3/2025,8:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.365,0,36.72,0,1.53,0,83.2,0,5.6,0,9.47,3.06,7.94,0,-71.1,6.09,24.752,0,9.27,0,1.215,0.85,3.55,0
5/3/2025,8:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.158,0,36.57,0,1.529,0,88.5,0,6,0,5.73,1.81,8,0,-74.5,6.09,24.354,0,10.63,0,1.219,0.99,4.12,0
5/3/2025,9:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.073,0,36.51,0,1.547,0,92.4,0,6.29,0,4.75,1.48,8.03,0,-76.2,6.09,24.262,0,10.17,0,1.226,1.27,5.25,0
5/3/2025,9:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.062,0,36.5,0,1.573,0,94.2,0,6.4,0,4.99,1.56,8.04,0,-76.8,6.08,24.374,0,10.61,0,1.233,1.39,5.74,0
5/3/2025,9:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.042,0,36.48,0,1.611,0,96.3,0,6.53,0,4.57,1.42,8.05,0,-77.5,6.09,24.455,0,9.58,0,1.228,1.36,5.61,0
5/3/2025,9:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.01,0,36.46,0,1.659,0,97.9,0,6.63,0,3.92,1.2,8.06,0,-78.1,6.08,24.544,0,11.42,0,1.223,1.75,7.17,0
5/3/2025,10:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.01,0,36.46,0,1.715,0,97.1,0,6.56,0,4.39,1.36,8.05,0,-77.5,6.08,24.63,0,12.45,0,1.22,1.68,6.91,0
5/3/2025,10:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.011,0,36.46,0,1.775,0,97.6,0,6.6,0,3.97,1.22,8.06,0,-77.9,6.09,24.615,0,10.67,0,1.222,1.66,6.8,0
5/3/2025,10:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.011,0,36.46,0,1.837,0,98.1,0,6.63,0,3.95,1.21,8.06,0,-78,6.08,24.657,0,11.04,0,1.224,1.56,6.43,0
5/3/2025,10:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.014,0,36.46,0,1.898,0,98.2,0,6.63,0,4.11,1.27,8.05,0,-77.7,6.08,24.698,0,10.34,0,1.224,1.55,6.38,0
5/3/2025,11:00, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.013,0,36.46,0,1.958,0,97.9,0,6.62,0,3.84,1.17,8.06,0,-77.9,6.08,24.64,0,9.19,0,1.227,1.54,6.33,0
5/3/2025,11:15, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.014,0,36.46,0,2.021,0,98.2,0,6.63,0,3.77,1.15,8.05,0,-77.8,6.08,24.652,0,7.73,0,1.226,1.33,5.51,0
5/3/2025,11:30, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.025,0,36.47,0,2.08,0,98.4,0,6.65,0,3.72,1.13,8.06,0,-77.9,6.09,24.688,0,7.37,0,1.229,1.33,5.48,0
5/3/2025,11:45, ,gtmfmwq_24G103006_050225_050000.bin,Fort Matanzas,GTMNERR,0,55.024,0,36.47,0,2.137,0,98.3,0,6.64,0,3.67,1.12,8.05,0,-77.8,6.08,24.699,0,6.11,0,1.23,1.2,4.98,0
