DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
2/12/2025,1:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.745,0,33.36,0,1.735,0,94.6,0,7.13,0,22.47,7.57,7.96,0,-68.3,6.07,19.522,0,3.67,0,1.223,1.19,4.75,0
2/12/2025,2:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.095,0,33.61,0,1.687,0,93.1,0,7.04,0,20.54,6.92,7.96,0,-68.4,6.08,19.223,0,3.92,0,1.221,1.03,4.1,0
2/12/2025,2:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.997,0,33.54,0,1.64,0,93.2,0,7.05,0,21.04,7.09,7.96,0,-68.3,6.07,19.204,0,3.63,0,1.232,1.02,4.03,0
2/12/2025,2:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.236,0,33.72,0,1.593,0,91,0,6.92,0,20.87,7.03,7.95,0,-67.8,6.07,18.945,0,3.4,0,1.231,0.89,3.52,0
2/12/2025,2:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.329,0,33.79,0,1.553,0,90.2,0,6.87,0,20.31,6.84,7.96,0,-67.8,6.08,18.792,0,3.56,0,1.215,0.85,3.37,0
2/12/2025,3:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.398,0,33.84,0,1.517,0,92.7,0,7.05,0,18.64,6.28,7.97,0,-68.9,6.07,18.864,0,3.82,0,1.217,0.95,3.76,0
2/12/2025,3:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.376,0,33.82,0,1.499,0,93.1,0,7.08,0,18.48,6.22,7.98,0,-69.1,6.07,18.874,0,4.2,0,1.224,0.94,3.71,0
2/12/2025,3:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.676,0,34.04,0,1.503,0,94.7,0,7.28,0,15.69,5.29,8.01,0,-71,6.06,18.233,0,6.14,0,1.214,1,3.96,0
2/12/2025,3:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.908,0,34.21,0,1.522,0,96.6,0,7.5,0,11.86,4,8.05,0,-73.2,6.07,17.635,0,5.47,0,1.225,0.9,3.58,0
2/12/2025,4:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.982,0,34.26,0,1.558,0,97.9,0,7.63,0,10.83,3.66,8.07,0,-74.1,6.07,17.467,0,4.4,0,1.219,0.73,2.89,0
2/12/2025,4:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.956,0,34.24,0,1.599,0,100.2,0,7.82,0,9.78,3.3,8.09,0,-75.3,6.06,17.393,0,4.05,0,1.223,0.73,2.87,0
2/12/2025,4:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.948,0,34.23,0,1.662,0,99.8,0,7.77,0,10.33,3.49,8.08,0,-74.9,6.06,17.537,0,4.88,0,1.229,0.82,3.26,0
2/12/2025,4:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.96,0,34.24,0,1.731,0,99.5,0,7.77,0,9.88,3.34,8.08,0,-75,6.06,17.39,0,4.92,0,1.229,0.79,3.13,0
2/12/2025,5:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.958,0,34.24,0,1.809,0,99.2,0,7.74,0,9.84,3.32,8.08,0,-75,6.06,17.392,0,4.4,0,1.229,0.76,2.99,0
2/12/2025,5:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.953,0,34.24,0,1.887,0,99.7,0,7.78,0,9.8,3.31,8.09,0,-75.2,6.06,17.378,0,4.19,0,1.233,0.76,2.99,0
2/12/2025,5:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.966,0,34.25,0,1.964,0,99.2,0,7.75,0,9.55,3.23,8.09,0,-75.2,6.05,17.307,0,3.78,0,1.228,0.75,2.98,0
2/12/2025,5:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.966,0,34.25,0,2.036,0,99.5,0,7.79,0,9.45,3.19,8.09,0,-75.4,6.06,17.25,0,3.53,0,1.223,0.79,3.13,0
2/12/2025,6:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.972,0,34.25,0,2.116,0,99.4,0,7.78,0,9.42,3.18,8.09,0,-75.4,6.05,17.225,0,3.64,0,1.224,0.7,2.76,0
2/12/2025,6:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.976,0,34.25,0,2.198,0,99,0,7.74,0,9.81,3.31,8.08,0,-75.1,6.05,17.275,0,3.66,0,1.228,0.76,3,0
2/12/2025,6:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.976,0,34.25,0,2.278,0,99,0,7.74,0,9.83,3.32,8.08,0,-75,6.06,17.247,0,3.97,0,1.228,0.85,3.38,0
2/12/2025,6:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.942,0,34.23,0,2.359,0,99.7,0,7.8,0,9.73,3.29,8.09,0,-75.3,6.05,17.2,0,3.43,0,1.226,0.95,3.76,0
2/12/2025,7:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.921,0,34.21,0,2.436,0,99.7,0,7.81,0,9.76,3.3,8.09,0,-75.2,6.05,17.174,0,3.15,0,1.225,0.95,3.75,0
2/12/2025,7:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.91,0,34.2,0,2.508,0,97.6,0,7.65,0,9.87,3.33,8.08,0,-74.6,6.05,17.164,0,3.06,0,1.228,0.81,3.19,0
2/12/2025,7:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.901,0,34.2,0,2.578,0,95.8,0,7.51,0,9.47,3.2,8.07,0,-74.1,6.05,17.152,0,2.84,0,1.228,0.74,2.91,0
2/12/2025,7:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.902,0,34.2,0,2.641,0,96.1,0,7.53,0,9.64,3.26,8.07,0,-74.3,6.06,17.152,0,3.21,0,1.225,0.65,2.55,0
2/12/2025,8:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.93,0,34.22,0,2.69,0,96.7,0,7.58,0,9.89,3.34,8.08,0,-74.6,6.05,17.174,0,3.55,0,1.221,0.74,2.9,0
2/12/2025,8:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.948,0,34.23,0,2.729,0,98.8,0,7.74,0,9.59,3.24,8.09,0,-75.1,6.05,17.213,0,3.09,0,1.216,0.76,2.99,0
2/12/2025,8:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.942,0,34.23,0,2.761,0,99.2,0,7.77,0,9.77,3.3,8.09,0,-75.3,6.05,17.224,0,3.45,0,1.223,0.72,2.86,0
2/12/2025,8:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.957,0,34.24,0,2.788,0,99.1,0,7.75,0,9.82,3.32,8.09,0,-75.2,6.05,17.28,0,3.08,0,1.223,0.65,2.55,0
2/12/2025,9:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.957,0,34.24,0,2.802,0,99.3,0,7.75,0,10.02,3.38,8.09,0,-75.2,6.05,17.34,0,3.18,0,1.228,0.62,2.45,0
2/12/2025,9:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.863,0,34.17,0,2.807,0,98.1,0,7.62,0,11.73,3.96,8.07,0,-74.2,6.05,17.654,0,3.24,0,1.231,0.64,2.52,0
2/12/2025,9:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.485,0,33.9,0,2.791,0,94.9,0,7.28,0,16.36,5.51,8.02,0,-71.4,6.05,18.349,0,3.89,0,1.224,0.64,2.53,0
2/12/2025,9:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.125,0,33.64,0,2.757,0,93.1,0,7.09,0,19.52,6.58,7.99,0,-69.8,6.04,18.831,0,4.23,0,1.222,0.73,2.88,0
2/12/2025,10:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.882,0,33.46,0,2.712,0,92.3,0,7.01,0,21.01,7.08,7.97,0,-68.9,6.05,19.051,0,4.85,0,1.221,0.68,2.69,0
2/12/2025,10:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.679,0,33.31,0,2.67,0,91.1,0,6.91,0,22.37,7.53,7.96,0,-68.1,6.05,19.21,0,5.02,0,1.221,0.67,2.64,0
2/12/2025,10:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.397,0,33.1,0,2.621,0,90.4,0,6.83,0,24.14,8.13,7.94,0,-67.1,6.05,19.444,0,5.64,0,1.222,0.74,2.92,0
2/12/2025,10:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.129,0,32.9,0,2.568,0,89.5,0,6.75,0,25.95,8.74,7.93,0,-66.3,6.05,19.666,0,6.16,0,1.226,0.84,3.33,0
2/12/2025,11:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,49.911,0,32.74,0,2.518,0,89,0,6.69,0,27.32,9.19,7.91,0,-65.5,6.05,19.852,0,6.42,0,1.229,0.87,3.43,0
2/12/2025,11:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,49.944,0,32.77,0,2.45,0,89.6,0,6.74,0,26.95,9.07,7.92,0,-65.7,6.05,19.843,0,6.1,0,1.22,0.84,3.33,0
2/12/2025,11:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,49.94,0,32.76,0,2.393,0,89.8,0,6.74,0,27.01,9.09,7.92,0,-65.7,6.05,19.877,0,6.01,0,1.217,0.89,3.51,0
2/12/2025,11:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,49.939,0,32.76,0,2.335,0,89.9,0,6.75,0,26.56,8.94,7.92,0,-65.7,6.05,19.935,0,5.86,0,1.218,0.89,3.55,0
2/12/2025,12:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,49.993,0,32.8,0,2.278,0,90.8,0,6.81,0,26.47,8.91,7.92,0,-66,6.05,19.957,0,5.85,0,1.226,0.85,3.37,0
2/12/2025,12:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.428,0,33.12,0,2.22,0,93.3,0,6.99,0,23.25,7.83,7.94,0,-67.4,6.05,19.903,0,5.75,0,1.226,0.83,3.27,0
2/12/2025,12:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.559,0,33.22,0,2.165,0,95.1,0,7.12,0,21.99,7.41,7.96,0,-68,6.05,19.927,0,4.02,0,1.224,0.75,2.96,0
2/12/2025,12:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.748,0,33.36,0,2.114,0,95.1,0,7.15,0,20.8,7,7.97,0,-68.6,6.05,19.623,0,3.42,0,1.226,0.68,2.69,0
2/12/2025,13:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.697,0,33.32,0,2.059,0,95.7,0,7.18,0,21.21,7.14,7.96,0,-68.4,6.04,19.765,0,3.84,0,1.226,0.69,2.74,0
2/12/2025,13:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.147,0,32.91,0,2.006,0,93.6,0,6.99,0,25.07,8.44,7.93,0,-66.8,6.05,20.158,0,4.18,0,1.223,0.95,3.77,0
2/12/2025,13:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.225,0,32.97,0,1.954,0,93.7,0,7,0,24.47,8.24,7.94,0,-67.1,6.04,20.064,0,4.13,0,1.223,1.06,4.22,0
2/12/2025,13:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.198,0,32.95,0,1.905,0,93.9,0,7.03,0,24.67,8.3,7.94,0,-67,6.04,20.044,0,3.98,0,1.223,0.96,3.8,0
2/12/2025,14:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.427,0,33.12,0,1.855,0,93.8,0,7.05,0,23.23,7.82,7.95,0,-67.7,6.05,19.712,0,3.81,0,1.223,0.85,3.38,0
2/12/2025,14:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.514,0,33.18,0,1.809,0,95.6,0,7.16,0,22.41,7.55,7.95,0,-68,6.04,19.924,0,3.66,0,1.219,0.86,3.4,0
2/12/2025,14:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.548,0,33.21,0,1.765,0,97.2,0,7.25,0,21.78,7.33,7.96,0,-68.4,6.04,20.115,0,3.48,0,1.22,0.87,3.44,0
2/12/2025,14:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.868,0,33.45,0,1.721,0,98.7,0,7.37,0,20.17,6.79,7.97,0,-68.9,6.03,19.964,0,3.49,0,1.22,0.82,3.24,0
2/12/2025,15:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.944,0,33.5,0,1.681,0,99.6,0,7.44,0,19.62,6.61,7.97,0,-69,6.04,19.968,0,3.71,0,1.221,0.73,2.9,0
2/12/2025,15:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.989,0,33.53,0,1.643,0,99.8,0,7.45,0,19.29,6.5,7.97,0,-69.1,6.05,19.928,0,3.59,0,1.222,0.75,2.97,0
2/12/2025,15:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,50.976,0,33.52,0,1.605,0,99.6,0,7.45,0,18.73,6.31,7.98,0,-69.7,6.03,19.832,0,3.68,0,1.219,0.79,3.11,0
2/12/2025,15:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.116,0,33.63,0,1.579,0,101.6,0,7.59,0,17.54,5.91,8,0,-70.4,6.04,19.925,0,4.17,0,1.217,0.82,3.25,0
2/12/2025,16:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.251,0,33.73,0,1.562,0,102.2,0,7.65,0,16.37,5.52,8.01,0,-71,6.03,19.799,0,4.76,0,1.214,0.83,3.29,0
2/12/2025,16:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.65,0,34.02,0,1.566,0,106.5,0,8.03,0,12.69,4.28,8.05,0,-73.7,6.03,19.236,0,5.02,0,1.221,0.82,3.24,0
2/12/2025,16:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.756,0,34.1,0,1.582,0,107.7,0,8.18,0,11.05,3.73,8.08,0,-75,6.04,18.814,0,4.84,0,1.225,0.87,3.45,0
2/12/2025,16:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.731,0,34.08,0,1.616,0,107.7,0,8.17,0,11.37,3.84,8.08,0,-75,6.02,18.903,0,5.15,0,1.232,0.92,3.67,0
2/12/2025,17:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.7,0,34.06,0,1.648,0,107.5,0,8.18,0,10.99,3.71,8.08,0,-75.2,6.03,18.793,0,4.55,0,1.226,0.9,3.58,0
2/12/2025,17:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.614,0,34,0,1.709,0,107.1,0,8.14,0,11.61,3.92,8.08,0,-75,6.02,18.843,0,5.49,0,1.221,1.02,4.04,0
2/12/2025,17:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.637,0,34.01,0,1.771,0,107.2,0,8.14,0,11.28,3.81,8.08,0,-75.3,6.03,18.912,0,5.37,0,1.217,1.02,4.03,0
2/12/2025,17:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.681,0,34.05,0,1.835,0,107.2,0,8.16,0,11.15,3.77,8.08,0,-75.3,6.04,18.754,0,5.39,0,1.219,1.04,4.14,0
2/12/2025,18:00, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.654,0,34.02,0,1.905,0,106.4,0,8.1,0,11.24,3.79,8.08,0,-75,6.02,18.76,0,4.7,0,1.226,1.07,4.25,0
2/12/2025,18:15, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.692,0,34.05,0,1.976,0,106.3,0,8.11,0,11.08,3.74,8.08,0,-74.9,6.03,18.663,0,4.11,0,1.231,1.09,4.32,0
2/12/2025,18:30, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.717,0,34.07,0,2.048,0,106.2,0,8.11,0,10.88,3.68,8.08,0,-75.1,6.02,18.57,0,4.17,0,1.222,1.2,4.77,0
2/12/2025,18:45, ,gtmfmwq_24G103006_021125_050000.bin,Fort Matanzas,GTMNERR,0,51.74,0,34.09,0,2.121,0,105.9,0,8.1,0,10.53,3.56,8.08,0,-75.3,6.02,18.487,0,3.72,0,1.221,1.13,4.49,0
