DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
6/26/2025,17:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.409,0,35.91,0,1.672,0,104.5,0,6.68,0,7.15,2.28,8.02,0,-77.3,6.11,28.21,0,5.59,0,1.216,0.88,3.61,0
6/26/2025,17:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.421,0,35.93,0,1.75,0,104.6,0,6.71,0,6.76,2.15,8.02,0,-77.6,6.11,27.932,0,4.82,0,1.215,0.83,3.41,0
6/26/2025,18:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.401,0,35.91,0,1.823,0,104.1,0,6.67,0,7.18,2.29,8.02,0,-77.3,6.11,28.025,0,5.23,0,1.215,0.85,3.48,0
6/26/2025,18:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.398,0,35.91,0,1.891,0,103.2,0,6.62,0,7.04,2.24,8.02,0,-77.3,6.1,27.955,0,4.42,0,1.217,0.9,3.66,0
6/26/2025,18:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.49,0,36,0,1.969,0,103.4,0,6.69,0,6.02,1.9,8.03,0,-77.8,6.11,27.404,0,3.96,0,1.221,0.81,3.3,0
6/26/2025,18:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.586,0,36.08,0,2.049,0,103,0,6.69,0,4.99,1.56,8.04,0,-78.2,6.1,27.097,0,3.24,0,1.22,0.73,2.98,0
6/26/2025,19:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.693,0,36.16,0,2.139,0,103,0,6.71,0,3.9,1.2,8.05,0,-78.8,6.11,26.91,0,2.91,0,1.219,0.61,2.49,0
6/26/2025,19:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.739,0,36.19,0,2.23,0,102,0,6.6,0,3.92,1.2,8.05,0,-79,6.1,27.263,0,3.21,0,1.225,0.51,2.1,0
6/26/2025,19:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.775,0,36.21,0,2.325,0,101.2,0,6.53,0,3.44,1.04,8.05,0,-79.1,6.1,27.487,0,2.91,0,1.226,0.49,2.01,0
6/26/2025,19:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.792,0,36.22,0,2.408,0,98.3,0,6.34,0,3.36,1.01,8.04,0,-78.5,6.1,27.529,0,2.72,0,1.221,0.33,1.37,0
6/26/2025,20:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.8,0,36.22,0,2.488,0,92.9,0,5.99,0,3.7,1.13,8.02,0,-77.6,6.1,27.541,0,2.37,0,1.229,0.28,1.15,0
6/26/2025,20:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.808,0,36.23,0,2.568,0,91,0,5.87,0,3.8,1.16,8.02,0,-77.3,6.1,27.519,0,2.34,0,1.223,0.11,0.49,0
6/26/2025,20:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.809,0,36.23,0,2.641,0,83.4,0,5.38,0,4.04,1.24,8,0,-75.9,6.1,27.5,0,2.98,0,1.225,0.08,0.36,0
6/26/2025,20:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.811,0,36.23,0,2.711,0,54.8,0,3.54,0,5.28,1.66,7.91,0,-70.8,6.1,27.486,0,2.57,0,1.22,0.14,0.6,0
6/26/2025,21:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.804,0,36.23,0,2.767,0,92.7,0,5.99,0,3.08,0.92,8.03,0,-78,6.11,27.44,0,2.27,0,1.219,0.21,0.88,0
6/26/2025,21:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.797,0,36.22,0,2.823,0,92.6,0,5.98,0,3.57,1.08,8.03,0,-78,6.1,27.468,0,2.54,0,1.215,0.22,0.92,0
6/26/2025,21:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.804,0,36.23,0,2.866,0,95.8,0,6.19,0,3.1,0.93,8.04,0,-78.5,6.11,27.453,0,2.39,0,1.218,0.21,0.88,0
6/26/2025,21:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.782,0,36.21,0,2.89,0,98.1,0,6.33,0,3.52,1.07,8.04,0,-78.5,6.1,27.455,0,2.92,0,1.229,0.26,1.06,0
6/26/2025,22:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.762,0,36.2,0,2.907,0,94.8,0,6.12,0,3.75,1.14,8.03,0,-77.9,6.1,27.446,0,3.66,0,1.228,0.33,1.36,0
6/26/2025,22:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.509,0,36.01,0,2.911,0,100.4,0,6.49,0,6.12,1.94,8.02,0,-77.3,6.1,27.493,0,3.32,0,1.228,0.74,3.02,0
6/26/2025,22:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.628,0,36.07,0,2.91,0,98.7,0,6.28,0,8.18,2.63,7.98,0,-75,6.06,28.39,0,4.23,0,1.233,0.86,3.52,0
6/26/2025,22:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.711,0,36.1,0,2.886,0,97.6,0,6.12,0,10.45,3.39,7.93,0,-72.4,6.07,29.303,0,5.85,0,1.231,1,4.07,0
6/26/2025,23:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.723,0,36.1,0,2.843,0,96.2,0,6,0,11.69,3.8,7.92,0,-71.5,6.05,29.674,0,5.98,0,1.22,1.09,4.44,0
6/26/2025,23:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.738,0,36.1,0,2.781,0,95.9,0,5.95,0,13.04,4.25,7.9,0,-70.3,6.05,29.993,0,7.74,0,1.217,1.16,4.72,0
6/26/2025,23:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.73,0,36.07,0,2.727,0,95.1,0,5.86,0,15.14,4.96,7.87,0,-68.7,6.06,30.435,0,9.54,0,1.224,1.32,5.37,0
6/26/2025,23:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.713,0,36.05,0,2.673,0,94,0,5.75,0,16.91,5.55,7.84,0,-67.1,6.05,30.806,0,9.86,0,1.228,1.45,5.89,0
6/27/2025,0:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.7,0,36.04,0,2.622,0,92.3,0,5.64,0,17.93,5.89,7.83,0,-66.3,6.06,30.879,0,9.88,0,1.229,1.52,6.19,0
6/27/2025,0:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.688,0,36.03,0,2.556,0,91.2,0,5.58,0,18.08,5.94,7.82,0,-65.8,6.08,30.838,0,10.42,0,1.233,1.44,5.87,0
6/27/2025,0:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.682,0,36.03,0,2.495,0,89.2,0,5.48,0,17.76,5.83,7.82,0,-65.8,6.08,30.641,0,8.87,0,1.229,1.32,5.38,0
6/27/2025,0:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.656,0,36.01,0,2.426,0,89.1,0,5.46,0,18.78,6.17,7.81,0,-65.2,6.09,30.794,0,8.4,0,1.217,1.39,5.65,0
6/27/2025,1:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.667,0,36.02,0,2.365,0,88.1,0,5.41,0,18.28,6.01,7.82,0,-65.5,6.08,30.627,0,7.31,0,1.217,1.27,5.17,0
6/27/2025,1:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.618,0,35.98,0,2.308,0,86,0,5.28,0,18.36,6.03,7.81,0,-65.2,6.09,30.652,0,6.71,0,1.226,1.18,4.81,0
6/27/2025,1:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.691,0,36.05,0,2.249,0,82.7,0,5.11,0,17.4,5.71,7.82,0,-65.9,6.09,30.245,0,5.71,0,1.23,1.06,4.31,0
6/27/2025,1:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.68,0,36.06,0,2.191,0,83.2,0,5.17,0,15.77,5.17,7.84,0,-67,6.08,29.885,0,5.52,0,1.229,1.02,4.16,0
6/27/2025,2:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.7,0,36.07,0,2.133,0,48.4,0,3.01,0,15.86,5.2,7.78,0,-63.1,6.08,29.806,0,4.48,0,1.233,0.5,2.06,0
6/27/2025,2:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.656,0,36.06,0,2.078,0,66.2,0,4.15,0,14.02,4.58,7.82,0,-65.6,6.07,29.248,0,4.32,0,1.224,0.5,2.07,0
6/27/2025,2:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.696,0,36.08,0,2.024,0,76,0,4.76,0,14.24,4.66,7.84,0,-66.8,6.07,29.416,0,4.45,0,1.216,0.7,2.88,0
6/27/2025,2:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.66,0,36.05,0,1.972,0,82.2,0,5.13,0,14.55,4.76,7.86,0,-68,6.07,29.606,0,5.37,0,1.215,0.89,3.63,0
6/27/2025,3:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.665,0,36.06,0,1.919,0,80.4,0,5.03,0,14.17,4.63,7.86,0,-68,6.07,29.462,0,4.62,0,1.215,0.8,3.25,0
6/27/2025,3:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.653,0,36.05,0,1.867,0,82,0,5.12,0,15.27,5,7.86,0,-67.7,6.07,29.617,0,4.96,0,1.22,1.12,4.57,0
6/27/2025,3:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.648,0,36.06,0,1.816,0,78,0,4.92,0,13.02,4.25,7.87,0,-68.7,6.06,28.971,0,5.1,0,1.22,0.79,3.22,0
6/27/2025,3:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.759,0,36.15,0,1.767,0,75.3,0,4.76,0,13.89,4.54,7.86,0,-67.6,6.07,28.802,0,5.14,0,1.224,0.74,3.03,0
6/27/2025,4:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.7,0,36.11,0,1.72,0,79.3,0,5,0,14.28,4.67,7.87,0,-68.3,6.07,28.913,0,4.79,0,1.226,0.77,3.14,0
6/27/2025,4:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.742,0,36.15,0,1.671,0,78.5,0,4.98,0,13.54,4.42,7.87,0,-68.7,6.07,28.613,0,4.75,0,1.226,0.66,2.7,0
6/27/2025,4:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.871,0,36.26,0,1.626,0,71.5,0,4.57,0,15.02,4.91,7.84,0,-66.4,6.07,28.116,0,4.7,0,1.221,0.52,2.14,0
6/27/2025,4:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.843,0,36.24,0,1.588,0,72.8,0,4.66,0,13.24,4.32,7.86,0,-67.6,6.06,28.005,0,4.73,0,1.22,0.61,2.5,0
6/27/2025,5:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.828,0,36.23,0,1.556,0,73.6,0,4.7,0,13.26,4.32,7.86,0,-67.9,6.07,28.051,0,5.16,0,1.216,0.59,2.4,0
6/27/2025,5:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.834,0,36.23,0,1.538,0,75.4,0,4.83,0,12.56,4.09,7.87,0,-68.5,6.06,27.997,0,6.87,0,1.217,0.63,2.57,0
6/27/2025,5:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.833,0,36.25,0,1.536,0,80.3,0,5.19,0,10.03,3.25,7.92,0,-71.5,6.06,27.404,0,5.31,0,1.219,0.51,2.08,0
6/27/2025,5:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.799,0,36.24,0,1.555,0,83.4,0,5.43,0,7.94,2.55,7.96,0,-73.5,6.06,26.893,0,4.41,0,1.227,0.44,1.81,0
6/27/2025,6:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.705,0,36.17,0,1.594,0,87.9,0,5.73,0,6.52,2.07,7.99,0,-75.5,6.06,26.886,0,4.28,0,1.226,0.44,1.83,0
6/27/2025,6:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.675,0,36.15,0,1.647,0,89.4,0,5.83,0,6.16,1.95,8.01,0,-76.3,6.06,26.908,0,4.09,0,1.222,0.46,1.88,0
6/27/2025,6:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.643,0,36.12,0,1.706,0,90.3,0,5.87,0,5.41,1.7,8.01,0,-76.8,6.05,27.001,0,4.63,0,1.219,0.51,2.08,0
6/27/2025,6:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.614,0,36.1,0,1.767,0,89.4,0,5.81,0,5.58,1.76,8.01,0,-76.7,6.05,27.092,0,4.9,0,1.22,0.48,1.95,0
6/27/2025,7:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.67,0,36.15,0,1.834,0,90,0,5.86,0,4.72,1.47,8.02,0,-77,6.05,26.905,0,4.07,0,1.231,0.46,1.88,0
6/27/2025,7:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.672,0,36.14,0,1.902,0,89.5,0,5.83,0,5,1.56,8.01,0,-76.9,6.05,26.932,0,4.05,0,1.234,0.43,1.76,0
6/27/2025,7:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.655,0,36.13,0,1.98,0,89.5,0,5.82,0,5.06,1.58,8.01,0,-76.5,6.05,26.994,0,3.66,0,1.227,0.43,1.77,0
6/27/2025,7:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.665,0,36.14,0,2.048,0,88.8,0,5.78,0,5.13,1.61,8.01,0,-76.5,6.05,26.975,0,3.54,0,1.223,0.45,1.87,0
6/27/2025,8:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.681,0,36.15,0,2.11,0,89,0,5.8,0,4.93,1.54,8.01,0,-76.4,6.05,26.95,0,3.27,0,1.223,0.36,1.49,0
6/27/2025,8:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.679,0,36.15,0,2.173,0,89.4,0,5.82,0,4.92,1.54,8.01,0,-76.4,6.05,26.965,0,3.06,0,1.222,0.46,1.88,0
6/27/2025,8:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.697,0,36.16,0,2.235,0,89.1,0,5.8,0,4.74,1.47,8,0,-76.2,6.05,26.934,0,6.69,0,1.221,0.43,1.76,0
6/27/2025,8:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.726,0,36.19,0,2.297,0,89.4,0,5.83,0,4.55,1.41,8.01,0,-76.3,6.05,26.906,0,2.52,0,1.221,0.44,1.82,0
6/27/2025,9:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.709,0,36.17,0,2.361,0,86.5,0,5.63,0,4.83,1.51,8,0,-75.7,6.02,26.907,0,2.78,0,1.233,0.22,0.93,0
6/27/2025,9:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.679,0,36.17,0,2.418,0,79.9,0,5.25,0,4.39,1.36,8.03,0,-77.6,6.02,26.396,0,2.8,0,1.232,0.28,1.16,0
6/27/2025,9:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.686,0,36.17,0,2.467,0,62.6,0,4.12,0,5.58,1.76,8,0,-76.1,6.02,26.34,0,2.77,0,1.222,0.13,0.57,0
6/27/2025,9:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.686,0,36.17,0,2.508,0,87.5,0,5.75,0,4.58,1.42,8.01,0,-76.8,6.01,26.376,0,2.43,0,1.223,0.37,1.52,0
6/27/2025,10:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.693,0,36.17,0,2.544,0,92.2,0,6.04,0,4.61,1.43,8.01,0,-76.6,6.02,26.52,0,2.52,0,1.224,0.39,1.62,0
6/27/2025,10:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.679,0,36.15,0,2.56,0,89.4,0,5.82,0,4.72,1.47,8.01,0,-76.3,6.01,26.982,0,4.12,0,1.224,0.44,1.82,0
6/27/2025,10:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.646,0,36.12,0,2.557,0,89.8,0,5.83,0,4.92,1.54,8,0,-76.1,6.01,27.141,0,3.24,0,1.221,0.5,2.04,0
6/27/2025,10:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.633,0,36.1,0,2.545,0,90.7,0,5.86,0,5.37,1.69,8,0,-75.9,6.01,27.416,0,4.04,0,1.217,0.51,2.1,0
6/27/2025,11:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.656,0,36.12,0,2.518,0,89.5,0,5.78,0,6.03,1.91,7.98,0,-75,6.01,27.444,0,4.11,0,1.226,0.53,2.17,0
6/27/2025,11:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.732,0,36.16,0,2.48,0,87.3,0,5.6,0,7.9,2.53,7.95,0,-72.9,6.01,27.811,0,4.64,0,1.228,0.52,2.13,0
6/27/2025,11:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.776,0,36.19,0,2.447,0,83.8,0,5.35,0,9.92,3.21,7.91,0,-70.9,6.01,28.114,0,4.66,0,1.229,0.52,2.15,0
6/27/2025,11:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.773,0,36.17,0,2.409,0,80.6,0,5.11,0,11.69,3.8,7.88,0,-69.2,6.01,28.543,0,4.81,0,1.231,0.61,2.5,0
6/27/2025,12:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.782,0,36.17,0,2.362,0,79.6,0,5.02,0,12.78,4.17,7.85,0,-67.5,6.02,28.914,0,5.06,0,1.225,0.64,2.6,0
6/27/2025,12:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.785,0,36.16,0,2.313,0,80.1,0,5.03,0,13.68,4.47,7.84,0,-67,6.01,29.245,0,4.96,0,1.221,0.65,2.67,0
6/27/2025,12:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.787,0,36.15,0,2.256,0,81.4,0,5.08,0,14.29,4.67,7.84,0,-66.6,6.02,29.568,0,4.69,0,1.218,0.68,2.77,0
6/27/2025,12:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.781,0,36.14,0,2.204,0,80.1,0,4.99,0,14.67,4.8,7.83,0,-66.4,6.01,29.694,0,4.92,0,1.217,0.7,2.85,0
6/27/2025,13:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.787,0,36.14,0,2.153,0,80.8,0,5.03,0,14.78,4.83,7.83,0,-66.2,6.01,29.772,0,4.92,0,1.223,0.68,2.78,0
6/27/2025,13:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.791,0,36.14,0,2.103,0,75.7,0,4.71,0,14.78,4.83,7.83,0,-66.5,6.02,29.822,0,3.91,0,1.233,0.59,2.42,0
6/27/2025,13:30, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.796,0,36.15,0,2.055,0,87.3,0,5.43,0,13.13,4.28,7.86,0,-68.2,6.02,29.739,0,4.83,0,1.227,0.56,2.3,0
6/27/2025,13:45, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.773,0,36.14,0,2.006,0,97.8,0,6.11,0,7.35,2.35,7.96,0,-74,6.03,29.441,0,5.29,0,1.217,0.36,1.47,0
6/27/2025,14:00, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.804,0,36.16,0,1.956,0,93.1,0,5.8,0,9.56,3.09,7.92,0,-71.6,6.03,29.609,0,4.55,0,1.221,0.49,2,0
6/27/2025,14:15, ,gtmfmwq_24G103006_062625_050000.bin,Fort Matanzas,GTMNERR,0,54.785,0,36.14,0,1.904,0,87.8,0,5.47,0,11.96,3.89,7.88,0,-69.3,6.02,29.676,0,4.69,0,1.234,0.66,2.69,0
