DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,FDOMQSU,FDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
3/4/2025,18:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.461,0,33.88,0,1.616,0,109.7,0,8.41,0,11.93,4.09,8.11,0,-73.3,6.08,18.405,0,5.91,0,1.212,0.94,3.8,0
3/4/2025,18:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.457,0,33.88,0,1.569,0,108.9,0,8.37,0,12.07,4.14,8.11,0,-73.2,6.09,18.275,0,5.61,0,1.202,1.02,4.11,0
3/4/2025,18:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.489,0,33.9,0,1.528,0,109.1,0,8.38,0,11.9,4.08,8.11,0,-73.4,6.08,18.322,0,5.45,0,1.195,1.02,4.13,0
3/4/2025,18:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.632,0,34.01,0,1.497,0,109.1,0,8.39,0,10.96,3.76,8.12,0,-73.9,6.08,18.193,0,8.47,0,1.204,1.19,4.78,0
3/4/2025,19:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.802,0,34.13,0,1.47,0,108.7,0,8.41,0,9.76,3.34,8.13,0,-74.7,6.09,17.875,0,9.25,0,1.21,1.45,5.85,0
3/4/2025,19:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.77,0,34.11,0,1.468,0,108.2,0,8.39,0,10.08,3.45,8.13,0,-74.5,6.09,17.73,0,9.48,0,1.211,1.55,6.25,0
3/4/2025,19:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.692,0,34.05,0,1.486,0,108.1,0,8.39,0,10.44,3.57,8.13,0,-74.3,6.08,17.709,0,9.6,0,1.21,1.62,6.54,0
3/4/2025,19:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.645,0,34.01,0,1.521,0,108,0,8.39,0,10.71,3.67,8.13,0,-74.2,6.08,17.682,0,9.15,0,1.211,1.54,6.2,0
3/4/2025,20:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.553,0,33.95,0,1.563,0,107.9,0,8.38,0,11.08,3.8,8.12,0,-74,6.09,17.69,0,10.38,0,1.205,1.53,6.15,0
3/4/2025,20:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.392,0,33.83,0,1.611,0,107.3,0,8.32,0,12.25,4.2,8.11,0,-73.3,6.08,17.864,0,10.49,0,1.198,1.61,6.5,0
3/4/2025,20:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.362,0,33.81,0,1.668,0,106.7,0,8.27,0,12.48,4.28,8.11,0,-73.3,6.08,17.862,0,10.53,0,1.193,1.51,6.09,0
3/4/2025,20:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.513,0,33.92,0,1.728,0,107,0,8.32,0,11.39,3.9,8.12,0,-73.9,6.08,17.663,0,10.48,0,1.21,1.61,6.49,0
3/4/2025,21:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.487,0,33.9,0,1.801,0,106.8,0,8.29,0,11.66,4,8.12,0,-73.6,6.08,17.716,0,10.14,0,1.208,1.51,6.09,0
3/4/2025,21:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.539,0,33.93,0,1.881,0,106.6,0,8.29,0,11.36,3.89,8.12,0,-73.7,6.08,17.645,0,9.02,0,1.208,1.68,6.77,0
3/4/2025,21:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.633,0,34,0,1.956,0,106.3,0,8.29,0,10.73,3.67,8.12,0,-73.9,6.08,17.522,0,8.24,0,1.206,1.52,6.14,0
3/4/2025,21:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.624,0,34,0,2.017,0,106,0,8.27,0,10.85,3.72,8.13,0,-74.2,6.07,17.48,0,8.09,0,1.201,1.5,6.04,0
3/4/2025,22:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.734,0,34.07,0,2.094,0,105.2,0,8.23,0,10.04,3.44,8.13,0,-74.5,6.08,17.281,0,8.27,0,1.201,1.48,5.96,0
3/4/2025,22:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.798,0,34.12,0,2.171,0,104.4,0,8.19,0,9.36,3.2,8.14,0,-74.7,6.08,17.143,0,9.42,0,1.197,1.62,6.53,0
3/4/2025,22:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.85,0,34.16,0,2.246,0,103.6,0,8.15,0,8.56,2.93,8.15,0,-75.1,6.08,16.985,0,12.9,0,1.196,2.13,8.57,0
3/4/2025,22:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.864,0,34.17,0,2.326,0,103.5,0,8.16,0,8.32,2.84,8.15,0,-75.3,6.07,16.88,0,15.93,0,1.195,2.73,11.02,0
3/4/2025,23:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.865,0,34.17,0,2.402,0,103.5,0,8.17,0,8.31,2.84,8.15,0,-75.3,6.07,16.828,0,15.41,0,1.196,2.34,9.43,0
3/4/2025,23:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.869,0,34.17,0,2.48,0,103.4,0,8.16,0,8.36,2.86,8.15,0,-75.3,6.08,16.793,0,15.04,0,1.205,2.58,10.39,0
3/4/2025,23:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.875,0,34.17,0,2.551,0,103.3,0,8.16,0,8.32,2.84,8.15,0,-75.2,6.06,16.759,0,13.05,0,1.208,2.3,9.28,0
3/4/2025,23:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.882,0,34.18,0,2.611,0,102.9,0,8.13,0,8.23,2.81,8.15,0,-75.2,6.07,16.715,0,11.84,0,1.212,2.12,8.53,0
3/5/2025,0:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.887,0,34.18,0,2.659,0,99.4,0,7.86,0,7.87,2.69,8.13,0,-74.4,6.07,16.692,0,7.44,0,1.203,1.66,6.7,0
3/5/2025,0:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.884,0,34.18,0,2.698,0,97.8,0,7.74,0,8.29,2.83,8.13,0,-74.4,6.06,16.71,0,6.76,0,1.2,1.34,5.39,0
3/5/2025,0:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.879,0,34.17,0,2.728,0,102.7,0,8.12,0,8.48,2.9,8.15,0,-75.3,6.06,16.725,0,8.61,0,1.194,1.84,7.4,0
3/5/2025,0:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.877,0,34.17,0,2.749,0,102.8,0,8.12,0,8.36,2.86,8.15,0,-75.4,6.07,16.736,0,13.01,0,1.197,5.17,20.85,0
3/5/2025,1:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.869,0,34.17,0,2.759,0,102.6,0,8.11,0,8.36,2.86,8.15,0,-75.3,6.07,16.78,0,14.69,0,1.201,3.1,12.51,0
3/5/2025,1:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.837,0,34.15,0,2.75,0,102.5,0,8.07,0,8.68,2.97,8.15,0,-75.2,6.06,16.928,0,18.88,0,1.207,2.82,11.37,0
3/5/2025,1:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.618,0,33.99,0,2.724,0,103.8,0,8.11,0,10.79,3.7,8.13,0,-74.2,6.06,17.433,0,11.41,0,1.2,2,8.07,0
3/5/2025,1:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.506,0,33.91,0,2.683,0,104.3,0,8.09,0,11.81,4.05,8.11,0,-73.6,6.07,17.78,0,11.89,0,1.201,1.99,8,0
3/5/2025,2:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.506,0,33.91,0,2.637,0,104.4,0,8.07,0,12.18,4.18,8.11,0,-73.3,6.06,17.972,0,9.25,0,1.207,1.39,5.61,0
3/5/2025,2:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.343,0,33.79,0,2.589,0,103.9,0,8.02,0,13.33,4.57,8.1,0,-72.8,6.06,18.12,0,8.89,0,1.206,1.22,4.92,0
3/5/2025,2:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.18,0,33.67,0,2.539,0,103.6,0,7.99,0,14.49,4.97,8.1,0,-72.5,6.06,18.213,0,8.25,0,1.201,1.1,4.44,0
3/5/2025,2:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.07,0,33.59,0,2.49,0,103.3,0,7.96,0,15.31,5.25,8.09,0,-72.4,6.05,18.242,0,7.91,0,1.202,0.97,3.91,0
3/5/2025,3:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.017,0,33.55,0,2.427,0,103,0,7.95,0,15.52,5.33,8.09,0,-72.3,6.06,18.222,0,7.16,0,1.201,0.97,3.9,0
3/5/2025,3:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,50.988,0,33.53,0,2.367,0,102.9,0,7.94,0,15.72,5.4,8.09,0,-72.3,6.06,18.212,0,7.59,0,1.199,0.92,3.7,0
3/5/2025,3:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,50.937,0,33.49,0,2.307,0,102.6,0,7.92,0,15.9,5.46,8.09,0,-72.2,6.06,18.22,0,6.77,0,1.197,0.95,3.84,0
3/5/2025,3:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,50.937,0,33.49,0,2.25,0,102.2,0,7.89,0,16.05,5.51,8.09,0,-72.1,6.05,18.216,0,5.68,0,1.196,0.91,3.66,0
3/5/2025,4:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.128,0,33.63,0,2.201,0,101.1,0,7.82,0,14.91,5.12,8.09,0,-72.1,6.05,18.017,0,6.09,0,1.197,1.08,4.36,0
3/5/2025,4:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.333,0,33.78,0,2.154,0,99,0,7.69,0,13.3,4.56,8.09,0,-71.9,6.06,17.745,0,5.17,0,1.195,1.05,4.22,0
3/5/2025,4:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.289,0,33.75,0,2.106,0,98.5,0,7.65,0,13.72,4.71,8.08,0,-71.5,6.05,17.766,0,4.4,0,1.194,1.04,4.18,0
3/5/2025,4:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.159,0,33.66,0,2.063,0,97.8,0,7.58,0,14.46,4.96,8.07,0,-71.3,6.05,17.9,0,4.25,0,1.197,0.9,3.62,0
3/5/2025,5:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.157,0,33.66,0,2.013,0,99.7,0,7.72,0,14.55,4.99,8.08,0,-71.7,6.06,17.949,0,4.86,0,1.205,1.11,4.45,0
3/5/2025,5:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.153,0,33.65,0,1.967,0,100,0,7.75,0,14.81,5.08,8.08,0,-71.7,6.05,17.96,0,4.85,0,1.212,0.94,3.78,0
3/5/2025,5:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.122,0,33.63,0,1.924,0,100.3,0,7.76,0,14.99,5.15,8.08,0,-71.8,6.05,17.976,0,4.49,0,1.205,0.96,3.88,0
3/5/2025,5:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.167,0,33.66,0,1.883,0,99.6,0,7.72,0,14.77,5.07,8.08,0,-71.7,6.05,17.929,0,4.45,0,1.195,0.86,3.46,0
3/5/2025,6:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.158,0,33.66,0,1.84,0,100.2,0,7.76,0,14.92,5.12,8.08,0,-71.8,6.05,17.964,0,4.36,0,1.195,0.79,3.2,0
3/5/2025,6:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.268,0,33.74,0,1.797,0,98.7,0,7.66,0,14.1,4.84,8.08,0,-71.5,6.05,17.861,0,4.3,0,1.2,0.84,3.4,0
3/5/2025,6:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.287,0,33.75,0,1.752,0,98.1,0,7.61,0,14.27,4.9,8.07,0,-71.2,6.05,17.831,0,4.38,0,1.203,0.81,3.28,0
3/5/2025,6:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.316,0,33.77,0,1.704,0,97.6,0,7.58,0,14.21,4.87,8.07,0,-71,6.04,17.778,0,4.26,0,1.205,0.82,3.31,0
3/5/2025,7:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.358,0,33.8,0,1.655,0,95.1,0,7.4,0,14.63,5.02,8.05,0,-70.1,6.05,17.66,0,4.41,0,1.208,0.71,2.86,0
3/5/2025,7:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.39,0,33.82,0,1.614,0,96.8,0,7.53,0,13.69,4.7,8.07,0,-70.9,6.05,17.669,0,4.81,0,1.208,0.7,2.82,0
3/5/2025,7:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.424,0,33.85,0,1.573,0,96.4,0,7.5,0,13.39,4.59,8.07,0,-70.9,6.05,17.624,0,5.04,0,1.208,0.72,2.91,0
3/5/2025,7:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.473,0,33.89,0,1.538,0,95.9,0,7.47,0,12.81,4.39,8.07,0,-70.8,6.05,17.583,0,6.06,0,1.21,0.7,2.81,0
3/5/2025,8:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.515,0,33.92,0,1.511,0,96.1,0,7.5,0,12.64,4.33,8.07,0,-71,6.05,17.509,0,6.86,0,1.211,0.75,3.04,0
3/5/2025,8:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.765,0,34.09,0,1.49,0,96.4,0,7.59,0,10.67,3.65,8.09,0,-71.8,6.05,17,0,6.86,0,1.209,0.97,3.91,0
3/5/2025,8:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.802,0,34.12,0,1.488,0,96.5,0,7.6,0,10.58,3.62,8.09,0,-71.7,6.04,16.927,0,8.8,0,1.208,1.18,4.75,0
3/5/2025,8:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.727,0,34.07,0,1.489,0,98.2,0,7.73,0,10.63,3.64,8.1,0,-72.6,6.04,16.975,0,9.41,0,1.207,1.25,5.05,0
3/5/2025,9:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.707,0,34.05,0,1.524,0,99.3,0,7.82,0,10.52,3.6,8.11,0,-73,6.05,17.013,0,9.55,0,1.201,1.33,5.37,0
3/5/2025,9:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.65,0,34.01,0,1.554,0,99.9,0,7.85,0,10.45,3.58,8.11,0,-73.2,6.03,17.086,0,11.74,0,1.203,1.5,6.04,0
3/5/2025,9:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.531,0,33.93,0,1.583,0,99.6,0,7.8,0,11.16,3.82,8.1,0,-72.8,6.04,17.283,0,13.26,0,1.204,1.59,6.42,0
3/5/2025,9:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.593,0,33.97,0,1.618,0,100.2,0,7.85,0,10.69,3.66,8.11,0,-73.2,6.04,17.224,0,11,0,1.201,1.48,5.98,0
3/5/2025,10:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.624,0,33.99,0,1.671,0,100.4,0,7.87,0,10.44,3.57,8.11,0,-73.3,6.05,17.19,0,11.64,0,1.201,1.5,6.06,0
3/5/2025,10:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.621,0,33.99,0,1.72,0,100.5,0,7.87,0,10.56,3.62,8.11,0,-73.3,6.03,17.243,0,10.58,0,1.199,1.47,5.91,0
3/5/2025,10:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.652,0,34.01,0,1.774,0,100.9,0,7.9,0,10.32,3.53,8.12,0,-73.5,6.03,17.253,0,9.86,0,1.195,1.45,5.84,0
3/5/2025,10:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.647,0,34.01,0,1.834,0,101.4,0,7.93,0,10.33,3.54,8.12,0,-73.6,6.04,17.302,0,8.78,0,1.192,1.37,5.53,0
3/5/2025,11:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.603,0,33.98,0,1.892,0,101.8,0,7.96,0,10.65,3.65,8.12,0,-73.7,6.03,17.375,0,9.77,0,1.199,1.47,5.9,0
3/5/2025,11:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.651,0,34.01,0,1.956,0,102.4,0,8,0,10.27,3.52,8.12,0,-73.9,6.03,17.393,0,8.94,0,1.202,1.39,5.61,0
3/5/2025,11:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.696,0,34.05,0,2.007,0,103.2,0,8.05,0,9.82,3.36,8.13,0,-74.2,6.05,17.462,0,12.08,0,1.211,1.76,7.09,0
3/5/2025,11:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.787,0,34.12,0,2.058,0,104.1,0,8.11,0,9.37,3.21,8.13,0,-74.6,6.02,17.485,0,14.88,0,1.208,1.99,8.01,0
3/5/2025,12:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.869,0,34.18,0,2.101,0,104.6,0,8.16,0,8.81,3.01,8.14,0,-75,6.03,17.448,0,16.37,0,1.195,2.37,9.56,0
3/5/2025,12:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,52.016,0,34.28,0,2.165,0,105.4,0,8.22,0,7.89,2.7,8.15,0,-75.5,6.04,17.354,0,17.63,0,1.192,2.8,11.26,0
3/5/2025,12:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,52.003,0,34.27,0,2.243,0,103.7,0,8.1,0,7.58,2.59,8.14,0,-75,6.02,17.359,0,10.73,0,1.199,2.44,9.81,0
3/5/2025,12:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.991,0,34.26,0,2.285,0,102.4,0,8,0,7.84,2.68,8.14,0,-75,6.03,17.363,0,10.52,0,1.205,2.37,9.56,0
3/5/2025,13:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.875,0,34.18,0,2.309,0,104,0,8.11,0,8.63,2.95,8.14,0,-75,6.03,17.457,0,14.27,0,1.209,3.28,13.23,0
3/5/2025,13:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.757,0,34.09,0,2.308,0,104.3,0,8.12,0,9.4,3.22,8.14,0,-74.9,6.03,17.566,0,14.16,0,1.199,2.9,11.67,0
3/5/2025,13:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.643,0,34.01,0,2.309,0,103.7,0,8.07,0,10.12,3.46,8.13,0,-74.5,6.02,17.601,0,10.76,0,1.197,2.22,8.93,0
3/5/2025,13:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.526,0,33.92,0,2.289,0,103,0,8.01,0,10.69,3.66,8.12,0,-74,6.03,17.654,0,9.22,0,1.193,1.75,7.05,0
3/5/2025,14:00, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.454,0,33.87,0,2.259,0,102.6,0,7.97,0,11.19,3.84,8.12,0,-73.7,6.03,17.692,0,8.58,0,1.193,1.9,7.64,0
3/5/2025,14:15, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.415,0,33.84,0,2.219,0,102.3,0,7.95,0,11.37,3.89,8.11,0,-73.5,6.02,17.725,0,9.01,0,1.203,1.72,6.91,0
3/5/2025,14:30, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.412,0,33.84,0,2.178,0,102.3,0,7.95,0,11.54,3.96,8.11,0,-73.3,6.02,17.771,0,8.97,0,1.211,1.65,6.63,0
3/5/2025,14:45, ,gtmfmwq_15E101700_030425_050000.bin,Fort Matanzas,GTMNERR,0,51.42,0,33.85,0,2.139,0,102.3,0,7.93,0,11.61,3.98,8.11,0,-73.2,6.02,17.82,0,9.14,0,1.2,1.65,6.64,0
