"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-11-11,"2:15","16.751","18.006","10.69","79.7","7.26","0.082","7.46","11.4","2.69","10.84","122.83","41.12"
2025-11-11,"2:30","16.6","18.525","11.02","80.2","7.31","0.108","7.49","12.29","2.65","10.67","122.37","40.96"
2025-11-11,"2:45","16.771","19.79","11.84","80.9","7.32","0.138","7.51","11.89","2.63","10.61","120.83","40.45"
2025-11-11,"3:00","16.635","20.373","12.22","81.3","7.36","0.158","7.53","10.48","2.79","11.23","120.44","40.32"
2025-11-11,"3:15","16.494","21.11","12.7","81.7","7.39","0.181","7.55","11.29","2.72","10.97","119.71","40.07"
2025-11-11,"3:30","16.389","21.828","13.17","81.6","7.38","0.195","7.56","11.55","2.66","10.71","118.42","39.64"
2025-11-11,"3:45","16.734","23.989","14.6","81.9","7.28","0.202","7.59","11.1","2.79","11.25","116.77","39.09"
2025-11-11,"4:00","16.849","25.067","15.32","81.2","7.18","0.204","7.6","10.4","2.73","11.02","114.59","38.36"
2025-11-11,"4:15","16.821","25.958","15.91","80.5","7.09","0.199","7.6","8.39","2.73","11.01","113.23","37.9"
2025-11-11,"4:30","17.113","27.732","17.11","80.4","6.99","0.183","7.62","8.68","2.7","10.88","110.22","36.89"
2025-11-11,"4:45","17.545","26.85","16.51","80.9","7","0.17","7.61","8.77","2.86","11.52","112.08","37.52"
2025-11-11,"5:00","17.225","25.63","15.69","81.2","7.11","0.154","7.61","9.76","2.74","11.04","113.66","38.05"
2025-11-11,"5:15","17.151","26.249","16.11","80.5","7.04","0.134","7.61","8.1","2.78","11.19","112.23","37.57"
2025-11-11,"5:30","17.445","24.085","14.66","80.4","7.05","0.116","7.58","9.09","2.87","11.58","116.37","38.95"
2025-11-11,"5:45","17.528","25.752","15.77","79.5","6.91","0.099","7.59","6.3","2.8","11.29","113.12","37.86"
2025-11-11,"6:00","17.64","26.007","15.94","79.9","6.92","0.082","7.59","7.38","2.92","11.78","113.12","37.87"
2025-11-11,"6:15","17.627","24.251","14.77","79.2","6.92","0.067","7.57","7.98","2.79","11.27","115.79","38.76"
2025-11-11,"6:30","17.634","24.139","14.7","78.7","6.87","0.051","7.56","7.38","2.88","11.6","114.5","38.33"
2025-11-11,"6:45","17.624","23.653","14.38","78.8","6.89","0.033","7.55","7.29","2.86","11.51","115.13","38.54"
2025-11-11,"7:00","17.694","23.727","14.42","78.7","6.88","0.019","7.55","7.18","2.77","11.15","116","38.83"
2025-11-11,"7:15","17.763","23.927","14.56","78.6","6.85","0.003","7.54","7.14","2.78","11.23","114.97","38.49"
2025-11-11,"7:30","17.823","23.311","14.15","78","6.81","-0.012","7.53","6.97","2.84","11.44","117.53","39.34"
2025-11-11,"7:45","17.856","22.849","13.84","76.8","6.72","-0.024","7.51","7.35","2.97","11.96","118.32","39.61"
2025-11-11,"8:00","17.906","22.808","13.82","76.9","6.72","-0.038","7.51","7.39","2.79","11.25","118.67","39.72"
2025-11-11,"8:15","17.872","22.769","13.79","75.6","6.61","-0.05","7.5","7.38","2.6","10.49","121.07","40.53"
2025-11-11,"8:30","17.848","22.356","13.52","75.7","6.63","-0.061","7.49","6.57","2.63","10.59","122.54","41.02"
2025-11-11,"8:45","17.881","22.488","13.6","75.5","6.61","-0.074","7.49","6.55","2.69","10.84","121.62","40.71"
2025-11-11,"9:00","17.802","22.275","13.46","75.8","6.65","-0.083","7.49","6.78","2.62","10.57","123.02","41.18"
2025-11-11,"9:15","17.768","21.98","13.27","75.9","6.67","-0.092","7.49","6.96","2.69","10.84","124.2","41.57"
2025-11-11,"9:30","17.76","21.696","13.08","75.1","6.61","-0.104","7.48","7.3","2.67","10.76","123.37","41.3"
2025-11-11,"9:45","17.772","21.592","13.02","74.1","6.52","-0.112","7.46","7.48","2.74","11.05","123.95","41.49"
2025-11-11,"10:00","17.55","21.429","12.91","74.8","6.62","-0.121","7.47","7.24","2.77","11.18","125.26","41.93"
2025-11-11,"10:15","17.334","20.963","12.6","75.1","6.68","-0.13","7.47","6.75","2.79","11.24","125.7","42.08"
2025-11-11,"10:30","17.526","20.754","12.47","74.4","6.6","-0.138","7.45","7.28","2.74","11.04","126.16","42.23"
2025-11-11,"10:45","17.586","20.394","12.23","73.6","6.53","-0.147","7.42","6.52","2.71","10.91","126.15","42.23"
2025-11-11,"11:00","17.733","19.852","11.88","73.5","6.51","-0.142","7.42","6.57","2.69","10.85","127.39","42.64"
2025-11-11,"11:15","17.754","18.914","11.27","72.1","6.41","-0.138","7.39","8.28","2.68","10.82","127.87","42.8"
2025-11-11,"11:30","16.984","16.293","9.59","71.4","6.52","-0.132","7.37","7.56","2.8","11.29","130.05","43.53"
2025-11-11,"11:45","15.878","14.057","8.18","76.6","7.22","-0.118","7.39","10.28","2.85","11.49","130.25","43.6"
2025-11-11,"12:00","16.102","12.226","7.03","75.8","7.15","-0.101","7.35","8.54","2.7","10.9","132.23","44.26"
2025-11-11,"12:15","16.167","12.339","7.1","77.7","7.32","-0.087","7.36","9.09","2.61","10.52","131.25","43.94"
2025-11-11,"12:30","16.277","12.258","7.05","79.1","7.44","-0.064","7.37","8.67","2.69","10.84","131.11","43.89"
2025-11-11,"12:45","16.193","13.218","7.65","82.1","7.71","-0.045","7.41","10.03","2.65","10.7","129.28","43.27"
2025-11-11,"13:00","16.177","14.061","8.18","84.2","7.88","-0.019","7.45","10.09","2.59","10.43","128.05","42.86"
2025-11-11,"13:15","16.244","14.522","8.47","85.4","7.97","0.007","7.46","9.92","2.58","10.41","127.61","42.72"
2025-11-11,"13:30","16.076","16.329","9.61","84.9","7.89","0.038","7.49","10.9","2.61","10.55","126.48","42.34"
2025-11-11,"13:45","16.101","16.784","9.9","86.9","8.06","0.074","7.52","9.32","2.64","10.64","126.3","42.28"
2025-11-11,"14:00","15.966","18.271","10.86","87.3","8.07","0.111","7.55","9.19","2.63","10.61","125.04","41.86"
2025-11-11,"14:15","15.921","19.18","11.44","88.9","8.2","0.151","7.59","9.15","2.71","10.92","123.72","41.41"
2025-11-11,"14:30","15.841","21.727","13.11","90","8.23","0.192","7.63","10.5","2.64","10.63","121.49","40.67"
2025-11-11,"14:45","15.895","22.162","13.39","91.1","8.31","0.236","7.66","12.52","2.62","10.55","119.54","40.01"
2025-11-11,"15:00","15.895","22.432","13.57","94.1","8.57","0.28","7.69","11.53","2.56","10.34","118.51","39.67"
2025-11-11,"15:15","15.926","23.816","14.48","95.6","8.65","0.317","7.73","11.11","2.57","10.37","116.38","38.96"
2025-11-11,"15:30","15.944","24.617","15.02","97.5","8.8","0.347","7.76","10.1","2.64","10.63","115.25","38.58"
2025-11-11,"15:45","15.913","25.579","15.66","99.2","8.92","0.373","7.79","10.16","2.79","11.23","113.46","37.98"
2025-11-11,"16:00","15.801","26.842","16.5","100.5","9.01","0.386","7.83","10.52","2.81","11.34","111.48","37.32"
2025-11-11,"16:15","15.77","27.724","17.1","101.4","9.06","0.395","7.85","10.01","2.82","11.37","109.74","36.73"
2025-11-11,"16:30","15.738","28.607","17.69","102.1","9.1","0.397","7.86","8.9","2.89","11.67","108.49","36.32"
2025-11-11,"16:45","15.765","28.124","17.37","100.6","8.97","0.39","7.85","7.99","2.89","11.63","109.35","36.6"
2025-11-11,"17:00","15.7","29.256","18.13","101","8.98","0.373","7.86","8.2","2.74","11.05","107.24","35.9"
2025-11-11,"17:15","15.714","28.938","17.92","101.4","9.02","0.351","7.87","7.94","2.83","11.42","108.17","36.21"
2025-11-11,"17:30","15.802","27.539","16.97","100.6","8.99","0.33","7.84","9.91","2.98","12.01","111.23","37.23"
2025-11-11,"17:45","15.844","26.736","16.43","99.6","8.93","0.309","7.83","9.76","3.04","12.23","112.92","37.8"
2025-11-11,"18:00","15.872","25.375","15.52","97.1","8.75","0.286","7.78","9.9","3.04","12.26","115.1","38.53"
2025-11-11,"18:15","15.894","24.083","14.66","94.7","8.57","0.264","7.74","9.07","2.95","11.9","117.38","39.29"
2025-11-11,"18:30","15.96","22.91","13.88","92.9","8.43","0.239","7.71","8.53","3.04","12.25","119.58","40.03"
2025-11-11,"18:45","15.994","22.422","13.56","91.1","8.28","0.215","7.68","8.05","3.09","12.46","120.4","40.3"
2025-11-11,"19:00","16.063","21.411","12.9","88.9","8.1","0.189","7.63","7.07","3.14","12.64","121.49","40.67"
2025-11-11,"19:15","16.111","20.87","12.54","87.7","8","0.167","7.61","6.89","3.06","12.31","122.51","41.01"
2025-11-11,"19:30","16.164","20.032","12","86.7","7.93","0.146","7.6","7.66","3.08","12.39","123.39","41.3"
2025-11-11,"19:45","16.187","20.07","12.02","85.9","7.85","0.123","7.58","7.09","3.05","12.28","122.96","41.16"
2025-11-11,"20:00","16.212","20.077","12.03","85.6","7.82","0.104","7.57","7.51","3.08","12.4","123.17","41.23"
2025-11-11,"20:15","16.202","19.959","11.95","84.7","7.74","0.083","7.56","6.51","3.03","12.2","123.54","41.35"
2025-11-11,"20:30","16.224","19.742","11.81","83.9","7.67","0.063","7.55","6.28","3.1","12.5","122.8","41.1"
2025-11-11,"20:45","16.273","19.432","11.61","83.7","7.65","0.045","7.54","6.32","3.04","12.23","123.52","41.35"
2025-11-11,"21:00","16.253","19.335","11.55","82.8","7.58","0.028","7.53","6.45","3.04","12.25","123.41","41.31"
2025-11-11,"21:15","16.356","19.102","11.39","82.9","7.58","0.011","7.52","6.2","3.06","12.32","123.98","41.5"
2025-11-11,"21:30","16.376","18.761","11.17","81.9","7.49","-0.005","7.5","6.36","2.94","11.85","124.01","41.51"
2025-11-11,"21:45","16.355","17.494","10.36","80.7","7.43","-0.021","7.47","6.64","2.97","11.97","126.02","42.18"
2025-11-11,"22:00","16.407","18.54","11.03","80.9","7.4","-0.036","7.48","6.09","2.99","12.07","125.55","42.03"
2025-11-11,"22:15","16.419","18.104","10.75","80.7","7.4","-0.052","7.48","5.78","2.92","11.76","125.07","41.86"
2025-11-11,"22:30","16.441","18.19","10.8","80.1","7.33","-0.067","7.47","6.29","3.01","12.14","125.59","42.04"
2025-11-11,"22:45","16.433","17.975","10.67","79.3","7.27","-0.079","7.45","6.48","3.01","12.12","125.37","41.97"
2025-11-11,"23:00","16.435","17.762","10.53","78.6","7.21","-0.09","7.45","5.97","2.94","11.84","124.98","41.84"
2025-11-11,"23:15","16.45","17.663","10.47","79","7.25","-0.102","7.44","5.62","2.98","12.03","126.4","42.31"
2025-11-11,"23:30","16.464","17.514","10.37","78.7","7.22","-0.115","7.44","5.93","2.92","11.75","126.49","42.34"
2025-11-11,"23:45","16.469","17.275","10.22","78","7.17","-0.122","7.43","6.01","2.94","11.83","126.53","42.36"
2025-11-12,"0:00","16.47","17.364","10.27","77.7","7.13","-0.131","7.43","6.11","3.18","12.8","126.35","42.3"
2025-11-12,"0:15","16.494","16.668","9.83","77.9","7.17","-0.135","7.41","5.61","3.08","12.4","126.1","42.21"
2025-11-12,"0:30","16.505","16.334","9.62","77.2","7.11","-0.129","7.41","5.79","2.97","11.98","126.89","42.47"
2025-11-12,"0:45","16.562","15.037","8.79","76","7.03","-0.116","7.37","5.57","3.01","12.12","128.21","42.92"
2025-11-12,"1:00","16.352","13.228","7.66","73.1","6.84","-0.103","7.32","6.11","2.87","11.56","129.68","43.41"
2025-11-12,"1:15","15.755","12.992","7.51","73.2","6.94","-0.09","7.33","6.69","2.84","11.46","130","43.51"
2025-11-12,"1:30","15.704","13.005","7.52","72.2","6.85","-0.072","7.31","6.75","2.85","11.48","129.95","43.5"
2025-11-12,"1:45","15.563","14.387","8.38","74.3","7.04","-0.048","7.35","6.52","2.84","11.46","128.62","43.05"
2025-11-12,"2:00","15.243","14.96","8.74","75","7.13","-0.023","7.38","7.32","2.81","11.33","128.38","42.97"
2025-11-12,"2:15","14.797","16.704","9.85","77.6","7.4","0.002","7.43","6.9","2.79","11.24","127.23","42.59"
2025-11-12,"2:30","14.818","16.917","9.99","77.8","7.41","0.027","7.44","6.88","2.82","11.37","126.93","42.49"
2025-11-12,"2:45","14.685","17.092","10.1","77.7","7.42","0.053","7.45","6.95","2.79","11.23","126.84","42.46"
2025-11-12,"3:00","14.468","17.768","10.53","78.7","7.52","0.079","7.47","6.75","2.78","11.2","126.24","42.26"
2025-11-12,"3:15","14.172","18.756","11.17","79.8","7.65","0.108","7.51","6.55","2.75","11.08","125.6","42.04"
2025-11-12,"3:30","14.217","19.667","11.76","80.6","7.69","0.134","7.53","6.6","2.82","11.38","124.46","41.66"
2025-11-12,"3:45","13.893","20.103","12.04","80.9","7.75","0.16","7.56","6.84","2.9","11.71","124.08","41.54"
2025-11-12,"4:00","13.702","21.516","12.96","81.7","7.82","0.177","7.59","6.62","2.82","11.35","122.59","41.03"
2025-11-12,"4:15","14.311","23.861","14.51","84.3","7.89","0.194","7.63","6.63","2.8","11.3","118.63","39.71"
2025-11-12,"4:30","13.916","26.631","16.35","85.1","7.94","0.205","7.69","6.76","2.81","11.31","114.73","38.4"
2025-11-12,"4:45","14.165","28.16","17.38","86.2","7.95","0.21","7.72","6.43","2.74","11.05","110.96","37.14"
2025-11-12,"5:00","14.213","29.753","18.46","85.8","7.86","0.204","7.74","5.77","2.55","10.28","106.52","35.66"
2025-11-12,"5:15","14.527","30.725","19.13","87.7","7.94","0.192","7.76","5.44","2.6","10.51","104.38","34.94"
2025-11-12,"5:30","14.504","30.597","19.04","87.8","7.96","0.177","7.76","5.46","2.8","11.29","104.57","35"
2025-11-12,"5:45","14.628","28.594","17.68","87.6","7.99","0.162","7.74","6.54","2.63","10.61","109.87","36.78"
2025-11-12,"6:00","14.555","30.477","18.96","87.7","7.94","0.141","7.76","5.56","2.73","11.03","105.4","35.28"
2025-11-12,"6:15","14.543","29.821","18.51","87.5","7.95","0.125","7.76","5.81","2.71","10.94","106.25","35.56"
2025-11-12,"6:30","14.562","29.746","18.46","86.9","7.9","0.109","7.75","5.39","3","12.1","106.83","35.76"
2025-11-12,"6:45","14.622","29.105","18.02","86.6","7.89","0.092","7.74","5.41","2.82","11.37","106.9","35.78"
2025-11-12,"7:00","14.684","28.385","17.54","86.3","7.87","0.078","7.73","5.33","3.23","13.01","108.36","36.27"
2025-11-12,"7:15","14.749","27.068","16.65","85.7","7.84","0.062","7.71","6.07","2.93","11.8","111.73","37.4"
2025-11-12,"7:30","14.798","26.558","16.31","85.4","7.83","0.048","7.69","5.82","2.88","11.6","111.9","37.46"
2025-11-12,"7:45","14.817","26.555","16.31","84.6","7.75","0.033","7.68","5.5","2.96","11.93","110.87","37.11"
2025-11-12,"8:00","14.818","26.723","16.42","84.7","7.76","0.018","7.68","5.4","2.99","12.03","111.17","37.21"
2025-11-12,"8:15","14.869","26.323","16.15","84.5","7.74","0.002","7.67","5.78","2.96","11.92","112.65","37.71"
2025-11-12,"8:30","14.918","25.607","15.67","83.6","7.67","-0.013","7.65","5.52","2.97","11.97","113.19","37.89"
2025-11-12,"8:45","14.915","25.754","15.77","84.2","7.72","-0.029","7.67","5.34","3.32","13.38","113.64","38.04"
2025-11-12,"9:00","14.985","25.101","15.34","83.5","7.67","-0.045","7.64","5.63","3.09","12.44","114.24","38.24"
2025-11-12,"9:15","15.031","24.347","14.83","82.2","7.56","-0.06","7.61","6.18","2.96","11.93","114.59","38.36"
2025-11-12,"9:30","15.042","24.247","14.77","82.5","7.59","-0.076","7.62","5.63","2.96","11.91","115.36","38.61"
2025-11-12,"9:45","15.041","24.652","15.04","83.3","7.65","-0.089","7.63","6.14","2.91","11.73","115.78","38.75"
2025-11-12,"10:00","15.123","22.984","13.93","81.4","7.51","-0.099","7.58","6.37","2.91","11.74","119.28","39.93"
2025-11-12,"10:15","15.19","22.457","13.58","80.1","7.41","-0.111","7.58","5.67","2.94","11.85","121.08","40.53"
2025-11-12,"10:30","15.23","21.603","13.02","79.4","7.36","-0.125","7.55","5.12","2.82","11.37","124.11","41.54"
2025-11-12,"10:45","15.25","21.067","12.67","78.9","7.32","-0.135","7.53","5.75","2.91","11.72","127.15","42.56"
2025-11-12,"11:00","15.283","20.808","12.5","78.9","7.32","-0.144","7.52","10.08","2.88","11.61","127.19","42.57"
2025-11-12,"11:15","15.284","20.707","12.44","78.5","7.29","-0.154","7.51","5.37","2.92","11.76","127.59","42.71"
2025-11-12,"11:30","15.304","20.429","12.26","78.2","7.26","-0.164","7.51","5.68","2.96","11.93","127.56","42.7"
2025-11-12,"11:45","15.342","20.17","12.09","77.7","7.22","-0.175","7.49","5.59","2.88","11.6","127.11","42.55"
2025-11-12,"12:00","15.396","19.445","11.62","77.5","7.22","-0.183","7.48","5.45","2.93","11.8","128.27","42.94"
2025-11-12,"12:15","15.441","18.784","11.19","76.9","7.17","-0.193","7.46","5.35","2.91","11.74","129.18","43.24"
2025-11-12,"12:30","15.456","18.46","10.98","76.4","7.13","-0.195","7.45","5.79","2.89","11.65","129.06","43.2"
2025-11-12,"12:45","15.526","17.055","10.08","74.6","6.99","-0.188","7.4","5.68","2.99","12.04","130.81","43.79"
2025-11-12,"13:00","15.686","14.719","8.59","73.4","6.92","-0.175","7.34","5.8","2.92","11.76","132.66","44.41"
2025-11-12,"13:15","16.094","12.98","7.5","74","6.97","-0.163","7.33","7.5","2.9","11.69","130.62","43.72"
2025-11-12,"13:30","16.178","11.903","6.83","74.4","7.02","-0.153","7.3","6.84","2.9","11.68","131.99","44.18"
2025-11-12,"13:45","16.519","12.427","7.16","76.9","7.19","-0.138","7.32","7.17","2.88","11.62","130.1","43.55"
2025-11-12,"14:00","16.881","12.428","7.16","79.7","7.39","-0.114","7.34","7.91","2.74","11.05","128.32","42.95"
2025-11-12,"14:15","16.635","14.988","8.76","80.6","7.44","-0.09","7.37","8.23","2.94","11.85","126.65","42.39"
2025-11-12,"14:30","17.109","14.765","8.62","83.9","7.68","-0.064","7.4","8.17","2.9","11.69","125.42","41.98"
2025-11-12,"14:45","16.986","16.571","9.77","84.4","7.7","-0.035","7.43","9.22","2.96","11.92","123.66","41.4"
2025-11-12,"15:00","16.849","18.757","11.17","85.4","7.74","-0.007","7.45","8.25","2.82","11.39","122.56","41.03"
2025-11-12,"15:15","17.07","18.106","10.75","86.8","7.85","0.027","7.48","8.46","2.9","11.68","122.43","40.98"
2025-11-12,"15:30","17.202","19.365","11.56","88.3","7.93","0.063","7.51","8.39","2.9","11.67","120.71","40.41"
2025-11-12,"15:45","17.435","21.136","12.72","90.6","8.04","0.099","7.56","8.68","2.83","11.4","117.47","39.32"
2025-11-12,"16:00","17.677","22.39","13.54","92.9","8.16","0.133","7.61","9.26","2.86","11.52","114.66","38.38"
2025-11-12,"16:15","17.713","26.091","16","95.6","8.27","0.167","7.7","9.24","2.89","11.63","109.07","36.51"
2025-11-12,"16:30","18.039","27.215","16.76","99.6","8.52","0.197","7.76","8.83","2.75","11.09","106.31","35.59"
2025-11-12,"16:45","18.001","29.409","18.24","100.9","8.56","0.224","7.8","9.11","2.56","10.34","101.99","34.14"
2025-11-12,"17:00","18.152","29.432","18.26","102.2","8.65","0.242","7.82","8.81","2.84","11.46","101.27","33.9"
2025-11-12,"17:15","17.908","31.984","20","101.9","8.57","0.251","7.84","8.32","2.82","11.37","96.61","32.34"
2025-11-12,"17:30","17.82","33.197","20.84","102.1","8.56","0.252","7.87","7.97","2.58","10.4","94.29","31.56"
2025-11-12,"17:45","17.893","33.402","20.98","102.9","8.61","0.243","7.88","6.64","2.76","11.11","92.08","30.82"
2025-11-12,"18:00","17.501","33.885","21.31","99.3","8.36","0.225","7.87","6.85","2.71","10.91","93.78","31.39"
2025-11-12,"18:15","17.525","33.27","20.89","99.9","8.43","0.208","7.86","6.36","2.88","11.6","95.15","31.85"
2025-11-12,"18:30","17.45","32.105","20.09","98","8.32","0.189","7.84","6.91","2.96","11.92","98.53","32.98"
2025-11-12,"18:45","17.432","32.533","20.38","97.9","8.3","0.169","7.84","6.25","2.89","11.64","97.66","32.69"
2025-11-12,"19:00","17.392","31.87","19.92","96.5","8.21","0.15","7.82","6.29","2.88","11.6","99.58","33.33"
2025-11-12,"19:15","17.276","30.95","19.29","95","8.13","0.131","7.8","6.67","2.81","11.32","102.2","34.21"
2025-11-12,"19:30","17.058","32.787","20.55","94.4","8.05","0.109","7.82","6.16","2.76","11.12","98.19","32.87"
2025-11-12,"19:45","17.057","32.7","20.49","94","8.02","0.09","7.82","5.91","2.95","11.88","97.81","32.74"
2025-11-12,"20:00","17.071","31.889","19.94","93.6","8.01","0.071","7.81","6.53","2.84","11.44","99.62","33.35"
2025-11-12,"20:15","16.988","32.132","20.1","92.7","7.94","0.053","7.81","6.51","3.19","12.83","98.58","33"
2025-11-12,"20:30","16.995","32.04","20.04","91.6","7.84","0.036","7.79","5.16","2.86","11.52","95.81","32.07"
2025-11-12,"20:45","16.969","31.961","19.99","91.3","7.82","0.019","7.78","5.69","3.12","12.57","97.61","32.67"
2025-11-12,"21:00","16.956","31.534","19.69","90.3","7.76","0.003","7.78","6.08","3.04","12.24","99.76","33.39"
2025-11-12,"21:15","16.879","30.657","19.09","89.5","7.73","-0.015","7.76","6.34","3.22","12.98","102","34.14"
2025-11-12,"21:30","16.829","31.127","19.41","89.5","7.72","-0.032","7.77","5.34","3.4","13.68","99.51","33.31"
2025-11-12,"21:45","16.752","29.499","18.3","88.2","7.67","-0.046","7.73","5.51","3.16","12.73","104.87","35.1"
2025-11-12,"22:00","16.702","29.151","18.07","87.4","7.62","-0.06","7.71","5.81","2.89","11.66","105.92","35.46"
2025-11-12,"22:15","16.642","28.672","17.74","86.9","7.6","-0.075","7.7","5.7","3.07","12.36","108.16","36.21"
2025-11-12,"22:30","16.608","28.159","17.39","86.4","7.58","-0.09","7.69","5.25","3.02","12.16","108.17","36.21"
2025-11-12,"22:45","16.56","27.474","16.93","85.3","7.51","-0.104","7.66","5.46","2.97","11.96","110.74","37.07"
