"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-08-01,"0:00","28.926","53.608","35.29","91.5","5.8","2.086","7.91","4.29","0.89","3.65","10.88","3.6"
2025-08-01,"0:15","28.861","53.722","35.38","89.6","5.68","2.126","7.89","3.96","0.75","3.05","10.23","3.39"
2025-08-01,"0:30","28.811","53.82","35.45","81","5.13","2.16","7.87","7.83","0.73","2.98","9.59","3.18"
2025-08-01,"0:45","28.796","53.858","35.48","67.5","4.28","2.192","7.84","3.91","0.54","2.23","9.69","3.21"
2025-08-01,"1:00","28.81","53.812","35.45","91.6","5.81","2.227","7.91","3.63","0.79","3.21","9.48","3.14"
2025-08-01,"1:15","28.852","53.742","35.39","91.7","5.81","2.254","7.91","4.46","0.84","3.42","10.16","3.37"
2025-08-01,"1:30","28.898","53.654","35.33","91.1","5.77","2.27","7.91","4.92","0.84","3.42","10.82","3.58"
2025-08-01,"1:45","28.928","53.522","35.23","88.8","5.63","2.279","7.9","5.51","0.8","3.28","11.77","3.9"
2025-08-01,"2:00","28.905","53.5","35.21","90.7","5.75","2.281","7.9","3.99","0.9","3.65","12.04","3.99"
2025-08-01,"2:15","28.899","53.537","35.24","91.7","5.81","2.27","7.91","4.44","0.87","3.53","11.9","3.94"
2025-08-01,"2:30","28.965","53.694","35.35","91.1","5.77","2.25","7.91","5.05","0.8","3.25","11.03","3.65"
2025-08-01,"2:45","29.364","53.854","35.46","88.6","5.57","2.223","7.88","5.3","0.77","3.15","11.06","3.66"
2025-08-01,"3:00","29.902","53.96","35.52","86.1","5.36","2.199","7.85","5.49","0.8","3.26","11.95","3.96"
2025-08-01,"3:15","30.077","53.944","35.5","83.2","5.17","2.175","7.84","5.65","0.77","3.14","12.48","4.13"
2025-08-01,"3:30","30.228","53.939","35.49","82.3","5.1","2.147","7.82","6.02","0.73","2.97","12.91","4.28"
2025-08-01,"3:45","30.345","53.917","35.47","81.3","5.03","2.116","7.82","6.25","0.79","3.24","13.48","4.47"
2025-08-01,"4:00","30.447","53.89","35.45","79.5","4.91","2.082","7.8","5.79","0.76","3.09","14","4.64"
2025-08-01,"4:15","30.545","53.877","35.44","77.8","4.8","2.045","7.79","5.84","0.69","2.8","14.28","4.73"
2025-08-01,"4:30","30.593","53.881","35.44","76","4.69","2.008","7.79","5.36","0.78","3.18","14.71","4.88"
2025-08-01,"4:45","30.267","53.786","35.38","77.1","4.78","1.97","7.8","5.64","0.71","2.91","14.34","4.75"
2025-08-01,"5:00","29.624","53.912","35.49","76.2","4.77","1.931","7.81","5.66","0.67","2.75","14.23","4.72"
2025-08-01,"5:15","29.219","53.715","35.36","73.1","4.61","1.894","7.81","5.11","0.57","2.33","13.38","4.43"
2025-08-01,"5:30","29.912","53.838","35.43","66.9","4.17","1.859","7.77","5.59","0.54","2.21","14.16","4.69"
2025-08-01,"5:45","29.785","53.777","35.39","68.9","4.31","1.824","7.77","4.51","0.57","2.34","13.99","4.63"
2025-08-01,"6:00","29.896","53.851","35.44","71.2","4.44","1.786","7.78","4.6","0.55","2.24","14.27","4.73"
2025-08-01,"6:15","30.14","53.837","35.42","75.3","4.68","1.749","7.79","4.68","0.58","2.39","14.34","4.75"
2025-08-01,"6:30","30.123","53.865","35.44","74.8","4.65","1.713","7.79","7.04","0.7","2.88","14.2","4.71"
2025-08-01,"6:45","30.112","53.856","35.44","74.7","4.64","1.677","7.79","4.93","0.65","2.64","14.25","4.72"
2025-08-01,"7:00","30.029","53.853","35.44","72.6","4.51","1.638","7.78","5.14","0.65","2.67","14.1","4.67"
2025-08-01,"7:15","29.906","53.835","35.43","73","4.55","1.599","7.79","5.18","0.57","2.35","14.13","4.68"
2025-08-01,"7:30","29.776","53.854","35.45","72.5","4.53","1.565","7.79","5.45","0.59","2.42","13.86","4.59"
2025-08-01,"7:45","29.652","53.877","35.47","75.3","4.71","1.532","7.8","4.83","0.62","2.55","13.17","4.36"
2025-08-01,"8:00","29.515","53.88","35.47","74.1","4.65","1.507","7.8","4.75","0.55","2.25","12.93","4.28"
2025-08-01,"8:15","29.16","53.895","35.5","67","4.22","1.482","7.78","5.16","0.48","1.98","13.17","4.36"
2025-08-01,"8:30","29.197","53.839","35.45","68.8","4.34","1.462","7.78","5.14","0.46","1.9","13.12","4.35"
2025-08-01,"8:45","29.016","53.81","35.44","66.5","4.21","1.459","7.77","6.04","0.58","2.37","13.22","4.38"
2025-08-01,"9:00","28.862","54.023","35.6","74.3","4.71","1.465","7.82","6.02","0.63","2.57","10.43","3.45"
2025-08-01,"9:15","28.202","54.187","35.75","78.6","5.02","1.472","7.86","6.07","0.63","2.58","8.23","2.72"
2025-08-01,"9:30","28.355","53.723","35.4","83.9","5.36","1.502","7.88","5.14","0.82","3.35","10.64","3.52"
2025-08-01,"9:45","28.728","53.068","34.9","85","5.41","1.536","7.87","5.04","1.12","4.56","15.18","5.03"
2025-08-01,"10:00","29.079","52.426","34.41","84.2","5.35","1.584","7.85","5.48","1.28","5.22","19.46","6.45"
2025-08-01,"10:15","29.591","51.238","33.52","81.8","5.18","1.63","7.82","6.73","1.54","6.28","26.94","8.94"
2025-08-01,"10:30","29.784","50.863","33.24","80.2","5.07","1.686","7.8","7.19","1.67","6.81","29.12","9.66"
2025-08-01,"10:45","29.872","50.571","33.02","78.8","4.98","1.748","7.79","7.93","1.54","6.28","30.8","10.22"
2025-08-01,"11:00","29.828","50.683","33.1","78.4","4.96","1.805","7.79","8.06","1.44","5.86","30.08","9.98"
2025-08-01,"11:15","29.747","51.014","33.35","79.4","5.02","1.861","7.81","7.35","1.44","5.86","27.94","9.27"
2025-08-01,"11:30","29.6","51.535","33.74","82.8","5.23","1.926","7.82","6.4","1.34","5.45","24.51","8.13"
2025-08-01,"11:45","29.398","51.979","34.07","82.2","5.21","1.989","7.84","5.61","1.4","5.69","21.6","7.16"
2025-08-01,"12:00","29.114","52.535","34.49","82.6","5.24","2.043","7.85","4.94","1.17","4.79","17.84","5.91"
2025-08-01,"12:15","28.904","52.923","34.78","82.5","5.24","2.1","7.86","4.18","1.09","4.46","15.23","5.05"
2025-08-01,"12:30","28.789","53.162","34.97","82.3","5.24","2.148","7.87","4.19","0.98","4.01","13.65","4.52"
2025-08-01,"12:45","28.666","53.471","35.2","84","5.35","2.196","7.87","3.68","0.89","3.62","11.81","3.91"
2025-08-01,"13:00","28.543","53.777","35.43","78.7","5.01","2.249","7.86","4.03","0.6","2.47","9.63","3.19"
2025-08-01,"13:15","28.577","53.686","35.36","74","4.71","2.3","7.85","3.29","1.01","4.1","10.43","3.45"
2025-08-01,"13:30","28.683","53.51","35.23","78.1","4.97","2.344","7.85","3.89","1.12","4.56","11.57","3.83"
2025-08-01,"13:45","28.772","53.32","35.08","86.3","5.49","2.376","7.88","4.03","1.34","5.47","12.67","4.2"
2025-08-01,"14:00","28.834","53.22","35.01","89.2","5.67","2.408","7.89","3.65","1.35","5.51","13.23","4.39"
2025-08-01,"14:15","28.873","53.14","34.95","88.7","5.63","2.432","7.88","4.1","1.5","6.1","14.07","4.66"
2025-08-01,"14:30","28.83","53.228","35.01","89.1","5.67","2.448","7.88","4.28","1.75","7.14","13.31","4.41"
2025-08-01,"14:45","28.749","53.471","35.2","87.8","5.58","2.457","7.88","4.5","1.59","6.47","11.81","3.91"
2025-08-01,"15:00","29.01","53.495","35.21","84","5.32","2.454","7.86","5.42","1.21","4.95","12.57","4.17"
2025-08-01,"15:15","29.706","53.673","35.31","80.6","5.04","2.449","7.82","5.18","1.25","5.08","12.97","4.3"
2025-08-01,"15:30","30.037","53.709","35.33","80.2","4.99","2.431","7.8","5.72","1.28","5.2","13.37","4.43"
2025-08-01,"15:45","30.294","53.648","35.27","81.3","5.04","2.405","7.8","5.45","1.2","4.91","14.35","4.75"
2025-08-01,"16:00","30.548","53.55","35.19","82.9","5.12","2.36","7.8","6.13","1.4","5.7","15.48","5.13"
2025-08-01,"16:15","30.723","53.434","35.1","85.4","5.26","2.317","7.8","6.07","1.48","6.03","16.36","5.42"
2025-08-01,"16:30","30.957","53.404","35.07","89","5.47","2.27","7.81","6.54","1.7","6.94","16.9","5.6"
2025-08-01,"16:45","31.061","53.551","35.18","89.3","5.47","2.226","7.81","7.04","1.59","6.47","16.41","5.44"
2025-08-01,"17:00","31.176","53.659","35.25","89.8","5.49","2.186","7.81","6.96","1.7","6.93","16.16","5.36"
2025-08-01,"17:15","31.218","53.648","35.24","90.6","5.53","2.151","7.81","6.79","1.64","6.67","16.16","5.35"
2025-08-01,"17:30","31.299","53.677","35.26","88.6","5.41","2.113","7.8","6.2","1.38","5.62","16.3","5.4"
2025-08-01,"17:45","31.373","53.74","35.3","84","5.12","2.072","7.79","5.68","1.12","4.56","16.41","5.44"
2025-08-01,"18:00","31.246","53.428","35.08","78.5","4.8","2.03","7.77","4.98","0.74","3.04","17.22","5.71"
2025-08-01,"18:15","31.287","53.547","35.16","71.1","4.34","1.986","7.74","5.07","0.6","2.46","17.02","5.64"
2025-08-01,"18:30","31.369","53.75","35.31","67.9","4.14","1.947","7.73","4.75","0.85","3.47","16.82","5.57"
2025-08-01,"18:45","31.419","53.809","35.35","67.9","4.13","1.908","7.72","4.38","0.66","2.71","16.81","5.57"
2025-08-01,"19:00","31.182","53.36","35.03","86.6","5.3","1.868","7.81","5.67","1.11","4.51","17.2","5.7"
2025-08-01,"19:15","31.134","53.309","34.99","85.9","5.26","1.829","7.8","4.89","1.25","5.08","17.64","5.85"
2025-08-01,"19:30","31.245","53.303","34.98","89","5.44","1.796","7.81","4.44","1.4","5.72","17.61","5.84"
2025-08-01,"19:45","31.181","53.557","35.18","83.9","5.13","1.764","7.8","5.65","1.34","5.46","16.92","5.61"
2025-08-01,"20:00","31.131","53.54","35.16","86.9","5.32","1.733","7.8","5.41","1.54","6.27","16.82","5.58"
2025-08-01,"20:15","31.145","53.538","35.16","87.3","5.34","1.704","7.8","5.67","1.59","6.47","16.69","5.53"
2025-08-01,"20:30","31.034","53.489","35.13","86.8","5.32","1.672","7.8","5.79","1.6","6.53","16.94","5.62"
2025-08-01,"20:45","31.095","53.44","35.09","89.1","5.46","1.647","7.81","5.56","1.47","5.99","16.92","5.61"
2025-08-01,"21:00","31.087","53.457","35.1","87.3","5.35","1.621","7.81","5.96","1.39","5.65","16.57","5.49"
2025-08-01,"21:15","31.065","53.53","35.16","86.7","5.31","1.608","7.82","6.11","1.3","5.31","16.42","5.44"
2025-08-01,"21:30","31.09","53.603","35.21","85","5.2","1.593","7.81","6.52","1.26","5.12","16","5.3"
2025-08-01,"21:45","30.942","53.557","35.18","85.8","5.27","1.567","7.81","6.59","1.3","5.29","15.92","5.28"
2025-08-01,"22:00","30.673","53.607","35.23","86.8","5.35","1.558","7.82","6.89","1.35","5.51","14.93","4.95"
2025-08-01,"22:15","29.209","53.858","35.47","92","5.8","1.575","7.88","6.76","1.4","5.69","10.69","3.54"
2025-08-01,"22:30","28.112","54.138","35.71","91.9","5.89","1.595","7.91","5.8","1.31","5.35","8.16","2.7"
2025-08-01,"22:45","27.727","54.026","35.64","92.3","5.95","1.621","7.91","5.65","1.27","5.16","8.67","2.87"
2025-08-01,"23:00","27.569","53.886","35.54","92.9","6.01","1.66","7.91","5.31","1.28","5.23","9.25","3.06"
2025-08-01,"23:15","27.629","53.718","35.42","92.9","6.01","1.689","7.92","5.44","1.28","5.23","10.18","3.37"
2025-08-01,"23:30","27.801","53.466","35.22","92.8","5.99","1.728","7.91","5.62","1.39","5.65","12.09","4.01"
2025-08-01,"23:45","27.993","53.163","34.99","92.3","5.95","1.776","7.91","5.6","1.54","6.26","13.99","4.64"
2025-08-02,"0:00","28.149","52.944","34.82","91.4","5.88","1.815","7.9","5.39","1.61","6.54","15.71","5.21"
2025-08-02,"0:15","28.131","52.971","34.85","90.8","5.84","1.868","7.89","5.27","1.57","6.39","15.33","5.08"
2025-08-02,"0:30","28.088","53.013","34.88","90.1","5.8","1.92","7.9","5.5","1.57","6.38","15.15","5.02"
2025-08-02,"0:45","27.987","53.148","34.98","86.6","5.58","1.971","7.89","4.62","1.29","5.26","14.09","4.67"
2025-08-02,"1:00","27.861","53.321","35.11","84.1","5.43","2.022","7.88","3.95","1.03","4.21","13.03","4.32"
2025-08-02,"1:15","27.746","53.494","35.24","81.2","5.25","2.064","7.88","3.76","1","4.09","11.82","3.92"
2025-08-02,"1:30","27.841","53.302","35.1","86.2","5.57","2.097","7.89","4.6","1.26","5.13","13.04","4.32"
2025-08-02,"1:45","27.807","53.394","35.17","85.5","5.52","2.123","7.89","4.3","1.18","4.82","12.3","4.08"
2025-08-02,"2:00","27.779","53.448","35.21","85.1","5.5","2.159","7.89","4.7","1.11","4.51","10.81","3.58"
2025-08-02,"2:15","27.756","53.484","35.24","87.5","5.65","2.187","7.9","4.21","1.13","4.6","11.98","3.97"
2025-08-02,"2:30","27.88","53.292","35.09","87.2","5.62","2.202","7.89","4.43","1.27","5.19","13.32","4.41"
2025-08-02,"2:45","27.982","53.151","34.98","85","5.48","2.209","7.88","5.3","1.15","4.67","14.26","4.72"
2025-08-02,"3:00","28.054","52.998","34.87","84.3","5.43","2.203","7.88","5.22","1.19","4.85","15.24","5.05"
2025-08-02,"3:15","27.999","53.223","35.04","86.2","5.55","2.187","7.88","7.34","1.21","4.94","13.92","4.61"
2025-08-02,"3:30","28.563","53.517","35.24","85.1","5.42","2.16","7.87","5.96","1.06","4.31","13.53","4.48"
2025-08-02,"3:45","29.35","53.609","35.28","83.2","5.23","2.142","7.84","6.15","1.06","4.33","14.29","4.74"
2025-08-02,"4:00","29.724","53.58","35.24","81.6","5.11","2.118","7.83","6.45","0.98","4.01","15.28","5.06"
2025-08-02,"4:15","29.904","53.554","35.22","80.1","5","2.092","7.81","5.95","0.86","3.5","15.68","5.2"
2025-08-02,"4:30","29.92","53.581","35.24","79.5","4.96","2.061","7.81","6.03","0.87","3.56","15.64","5.18"
2025-08-02,"4:45","30.059","53.581","35.23","78.5","4.88","2.027","7.8","6.25","0.85","3.48","16.09","5.33"
2025-08-02,"5:00","30.196","53.566","35.22","77.1","4.79","1.989","7.8","6.49","0.87","3.55","16.54","5.48"
2025-08-02,"5:15","30.288","53.562","35.21","76.3","4.73","1.949","7.79","6.02","0.82","3.34","16.73","5.55"
2025-08-02,"5:30","30.117","53.582","35.23","77.5","4.82","1.914","7.8","6.2","0.8","3.28","16.48","5.46"
2025-08-02,"5:45","29.698","53.404","35.11","75.8","4.75","1.884","7.8","6.05","0.87","3.56","16.55","5.49"
2025-08-02,"6:00","28.771","53.279","35.05","69.9","4.44","1.852","7.8","5.63","0.7","2.87","15.98","5.29"
2025-08-02,"6:15","29.344","53.446","35.16","62.7","3.95","1.824","7.76","5.64","0.7","2.84","16.35","5.42"
2025-08-02,"6:30","29.425","53.408","35.13","69.7","4.39","1.787","7.78","6.22","0.73","2.98","16.11","5.34"
2025-08-02,"6:45","29.829","53.451","35.14","72.9","4.56","1.751","7.78","6.14","0.8","3.28","16.5","5.47"
2025-08-02,"7:00","29.66","53.473","35.17","70","4.38","1.718","7.78","5.39","0.72","2.93","16.55","5.49"
2025-08-02,"7:15","29.803","53.52","35.2","73.5","4.6","1.686","7.78","5.01","0.76","3.12","16.56","5.49"
2025-08-02,"7:30","29.805","53.528","35.2","72.5","4.53","1.653","7.78","4.81","0.8","3.27","16.58","5.5"
2025-08-02,"7:45","29.747","53.522","35.2","74.6","4.67","1.621","7.79","5","0.91","3.73","16.3","5.4"
2025-08-02,"8:00","29.637","53.489","35.18","71","4.45","1.591","7.77","5.29","0.7","2.86","16.45","5.45"
2025-08-02,"8:15","29.432","53.512","35.2","72.3","4.55","1.558","7.78","5.56","0.72","2.94","15.93","5.28"
2025-08-02,"8:30","29.436","53.535","35.22","77.1","4.85","1.525","7.8","4.99","0.81","3.29","15.35","5.09"
2025-08-02,"8:45","29.256","53.54","35.23","76.7","4.84","1.501","7.8","4.75","0.76","3.1","15.09","5"
2025-08-02,"9:00","28.988","53.523","35.23","72.3","4.58","1.482","7.79","5.07","0.67","2.72","14.92","4.95"
2025-08-02,"9:15","28.71","53.434","35.17","68.9","4.38","1.473","7.78","5.53","0.63","2.59","15.45","5.12"
2025-08-02,"9:30","28.478","53.511","35.23","64.9","4.14","1.501","7.76","5.87","0.61","2.49","15.18","5.03"
2025-08-02,"9:45","28.422","53.61","35.31","69","4.41","1.523","7.78","5.74","0.78","3.2","14.08","4.67"
2025-08-02,"10:00","27.91","53.789","35.46","77.1","4.96","1.541","7.83","5.08","0.88","3.6","11.31","3.74"
2025-08-02,"10:15","27.224","53.432","35.21","80.7","5.26","1.571","7.86","5.13","1.29","5.26","12.21","4.04"
2025-08-02,"10:30","27.524","52.914","34.82","82.5","5.36","1.596","7.85","5.21","1.46","5.93","15.71","5.21"
2025-08-02,"10:45","28.049","52.105","34.21","83.7","5.41","1.629","7.85","5.59","1.83","7.45","20.62","6.84"
2025-08-02,"11:00","28.468","51.473","33.73","82.7","5.33","1.672","7.83","6.08","1.87","7.61","24.47","8.11"
2025-08-02,"11:15","28.522","51.332","33.62","80.9","5.2","1.729","7.83","6.67","1.97","8.02","25.22","8.37"
2025-08-02,"11:30","28.55","51.235","33.55","79.6","5.12","1.782","7.83","7.71","1.99","8.11","25.58","8.48"
2025-08-02,"11:45","28.413","51.413","33.69","77.5","5","1.846","7.82","7.26","1.88","7.67","24.63","8.17"
2025-08-02,"12:00","28.462","51.415","33.68","78.9","5.08","1.905","7.82","6.08","1.84","7.47","24.93","8.27"
2025-08-02,"12:15","28.292","51.712","33.91","81.1","5.23","1.957","7.83","6.09","1.93","7.86","22.51","7.46"
2025-08-02,"12:30","27.941","52.123","34.22","80.5","5.22","2.004","7.84","6.59","1.63","6.62","19.93","6.61"
2025-08-02,"12:45","27.585","52.531","34.54","79.1","5.14","2.057","7.84","5.09","1.43","5.83","17.15","5.69"
2025-08-02,"13:00","27.277","52.89","34.81","79.4","5.18","2.111","7.85","4.6","1.5","6.09","15.17","5.03"
2025-08-02,"13:15","27.112","53.169","35.02","80.1","5.24","2.158","7.86","3.72","1.28","5.2","13.1","4.34"
2025-08-02,"13:30","27.082","53.272","35.1","80.4","5.25","2.219","7.87","3.93","1.64","6.66","12.37","4.1"
2025-08-02,"13:45","27.067","53.341","35.15","71.2","4.66","2.278","7.82","4.15","1.07","4.36","12.14","4.02"
2025-08-02,"14:00","27.034","53.469","35.25","74","4.84","2.332","7.86","3.33","1.11","4.54","11.14","3.69"
2025-08-02,"14:15","26.926","53.721","35.44","75.2","4.92","2.387","7.85","3.71","1.13","4.62","10.03","3.32"
2025-08-02,"14:30","27.258","53.075","34.95","83.3","5.44","2.427","7.87","3.89","1.66","6.76","14.25","4.72"
2025-08-02,"14:45","27.365","52.95","34.85","86.5","5.64","2.463","7.88","4.07","1.9","7.75","14.7","4.87"
2025-08-02,"15:00","27.194","53.261","35.09","85.5","5.58","2.486","7.88","4.08","1.82","7.4","12.65","4.19"
2025-08-02,"15:15","27.28","53.114","34.98","84.1","5.48","2.503","7.87","4.13","1.91","7.77","13.77","4.56"
2025-08-02,"15:30","27.562","53.11","34.96","81.6","5.3","2.52","7.85","4.68","1.54","6.27","14.4","4.77"
2025-08-02,"15:45","28.227","53.262","35.06","81.2","5.21","2.522","7.83","5.39","1.44","5.86","14.58","4.83"
2025-08-02,"16:00","29.396","53.397","35.12","82.7","5.21","2.523","7.79","6.1","1.44","5.88","15.19","5.03"
2025-08-02,"16:15","29.794","53.314","35.04","84.9","5.31","2.52","7.8","6.06","1.61","6.56","16.27","5.39"
2025-08-02,"16:30","30.043","53.289","35.02","85.9","5.35","2.492","7.79","6.19","1.61","6.54","17.07","5.66"
2025-08-02,"16:45","30.234","53.33","35.04","86.4","5.37","2.46","7.8","6.84","1.56","6.35","17.44","5.78"
2025-08-02,"17:00","30.67","53.672","35.28","84.7","5.22","2.434","7.77","7.5","1.5","6.11","17.21","5.71"
2025-08-02,"17:15","30.939","53.839","35.39","85.4","5.23","2.389","7.77","8.14","1.5","6.12","17.21","5.7"
2025-08-02,"17:30","31.084","53.886","35.42","86.1","5.27","2.358","7.77","8.75","1.53","6.22","17.27","5.73"
2025-08-02,"17:45","31.203","53.93","35.45","86.8","5.3","2.314","7.76","9.16","1.66","6.77","17.43","5.78"
2025-08-02,"18:00","31.255","53.94","35.46","86.9","5.3","2.274","7.76","9.57","1.81","7.35","17.56","5.82"
2025-08-02,"18:15","31.307","53.958","35.47","86.5","5.27","2.234","7.76","9.02","1.75","7.11","17.64","5.85"
2025-08-02,"18:30","31.31","53.945","35.46","86.7","5.29","2.192","7.76","8.91","1.78","7.27","17.8","5.9"
2025-08-02,"18:45","31.272","53.936","35.45","85.2","5.19","2.153","7.75","7.83","1.71","6.96","17.84","5.91"
2025-08-02,"19:00","31.316","53.949","35.46","84","5.12","2.119","7.75","7.43","1.69","6.87","18.03","5.98"
2025-08-02,"19:15","31.324","53.957","35.47","83.8","5.11","2.087","7.75","8.21","1.72","7","18.02","5.97"
2025-08-02,"19:30","31.272","53.929","35.45","76.1","4.64","2.053","7.72","5.88","1.45","5.92","17.95","5.95"
2025-08-02,"19:45","30.923","53.665","35.26","61.9","3.8","2.02","7.68","4.71","0.94","3.83","18.31","6.07"
2025-08-02,"20:00","30.568","53.467","35.13","46.7","2.88","1.982","7.66","5.2","0.9","3.68","18.3","6.07"
2025-08-02,"20:15","30.817","53.736","35.32","67.6","4.15","1.949","7.72","5.11","1.1","4.47","18","5.97"
2025-08-02,"20:30","30.694","53.672","35.28","75.7","4.66","1.926","7.73","5.82","1.41","5.75","18.2","6.04"
2025-08-02,"20:45","30.848","53.694","35.29","74.3","4.56","1.896","7.74","5.14","0.94","3.84","18.1","6"
2025-08-02,"21:00","30.797","53.641","35.25","69.6","4.28","1.879","7.73","5.49","1.07","4.35","17.68","5.86"
2025-08-02,"21:15","30.946","53.8","35.36","77.2","4.74","1.849","7.75","4.58","1.3","5.29","17.8","5.9"
2025-08-02,"21:30","30.742","53.614","35.23","83","5.11","1.832","7.78","5.72","1.42","5.77","17.6","5.83"
2025-08-02,"21:45","30.638","53.56","35.2","82.8","5.11","1.805","7.78","5.67","1.33","5.41","17.66","5.86"
2025-08-02,"22:00","30.749","53.69","35.29","81.5","5.01","1.781","7.77","6.22","1.43","5.82","17.91","5.94"
2025-08-02,"22:15","30.733","53.773","35.35","81.5","5.01","1.752","7.77","6.01","1.32","5.39","17.69","5.87"
2025-08-02,"22:30","30.561","53.688","35.3","81.5","5.03","1.747","7.77","6.48","1.38","5.64","17.41","5.77"
2025-08-02,"22:45","30.39","53.69","35.3","81","5.01","1.746","7.78","7.33","1.34","5.47","17","5.64"
2025-08-02,"23:00","30.318","53.561","35.21","82.6","5.12","1.771","7.79","6.19","1.31","5.33","17.52","5.81"
2025-08-02,"23:15","29.795","53.685","35.32","80.4","5.02","1.792","7.8","7.89","1.17","4.77","15.56","5.16"
2025-08-02,"23:30","28.371","53.718","35.39","84.4","5.39","1.811","7.85","8.91","1.42","5.78","12.55","4.16"
2025-08-02,"23:45","27.415","53.993","35.63","85.3","5.53","1.839","7.88","8","1.4","5.71","10.18","3.37"
2025-08-03,"0:00","25.991","54.09","35.74","87.4","5.8","1.862","7.92","5.34","1.16","4.74","7.39","2.44"
2025-08-03,"0:15","25.991","53.943","35.63","87.6","5.81","1.904","7.92","5.39","1.25","5.08","8.31","2.75"
2025-08-03,"0:30","25.95","54.055","35.71","86.1","5.72","1.956","7.92","4.86","1.2","4.91","7.65","2.53"
2025-08-03,"0:45","25.938","54.127","35.77","85.1","5.65","2.008","7.91","4.32","1.09","4.43","7.31","2.42"
2025-08-03,"1:00","25.906","54.129","35.77","85.6","5.69","2.065","7.92","3.78","1.08","4.42","7.13","2.36"
2025-08-03,"1:15","25.961","54.122","35.76","84.6","5.61","2.12","7.92","3.9","1.15","4.69","7.3","2.41"
2025-08-03,"1:30","26.03","54.085","35.73","82.7","5.48","2.167","7.91","2.99","1.04","4.26","7.41","2.45"
2025-08-03,"1:45","26.073","54.066","35.72","72.1","4.78","2.215","7.88","3.02","0.73","2.99","7.6","2.51"
2025-08-03,"2:00","26.05","54.077","35.73","67.2","4.45","2.262","7.84","2.96","1.12","4.58","7.46","2.47"
2025-08-03,"2:15","26.044","54.074","35.72","72.1","4.78","2.298","7.87","3.46","0.79","3.23","7.56","2.5"
2025-08-03,"2:30","26.02","54.079","35.73","65.2","4.32","2.33","7.87","2.83","0.76","3.1","7.37","2.44"
2025-08-03,"2:45","25.978","54.067","35.72","80.1","5.31","2.359","7.9","2.4","0.89","3.62","7.43","2.46"
2025-08-03,"3:00","25.979","54.059","35.71","82.5","5.47","2.387","7.91","3.72","0.92","3.77","7.71","2.55"
2025-08-03,"3:15","25.999","54.047","35.71","83.1","5.51","2.403","7.91","3.85","0.92","3.75","7.8","2.58"
2025-08-03,"3:30","26.082","54.017","35.68","83.1","5.51","2.42","7.9","3.73","0.86","3.51","8","2.65"
2025-08-03,"3:45","26.244","53.987","35.65","83.4","5.51","2.427","7.9","3.97","0.9","3.66","8.68","2.87"
2025-08-03,"4:00","26.521","53.972","35.64","82.2","5.41","2.423","7.89","4.27","0.84","3.43","9.28","3.07"
2025-08-03,"4:15","27.121","53.885","35.55","80.7","5.26","2.403","7.87","5.1","0.81","3.3","10.52","3.48"
2025-08-03,"4:30","28.536","53.815","35.46","78.3","4.99","2.383","7.82","6.01","0.82","3.34","14.17","4.7"
2025-08-03,"4:45","29.903","53.714","35.34","77.8","4.85","2.349","7.78","7.12","0.91","3.7","17.06","5.66"
2025-08-03,"5:00","30.027","53.779","35.38","77.4","4.82","2.323","7.77","7.25","0.92","3.75","17.04","5.65"
2025-08-03,"5:15","30.22","53.82","35.4","76.8","4.76","2.295","7.76","7.19","0.98","3.98","17.44","5.78"
2025-08-03,"5:30","30.481","53.848","35.42","76.4","4.72","2.272","7.75","8.84","1.01","4.12","18.19","6.03"
2025-08-03,"5:45","30.636","53.888","35.44","75.2","4.63","2.239","7.73","8.05","0.96","3.92","18.56","6.15"
2025-08-03,"6:00","30.653","53.92","35.46","75","4.62","2.2","7.73","8.6","1.01","4.12","18.87","6.26"
2025-08-03,"6:15","30.604","53.894","35.45","73.2","4.51","2.164","7.73","8.42","0.95","3.89","18.92","6.27"
2025-08-03,"6:30","30.592","53.912","35.46","72.7","4.48","2.131","7.72","7.94","0.99","4.03","19.25","6.38"
2025-08-03,"6:45","30.567","53.903","35.45","70","4.32","2.097","7.71","7.57","0.92","3.75","19.2","6.37"
2025-08-03,"7:00","30.129","53.704","35.32","69.4","4.31","2.064","7.73","6.93","0.77","3.13","18.03","5.98"
2025-08-03,"7:15","29.685","53.818","35.42","68.5","4.28","2.025","7.73","7.15","0.8","3.26","17.53","5.81"
2025-08-03,"7:30","29.424","53.798","35.42","67.4","4.23","1.988","7.73","6.51","0.69","2.81","16.75","5.55"
2025-08-03,"7:45","29.84","53.81","35.41","59.1","3.69","1.949","7.7","6.42","0.67","2.75","17.69","5.86"
2025-08-03,"8:00","29.889","53.813","35.41","62.8","3.91","1.913","7.71","5.51","0.69","2.84","17.95","5.95"
2025-08-03,"8:15","30.037","53.835","35.42","67.4","4.19","1.877","7.71","5.41","0.7","2.88","18.35","6.08"
2025-08-03,"8:30","30.157","53.853","35.43","71.1","4.41","1.847","7.72","5.74","0.73","2.97","18.31","6.07"
2025-08-03,"8:45","30.091","53.817","35.41","71.1","4.42","1.821","7.73","5.95","0.73","2.96","17.94","5.95"
2025-08-03,"9:00","30.143","53.809","35.4","72.1","4.48","1.793","7.73","5.67","0.69","2.82","17.71","5.87"
