"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-11-01,"0:00","19.861","20.897","12.55","61.3","5.19","2.71","7.28","5.87","2.07","7.9","112.82","37.74"
2025-11-01,"0:15","19.828","21.153","12.72","65.4","5.53","2.76","7.3","9.66","2.11","8.04","112.75","37.71"
2025-11-01,"0:30","19.883","21.91","13.21","68.6","5.78","2.82","7.33","11.59","2.18","8.32","110.92","37.1"
2025-11-01,"0:45","19.909","21.837","13.17","68.7","5.79","2.885","7.33","15.34","2.21","8.44","109.57","36.65"
2025-11-01,"1:00","19.913","21.711","13.08","68.6","5.79","2.948","7.33","15.87","2.18","8.32","110.21","36.87"
2025-11-01,"1:15","19.856","21.684","13.07","68.6","5.79","3.015","7.33","12.29","2.17","8.29","113.35","37.91"
2025-11-01,"1:30","19.901","22.009","13.28","69.3","5.84","3.082","7.33","15.22","2.22","8.48","111.45","37.28"
2025-11-01,"1:45","19.894","22.306","13.47","69.8","5.87","3.143","7.34","16.5","2.23","8.52","110.72","37.04"
2025-11-01,"2:00","19.894","22.776","13.78","70.1","5.89","3.204","7.35","10.42","2.17","8.29","113.77","38.06"
2025-11-01,"2:15","19.878","23.006","13.94","70.7","5.93","3.264","7.36","12.31","2.2","8.4","112.24","37.55"
2025-11-01,"2:30","19.866","23.334","14.15","70.9","5.94","3.328","7.36","10","2.18","8.35","112.6","37.66"
2025-11-01,"2:45","19.891","23.756","14.43","70.9","5.93","3.389","7.37","10.17","2.15","8.2","111.17","37.19"
2025-11-01,"3:00","19.906","23.918","14.54","71.1","5.95","3.446","7.38","11.4","2.15","8.21","110.3","36.9"
2025-11-01,"3:15","19.888","24.123","14.68","71.5","5.97","3.5","7.38","12.54","2.14","8.18","109.52","36.64"
2025-11-01,"3:30","19.911","24.582","14.98","71.5","5.96","3.552","7.39","10.45","2.11","8.04","109.69","36.69"
2025-11-01,"3:45","19.936","24.946","15.22","71.8","5.98","3.604","7.4","9.42","2.08","7.93","109.31","36.57"
2025-11-01,"4:00","19.944","25.266","15.44","72.1","5.99","3.651","7.41","8.68","2.05","7.82","108.74","36.37"
2025-11-01,"4:15","19.97","25.619","15.67","72.5","6.01","3.699","7.41","9.17","2.02","7.72","107.7","36.03"
2025-11-01,"4:30","19.986","26.042","15.96","72.8","6.03","3.742","7.42","8.96","2.08","7.93","106.81","35.73"
2025-11-01,"4:45","20.026","26.505","16.27","73.1","6.04","3.78","7.43","9.68","2","7.63","105.18","35.19"
2025-11-01,"5:00","20.035","26.945","16.56","73.3","6.04","3.812","7.44","9.04","1.97","7.5","104.35","34.91"
2025-11-01,"5:15","20.059","27.19","16.73","73.4","6.04","3.841","7.45","8.58","1.96","7.48","103.74","34.71"
2025-11-01,"5:30","20.07","27.391","16.86","73.5","6.04","3.861","7.45","8.33","1.96","7.48","103.41","34.6"
2025-11-01,"5:45","20.08","27.629","17.02","73.6","6.04","3.877","7.45","9.37","1.98","7.53","102.4","34.26"
2025-11-01,"6:00","20.095","28.07","17.32","73.7","6.04","3.884","7.46","8.86","2","7.63","101.48","33.95"
2025-11-01,"6:15","20.088","28.287","17.47","73.6","6.03","3.881","7.46","7.86","2.05","7.82","101.27","33.88"
2025-11-01,"6:30","20.102","28.377","17.53","70.4","5.76","3.865","7.44","5.94","1.87","7.13","100.14","33.51"
2025-11-01,"6:45","20.099","28.294","17.47","66.9","5.48","3.836","7.42","6.01","1.98","7.55","100.58","33.65"
2025-11-01,"7:00","20.105","28.082","17.33","60.4","4.95","3.795","7.45","6.96","2.01","7.66","101.41","33.93"
2025-11-01,"7:15","20.102","27.64","17.03","66","5.42","3.744","7.44","8.58","2","7.61","102.08","34.15"
2025-11-01,"7:30","20.056","27.073","16.65","68.6","5.65","3.689","7.44","10.52","2.02","7.69","102.91","34.43"
2025-11-01,"7:45","19.977","26.597","16.33","69.3","5.72","3.637","7.43","9.4","2.06","7.88","104.57","34.98"
2025-11-01,"8:00","19.884","25.805","15.8","68.8","5.71","3.577","7.42","10.2","2.05","7.82","106.11","35.5"
2025-11-01,"8:15","19.685","24.67","15.04","68.9","5.77","3.518","7.4","8.71","2.02","7.71","108.97","36.45"
2025-11-01,"8:30","19.627","24.252","14.76","69.4","5.82","3.457","7.39","9.52","2.07","7.92","109.38","36.59"
2025-11-01,"8:45","19.625","23.985","14.59","68.9","5.79","3.387","7.38","11.09","2.01","7.68","109.36","36.58"
2025-11-01,"9:00","19.586","23.619","14.34","67.7","5.71","3.33","7.37","11.79","2.1","8.01","109.56","36.65"
2025-11-01,"9:15","19.509","23.203","14.07","67.9","5.73","3.266","7.37","13.27","2.18","8.32","109.36","36.58"
2025-11-01,"9:30","19.474","22.825","13.82","67.2","5.69","3.203","7.36","12.54","2.18","8.35","110.01","36.8"
2025-11-01,"9:45","19.456","22.486","13.6","67","5.69","3.137","7.35","13.48","2.16","8.25","110.27","36.89"
2025-11-01,"10:00","19.382","22.109","13.35","64.8","5.51","3.074","7.33","14.99","2.23","8.51","109.47","36.62"
2025-11-01,"10:15","19.34","21.804","13.15","65.1","5.54","3.01","7.33","15.74","2.19","8.39","109.27","36.55"
2025-11-01,"10:30","19.295","21.553","12.98","63.4","5.42","2.948","7.31","15.85","2.23","8.53","108.68","36.36"
2025-11-01,"10:45","19.303","21.367","12.86","63.3","5.41","2.889","7.31","14.38","2.25","8.59","109.38","36.59"
2025-11-01,"11:00","19.304","21.211","12.76","63.5","5.43","2.832","7.3","12.9","2.17","8.31","109.98","36.79"
2025-11-01,"11:15","19.331","21.08","12.67","62.2","5.31","2.787","7.29","13.59","2.25","8.6","111.06","37.15"
2025-11-01,"11:30","19.343","21","12.62","60.8","5.2","2.749","7.29","12.83","2.22","8.5","111.79","37.39"
2025-11-01,"11:45","19.361","20.915","12.56","60.6","5.18","2.733","7.28","12.33","2.11","8.07","111.02","37.14"
2025-11-01,"12:00","19.364","20.881","12.54","59.9","5.12","2.738","7.27","8.73","2.13","8.13","112.45","37.61"
2025-11-01,"12:15","19.374","20.827","12.51","60.2","5.15","2.773","7.27","6.13","2.1","8.01","112.76","37.72"
2025-11-01,"12:30","19.373","21.182","12.74","63.9","5.45","2.813","7.28","8.3","2.22","8.51","112.59","37.66"
2025-11-01,"12:45","19.456","21.503","12.95","66.7","5.68","2.863","7.31","8.97","2.08","7.92","111.99","37.46"
2025-11-01,"13:00","19.416","21.845","13.17","66.7","5.68","2.921","7.32","14.87","2.13","8.12","109.55","36.65"
2025-11-01,"13:15","19.437","21.646","13.04","66.6","5.67","2.985","7.31","13.68","2.11","8.07","110.21","36.87"
2025-11-01,"13:30","19.519","21.66","13.05","67.9","5.77","3.05","7.31","13.89","2.17","8.31","111.71","37.37"
2025-11-01,"13:45","19.536","21.918","13.22","68.2","5.78","3.118","7.32","13.24","2.12","8.1","111.44","37.28"
2025-11-01,"14:00","19.638","22.211","13.41","69.4","5.87","3.185","7.33","14.45","2.15","8.23","110.17","36.85"
2025-11-01,"14:15","19.728","22.61","13.68","70.3","5.93","3.252","7.34","11.15","2.19","8.39","111.15","37.18"
2025-11-01,"14:30","19.799","22.942","13.89","71.3","6","3.315","7.35","12.03","2.15","8.23","109.99","36.79"
2025-11-01,"14:45","19.89","23.278","14.12","72.4","6.07","3.378","7.36","10.03","2.17","8.3","110.21","36.87"
2025-11-01,"15:00","19.862","23.682","14.38","72.1","6.04","3.438","7.37","10.52","2.15","8.23","108.89","36.43"
2025-11-01,"15:15","19.883","23.893","14.52","72.3","6.04","3.495","7.37","11.4","2.24","8.59","107.95","36.11"
2025-11-01,"15:30","19.923","24.138","14.69","72.7","6.07","3.551","7.38","11.5","2.2","8.4","107.32","35.9"
2025-11-01,"15:45","19.944","24.577","14.98","73","6.08","3.605","7.39","10.53","2.17","8.28","107.2","35.86"
2025-11-01,"16:00","19.996","24.919","15.21","73.5","6.11","3.66","7.4","9.36","2.16","8.25","106.74","35.71"
2025-11-01,"16:15","20.053","25.227","15.41","74.1","6.14","3.711","7.41","9.12","2.16","8.25","106.01","35.46"
2025-11-01,"16:30","20.118","25.7","15.73","74.7","6.18","3.758","7.42","9.55","2.14","8.19","104.59","34.99"
2025-11-01,"16:45","20.128","26.149","16.03","74.7","6.16","3.805","7.43","10.01","2.11","8.06","103.39","34.59"
2025-11-01,"17:00","20.195","26.691","16.39","75.3","6.19","3.845","7.44","11.17","2.12","8.11","101.21","33.86"
2025-11-01,"17:15","20.171","27.168","16.71","75.4","6.19","3.882","7.45","9.29","2.07","7.91","101.11","33.83"
2025-11-01,"17:30","20.172","27.628","17.02","75.5","6.19","3.916","7.46","9.63","2.06","7.85","99.64","33.34"
2025-11-01,"17:45","20.199","28.19","17.4","75.9","6.21","3.945","7.47","9.42","2.06","7.86","96.45","32.27"
2025-11-01,"18:00","20.194","28.536","17.64","76","6.21","3.972","7.48","10.58","2.1","8.01","96.62","32.33"
2025-11-01,"18:15","20.209","29.268","18.13","76.2","6.2","3.988","7.49","9.58","2","7.62","95.06","31.81"
2025-11-01,"18:30","20.207","29.527","18.31","76.3","6.21","4.001","7.49","8.79","2","7.63","94.69","31.68"
2025-11-01,"18:45","20.197","29.936","18.59","76.3","6.2","4.004","7.5","8.04","2.05","7.83","94.01","31.46"
2025-11-01,"19:00","20.2","30.289","18.83","76.2","6.18","3.992","7.51","6.63","2.13","8.13","93.55","31.3"
2025-11-01,"19:15","20.204","30.314","18.85","70.8","5.74","3.961","7.49","3.84","1.66","6.29","91.66","30.67"
2025-11-01,"19:30","20.193","29.991","18.63","67.4","5.47","3.918","7.49","6.06","1.82","6.92","93.35","31.24"
2025-11-01,"19:45","20.199","29.854","18.53","61.6","5.01","3.866","7.48","7.15","2.11","8.05","94.15","31.5"
2025-11-01,"20:00","20.208","29.331","18.18","70.5","5.74","3.81","7.49","9.01","2.15","8.22","94.41","31.59"
2025-11-01,"20:15","20.198","28.718","17.76","71.4","5.83","3.758","7.48","9.2","2.2","8.42","96.18","32.18"
2025-11-01,"20:30","20.161","27.9","17.21","71","5.82","3.699","7.46","11.19","2.17","8.28","97.24","32.54"
2025-11-01,"20:45","20.091","26.551","16.3","71","5.86","3.632","7.44","9.68","2.21","8.46","100.95","33.77"
2025-11-01,"21:00","20.024","25.351","15.49","70.8","5.87","3.569","7.42","8.93","2.23","8.54","103.79","34.72"
2025-11-01,"21:15","19.935","24.519","14.94","71","5.92","3.495","7.4","11.3","2.29","8.78","104.18","34.85"
2025-11-01,"21:30","19.937","24.341","14.82","71.8","5.99","3.423","7.4","13.18","2.33","8.91","103.69","34.69"
2025-11-01,"21:45","19.902","23.819","14.48","70.8","5.92","3.349","7.39","12.57","2.35","9.01","104.38","34.92"
2025-11-01,"22:00","19.878","23.304","14.13","69.9","5.86","3.27","7.38","12.93","2.35","9","105.01","35.13"
2025-11-01,"22:15","19.871","22.869","13.85","70.5","5.92","3.195","7.37","13.46","2.35","9.01","105.79","35.39"
2025-11-01,"22:30","19.858","22.463","13.58","69.6","5.86","3.116","7.36","14.86","2.41","9.22","105.43","35.27"
2025-11-01,"22:45","19.852","22.051","13.31","68.7","5.79","3.039","7.34","15.26","2.41","9.24","104.87","35.08"
2025-11-01,"23:00","19.811","21.763","13.12","67.6","5.71","2.966","7.33","16.58","2.4","9.2","104.16","34.85"
2025-11-01,"23:15","19.8","21.531","12.97","66.7","5.64","2.884","7.32","14.28","2.29","8.77","104.99","35.12"
2025-11-01,"23:30","19.786","21.346","12.84","65.6","5.55","2.808","7.31","15.23","2.36","9.03","104.85","35.08"
2025-11-01,"23:45","19.788","21.182","12.74","63.9","5.42","2.738","7.3","14.89","2.28","8.75","104.12","34.83"
2025-11-02,"0:00","19.792","21.056","12.65","63.7","5.4","2.68","7.29","14.68","2.34","8.96","103.93","34.77"
2025-11-02,"0:15","19.818","20.983","12.61","62.5","5.3","2.634","7.28","12.97","2.26","8.66","103.7","34.69"
2025-11-02,"0:30","19.835","20.935","12.57","61.1","5.17","2.625","7.27","11.58","2.28","8.71","104.4","34.93"
2025-11-02,"0:45","19.835","20.895","12.55","61.8","5.23","2.657","7.26","9.54","2.17","8.28","104.34","34.91"
2025-11-02,"1:00","19.806","20.845","12.52","59.2","5.02","2.716","7.26","10.79","2.05","7.81","104.57","34.98"
2025-11-02,"1:15","19.766","21.575","13","65.6","5.55","2.784","7.29","11.4","2.13","8.13","104.39","34.92"
2025-11-02,"1:30","19.769","21.897","13.21","66.7","5.63","2.859","7.31","18.1","2.2","8.4","101.62","34"
2025-11-02,"1:45","19.755","21.698","13.08","66.5","5.62","2.934","7.3","15","2.17","8.29","103.69","34.69"
2025-11-02,"2:00","19.661","21.722","13.09","66.6","5.64","3.009","7.3","15.77","2.19","8.39","105.86","35.42"
2025-11-02,"2:15","19.693","21.893","13.2","67.2","5.68","3.086","7.31","16.23","2.23","8.52","105.7","35.36"
2025-11-02,"2:30","19.689","22.163","13.38","67.7","5.72","3.152","7.31","19.53","2.21","8.46","104.45","34.94"
2025-11-02,"2:45","19.678","22.677","13.72","68.2","5.76","3.219","7.33","14.82","2.17","8.29","105.06","35.15"
2025-11-02,"3:00","19.664","23.073","13.98","68.8","5.79","3.292","7.34","11.03","2.11","8.05","106.37","35.58"
2025-11-02,"3:15","19.683","23.544","14.29","68.8","5.79","3.367","7.34","12.8","2.15","8.21","104.97","35.12"
2025-11-02,"3:30","19.693","23.7","14.4","69.3","5.83","3.437","7.35","14.36","2.12","8.09","104.08","34.82"
2025-11-02,"3:45","19.68","23.987","14.59","69.6","5.84","3.507","7.36","14.53","2.14","8.18","103.21","34.53"
2025-11-02,"4:00","19.708","24.698","15.06","69.8","5.84","3.569","7.37","11.91","2.06","7.87","103.02","34.46"
2025-11-02,"4:15","19.685","24.913","15.2","70.2","5.87","3.632","7.38","9.86","2.02","7.69","103.25","34.54"
2025-11-02,"4:30","19.698","25.278","15.45","70.4","5.88","3.697","7.39","10.67","2.03","7.74","102.22","34.2"
2025-11-02,"4:45","19.73","25.936","15.89","71","5.91","3.754","7.4","11.73","2.04","7.79","100.32","33.56"
2025-11-02,"5:00","19.748","26.447","16.23","71.3","5.92","3.809","7.42","12.49","1.97","7.5","98.67","33.01"
2025-11-02,"5:15","19.777","26.798","16.47","71.3","5.91","3.859","7.42","13.42","2","7.63","97.23","32.53"
2025-11-02,"5:30","19.787","27.37","16.85","71.6","5.92","3.904","7.43","14.66","2","7.63","95.49","31.95"
2025-11-02,"5:45","19.804","28.12","17.36","72.2","5.94","3.945","7.45","13.33","2","7.62","94.01","31.46"
2025-11-02,"6:00","19.824","28.532","17.64","72.4","5.95","3.983","7.46","13.67","1.98","7.55","92.83","31.06"
2025-11-02,"6:15","19.849","29.32","18.17","72.9","5.97","4.009","7.48","12.65","1.93","7.34","91.05","30.47"
2025-11-02,"6:30","19.881","30.097","18.7","73.5","6","4.031","7.49","11.75","1.9","7.24","89.32","29.89"
2025-11-02,"6:45","19.905","30.509","18.98","73.7","6","4.043","7.5","13.62","1.92","7.3","87.17","29.17"
2025-11-02,"7:00","19.888","30.897","19.25","74","6.02","4.046","7.51","10.56","1.92","7.31","87.29","29.21"
2025-11-02,"7:15","19.91","31.464","19.64","73.9","5.99","4.034","7.52","8.58","1.95","7.44","86.36","28.9"
2025-11-02,"7:30","19.918","31.567","19.71","66.9","5.43","4.006","7.51","4.51","1.88","7.17","85.54","28.63"
2025-11-02,"7:45","19.915","31.389","19.58","57.6","4.68","3.967","7.49","6.54","1.81","6.86","85.35","28.56"
2025-11-02,"8:00","19.904","31.08","19.37","59.5","4.83","3.915","7.5","7.93","1.91","7.27","86.54","28.96"
2025-11-02,"8:15","19.897","30.563","19.02","63.6","5.18","3.866","7.5","13.79","2.01","7.66","86.49","28.95"
2025-11-02,"8:30","19.87","29.353","18.19","68.3","5.6","3.808","7.49","53.42","2.24","8.58","85.27","28.54"
2025-11-02,"8:45","19.831","29.202","18.09","70","5.74","3.76","7.47","13.53","2.09","7.97","90.65","30.33"
2025-11-02,"9:00","19.757","27.84","17.17","69.8","5.76","3.703","7.45","16.99","2.09","7.98","92.51","30.95"
2025-11-02,"9:15","19.712","26.825","16.48","66.6","5.53","3.649","7.42","11.57","2.08","7.94","96.74","32.37"
2025-11-02,"9:30","19.663","25.694","15.73","67.4","5.62","3.591","7.4","12.21","2.12","8.11","98.47","32.95"
2025-11-02,"9:45","19.646","25.003","15.26","68.4","5.72","3.51","7.39","13.62","2.08","7.94","99.33","33.23"
2025-11-02,"10:00","19.639","24.691","15.06","67.8","5.68","3.453","7.38","14.05","2.1","8.01","99.19","33.19"
2025-11-02,"10:15","19.625","24.26","14.77","67","5.62","3.382","7.37","15.99","2.11","8.07","98.62","33"
2025-11-02,"10:30","19.61","23.761","14.44","66.4","5.59","3.318","7.36","15.2","2.14","8.2","99.49","33.29"
2025-11-02,"10:45","19.608","23.329","14.15","65.9","5.56","3.251","7.35","16.27","2.18","8.32","99.55","33.31"
2025-11-02,"11:00","19.603","22.883","13.86","65.6","5.54","3.183","7.33","15.09","2.17","8.29","100.09","33.49"
2025-11-02,"11:15","19.629","22.517","13.62","65.2","5.51","3.114","7.32","15.2","2.19","8.38","100.15","33.51"
2025-11-02,"11:30","19.664","22.302","13.47","64.7","5.47","3.046","7.31","15.29","2.2","8.39","100.6","33.66"
2025-11-02,"11:45","19.698","22.108","13.35","63.2","5.34","2.977","7.3","13.9","2.25","8.6","100.69","33.69"
2025-11-02,"12:00","19.755","21.902","13.21","63.9","5.4","2.904","7.3","13.33","2.25","8.61","100.71","33.69"
2025-11-02,"12:15","19.809","21.732","13.1","62.7","5.29","2.843","7.29","13.26","2.23","8.52","100.7","33.69"
2025-11-02,"12:30","19.869","21.578","13","63.8","5.38","2.783","7.28","12.77","2.26","8.64","100.35","33.57"
2025-11-02,"12:45","19.919","21.452","12.91","62.7","5.29","2.737","7.27","12.04","2.24","8.55","100.44","33.6"
2025-11-02,"13:00","19.968","21.362","12.85","63.2","5.33","2.711","7.27","12.59","2.33","8.92","101.51","33.96"
2025-11-02,"13:15","20.012","21.307","12.82","62.5","5.26","2.725","7.26","12.91","2.15","8.2","103.74","34.71"
2025-11-02,"13:30","20.056","21.271","12.79","62.1","5.23","2.773","7.25","7.22","2.04","7.8","103.41","34.59"
2025-11-02,"13:45","20.031","21.385","12.87","66.1","5.57","2.842","7.27","9.46","2.16","8.27","103.14","34.5"
2025-11-02,"14:00","20.116","22.47","13.58","68.2","5.71","2.907","7.3","14.08","2.18","8.34","100","33.46"
2025-11-02,"14:15","20.042","22.362","13.51","67.8","5.69","2.976","7.3","14.94","2.15","8.24","99.9","33.42"
2025-11-02,"14:30","20.005","22.264","13.45","68.3","5.74","3.039","7.3","13.77","2.2","8.4","101.58","33.98"
2025-11-02,"14:45","20.013","22.437","13.56","69","5.79","3.108","7.3","11.99","2.23","8.51","102.02","34.13"
2025-11-02,"15:00","19.969","22.646","13.7","69","5.79","3.175","7.31","15.25","2.2","8.43","100.13","33.5"
2025-11-02,"15:15","20.021","23.044","13.96","69.7","5.84","3.245","7.32","15.53","2.24","8.56","98.83","33.07"
2025-11-02,"15:30","20.003","23.261","14.1","70.1","5.86","3.315","7.33","13.59","2.23","8.51","99.98","33.45"
2025-11-02,"15:45","20.089","23.749","14.43","71.3","5.94","3.387","7.34","11.32","2.17","8.3","99.87","33.41"
2025-11-02,"16:00","20.1","24.04","14.62","71.2","5.93","3.457","7.35","12.17","2.21","8.47","98.85","33.07"
2025-11-02,"16:15","20.122","24.331","14.81","71.7","5.96","3.52","7.35","12.54","2.24","8.57","97.98","32.78"
2025-11-02,"16:30","20.124","24.633","15.01","71.9","5.97","3.581","7.36","14.17","2.3","8.81","96.67","32.35"
2025-11-02,"16:45","20.137","25.061","15.3","72.4","6","3.641","7.37","11.52","2.24","8.57","96.93","32.43"
2025-11-02,"17:00","20.141","25.469","15.57","72.8","6.02","3.696","7.38","10.9","2.21","8.47","96.48","32.28"
2025-11-02,"17:15","20.165","25.926","15.88","73.3","6.05","3.752","7.4","9.94","2.19","8.37","95.65","32"
2025-11-02,"17:30","20.152","26.532","16.28","73.2","6.03","3.801","7.41","10.89","2.19","8.38","93.83","31.4"
2025-11-02,"17:45","20.164","27.03","16.62","73.4","6.03","3.848","7.42","10.8","2.18","8.33","92.68","31.01"
2025-11-02,"18:00","20.169","27.439","16.89","73.6","6.04","3.892","7.43","11.3","2.21","8.47","91.48","30.61"
2025-11-02,"18:15","20.171","27.964","17.25","73.9","6.05","3.927","7.44","10.99","2.11","8.04","90.29","30.21"
2025-11-02,"18:30","20.186","28.413","17.55","73.8","6.03","3.961","7.45","13.84","2.16","8.25","88.1","29.48"
2025-11-02,"18:45","20.205","29.256","18.13","74.4","6.06","3.984","7.46","13.69","2.11","8.05","85.56","28.63"
2025-11-02,"19:00","20.223","29.871","18.54","74.6","6.05","4.001","7.48","12.55","2.06","7.87","84.34","28.23"
2025-11-02,"19:15","20.245","30.379","18.89","75.2","6.09","4.013","7.49","10.71","2.01","7.68","83.74","28.03"
2025-11-02,"19:30","20.252","30.773","19.16","75.2","6.07","4.014","7.5","9.46","2.11","8.08","83.36","27.9"
2025-11-02,"19:45","20.263","31.27","19.5","74.5","6.01","3.999","7.5","6.18","2.08","7.96","82.8","27.71"
2025-11-02,"20:00","20.269","31.327","19.54","70.5","5.69","3.967","7.47","5.14","1.94","7.4","82.68","27.67"
2025-11-02,"20:15","20.256","30.85","19.21","65.2","5.27","3.923","7.47","6.82","2.06","7.87","82.72","27.69"
2025-11-02,"20:30","20.246","30.637","19.07","64","5.18","3.874","7.47","7.9","2.02","7.72","83.11","27.82"
2025-11-02,"20:45","20.239","30.04","18.66","65.2","5.29","3.821","7.47","10.74","2.12","8.11","83.48","27.94"
2025-11-02,"21:00","20.215","29.321","18.17","67.1","5.46","3.767","7.46","11.38","2.16","8.26","84.69","28.34"
2025-11-02,"21:15","20.191","28.458","17.58","68.3","5.58","3.71","7.44","13.66","2.27","8.69","85.39","28.58"
2025-11-02,"21:30","20.163","27.129","16.69","69.1","5.68","3.652","7.42","12.86","2.2","8.41","88.49","29.61"
2025-11-02,"21:45","20.153","26.205","16.06","68.9","5.68","3.586","7.4","10.57","2.22","8.48","91.48","30.61"
2025-11-02,"22:00","20.14","25.132","15.35","69.6","5.77","3.511","7.38","12.34","2.27","8.68","92.54","30.97"
2025-11-02,"22:15","20.143","24.929","15.21","69.5","5.76","3.448","7.38","13.59","2.32","8.88","92.21","30.85"
2025-11-02,"22:30","20.152","24.529","14.94","69","5.73","3.378","7.37","14.62","2.39","9.18","92.46","30.94"
2025-11-02,"22:45","20.167","23.941","14.55","68.5","5.69","3.301","7.35","15.6","2.37","9.1","92.76","31.04"
2025-11-02,"23:00","20.183","23.468","14.24","68.7","5.72","3.222","7.35","13.94","2.39","9.16","93.69","31.35"
2025-11-02,"23:15","20.187","23.041","13.96","68","5.67","3.141","7.33","14.18","2.36","9.05","93.77","31.38"
2025-11-02,"23:30","20.204","22.645","13.7","67","5.59","3.061","7.32","14.12","2.37","9.07","93.71","31.36"
2025-11-02,"23:45","20.207","22.383","13.52","65.4","5.47","2.983","7.31","15.44","2.33","8.93","92.99","31.11"
2025-11-03,"0:00","20.22","22.125","13.35","66.1","5.53","2.901","7.3","14.3","2.33","8.93","93.07","31.14"
2025-11-03,"0:15","20.246","21.918","13.22","64.9","5.43","2.81","7.29","13.69","2.3","8.82","92.71","31.02"
2025-11-03,"0:30","20.265","21.736","13.1","63.7","5.33","2.727","7.28","14.38","2.25","8.61","92.04","30.8"
2025-11-03,"0:45","20.282","21.611","13.02","63.1","5.29","2.656","7.27","13.06","2.24","8.58","92.43","30.93"
2025-11-03,"1:00","20.305","21.487","12.93","64","5.36","2.598","7.26","13.71","2.2","8.43","92.2","30.85"
2025-11-03,"1:15","20.324","21.422","12.89","62.7","5.25","2.566","7.25","11.31","2.22","8.49","91.97","30.78"
2025-11-03,"1:30","20.334","21.363","12.85","62.8","5.26","2.56","7.24","10.68","2.13","8.14","91.98","30.78"
2025-11-03,"1:45","20.342","21.327","12.83","59.8","5.01","2.605","7.23","6.97","2.04","7.8","93.23","31.2"
2025-11-03,"2:00","20.303","21.504","12.95","63.3","5.3","2.672","7.24","12.03","2.13","8.16","92.15","30.83"
2025-11-03,"2:15","20.24","22.39","13.53","65.5","5.47","2.751","7.27","14.67","2.04","7.79","90.36","30.24"
2025-11-03,"2:30","20.246","22.156","13.37","65.7","5.5","2.834","7.27","14.65","2.01","7.68","91.21","30.52"
2025-11-03,"2:45","20.212","22.065","13.31","65.6","5.5","2.914","7.27","14.38","2.01","7.66","93.08","31.14"
2025-11-03,"3:00","20.144","22.247","13.43","66","5.53","2.993","7.27","13.64","2.08","7.93","95.57","31.98"
2025-11-03,"3:15","20.141","22.425","13.55","66.5","5.57","3.072","7.28","14.72","2.11","8.06","94.36","31.57"
2025-11-03,"3:30","20.118","22.83","13.82","66.8","5.59","3.145","7.29","18.81","2.22","8.48","92.12","30.83"
2025-11-03,"3:45","20.079","23.256","14.1","67.5","5.64","3.22","7.31","13.3","2.1","8.03","93.99","31.45"
2025-11-03,"4:00","20.068","23.625","14.35","67.6","5.64","3.3","7.32","14.75","2.13","8.13","92.95","31.1"
2025-11-03,"4:15","20.061","23.852","14.5","68","5.67","3.38","7.32","13.18","2.11","8.07","93.04","31.13"
2025-11-03,"4:30","20.043","24.141","14.69","68.5","5.71","3.463","7.33","16.26","2.14","8.18","91.2","30.52"
2025-11-03,"4:45","20.046","24.866","15.17","68.6","5.7","3.537","7.35","13.08","2.11","8.05","91.27","30.54"
2025-11-03,"5:00","20.028","25.11","15.33","69","5.73","3.607","7.35","11.76","2.09","7.96","91.04","30.47"
2025-11-03,"5:15","20.003","25.529","15.61","69.4","5.76","3.676","7.37","10.94","2.05","7.83","90.24","30.2"
2025-11-03,"5:30","20.02","26.182","16.05","69.8","5.77","3.746","7.38","12.94","2.11","8.04","88.31","29.55"
2025-11-03,"5:45","20.013","26.736","16.42","70.2","5.79","3.805","7.39","13.25","2.05","7.84","86.49","28.94"
2025-11-03,"6:00","20.018","27.17","16.71","70.3","5.79","3.861","7.4","14.26","2.11","8.06","85.16","28.5"
2025-11-03,"6:15","20.037","27.883","17.2","70.7","5.81","3.912","7.42","15.11","2.04","7.79","83.01","27.78"
2025-11-03,"6:30","20.046","28.494","17.61","71.2","5.83","3.958","7.44","15.77","2.09","7.97","81.29","27.21"
2025-11-03,"6:45","20.062","29.189","18.08","71.7","5.85","3.996","7.45","14.98","2.09","7.98","79.71","26.68"
2025-11-03,"7:00","20.095","30.311","18.84","72.6","5.9","4.028","7.48","13.4","2","7.63","77.27","25.87"
2025-11-03,"7:15","20.131","30.902","19.25","72.9","5.9","4.054","7.49","15.22","2","7.64","75.25","25.19"
2025-11-03,"7:30","20.153","31.575","19.71","73.2","5.9","4.074","7.51","15.56","2.05","7.84","73.06","24.46"
2025-11-03,"7:45","20.121","32.116","20.08","73.6","5.93","4.081","7.52","11.67","2.01","7.67","72.85","24.39"
2025-11-03,"8:00","20.18","32.971","20.67","73.5","5.89","4.08","7.54","10.25","1.97","7.52","71.03","23.78"
2025-11-03,"8:15","20.177","33.195","20.83","71.9","5.76","4.064","7.54","7.6","1.88","7.16","71.62","23.98"
2025-11-03,"8:30","20.185","33.287","20.89","70.7","5.66","4.028","7.52","9.37","1.96","7.47","69.76","23.36"
2025-11-03,"8:45","20.16","32.849","20.59","62.6","5.03","3.979","7.52","7.81","1.9","7.24","71.62","23.98"
2025-11-03,"9:00","20.154","32.52","20.36","63.9","5.14","3.924","7.52","9.21","1.8","6.85","71.93","24.08"
