"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-09-01,"0:00","28.814","24.052","14.51","65.4","4.65","3.493","7.26","10.43","2.63","10.68","115.96","38.64"
2025-09-01,"0:15","28.819","24.255","14.65","66.1","4.7","3.546","7.27","11.01","2.63","10.7","115.66","38.54"
2025-09-01,"0:30","28.741","24.722","14.96","67.7","4.81","3.6","7.29","11.39","2.69","10.93","115.19","38.38"
2025-09-01,"0:45","28.72","25.433","15.43","68","4.82","3.645","7.3","11.76","2.66","10.8","113.77","37.91"
2025-09-01,"1:00","28.687","25.852","15.71","69.2","4.91","3.686","7.32","13.33","2.74","11.13","109.65","36.54"
2025-09-01,"1:15","28.723","26.562","16.18","69.6","4.92","3.721","7.33","11.37","2.71","11.02","108.75","36.24"
2025-09-01,"1:30","28.802","26.976","16.46","68.9","4.86","3.75","7.33","8.55","2.66","10.79","106.69","35.55"
2025-09-01,"1:45","28.833","27.166","16.59","68.5","4.82","3.782","7.33","8.63","2.65","10.78","108.98","36.31"
2025-09-01,"2:00","28.816","27.326","16.69","69.4","4.89","3.811","7.33","8.33","2.57","10.45","107.63","35.86"
2025-09-01,"2:15","28.861","27.697","16.94","69","4.84","3.84","7.34","8.04","2.56","10.41","107.97","35.98"
2025-09-01,"2:30","28.908","27.941","17.11","68.2","4.78","3.862","7.33","9.27","2.56","10.41","104.7","34.89"
2025-09-01,"2:45","28.863","28.111","17.22","69.8","4.89","3.886","7.35","9.1","2.53","10.28","105.2","35.05"
2025-09-01,"3:00","28.847","28.428","17.43","70.4","4.93","3.904","7.36","7.96","2.59","10.53","103.29","34.42"
2025-09-01,"3:15","28.806","28.69","17.61","70.7","4.95","3.918","7.37","7.53","2.52","10.23","102.22","34.06"
2025-09-01,"3:30","28.819","28.933","17.78","70.7","4.94","3.926","7.36","6.08","2.54","10.33","101.7","33.89"
2025-09-01,"3:45","28.809","29.236","17.98","68.5","4.79","3.928","7.38","6.12","2.28","9.27","101.21","33.72"
2025-09-01,"4:00","28.799","29.511","18.17","68.4","4.77","3.924","7.38","5.94","2.17","8.85","99.31","33.09"
2025-09-01,"4:15","28.807","29.85","18.4","68.3","4.76","3.919","7.39","5.95","2.16","8.78","100.32","33.42"
2025-09-01,"4:30","28.828","30.01","18.51","66","4.6","3.91","7.39","5.78","2.15","8.73","97.48","32.48"
2025-09-01,"4:45","28.831","29.972","18.48","62.5","4.36","3.896","7.35","5.91","2.11","8.6","97.12","32.36"
2025-09-01,"5:00","28.634","28.97","17.81","70.5","4.94","3.881","7.39","5.61","2.28","9.29","101.29","33.75"
2025-09-01,"5:15","28.697","29.155","17.93","68.3","4.78","3.856","7.39","4.73","2.18","8.87","101.22","33.72"
2025-09-01,"5:30","28.751","29.153","17.93","67.1","4.7","3.827","7.37","5.04","2.26","9.21","101.01","33.66"
2025-09-01,"5:45","28.779","29.118","17.9","68","4.76","3.798","7.39","4.76","2.25","9.13","102.59","34.18"
2025-09-01,"6:00","28.773","28.854","17.72","69.1","4.83","3.765","7.38","4.88","2.27","9.23","105.63","35.2"
2025-09-01,"6:15","28.723","28.404","17.42","69.3","4.86","3.731","7.37","4.75","2.28","9.25","105.12","35.03"
2025-09-01,"6:30","28.636","27.535","16.84","70.1","4.94","3.688","7.37","5.86","2.34","9.51","108.99","36.32"
2025-09-01,"6:45","28.557","27.013","16.49","70.5","4.99","3.655","7.37","6.93","2.44","9.92","109.47","36.48"
2025-09-01,"7:00","28.474","26.399","16.08","70.4","5","3.613","7.36","8.77","2.38","9.68","112.77","37.58"
2025-09-01,"7:15","28.382","25.917","15.76","71.2","5.07","3.568","7.36","9.15","2.49","10.14","110.37","36.78"
2025-09-01,"7:30","28.311","25.305","15.35","70.8","5.06","3.521","7.35","10.44","2.46","9.98","114.32","38.1"
2025-09-01,"7:45","28.17","24.414","14.76","71.8","5.16","3.473","7.34","11.79","2.52","10.26","115","38.32"
2025-09-01,"8:00","28.084","23.694","14.29","72","5.2","3.433","7.33","11.29","2.53","10.27","117.86","39.27"
2025-09-01,"8:15","28.087","23.468","14.14","71.6","5.17","3.389","7.33","10.3","2.49","10.14","118.41","39.46"
2025-09-01,"8:30","28.081","23.135","13.92","70.5","5.1","3.341","7.31","9.3","2.54","10.32","119.29","39.75"
2025-09-01,"8:45","28.047","22.802","13.7","70.6","5.11","3.301","7.31","10.87","2.52","10.23","120.71","40.22"
2025-09-01,"9:00","28.031","22.568","13.55","70","5.08","3.265","7.3","11.48","2.55","10.34","120.64","40.2"
2025-09-01,"9:15","27.988","22.263","13.35","69.7","5.06","3.233","7.29","11.5","2.56","10.4","121.42","40.46"
2025-09-01,"9:30","27.959","22.057","13.22","68.9","5.02","3.209","7.28","12.16","2.56","10.41","119.84","39.94"
2025-09-01,"9:45","27.903","21.834","13.07","67.9","4.95","3.199","7.27","14.12","2.56","10.4","120.33","40.1"
2025-09-01,"10:00","27.816","21.628","12.94","67.7","4.95","3.196","7.27","13.56","2.54","10.33","120.92","40.29"
2025-09-01,"10:15","27.778","21.507","12.86","67.1","4.91","3.203","7.26","10.04","2.55","10.36","120.79","40.25"
2025-09-01,"10:30","27.763","21.432","12.81","65.5","4.79","3.217","7.25","11.79","2.54","10.34","120.74","40.24"
2025-09-01,"10:45","27.762","22.342","13.41","68.9","5.03","3.236","7.28","10.03","2.53","10.29","120.79","40.25"
2025-09-01,"11:00","27.884","23.903","14.43","71.3","5.16","3.259","7.32","10.31","2.58","10.5","114.67","38.21"
2025-09-01,"11:15","27.848","22.934","13.79","71.2","5.18","3.295","7.3","9.71","2.6","10.55","119.16","39.71"
2025-09-01,"11:30","27.917","23.181","13.95","71.6","5.19","3.337","7.31","10.9","2.6","10.57","117.41","39.12"
2025-09-01,"11:45","27.887","24.119","14.57","72.1","5.22","3.383","7.32","10.99","2.56","10.42","117","38.99"
2025-09-01,"12:00","27.927","24.41","14.77","73.6","5.31","3.436","7.34","12.43","2.56","10.4","115.95","38.64"
2025-09-01,"12:15","27.966","24.057","14.53","75.3","5.44","3.494","7.36","9.93","2.5","10.16","117.25","39.07"
2025-09-01,"12:30","28.011","24.586","14.88","75","5.4","3.543","7.36","11.81","2.49","10.14","115.6","38.52"
2025-09-01,"12:45","28.005","24.8","15.02","76.1","5.48","3.6","7.38","10.81","2.61","10.63","114.6","38.19"
2025-09-01,"13:00","27.944","25.619","15.57","77.7","5.58","3.647","7.39","10.67","2.65","10.77","113.53","37.83"
2025-09-01,"13:15","27.928","26.452","16.12","77.2","5.53","3.693","7.41","12.09","2.66","10.82","108.54","36.17"
2025-09-01,"13:30","27.946","26.78","16.34","75.8","5.43","3.74","7.4","12.92","2.64","10.75","108.62","36.19"
2025-09-01,"13:45","27.997","26.793","16.35","77.3","5.52","3.776","7.41","10.51","2.53","10.27","111.23","37.06"
2025-09-01,"14:00","28.043","27.016","16.5","77.9","5.56","3.818","7.42","11.71","2.53","10.3","111.16","37.04"
2025-09-01,"14:15","28.07","27.283","16.68","77.5","5.52","3.856","7.42","11.52","2.47","10.03","108.83","36.26"
2025-09-01,"14:30","28.078","27.87","17.07","77.6","5.52","3.896","7.44","11.45","2.48","10.06","106.82","35.59"
2025-09-01,"14:45","28.107","28.42","17.44","78.3","5.55","3.932","7.45","12.3","2.57","10.46","105.61","35.19"
2025-09-01,"15:00","28.162","29.376","18.09","79.2","5.59","3.965","7.47","8.46","2.41","9.79","103.44","34.47"
2025-09-01,"15:15","28.221","30.15","18.61","79.3","5.58","3.998","7.48","7.66","2.34","9.52","101.01","33.65"
2025-09-01,"15:30","28.302","30.966","19.17","79.4","5.55","4.026","7.5","7.1","2.28","9.29","100.07","33.34"
2025-09-01,"15:45","28.336","31.546","19.56","79.5","5.55","4.05","7.51","6.55","2.24","9.09","96.87","32.28"
2025-09-01,"16:00","28.372","32.143","19.97","79.2","5.51","4.075","7.52","6.82","2.22","9.05","94.29","31.42"
2025-09-01,"16:15","28.395","32.801","20.42","79.5","5.52","4.095","7.53","7.21","2.28","9.27","91.98","30.65"
2025-09-01,"16:30","28.406","33.379","20.82","79.7","5.52","4.114","7.55","5.94","2.18","8.85","89.55","29.83"
2025-09-01,"16:45","28.405","33.793","21.1","80.4","5.56","4.127","7.56","6.08","2.14","8.72","88.63","29.53"
2025-09-01,"17:00","28.39","34.295","21.45","81.5","5.63","4.138","7.58","5.61","2.14","8.7","87.24","29.06"
2025-09-01,"17:15","28.373","34.302","21.46","80.2","5.54","4.146","7.57","5.75","2.22","9.01","86.85","28.93"
2025-09-01,"17:30","28.385","34.425","21.54","78.9","5.44","4.143","7.55","5.99","2.23","9.08","84.68","28.21"
2025-09-01,"17:45","28.39","34.895","21.87","77.3","5.32","4.135","7.56","5.47","2.18","8.88","82.9","27.62"
2025-09-01,"18:00","28.386","34.785","21.79","72.3","4.98","4.116","7.55","5.62","2","8.14","82.14","27.36"
2025-09-01,"18:15","28.378","34.904","21.87","65.9","4.54","4.083","7.53","5.71","1.87","7.62","82.21","27.39"
2025-09-01,"18:30","28.205","33.212","20.71","77.9","5.42","4.05","7.58","5.96","2.17","8.82","90.36","30.1"
2025-09-01,"18:45","28.178","33.088","20.62","81.1","5.64","4.012","7.56","5.29","2.24","9.1","92.14","30.7"
2025-09-01,"19:00","28.231","32.837","20.45","77.7","5.41","3.968","7.57","6.34","2.13","8.66","92.2","30.72"
2025-09-01,"19:15","28.323","33.854","21.15","80.1","5.55","3.929","7.57","5.01","2.01","8.17","89.94","29.96"
2025-09-01,"19:30","28.301","33.099","20.63","80","5.55","3.888","7.56","5.24","2.07","8.43","92.56","30.84"
2025-09-01,"19:45","28.336","32.638","20.31","78.8","5.48","3.847","7.55","5.57","2.05","8.34","93.53","31.16"
2025-09-01,"20:00","28.276","31.946","19.84","79.2","5.52","3.804","7.53","6.41","2.1","8.54","97.95","32.64"
2025-09-01,"20:15","28.072","30.091","18.58","79.6","5.61","3.765","7.52","7.38","2.2","8.96","103.2","34.39"
2025-09-01,"20:30","28.098","29.618","18.25","78.4","5.53","3.725","7.51","7.45","2.19","8.93","104.59","34.85"
2025-09-01,"20:45","27.977","28.345","17.4","78.8","5.6","3.689","7.5","10.92","2.3","9.37","106.01","35.32"
2025-09-01,"21:00","27.926","27.711","16.97","78.6","5.61","3.647","7.48","12.99","2.43","9.88","107.15","35.7"
2025-09-01,"21:15","27.775","26.905","16.43","78.5","5.63","3.602","7.47","11.14","2.35","9.55","110.68","36.88"
2025-09-01,"21:30","27.608","25.877","15.75","78.6","5.67","3.568","7.45","15.68","2.57","10.45","111.02","36.99"
2025-09-01,"21:45","27.471","24.958","15.14","78.8","5.72","3.521","7.44","10.52","2.44","9.92","115.47","38.48"
2025-09-01,"22:00","27.405","24.645","14.93","78.7","5.73","3.481","7.43","12.72","2.48","10.07","116.74","38.9"
2025-09-01,"22:15","27.356","24.337","14.73","77.7","5.66","3.437","7.42","9.89","2.49","10.14","117.2","39.05"
2025-09-01,"22:30","27.328","23.958","14.48","77.5","5.66","3.395","7.42","11.85","2.41","9.81","118.29","39.42"
2025-09-01,"22:45","27.267","23.791","14.37","77.3","5.66","3.362","7.41","12.13","2.51","10.2","117.47","39.14"
2025-09-01,"23:00","27.189","23.467","14.15","76.5","5.61","3.332","7.4","13.68","2.52","10.25","117.9","39.29"
2025-09-01,"23:15","27.135","23.194","13.98","76.1","5.59","3.31","7.39","16.83","2.53","10.29","117.71","39.22"
2025-09-01,"23:30","27.088","22.935","13.81","75.1","5.53","3.295","7.38","15.44","2.52","10.24","117.58","39.18"
2025-09-01,"23:45","27.038","22.797","13.72","74.4","5.49","3.293","7.37","12.11","2.52","10.25","118.69","39.55"
2025-09-02,"0:00","27.001","22.673","13.63","72.5","5.35","3.305","7.36","8.57","2.51","10.2","120.57","40.18"
2025-09-02,"0:15","27.012","22.696","13.65","71.8","5.3","3.325","7.37","9.41","2.4","9.75","123.17","41.04"
2025-09-02,"0:30","27.031","24.805","15.04","77.8","5.7","3.35","7.42","8.63","2.5","10.16","116.37","38.78"
2025-09-02,"0:45","27.13","25.373","15.42","77.6","5.66","3.389","7.43","11.4","2.47","10.04","113","37.65"
2025-09-02,"1:00","27.18","25.147","15.27","77.2","5.63","3.435","7.43","18.68","2.62","10.65","111.78","37.25"
2025-09-02,"1:15","27.19","25.623","15.58","76.2","5.55","3.484","7.42","10.76","2.44","9.93","113.4","37.79"
2025-09-02,"1:30","27.206","25.898","15.77","76.6","5.57","3.529","7.42","10.75","2.48","10.06","114.59","38.19"
2025-09-02,"1:45","27.214","25.832","15.72","77.5","5.63","3.579","7.43","14.35","2.52","10.23","113.93","37.96"
2025-09-02,"2:00","27.178","26.185","15.96","77.4","5.63","3.624","7.44","11.22","2.45","9.97","113.5","37.82"
2025-09-02,"2:15","27.2","26.767","16.35","77.2","5.6","3.666","7.44","13.79","2.51","10.19","112.13","37.37"
2025-09-02,"2:30","27.221","27.265","16.68","77.2","5.58","3.708","7.45","11.24","2.51","10.2","110.12","36.69"
2025-09-02,"2:45","27.197","27.726","16.99","77.4","5.59","3.741","7.45","11.01","2.51","10.21","108.3","36.09"
2025-09-02,"3:00","27.221","28.147","17.28","78.1","5.62","3.773","7.46","12.44","2.35","9.57","105.53","35.16"
2025-09-02,"3:15","27.245","28.263","17.35","77.1","5.55","3.804","7.46","6.4","2.36","9.58","105.97","35.31"
2025-09-02,"3:30","27.315","28.608","17.59","77.8","5.59","3.83","7.47","9.65","2.3","9.35","108.63","36.2"
2025-09-02,"3:45","27.334","28.945","17.81","77.9","5.59","3.854","7.48","5.92","2.27","9.22","107.62","35.86"
2025-09-02,"4:00","27.367","29.222","18","77.4","5.54","3.873","7.48","6.1","2.31","9.4","104.22","34.73"
2025-09-02,"4:15","27.41","29.464","18.16","76.6","5.47","3.887","7.48","5.3","2.29","9.33","105.99","35.32"
2025-09-02,"4:30","27.359","29.649","18.29","78.1","5.58","3.902","7.49","7.48","2.21","8.97","103.74","34.57"
2025-09-02,"4:45","27.352","29.809","18.4","77.9","5.57","3.914","7.5","5.74","2.26","9.19","103.14","34.36"
2025-09-02,"5:00","27.347","29.91","18.47","77.5","5.54","3.923","7.5","5.68","2.23","9.07","100.81","33.59"
2025-09-02,"5:15","27.337","29.999","18.53","76.1","5.44","3.925","7.5","5.97","2.16","8.78","102.63","34.19"
2025-09-02,"5:30","27.336","30.084","18.59","74.5","5.32","3.919","7.48","6.99","2.05","8.33","103.67","34.54"
2025-09-02,"5:45","27.34","30.14","18.62","71.1","5.08","3.903","7.47","6.61","2.02","8.21","101.57","33.84"
2025-09-02,"6:00","27.332","30.02","18.54","72.6","5.18","3.881","7.47","5.67","2.02","8.24","101.21","33.72"
2025-09-02,"6:15","27.321","29.906","18.47","76.3","5.45","3.85","7.49","5.72","2.03","8.28","102.76","34.24"
2025-09-02,"6:30","27.335","29.723","18.34","77.4","5.53","3.816","7.49","5.02","2.1","8.57","107.34","35.77"
2025-09-02,"6:45","27.343","29.274","18.04","77","5.51","3.776","7.49","5.39","2.07","8.43","105.66","35.2"
2025-09-02,"7:00","27.336","28.975","17.83","76.1","5.45","3.734","7.48","6.46","2.06","8.37","106.37","35.44"
2025-09-02,"7:15","27.31","28.851","17.75","75.7","5.43","3.691","7.48","8","2.1","8.55","108.63","36.2"
2025-09-02,"7:30","27.211","28.168","17.29","76.3","5.5","3.647","7.47","11.72","2.18","8.88","108.84","36.27"
2025-09-02,"7:45","27.127","27.725","16.99","76.6","5.54","3.603","7.47","10.79","2.23","9.07","110.59","36.85"
2025-09-02,"8:00","27.067","27.194","16.64","75.7","5.49","3.554","7.46","9.09","2.22","9.04","112.95","37.64"
2025-09-02,"8:15","26.956","26.243","16","76.1","5.55","3.505","7.45","8.5","2.25","9.16","115.48","38.48"
2025-09-02,"8:30","26.849","25.476","15.49","75.3","5.52","3.453","7.43","11.93","2.36","9.61","116.91","38.96"
2025-09-02,"8:45","26.777","24.772","15.03","75.2","5.53","3.399","7.42","11.18","2.3","9.37","117.01","38.99"
2025-09-02,"9:00","26.755","24.426","14.8","75.2","5.54","3.353","7.41","10.05","2.3","9.37","117.84","39.27"
2025-09-02,"9:15","26.752","24.091","14.57","74.5","5.5","3.306","7.4","11.33","2.3","9.36","119.13","39.7"
2025-09-02,"9:30","26.735","23.789","14.37","74.3","5.49","3.266","7.39","10.96","2.37","9.64","118.28","39.41"
2025-09-02,"9:45","26.715","23.461","14.16","74.4","5.51","3.217","7.38","12.98","2.39","9.71","118.74","39.57"
2025-09-02,"10:00","26.642","23.088","13.91","72.3","5.36","3.182","7.36","15.84","2.44","9.94","119.39","39.78"
2025-09-02,"10:15","26.558","22.779","13.71","70.4","5.23","3.149","7.33","15.49","2.42","9.84","119.94","39.97"
2025-09-02,"10:30","26.549","22.584","13.58","69.9","5.2","3.125","7.32","14.52","2.47","10.03","118.33","39.43"
2025-09-02,"10:45","26.601","22.519","13.54","70.5","5.24","3.103","7.32","12.64","2.41","9.78","119.54","39.83"
2025-09-02,"11:00","26.667","22.571","13.57","69.4","5.16","3.093","7.3","9.8","2.39","9.71","119.84","39.93"
2025-09-02,"11:15","26.693","22.597","13.59","68.3","5.07","3.092","7.29","8.52","2.37","9.62","120.52","40.16"
2025-09-02,"11:30","26.724","22.623","13.61","66.6","4.94","3.103","7.28","7.5","2.32","9.42","119.4","39.79"
2025-09-02,"11:45","26.716","22.578","13.58","64.4","4.78","3.127","7.27","9.45","2.27","9.23","119.62","39.86"
2025-09-02,"12:00","26.896","24.627","14.93","73","5.36","3.161","7.37","10.71","2.39","9.74","117.02","38.99"
2025-09-02,"12:15","26.786","24.631","14.93","72.9","5.36","3.207","7.38","13.12","2.45","9.95","113.46","37.81"
2025-09-02,"12:30","26.781","24.553","14.88","72.7","5.35","3.268","7.38","18.6","2.54","10.31","113.23","37.73"
2025-09-02,"12:45","26.883","24.4","14.78","73.1","5.38","3.326","7.36","17.16","2.43","9.9","115.38","38.45"
2025-09-02,"13:00","26.964","24.354","14.74","73.9","5.43","3.386","7.36","12.68","2.36","9.59","117.36","39.11"
2025-09-02,"13:15","26.974","24.516","14.85","73.9","5.42","3.449","7.37","13.4","2.39","9.74","117.3","39.09"
2025-09-02,"13:30","27.145","24.67","14.95","76.3","5.57","3.508","7.39","11.62","2.4","9.76","117.44","39.13"
2025-09-02,"13:45","27.213","25.075","15.22","77.3","5.64","3.566","7.4","10.28","2.36","9.62","117.16","39.04"
2025-09-02,"14:00","27.296","25.661","15.61","77.6","5.64","3.619","7.41","9.31","2.45","9.96","115.08","38.35"
2025-09-02,"14:15","27.311","26.15","15.93","77.5","5.62","3.668","7.42","13.12","2.41","9.82","111.1","37.02"
2025-09-02,"14:30","27.333","26.453","16.14","76.9","5.57","3.715","7.41","10.65","2.44","9.94","110.67","36.88"
2025-09-02,"14:45","27.3","26.704","16.31","76.3","5.52","3.757","7.41","10.37","2.41","9.79","111.12","37.03"
2025-09-02,"15:00","27.344","26.894","16.43","76.9","5.56","3.799","7.42","15.95","2.49","10.13","110.28","36.75"
2025-09-02,"15:15","27.408","27.426","16.79","77.5","5.58","3.839","7.42","9.29","2.48","10.08","109.98","36.65"
2025-09-02,"15:30","27.422","28.017","17.19","78.1","5.61","3.877","7.45","10.65","2.4","9.74","107.91","35.96"
2025-09-02,"15:45","27.46","28.352","17.41","78.5","5.63","3.915","7.46","11.19","2.41","9.82","105.59","35.18"
2025-09-02,"16:00","27.553","28.928","17.8","79.6","5.69","3.95","7.48","9.41","2.32","9.44","104.7","34.89"
2025-09-02,"16:15","27.622","29.48","18.17","79.8","5.68","3.985","7.49","7.89","2.17","8.84","102.16","34.04"
2025-09-02,"16:30","27.701","30.095","18.59","81.1","5.76","4.015","7.51","8.06","2.29","9.33","102.48","34.15"
2025-09-02,"16:45","27.706","30.78","19.05","82.1","5.81","4.043","7.53","5.84","2.27","9.22","99.64","33.2"
2025-09-02,"17:00","27.673","31.346","19.44","81.6","5.76","4.067","7.54","5.32","2.21","8.99","97.36","32.44"
2025-09-02,"17:15","27.667","31.919","19.83","81.8","5.77","4.085","7.55","13.91","2.19","8.9","93.45","31.14"
2025-09-02,"17:30","27.679","32.459","20.2","82.3","5.79","4.106","7.56","7.86","2.26","9.2","93.67","31.21"
2025-09-02,"17:45","27.656","33.036","20.6","82.2","5.77","4.119","7.57","8.07","2.26","9.18","92.09","30.68"
2025-09-02,"18:00","27.649","33.526","20.94","82.2","5.76","4.131","7.58","7.06","2.11","8.58","89.47","29.81"
2025-09-02,"18:15","27.652","33.939","21.22","82.6","5.78","4.134","7.58","6.13","2.13","8.66","89.05","29.67"
2025-09-02,"18:30","27.655","34.245","21.43","81.6","5.7","4.13","7.59","5.57","2.15","8.75","88.01","29.32"
2025-09-02,"18:45","27.656","34.403","21.54","79.7","5.56","4.114","7.58","5.35","2.14","8.7","87.64","29.2"
2025-09-02,"19:00","27.655","34.238","21.43","70.5","4.93","4.09","7.54","4.98","1.83","7.47","86.17","28.71"
2025-09-02,"19:15","27.643","33.552","20.96","79.3","5.56","4.057","7.54","5.37","1.98","8.05","90.62","30.19"
2025-09-02,"19:30","27.639","33.37","20.83","78.5","5.5","4.023","7.56","4.54","1.93","7.84","89.78","29.91"
2025-09-02,"19:45","27.647","33.611","21","78.4","5.49","3.986","7.57","4.36","1.86","7.56","91.5","30.49"
2025-09-02,"20:00","27.645","33.379","20.84","78.1","5.48","3.945","7.58","4.66","2.03","8.26","93.31","31.09"
2025-09-02,"20:15","27.648","32.959","20.55","80.5","5.65","3.905","7.57","5.53","2.07","8.43","94.19","31.38"
2025-09-02,"20:30","27.643","31.64","19.64","79.4","5.6","3.86","7.55","7.67","2.06","8.4","96.83","32.26"
2025-09-02,"20:45","27.639","31.192","19.34","79.8","5.65","3.817","7.54","6.29","2.14","8.69","98.44","32.8"
2025-09-02,"21:00","27.554","29.487","18.18","79.4","5.66","3.769","7.51","7.52","2.1","8.53","105.94","35.3"
2025-09-02,"21:15","27.522","28.916","17.79","79.3","5.67","3.726","7.5","7.58","2.11","8.59","107.88","35.95"
2025-09-02,"21:30","27.495","28.442","17.47","78.7","5.64","3.688","7.49","8.76","2.1","8.55","108.98","36.31"
2025-09-02,"21:45","27.44","27.34","16.73","78.3","5.64","3.647","7.47","8.95","2.23","9.09","110.97","36.98"
2025-09-02,"22:00","27.355","26.387","16.09","77.9","5.64","3.609","7.45","10.82","2.29","9.32","112.42","37.46"
2025-09-02,"22:15","27.309","26.028","15.85","77.3","5.6","3.565","7.44","8.32","2.35","9.55","113.18","37.71"
2025-09-02,"22:30","27.294","25.798","15.7","76.6","5.56","3.523","7.43","10","2.32","9.45","115.17","38.38"
2025-09-02,"22:45","27.271","25.485","15.49","76.1","5.53","3.477","7.42","9.77","2.38","9.68","115.33","38.43"
2025-09-02,"23:00","27.262","25.116","15.25","75.4","5.49","3.432","7.4","10.64","2.4","9.76","116.58","38.85"
2025-09-02,"23:15","27.235","24.752","15","74.4","5.43","3.385","7.39","12.02","2.37","9.65","117.2","39.05"
2025-09-02,"23:30","27.185","24.391","14.77","72.8","5.32","3.351","7.36","12.5","2.43","9.88","116.74","38.9"
2025-09-02,"23:45","27.148","24.085","14.56","71.6","5.24","3.317","7.35","15.21","2.39","9.71","117.24","39.07"
2025-09-03,"0:00","27.122","23.885","14.43","71.4","5.23","3.294","7.33","11.33","2.46","10","115.57","38.51"
2025-09-03,"0:15","27.12","23.789","14.37","71.4","5.24","3.277","7.33","9.9","2.33","9.49","118.43","39.46"
2025-09-03,"0:30","27.084","23.735","14.33","70.5","5.17","3.273","7.32","7.53","2.37","9.63","117.91","39.29"
2025-09-03,"0:45","27.056","23.694","14.31","67.6","4.97","3.277","7.31","6.3","2.28","9.29","119.59","39.85"
2025-09-03,"1:00","27.035","23.668","14.29","65","4.78","3.289","7.3","6.24","2.19","8.93","120.82","40.26"
2025-09-03,"1:15","27.015","24.153","14.61","68.8","5.05","3.308","7.33","7.73","2.37","9.64","120.94","40.3"
2025-09-03,"1:30","27.074","25.941","15.8","72.6","5.29","3.334","7.39","7.65","2.27","9.23","110.94","36.97"
2025-09-03,"1:45","27.097","25.776","15.69","72.8","5.31","3.367","7.39","7","2.33","9.48","115.94","38.63"
2025-09-03,"2:00","27.105","25.748","15.67","72.3","5.27","3.407","7.38","11.08","2.39","9.7","111.77","37.24"
2025-09-03,"2:15","27.137","25.669","15.62","72.7","5.3","3.453","7.38","13.36","2.39","9.71","112.41","37.46"
2025-09-03,"2:30","27.102","25.533","15.53","71.9","5.24","3.502","7.36","8.72","2.34","9.5","114.95","38.3"
2025-09-03,"2:45","27.048","25.606","15.58","71.8","5.24","3.554","7.37","8.08","2.32","9.42","114.71","38.22"
2025-09-03,"3:00","27.018","25.886","15.76","72.3","5.27","3.602","7.37","8.77","2.35","9.57","116.71","38.89"
2025-09-03,"3:15","27.001","26.41","16.11","73","5.32","3.646","7.39","7.43","2.32","9.43","114.78","38.25"
2025-09-03,"3:30","27.036","26.93","16.46","72.9","5.3","3.69","7.39","7.89","2.24","9.12","112.55","37.5"
2025-09-03,"3:45","27.021","27.323","16.73","72.5","5.26","3.725","7.4","10.26","2.34","9.5","111.36","37.11"
2025-09-03,"4:00","27.083","27.876","17.1","72.9","5.27","3.761","7.41","8.25","2.27","9.25","109.67","36.54"
2025-09-03,"4:15","27.103","28.16","17.29","73.3","5.29","3.792","7.42","7.28","2.23","9.09","108.71","36.22"
2025-09-03,"4:30","27.09","28.399","17.45","73.8","5.32","3.819","7.42","6.71","2.19","8.92","107.15","35.7"
2025-09-03,"4:45","27.085","28.615","17.6","73.8","5.32","3.849","7.43","6.33","2.14","8.71","108.29","36.08"
2025-09-03,"5:00","27.075","28.882","17.78","74.2","5.34","3.872","7.44","5.44","2.16","8.79","108.49","36.15"
2025-09-03,"5:15","27.059","29.121","17.94","74.4","5.36","3.894","7.45","5.53","2.17","8.83","106.83","35.59"
2025-09-03,"5:30","27.048","29.452","18.16","74.9","5.39","3.912","7.46","5.77","2.17","8.83","105.88","35.28"
2025-09-03,"5:45","27.076","29.779","18.38","74.9","5.38","3.927","7.46","4.7","2.12","8.61","105.06","35.01"
2025-09-03,"6:00","27.094","30.017","18.55","75","5.38","3.939","7.47","4.75","2.03","8.28","105.94","35.3"
2025-09-03,"6:15","27.099","30.248","18.7","75.4","5.4","3.943","7.47","3.59","2.08","8.47","105.97","35.31"
2025-09-03,"6:30","27.107","30.459","18.85","73.9","5.29","3.941","7.47","4.06","1.97","8.03","104.12","34.69"
2025-09-03,"6:45","27.085","30.519","18.89","72.3","5.18","3.93","7.48","4.39","1.87","7.63","104.3","34.75"
2025-09-03,"7:00","27.101","30.472","18.86","71.2","5.1","3.907","7.46","3.91","2","8.13","100.1","33.35"
2025-09-03,"7:15","27.103","30.243","18.7","73.4","5.26","3.873","7.47","3.66","2.03","8.27","103.82","34.59"
2025-09-03,"7:30","27.08","29.81","18.41","69.6","5","3.831","7.44","31.94","2.18","8.86","93.49","31.15"
2025-09-03,"7:45","27.057","29.406","18.13","73.3","5.27","3.786","7.46","6.05","2.02","8.23","106.83","35.6"
2025-09-03,"8:00","27.033","29.071","17.9","73.2","5.27","3.741","7.45","7.23","2.01","8.2","107.75","35.9"
2025-09-03,"8:15","27.004","28.735","17.68","72.4","5.23","3.695","7.44","7.96","2.03","8.27","108.89","36.28"
2025-09-03,"8:30","26.96","28.013","17.19","71.1","5.15","3.647","7.42","9.76","2.09","8.5","110.25","36.74"
2025-09-03,"8:45","26.887","27.067","16.56","70.1","5.1","3.586","7.39","25.79","2.32","9.45","106.99","35.65"
2025-09-03,"9:00","26.829","26.639","16.27","70.8","5.17","3.551","7.39","8.19","2.11","8.58","114.43","38.13"
