Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/1/2026,1:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.284,0,19.43,0,-0.073,0,93,0,9.14,0,59.36,20.11,7.96,0,-86,5.57,10.621,0,7.82,0,1.181,1.38,0,5.57
2/1/2026,1:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.598,0,19.64,0,-0.09,0,92.8,0,9.14,0,58.36,19.78,7.96,0,-86,5.58,10.498,0,8.2,0,1.188,1.7,0,6.85
2/1/2026,1:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.443,0,18.86,0,-0.103,0,92.8,0,9.17,0,60.93,20.64,7.95,0,-85.7,5.59,10.568,0,8.11,0,1.196,1.41,0,5.71
2/1/2026,2:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.499,0,18.9,0,-0.118,0,92.8,0,9.16,0,60.72,20.56,7.95,0,-85.6,5.58,10.619,0,7.38,0,1.19,1.43,0,5.79
2/1/2026,2:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.089,0,18.61,0,-0.134,0,92.4,0,9.18,0,61.7,20.89,7.94,0,-85,5.58,10.37,0,7.71,0,1.189,1.72,0,6.95
2/1/2026,2:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.525,0,18.23,0,-0.148,0,92.2,0,9.18,0,62.44,21.14,7.94,0,-84.7,5.57,10.406,0,7.35,0,1.194,2.01,0,8.09
2/1/2026,2:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.924,0,17.83,0,-0.157,0,92.2,0,9.21,0,63.53,21.5,7.93,0,-84.3,5.57,10.378,0,6.68,0,1.193,1.84,0,7.41
2/1/2026,3:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.649,0,17.64,0,-0.17,0,91.8,0,9.19,0,64.02,21.66,7.93,0,-84.1,5.58,10.348,0,6.78,0,1.196,1.9,0,7.65
2/1/2026,3:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.594,0,17.6,0,-0.179,0,91.9,0,9.22,0,64.07,21.68,7.92,0,-83.8,5.57,10.209,0,7.81,0,1.193,2.35,0,9.46
2/1/2026,3:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.466,0,17.52,0,-0.189,0,91.7,0,9.19,0,64.49,21.82,7.92,0,-83.7,5.58,10.316,0,6.49,0,1.192,1.99,0,8.03
2/1/2026,3:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.951,0,17.17,0,-0.194,0,91.6,0,9.21,0,65.4,22.12,7.91,0,-83.3,5.57,10.293,0,6.36,0,1.192,1.95,0,7.84
2/1/2026,4:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.891,0,17.13,0,-0.195,0,91.4,0,9.2,0,65.6,22.19,7.91,0,-83.2,5.57,10.239,0,6.71,0,1.193,1.85,0,7.46
2/1/2026,4:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.177,0,16.65,0,-0.21,0,91.2,0,9.24,0,66.86,22.61,7.9,0,-82.5,5.58,10.054,0,6.22,0,1.187,1.84,0,7.41
2/1/2026,4:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.603,0,16.93,0,-0.215,0,90.9,0,9.23,0,66.36,22.44,7.9,0,-82.5,5.57,9.917,0,6.67,0,1.195,2.47,0,9.93
2/1/2026,4:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.717,0,16.34,0,-0.226,0,90.7,0,9.25,0,67.81,22.92,7.89,0,-82.1,5.58,9.884,0,6.01,0,1.19,1.79,0,7.22
2/1/2026,5:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.893,0,16.45,0,-0.229,0,90.6,0,9.25,0,67.63,22.86,7.89,0,-81.8,5.56,9.786,0,6.32,0,1.192,1.98,0,7.97
2/1/2026,5:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.231,0,16.01,0,-0.24,0,90.4,0,9.3,0,68.9,23.28,7.88,0,-81.4,5.57,9.576,0,6.43,0,1.194,1.7,0,6.84
2/1/2026,5:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.548,0,16.22,0,-0.243,0,90.3,0,9.28,0,68.04,23,7.88,0,-81.6,5.58,9.588,0,6.01,0,1.197,2.49,0,10.03
2/1/2026,5:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.834,0,16.41,0,-0.242,0,89.4,0,9.15,0,66.15,22.37,7.88,0,-81.4,5.57,9.73,0,7.59,0,1.199,1.83,0,7.36
2/1/2026,6:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.555,0,16.22,0,-0.23,0,90.1,0,9.24,0,67.89,22.95,7.88,0,-81.6,5.58,9.671,0,6.52,0,1.197,1.68,0,6.76
2/1/2026,6:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.907,0,15.78,0,-0.215,0,90,0,9.32,0,69.43,23.46,7.87,0,-81,5.56,9.379,0,6.24,0,1.189,1.74,0,7.03
2/1/2026,6:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.946,0,15.8,0,-0.198,0,89.9,0,9.35,0,69.58,23.51,7.88,0,-81.3,5.56,9.183,0,6.25,0,1.186,1.46,0,5.9
2/1/2026,6:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.043,0,16.52,0,-0.18,0,90.4,0,9.46,0,68.2,23.05,7.9,0,-82.5,5.57,8.698,0,6.5,0,1.189,1.43,0,5.79
2/1/2026,7:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.469,0,16.79,0,-0.157,0,90.5,0,9.51,0,67.8,22.92,7.91,0,-83.1,5.56,8.46,0,6.74,0,1.191,1.4,0,5.66
2/1/2026,7:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.184,0,17.25,0,-0.131,0,90.6,0,9.61,0,66.13,22.36,7.93,0,-83.8,5.57,7.908,0,7.71,0,1.2,1.32,0,5.35
2/1/2026,7:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.971,0,17.76,0,-0.102,0,90.6,0,9.66,0,65.08,22.02,7.94,0,-84.5,5.56,7.552,0,8.08,0,1.189,1.05,0,4.26
2/1/2026,7:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.644,0,18.2,0,-0.069,0,90.7,0,9.69,0,63.48,21.48,7.95,0,-84.9,5.56,7.354,0,9.79,0,1.192,1.2,0,4.86
2/1/2026,8:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.748,0,18.94,0,-0.03,0,90.7,0,9.64,0,61.09,20.69,7.96,0,-85.5,5.56,7.381,0,10.99,0,1.194,1.38,0,5.56
2/1/2026,8:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.568,0,19.5,0,0.011,0,90.8,0,9.6,0,59.66,20.21,7.96,0,-85.8,5.56,7.433,0,11.68,0,1.193,1.31,0,5.29
2/1/2026,8:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.216,0,19.92,0,0.059,0,91,0,9.68,0,58.86,19.95,7.97,0,-86.2,5.56,7.099,0,11.4,0,1.191,1.16,0,4.69
2/1/2026,8:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.035,0,20.46,0,0.11,0,91.2,0,9.7,0,56.38,19.12,7.98,0,-86.6,5.54,6.907,0,14.01,0,1.19,1.12,0,4.52
2/1/2026,9:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.161,0,21.19,0,0.162,0,91,0,9.76,0,54.84,18.61,7.99,0,-86.8,5.55,6.341,0,15.6,0,1.186,1.09,0,4.42
2/1/2026,9:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.912,0,23,0,0.219,0,90.5,0,9.78,0,50.88,17.3,8,0,-87.2,5.55,5.539,0,15.25,0,1.185,0.92,0,3.76
2/1/2026,9:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.811,0,23.61,0,0.272,0,90.7,0,9.78,0,49.53,16.85,8,0,-87.6,5.55,5.472,0,13.78,0,1.189,0.83,0,3.4
2/1/2026,9:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,39.029,0,24.43,0,0.322,0,90.9,0,9.78,0,47.17,16.06,8.01,0,-88,5.55,5.333,0,13.72,0,1.189,0.78,0,3.2
2/1/2026,10:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,40.016,0,25.1,0,0.36,0,91.4,0,9.82,0,45.5,15.51,8.02,0,-88.5,5.53,5.208,0,12.61,0,1.182,0.68,0,2.8
2/1/2026,10:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.374,0,26.02,0,0.398,0,91.9,0,9.85,0,42.98,14.67,8.03,0,-88.9,5.53,5.081,0,11.41,0,1.187,0.56,0,2.32
2/1/2026,10:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,42.776,0,26.98,0,0.422,0,92.4,0,9.85,0,39.86,13.63,8.04,0,-89.4,5.54,4.995,0,11.06,0,1.192,0.51,0,2.11
2/1/2026,10:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,44.255,0,28.01,0,0.436,0,92.7,0,9.82,0,36.93,12.66,8.04,0,-89.7,5.53,4.974,0,10.92,0,1.193,0.39,0,1.64
2/1/2026,11:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,45.72,0,29.04,0,0.444,0,92.9,0,9.77,0,33.42,11.49,8.05,0,-90.1,5.54,4.995,0,10.4,0,1.19,0.31,0,1.3
2/1/2026,11:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,46.707,0,29.74,0,0.455,0,93.3,0,9.75,0,31.06,10.71,8.05,0,-90.3,5.53,5.066,0,10.48,0,1.189,0.26,0,1.11
2/1/2026,11:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,47.434,0,30.25,0,0.458,0,93.6,0,9.74,0,29.21,10.09,8.06,0,-90.6,5.53,5.118,0,9.61,0,1.187,0.25,0,1.07
2/1/2026,11:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,47.916,0,30.6,0,0.448,0,94,0,9.74,0,27.89,9.65,8.06,0,-90.9,5.54,5.194,0,9.92,0,1.186,0.22,0,0.93
2/1/2026,12:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,47.613,0,30.4,0,0.444,0,94.2,0,9.76,0,28.76,9.94,8.06,0,-90.9,5.52,5.285,0,8.13,0,1.187,0.23,0,0.99
2/1/2026,12:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,48.102,0,30.74,0,0.425,0,93.6,0,9.68,0,27.25,9.44,8.06,0,-90.9,5.53,5.23,0,8.24,0,1.189,0.23,0,0.98
2/1/2026,12:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,48.044,0,30.7,0,0.403,0,93.9,0,9.71,0,27.42,9.5,8.06,0,-91,5.53,5.248,0,7.76,0,1.19,0.31,0,1.3
2/1/2026,12:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,47.379,0,30.24,0,0.382,0,94.2,0,9.75,0,28.93,10,8.06,0,-91,5.53,5.333,0,10.29,0,1.194,0.42,0,1.73
2/1/2026,13:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,47.361,0,30.22,0,0.361,0,94,0,9.75,0,29.39,10.15,8.06,0,-91,5.52,5.25,0,9.22,0,1.197,0.31,0,1.31
2/1/2026,13:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,45.859,0,29.18,0,0.335,0,94.3,0,9.81,0,32.85,11.3,8.06,0,-90.7,5.53,5.438,0,9.73,0,1.2,0.41,0,1.7
2/1/2026,13:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,43.894,0,27.84,0,0.315,0,94.8,0,9.86,0,36.94,12.66,8.05,0,-90.3,5.53,5.789,0,10,0,1.199,0.4,0,1.66
2/1/2026,13:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,42.785,0,27.08,0,0.285,0,94.7,0,9.88,0,39.32,13.45,8.05,0,-90.1,5.52,5.879,0,9.46,0,1.201,0.54,0,2.25
2/1/2026,14:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.421,0,26.16,0,0.257,0,94.9,0,9.89,0,42.28,14.44,8.04,0,-89.7,5.53,6.176,0,10.65,0,1.189,0.52,0,2.16
2/1/2026,14:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,39.921,0,25.14,0,0.23,0,95.2,0,9.92,0,45.02,15.35,8.03,0,-89.3,5.54,6.449,0,9.81,0,1.183,0.63,0,2.59
2/1/2026,14:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,38.629,0,24.27,0,0.201,0,95.3,0,9.93,0,47.48,16.16,8.02,0,-89,5.52,6.722,0,9.33,0,1.189,0.76,0,3.11
2/1/2026,14:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,38.202,0,23.98,0,0.178,0,95.2,0,9.93,0,48.19,16.4,8.02,0,-88.9,5.53,6.791,0,9.19,0,1.2,0.79,0,3.23
2/1/2026,15:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.737,0,23.67,0,0.153,0,95.1,0,9.91,0,50.25,17.09,8.02,0,-88.7,5.54,6.914,0,11.73,0,1.192,0.94,0,3.83
2/1/2026,15:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.69,0,22.97,0,0.124,0,95.5,0,9.91,0,50.56,17.19,8.01,0,-88.3,5.53,7.264,0,8.97,0,1.186,0.9,0,3.67
2/1/2026,15:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.375,0,22.1,0,0.099,0,95.9,0,9.92,0,52.9,17.97,8,0,-88,5.54,7.625,0,8.75,0,1.186,0.97,0,3.96
2/1/2026,15:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.515,0,22.19,0,0.076,0,95.8,0,9.89,0,52.58,17.86,8,0,-87.9,5.55,7.666,0,7.91,0,1.191,0.97,0,3.95
2/1/2026,16:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.848,0,21.74,0,0.058,0,96.2,0,9.94,0,53.77,18.26,8,0,-87.7,5.54,7.786,0,7.75,0,1.194,1.05,0,4.26
2/1/2026,16:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.156,0,21.29,0,0.036,0,96.4,0,9.92,0,54.98,18.66,7.99,0,-87.4,5.55,8.079,0,7.55,0,1.196,1.17,0,4.75
2/1/2026,16:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.207,0,21.32,0,0.015,0,96.5,0,9.96,0,55.05,18.68,7.99,0,-87.5,5.53,7.959,0,8.2,0,1.199,1.24,0,5.01
2/1/2026,16:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.777,0,21.03,0,-0.003,0,96.4,0,9.94,0,55.76,18.92,7.99,0,-87.4,5.54,8.118,0,7.06,0,1.19,1.37,0,5.54
2/1/2026,17:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.518,0,20.86,0,-0.018,0,96.3,0,9.91,0,55.49,18.83,7.99,0,-87.2,5.55,8.243,0,7.33,0,1.185,1.5,0,6.07
2/1/2026,17:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.904,0,21.12,0,-0.032,0,96.1,0,9.89,0,55.46,18.82,7.99,0,-87.2,5.54,8.142,0,7.25,0,1.187,1.53,0,6.19
2/1/2026,17:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.178,0,20.63,0,-0.045,0,96.5,0,9.93,0,56.53,19.17,7.98,0,-87,5.55,8.279,0,9.78,0,1.194,1.82,0,7.32
2/1/2026,17:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.324,0,20.05,0,-0.054,0,96.6,0,9.97,0,57.59,19.53,7.98,0,-86.9,5.54,8.331,0,6.2,0,1.196,1.82,0,7.33
2/1/2026,18:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.311,0,20.72,0,-0.062,0,96,0,9.89,0,56.22,19.07,7.98,0,-86.7,5.54,8.211,0,7.07,0,1.19,2.11,0,8.48
2/1/2026,18:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.234,0,20.67,0,-0.068,0,95.7,0,9.85,0,55.79,18.93,7.97,0,-86.5,5.55,8.261,0,5.67,0,1.189,2.48,0,9.99
2/1/2026,18:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.151,0,20.61,0,-0.072,0,95.5,0,9.82,0,55.86,18.95,7.98,0,-86.6,5.54,8.289,0,6.52,0,1.187,1.77,0,7.13
2/1/2026,18:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.658,0,20.28,0,-0.065,0,96,0,9.86,0,57.85,19.61,7.97,0,-86.5,5.55,8.437,0,6.82,0,1.182,1.4,0,5.68
2/1/2026,19:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.669,0,19.62,0,-0.048,0,96.4,0,9.89,0,59.43,20.14,7.97,0,-86.2,5.53,8.684,0,6.36,0,1.186,1.59,0,6.42
2/1/2026,19:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.62,0,18.92,0,-0.028,0,96.7,0,9.96,0,60.76,20.58,7.96,0,-85.8,5.54,8.712,0,5.87,0,1.194,1.44,0,5.83
2/1/2026,19:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.66,0,18.94,0,-0.009,0,96.8,0,9.97,0,60.96,20.64,7.96,0,-86,5.55,8.71,0,5.65,0,1.197,1.33,0,5.38
2/1/2026,19:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.401,0,19.42,0,0.014,0,96.4,0,10.01,0,61.57,20.85,7.96,0,-85.7,5.54,8.225,0,6.39,0,1.191,1.33,0,5.37
2/1/2026,20:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.527,0,20.85,0,0.038,0,96.7,0,10.02,0,56.57,19.19,7.98,0,-86.8,5.55,7.924,0,6.19,0,1.185,1.15,0,4.67
2/1/2026,20:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.813,0,21.03,0,0.071,0,96.8,0,10.07,0,56.47,19.15,7.98,0,-86.9,5.53,7.675,0,5.81,0,1.182,0.98,0,3.97
2/1/2026,20:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.931,0,21.12,0,0.1,0,96.8,0,10.06,0,55.88,18.96,7.98,0,-87,5.53,7.739,0,5.65,0,1.193,0.86,0,3.49
2/1/2026,20:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.92,0,21.78,0,0.135,0,96.7,0,10.04,0,54.52,18.5,7.99,0,-87.1,5.54,7.591,0,6.09,0,1.194,0.99,0,4.03
2/1/2026,21:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.75,0,22.34,0,0.168,0,96.6,0,10.03,0,53.11,18.04,7.99,0,-87.3,5.53,7.386,0,6.05,0,1.192,1.03,0,4.2
2/1/2026,21:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.322,0,23.4,0,0.203,0,96.7,0,10.03,0,50.59,17.2,8,0,-87.6,5.54,7.145,0,6.03,0,1.194,0.92,0,3.73
2/1/2026,21:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.711,0,23.66,0,0.234,0,96.6,0,10.04,0,49.59,16.87,8,0,-87.8,5.52,7.021,0,6.18,0,1.198,0.87,0,3.56
2/1/2026,21:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,38.443,0,24.15,0,0.269,0,96.6,0,10.04,0,48.43,16.48,8,0,-87.9,5.53,6.868,0,6.06,0,1.187,0.89,0,3.62
2/1/2026,22:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,38.921,0,24.48,0,0.303,0,96.6,0,10.04,0,47.9,16.31,8,0,-87.9,5.53,6.782,0,5.82,0,1.184,0.8,0,3.27
2/1/2026,22:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,39.547,0,24.9,0,0.33,0,97.1,0,10.1,0,47.26,16.09,8,0,-87.9,5.52,6.625,0,5.65,0,1.193,0.76,0,3.12
2/1/2026,22:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,40.565,0,25.6,0,0.353,0,97.5,0,10.11,0,46.26,15.76,8.01,0,-88,5.53,6.569,0,5.75,0,1.195,0.74,0,3.02
2/1/2026,22:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,40.869,0,25.8,0,0.367,0,97.4,0,10.11,0,45.48,15.5,8.01,0,-88.2,5.51,6.464,0,5.91,0,1.201,0.77,0,3.15
2/1/2026,23:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.264,0,26.07,0,0.373,0,97.2,0,10.1,0,44.73,15.25,8.01,0,-88.4,5.52,6.359,0,5.43,0,1.194,0.68,0,2.78
2/1/2026,23:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.471,0,26.21,0,0.368,0,97.1,0,10.08,0,44.19,15.07,8.01,0,-88.4,5.53,6.352,0,5.32,0,1.184,0.53,0,2.2
2/1/2026,23:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.635,0,26.32,0,0.356,0,96.9,0,10.05,0,43.75,14.92,8.01,0,-88.3,5.52,6.361,0,5.4,0,1.192,0.56,0,2.32
2/1/2026,23:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.403,0,26.16,0,0.336,0,97,0,10.06,0,44.72,15.25,8.01,0,-88.3,5.53,6.384,0,5.6,0,1.192,0.68,0,2.79
2/2/2026,0:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,41.022,0,25.9,0,0.316,0,97.1,0,10.07,0,45.27,15.43,8.01,0,-88.2,5.51,6.445,0,5.91,0,1.195,0.76,0,3.11
2/2/2026,0:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,40.854,0,25.79,0,0.297,0,97.1,0,10.08,0,45.77,15.6,8.01,0,-88.3,5.52,6.455,0,5.99,0,1.201,0.72,0,2.93
2/2/2026,0:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,40.46,0,25.53,0,0.277,0,97,0,10.05,0,46.38,15.8,8.01,0,-88,5.53,6.601,0,6.02,0,1.193,0.96,0,3.9
2/2/2026,0:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,39.439,0,24.83,0,0.253,0,96.3,0,10.01,0,47.9,16.3,8,0,-87.8,5.52,6.679,0,5.77,0,1.187,0.88,0,3.6
2/2/2026,1:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,38.408,0,24.12,0,0.229,0,95.9,0,9.99,0,49.77,16.93,8,0,-87.6,5.52,6.786,0,5.72,0,1.188,0.98,0,4
2/2/2026,1:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,38.318,0,24.07,0,0.207,0,95.5,0,9.93,0,49.51,16.84,8,0,-87.5,5.51,6.847,0,5.89,0,1.19,1,0,4.05
2/2/2026,1:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.942,0,23.82,0,0.185,0,95.4,0,9.91,0,49.89,16.97,7.99,0,-87.4,5.52,6.993,0,5.64,0,1.193,1.06,0,4.29
2/2/2026,1:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.705,0,23.66,0,0.162,0,95.1,0,9.88,0,49.63,16.88,7.99,0,-87.3,5.53,7.04,0,5.66,0,1.193,1.23,0,4.99
2/2/2026,2:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.521,0,23.54,0,0.141,0,95,0,9.86,0,50.19,17.06,7.99,0,-87.2,5.52,7.11,0,5.63,0,1.195,1.14,0,4.6
2/2/2026,2:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.869,0,23.09,0,0.118,0,94.8,0,9.86,0,51.47,17.49,7.99,0,-87.1,5.52,7.15,0,5.2,0,1.195,1.11,0,4.48
2/2/2026,2:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.913,0,23.12,0,0.097,0,95.1,0,9.88,0,51.81,17.6,7.99,0,-87,5.53,7.183,0,6.08,0,1.192,1.26,0,5.09
2/2/2026,2:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.419,0,22.79,0,0.077,0,94.8,0,9.85,0,52.67,17.89,7.98,0,-86.8,5.51,7.223,0,6.04,0,1.197,1.24,0,5.02
2/2/2026,3:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.056,0,22.54,0,0.059,0,94.5,0,9.83,0,53.07,18.02,7.98,0,-86.6,5.52,7.288,0,5.46,0,1.19,1.58,0,6.37
2/2/2026,3:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.01,0,22.51,0,0.042,0,94.4,0,9.82,0,53.49,18.16,7.98,0,-86.5,5.53,7.308,0,5.51,0,1.185,1.44,0,5.82
