Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/11/2026,22:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.075,0,21.44,0,-0.199,0,87.7,0,7.48,0,41.83,13.88,7.82,0,-70.9,5.69,16.772,0,7.36,0,1.191,1.56,0,6.34
2/11/2026,23:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.14,0,21.49,0,-0.208,0,83.4,0,7.11,0,40.51,13.44,7.78,0,-68.8,5.69,16.771,0,5.75,0,1.196,1.24,0,5.06
2/11/2026,23:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.184,0,21.52,0,-0.216,0,76.5,0,6.53,0,43.4,14.4,7.71,0,-64.5,5.7,16.764,0,3.36,0,1.185,0.69,0,2.87
2/11/2026,23:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.094,0,21.46,0,-0.221,0,71.7,0,6.11,0,41.59,13.8,7.7,0,-63.7,5.69,16.771,0,2.91,0,1.202,0.57,0,2.37
2/11/2026,23:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.287,0,21.59,0,-0.231,0,73.4,0,6.26,0,39.98,13.26,7.74,0,-66.1,5.7,16.761,0,3.83,0,1.201,0.81,0,3.31
2/12/2026,0:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.546,0,21.77,0,-0.238,0,77.8,0,6.62,0,40.32,13.38,7.75,0,-66.9,5.69,16.74,0,5.44,0,1.194,1.13,0,4.61
2/12/2026,0:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.339,0,21.63,0,-0.245,0,72.3,0,6.16,0,41.75,13.86,7.71,0,-64.5,5.69,16.75,0,2.9,0,1.192,0.63,0,2.63
2/12/2026,0:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.836,0,21.28,0,-0.249,0,77.1,0,6.58,0,41.46,13.76,7.75,0,-66.7,5.7,16.776,0,4.62,0,1.19,1.1,0,4.5
2/12/2026,0:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.119,0,20.78,0,-0.255,0,78.3,0,6.7,0,42.14,13.99,7.75,0,-66.7,5.69,16.814,0,4.98,0,1.186,1.18,0,4.83
2/12/2026,1:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.523,0,21.06,0,-0.261,0,80.7,0,6.9,0,41.21,13.67,7.75,0,-66.7,5.7,16.798,0,6.56,0,1.196,1.26,0,5.14
2/12/2026,1:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.396,0,20.97,0,-0.272,0,79.9,0,6.83,0,41.66,13.83,7.75,0,-67.2,5.69,16.795,0,4.79,0,1.202,1.07,0,4.36
2/12/2026,1:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.544,0,21.08,0,-0.273,0,81.9,0,7,0,40.92,13.58,7.78,0,-68.5,5.69,16.781,0,6.87,0,1.187,1.34,0,5.47
2/12/2026,1:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.365,0,20.95,0,-0.278,0,83.6,0,7.15,0,42.61,14.14,7.78,0,-68.8,5.69,16.785,0,6.89,0,1.185,1.42,0,5.76
2/12/2026,2:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.355,0,20.95,0,-0.283,0,80.7,0,6.91,0,40.29,13.37,7.76,0,-67.7,5.69,16.786,0,6.52,0,1.194,1.39,0,5.66
2/12/2026,2:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.273,0,20.89,0,-0.289,0,82.8,0,7.08,0,42.41,14.07,7.79,0,-69.5,5.69,16.784,0,6.07,0,1.195,1.38,0,5.63
2/12/2026,2:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.965,0,20.68,0,-0.289,0,85.6,0,7.33,0,43.63,14.48,7.8,0,-69.6,5.68,16.793,0,5.36,0,1.194,1.36,0,5.54
2/12/2026,2:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.751,0,20.53,0,-0.289,0,88.2,0,7.56,0,44.38,14.73,7.81,0,-70.7,5.69,16.81,0,7.15,0,1.197,1.65,0,6.68
2/12/2026,3:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.615,0,20.44,0,-0.281,0,87.6,0,7.51,0,44.53,14.78,7.81,0,-70.3,5.69,16.8,0,7.78,0,1.196,1.79,0,7.25
2/12/2026,3:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.728,0,19.83,0,-0.272,0,88.5,0,7.63,0,45.92,15.24,7.81,0,-70.6,5.68,16.755,0,7.24,0,1.195,1.8,0,7.29
2/12/2026,3:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.66,0,19.09,0,-0.265,0,89.2,0,7.73,0,45.67,15.16,7.79,0,-69.5,5.69,16.689,0,7.59,0,1.198,1.66,0,6.75
2/12/2026,3:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.803,0,19.88,0,-0.256,0,84.8,0,7.32,0,45.44,15.09,7.77,0,-68.3,5.68,16.686,0,8.76,0,1.192,2.18,0,8.81
2/12/2026,4:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.862,0,19.23,0,-0.24,0,86.8,0,7.53,0,46.4,15.41,7.77,0,-68,5.68,16.62,0,7.78,0,1.193,1.52,0,6.19
2/12/2026,4:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.708,0,19.13,0,-0.222,0,87.4,0,7.58,0,47.24,15.68,7.81,0,-70.4,5.69,16.614,0,8.38,0,1.191,1.9,0,7.68
2/12/2026,4:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.437,0,18.94,0,-0.2,0,87.1,0,7.58,0,46.94,15.59,7.78,0,-68.7,5.68,16.539,0,7.79,0,1.196,1.64,0,6.67
2/12/2026,4:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.202,0,18.78,0,-0.177,0,89.4,0,7.79,0,48,15.94,7.8,0,-69.5,5.69,16.499,0,8.09,0,1.202,1.52,0,6.18
2/12/2026,5:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.859,0,17.87,0,-0.154,0,89.6,0,7.85,0,49.8,16.54,7.83,0,-71.3,5.68,16.484,0,7.27,0,1.192,1.52,0,6.17
2/12/2026,5:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,26.457,0,16.25,0,-0.125,0,92.7,0,8.23,0,53.21,17.67,7.85,0,-73,5.68,16.365,0,7.22,0,1.189,1.27,0,5.18
2/12/2026,5:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,25.166,0,15.38,0,-0.094,0,95.5,0,8.54,0,55.07,18.3,7.88,0,-74.5,5.69,16.256,0,6.92,0,1.196,1.14,0,4.66
2/12/2026,5:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,25.423,0,15.55,0,-0.063,0,94.3,0,8.42,0,54.74,18.19,7.87,0,-74.1,5.68,16.296,0,7.14,0,1.189,1.12,0,4.59
2/12/2026,6:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,25.865,0,15.85,0,-0.031,0,94.4,0,8.41,0,54.5,18.11,7.87,0,-74.1,5.68,16.288,0,7.02,0,1.187,1,0,4.1
2/12/2026,6:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,27.52,0,16.96,0,-0.001,0,91.9,0,8.12,0,52.83,17.55,7.85,0,-72.8,5.68,16.38,0,7.76,0,1.201,1.07,0,4.36
2/12/2026,6:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.602,0,17.69,0,0.031,0,89.9,0,7.9,0,51.87,17.23,7.84,0,-72,5.68,16.428,0,7.52,0,1.196,1.03,0,4.22
2/12/2026,6:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.832,0,18.53,0,0.061,0,88.8,0,7.75,0,50.23,16.68,7.83,0,-71.5,5.69,16.473,0,7.46,0,1.184,1.06,0,4.35
2/12/2026,7:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.741,0,19.15,0,0.089,0,87.2,0,7.59,0,48.68,16.16,7.82,0,-71.1,5.68,16.515,0,8.43,0,1.184,1.24,0,5.05
2/12/2026,7:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.655,0,20.46,0,0.113,0,85.5,0,7.37,0,45.88,15.23,7.81,0,-70.6,5.68,16.578,0,9.45,0,1.191,1.41,0,5.72
2/12/2026,7:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.233,0,19.48,0,0.131,0,87.5,0,7.61,0,48.82,16.21,7.84,0,-71.9,5.67,16.371,0,6.4,0,1.189,1.08,0,4.43
2/12/2026,7:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.606,0,19.74,0,0.146,0,87.1,0,7.57,0,48.55,16.12,7.84,0,-72,5.68,16.343,0,6.15,0,1.195,1.16,0,4.74
2/12/2026,8:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.727,0,20.51,0,0.15,0,84.9,0,7.34,0,46.05,15.29,7.83,0,-71.3,5.68,16.378,0,6.74,0,1.183,1.04,0,4.24
2/12/2026,8:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.95,0,21.36,0,0.144,0,79.7,0,6.86,0,44.01,14.61,7.79,0,-68.9,5.68,16.405,0,6.57,0,1.191,0.98,0,4.02
2/12/2026,8:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.438,0,21.69,0,0.128,0,82.8,0,7.11,0,43.84,14.55,7.82,0,-71.2,5.68,16.4,0,7,0,1.196,1.11,0,4.55
2/12/2026,8:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.504,0,21.05,0,0.115,0,83,0,7.14,0,44.33,14.72,7.81,0,-70.6,5.68,16.456,0,7.45,0,1.184,1.11,0,4.53
2/12/2026,9:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.069,0,20.75,0,0.106,0,83.5,0,7.19,0,45.55,15.12,7.81,0,-70.5,5.69,16.535,0,7.37,0,1.202,1.36,0,5.55
2/12/2026,9:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.541,0,20.38,0,0.083,0,83.6,0,7.2,0,46.11,15.31,7.8,0,-70,5.67,16.599,0,6.61,0,1.195,1.44,0,5.86
2/12/2026,9:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.652,0,20.46,0,0.065,0,82.2,0,7.07,0,46.16,15.32,7.8,0,-69.8,5.68,16.618,0,6.62,0,1.188,1.28,0,5.21
2/12/2026,9:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.099,0,20.77,0,0.047,0,81.3,0,6.98,0,45.3,15.04,7.78,0,-68.9,5.68,16.674,0,7.31,0,1.193,1.23,0,5.01
2/12/2026,10:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.246,0,20.87,0,0.033,0,79.7,0,6.83,0,43.94,14.59,7.77,0,-68.1,5.67,16.689,0,6.49,0,1.193,1.22,0,4.97
2/12/2026,10:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.794,0,20.56,0,0.019,0,80.5,0,6.91,0,44.93,14.91,7.78,0,-68.5,5.68,16.697,0,7,0,1.199,1.17,0,4.78
2/12/2026,10:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.107,0,20.77,0,0.005,0,81.2,0,6.97,0,45.64,15.15,7.78,0,-68.7,5.68,16.703,0,7.2,0,1.199,1.34,0,5.44
2/12/2026,10:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.898,0,20.63,0,-0.009,0,81.2,0,6.97,0,45.34,15.05,7.78,0,-68.7,5.67,16.726,0,8.23,0,1.197,1.2,0,4.9
2/12/2026,11:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.085,0,20.76,0,-0.022,0,81.3,0,6.97,0,45.04,14.95,7.78,0,-68.6,5.68,16.736,0,8.7,0,1.197,1.21,0,4.93
2/12/2026,11:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.027,0,20.72,0,-0.037,0,80.3,0,6.88,0,44.16,14.66,7.78,0,-68.4,5.68,16.756,0,7.32,0,1.192,1.22,0,4.96
2/12/2026,11:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.131,0,20.79,0,-0.052,0,79.9,0,6.84,0,44.07,14.63,7.77,0,-67.9,5.67,16.76,0,9.63,0,1.189,1.56,0,6.34
2/12/2026,11:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.092,0,20.76,0,-0.063,0,79.4,0,6.8,0,43.88,14.56,7.77,0,-67.9,5.68,16.769,0,7.16,0,1.191,1.68,0,6.82
2/12/2026,12:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.96,0,20.67,0,-0.077,0,79.7,0,6.83,0,44.42,14.75,7.76,0,-67.8,5.67,16.783,0,8.2,0,1.191,1.96,0,7.93
2/12/2026,12:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.239,0,20.87,0,-0.089,0,78.2,0,6.7,0,43.77,14.53,7.75,0,-67,5.67,16.776,0,6.9,0,1.195,1.35,0,5.49
2/12/2026,12:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.147,0,20.8,0,-0.099,0,77.6,0,6.64,0,44.42,14.75,7.75,0,-66.8,5.68,16.788,0,8.31,0,1.191,2.1,0,8.48
2/12/2026,12:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.283,0,20.9,0,-0.115,0,77.6,0,6.64,0,44.67,14.83,7.74,0,-66,5.67,16.78,0,8.32,0,1.194,1.77,0,7.18
2/12/2026,13:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.17,0,20.82,0,-0.127,0,77.4,0,6.63,0,43.7,14.51,7.74,0,-66.4,5.68,16.788,0,8.16,0,1.186,1.77,0,7.19
2/12/2026,13:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.123,0,20.79,0,-0.134,0,78.1,0,6.68,0,44.85,14.89,7.73,0,-65.6,5.67,16.805,0,8.47,0,1.188,2.51,0,10.12
2/12/2026,13:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.189,0,20.83,0,-0.144,0,77.3,0,6.61,0,44.22,14.68,7.73,0,-65.6,5.67,16.804,0,9.53,0,1.184,2.23,0,9.01
2/12/2026,13:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.973,0,20.68,0,-0.155,0,77.9,0,6.67,0,43.68,14.5,7.75,0,-67.2,5.68,16.84,0,8.92,0,1.184,2.47,0,9.99
2/12/2026,14:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.197,0,20.84,0,-0.167,0,76.7,0,6.56,0,44.51,14.77,7.72,0,-65,5.67,16.823,0,7.28,0,1.196,1.96,0,7.95
2/12/2026,14:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.042,0,20.73,0,-0.175,0,79.3,0,6.78,0,44.83,14.88,7.74,0,-66.5,5.68,16.84,0,7.38,0,1.191,4.35,0,17.48
2/12/2026,14:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.953,0,20.67,0,-0.182,0,78.1,0,6.68,0,42.45,14.09,7.75,0,-66.8,5.67,16.88,0,8.53,0,1.184,2.52,0,10.18
2/12/2026,14:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.99,0,20.69,0,-0.184,0,75.8,0,6.48,0,42.03,13.95,7.73,0,-65.7,5.67,16.898,0,6.22,0,1.194,2.09,0,8.47
2/12/2026,15:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.992,0,20.7,0,-0.18,0,79.4,0,6.78,0,43.33,14.38,7.75,0,-66.9,5.68,16.954,0,7.39,0,1.199,1.7,0,6.89
2/12/2026,15:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.04,0,20.73,0,-0.174,0,87.1,0,7.43,0,44.99,14.94,7.81,0,-70.7,5.67,16.996,0,8.92,0,1.203,7.12,0,28.56
2/12/2026,15:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.673,0,20.48,0,-0.164,0,95,0,8.07,0,44.99,14.93,7.87,0,-74.1,5.68,17.248,0,10.89,0,1.195,9.49,0,38.07
2/12/2026,15:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.749,0,19.84,0,-0.149,0,98.5,0,8.34,0,45.11,14.97,7.88,0,-75,5.67,17.624,0,11.69,0,1.188,9.54,0,38.26
2/12/2026,16:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.843,0,18.54,0,-0.134,0,103.5,0,8.71,0,46.56,15.46,7.9,0,-75.9,5.67,18.345,0,8.81,0,1.184,5.06,0,20.33
2/12/2026,16:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.792,0,18.5,0,-0.12,0,104.8,0,8.75,0,46.5,15.44,7.9,0,-76,5.68,18.736,0,9.36,0,1.195,2.94,0,11.87
2/12/2026,16:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.933,0,17.91,0,-0.1,0,107.1,0,8.93,0,47.05,15.62,7.91,0,-76.8,5.67,19.05,0,9.12,0,1.19,2.92,0,11.78
2/12/2026,16:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.035,0,17.98,0,-0.08,0,106.4,0,8.85,0,46.46,15.42,7.91,0,-76.4,5.68,19.105,0,10.27,0,1.184,2.22,0,8.97
2/12/2026,17:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.719,0,17.77,0,-0.059,0,106.4,0,8.86,0,46.26,15.36,7.91,0,-76.7,5.67,19.142,0,9.1,0,1.201,1.77,0,7.16
2/12/2026,17:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.674,0,17.74,0,-0.038,0,105.5,0,8.81,0,46.52,15.45,7.91,0,-76.6,5.67,18.97,0,9.57,0,1.188,1.79,0,7.25
2/12/2026,17:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.717,0,17.77,0,-0.013,0,106.3,0,8.88,0,46.33,15.38,7.92,0,-77.4,5.68,18.963,0,7.73,0,1.187,1.57,0,6.36
2/12/2026,17:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.084,0,18.02,0,0.011,0,105,0,8.78,0,46.13,15.31,7.92,0,-77.3,5.67,18.836,0,9.3,0,1.202,1.6,0,6.49
2/12/2026,18:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.443,0,18.26,0,0.035,0,104.4,0,8.75,0,45.86,15.23,7.92,0,-77.3,5.68,18.663,0,8.24,0,1.187,1.74,0,7.06
2/12/2026,18:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.753,0,19.16,0,0.059,0,102.6,0,8.56,0,44.7,14.84,7.91,0,-76.6,5.67,18.552,0,9.36,0,1.184,1.99,0,8.05
2/12/2026,18:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.512,0,19.68,0,0.082,0,101.9,0,8.48,0,44.07,14.63,7.91,0,-76.3,5.67,18.56,0,8.4,0,1.189,2,0,8.1
2/12/2026,18:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.231,0,20.17,0,0.106,0,100.9,0,8.39,0,43.58,14.46,7.91,0,-76.3,5.68,18.51,0,8.66,0,1.193,2.07,0,8.37
2/12/2026,19:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.347,0,20.25,0,0.126,0,100.8,0,8.37,0,43.35,14.39,7.91,0,-76.3,5.67,18.523,0,9.41,0,1.187,2.06,0,8.32
2/12/2026,19:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.846,0,20.59,0,0.14,0,100.8,0,8.33,0,42.54,14.12,7.9,0,-76.2,5.67,18.645,0,8.89,0,1.19,1.96,0,7.92
2/12/2026,19:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.051,0,20.74,0,0.15,0,99.8,0,8.25,0,42.66,14.16,7.9,0,-76,5.67,18.577,0,9.12,0,1.188,2.04,0,8.25
2/12/2026,19:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.139,0,20.8,0,0.16,0,100,0,8.25,0,42.56,14.12,7.9,0,-76.1,5.67,18.643,0,9.07,0,1.202,1.97,0,7.97
2/12/2026,20:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.757,0,21.22,0,0.162,0,95.5,0,7.86,0,41.94,13.92,7.86,0,-73.6,5.67,18.637,0,8.31,0,1.195,1.64,0,6.67
2/12/2026,20:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.938,0,21.35,0,0.153,0,94.2,0,7.75,0,41.08,13.63,7.87,0,-74.1,5.67,18.676,0,6.35,0,1.183,1.32,0,5.36
2/12/2026,20:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.195,0,21.53,0,0.139,0,94.1,0,7.75,0,41.22,13.68,7.87,0,-74.1,5.68,18.532,0,7.37,0,1.202,1.79,0,7.24
2/12/2026,20:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.994,0,21.39,0,0.125,0,96.3,0,7.94,0,41.95,13.92,7.88,0,-74.8,5.66,18.498,0,8.82,0,1.201,2,0,8.08
2/12/2026,21:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.813,0,21.26,0,0.108,0,95.9,0,7.93,0,42.22,14.01,7.87,0,-74.4,5.67,18.399,0,7.8,0,1.184,2.1,0,8.49
2/12/2026,21:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.594,0,21.11,0,0.093,0,95.6,0,7.92,0,42.78,14.2,7.87,0,-74.2,5.67,18.314,0,8.97,0,1.191,2.3,0,9.3
2/12/2026,21:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.05,0,20.74,0,0.076,0,93.4,0,7.79,0,42.97,14.26,7.85,0,-73.1,5.67,18.124,0,9.9,0,1.194,2.76,0,11.13
2/12/2026,21:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.615,0,20.44,0,0.058,0,93.3,0,7.82,0,43.69,14.5,7.85,0,-73,5.67,17.935,0,8.94,0,1.183,2.97,0,11.98
2/12/2026,22:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.241,0,20.18,0,0.04,0,93.5,0,7.86,0,44.35,14.72,7.86,0,-73.6,5.66,17.91,0,9.61,0,1.187,2.41,0,9.75
2/12/2026,22:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.163,0,20.12,0,0.022,0,93,0,7.82,0,44,14.6,7.86,0,-73.3,5.66,17.931,0,9.47,0,1.199,2.4,0,9.68
2/12/2026,22:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.16,0,20.12,0,0.005,0,92.4,0,7.77,0,43.99,14.6,7.85,0,-72.9,5.67,17.892,0,8.31,0,1.203,2.22,0,8.97
2/12/2026,22:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.518,0,19.68,0,-0.009,0,92.5,0,7.82,0,45.53,15.11,7.85,0,-72.8,5.66,17.76,0,9.19,0,1.194,2.26,0,9.15
2/12/2026,23:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.718,0,19.82,0,-0.027,0,91.3,0,7.71,0,44.93,14.91,7.84,0,-72.1,5.66,17.753,0,8.46,0,1.188,2.56,0,10.32
2/12/2026,23:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.155,0,20.12,0,-0.043,0,89.6,0,7.56,0,44.6,14.8,7.82,0,-71.2,5.67,17.784,0,8.73,0,1.191,2.9,0,11.68
2/12/2026,23:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.851,0,19.91,0,-0.059,0,88.8,0,7.5,0,44.05,14.62,7.81,0,-70.8,5.67,17.736,0,8.5,0,1.2,2.88,0,11.63
2/12/2026,23:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.14,0,20.11,0,-0.074,0,87.5,0,7.38,0,44.36,14.73,7.8,0,-70.1,5.66,17.735,0,9.65,0,1.186,3.95,0,15.89
2/13/2026,0:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.136,0,19.42,0,-0.087,0,89.9,0,7.63,0,46.7,15.5,7.82,0,-71.4,5.66,17.689,0,9.8,0,1.191,2.91,0,11.74
2/13/2026,0:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.561,0,19.71,0,-0.102,0,88.4,0,7.48,0,46.58,15.47,7.81,0,-70.6,5.67,17.68,0,8.96,0,1.193,3.26,0,13.12
2/13/2026,0:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.648,0,19.77,0,-0.114,0,88.9,0,7.52,0,46.59,15.47,7.8,0,-70.2,5.65,17.678,0,8.2,0,1.19,3.88,0,15.61
