Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/25/2026,22:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.871,0,21.3,0,-0.159,0,92.9,0,7.98,0,54.16,18.38,7.8,0,-79.9,5.66,16.469,0,4.72,0,1.185,1.69,0,6.76
2/25/2026,22:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.216,0,20.85,0,-0.168,0,91.2,0,7.84,0,55.37,18.79,7.77,0,-78.2,5.66,16.602,0,4.19,0,1.182,0.92,0,3.69
2/25/2026,22:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.271,0,20.2,0,-0.178,0,89.6,0,7.71,0,56.2,19.06,7.74,0,-76.5,5.67,16.689,0,4.75,0,1.187,1.25,0,5
2/25/2026,22:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.907,0,19.95,0,-0.187,0,91.9,0,7.92,0,57.02,19.33,7.76,0,-77.8,5.66,16.701,0,6.3,0,1.196,2.22,0,8.89
2/25/2026,23:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.766,0,19.85,0,-0.198,0,93.1,0,8.03,0,56.22,19.07,7.77,0,-78,5.67,16.7,0,5.86,0,1.189,3.08,0,12.37
2/25/2026,23:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.779,0,19.86,0,-0.206,0,92.7,0,8,0,56.74,19.24,7.76,0,-77.8,5.67,16.709,0,5.74,0,1.189,2.72,0,10.93
2/25/2026,23:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.539,0,19.7,0,-0.215,0,92.5,0,7.98,0,57.65,19.55,7.76,0,-77.5,5.67,16.747,0,7.14,0,1.187,3.18,0,12.75
2/25/2026,23:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.517,0,19.68,0,-0.223,0,90.1,0,7.77,0,56.85,19.28,7.74,0,-76.6,5.66,16.764,0,6.4,0,1.187,2.46,0,9.86
2/26/2026,0:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.358,0,19.57,0,-0.231,0,89,0,7.67,0,57.29,19.43,7.71,0,-74.9,5.66,16.777,0,6.66,0,1.183,1.92,0,7.68
2/26/2026,0:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.332,0,19.55,0,-0.238,0,91.9,0,7.92,0,57.26,19.41,7.75,0,-77.2,5.67,16.784,0,7.8,0,1.182,2.7,0,10.82
2/26/2026,0:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.275,0,19.52,0,-0.246,0,92,0,7.94,0,57.71,19.57,7.75,0,-77.2,5.66,16.773,0,6.97,0,1.188,2.81,0,11.29
2/26/2026,0:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.007,0,19.33,0,-0.251,0,91.8,0,7.93,0,57.92,19.63,7.75,0,-76.9,5.66,16.81,0,6.37,0,1.191,2.15,0,8.62
2/26/2026,1:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.772,0,19.17,0,-0.255,0,91,0,7.87,0,58.91,19.97,7.73,0,-76.2,5.67,16.802,0,7.12,0,1.194,2.23,0,8.92
2/26/2026,1:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.634,0,19.08,0,-0.261,0,87.8,0,7.59,0,58.58,19.85,7.73,0,-75.7,5.66,16.815,0,6.97,0,1.198,1.89,0,7.56
2/26/2026,1:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.257,0,18.82,0,-0.264,0,88.6,0,7.67,0,59.15,20.04,7.72,0,-75.2,5.66,16.838,0,7.62,0,1.193,2.52,0,10.1
2/26/2026,1:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.534,0,18.33,0,-0.258,0,90.2,0,7.83,0,60.64,20.54,7.72,0,-75.1,5.67,16.841,0,7.91,0,1.186,2.2,0,8.81
2/26/2026,2:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.629,0,17.71,0,-0.25,0,89.3,0,7.78,0,61.63,20.87,7.71,0,-74.6,5.65,16.852,0,8.31,0,1.189,2.26,0,9.06
2/26/2026,2:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.358,0,16.85,0,-0.24,0,88.2,0,7.73,0,63.46,21.48,7.68,0,-73.4,5.66,16.826,0,7.98,0,1.196,2.64,0,10.59
2/26/2026,2:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.178,0,16.06,0,-0.227,0,86.9,0,7.68,0,64.95,21.97,7.67,0,-72.3,5.66,16.664,0,8.08,0,1.199,2.87,0,11.53
2/26/2026,2:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.905,0,15.88,0,-0.21,0,86.4,0,7.68,0,65.69,22.22,7.67,0,-72.5,5.66,16.414,0,9.07,0,1.191,2.81,0,11.28
2/26/2026,3:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.31,0,14.81,0,-0.188,0,85.7,0,7.74,0,68.74,23.23,7.66,0,-71.8,5.66,15.941,0,8.06,0,1.19,2.71,0,10.88
2/26/2026,3:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.086,0,15.33,0,-0.165,0,85.8,0,7.73,0,67.31,22.76,7.67,0,-72.4,5.65,15.912,0,8.48,0,1.182,2.5,0,10.01
2/26/2026,3:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.775,0,15.79,0,-0.14,0,87.3,0,7.93,0,66.38,22.45,7.71,0,-74.4,5.66,15.403,0,8.06,0,1.184,2.12,0,8.51
2/26/2026,3:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.852,0,16.51,0,-0.114,0,88.4,0,7.95,0,64.91,21.96,7.72,0,-75.2,5.66,15.658,0,8.64,0,1.191,2.4,0,9.61
2/26/2026,4:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.772,0,17.13,0,-0.084,0,89.2,0,8.03,0,64.01,21.66,7.74,0,-76.3,5.66,15.399,0,7.76,0,1.189,2,0,8
2/26/2026,4:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.106,0,18.71,0,-0.051,0,90.7,0,8.02,0,60.72,20.57,7.76,0,-77.8,5.66,15.787,0,8.11,0,1.187,2.07,0,8.29
2/26/2026,4:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.164,0,19.43,0,-0.016,0,91.7,0,8.09,0,59.58,20.19,7.79,0,-79.1,5.65,15.707,0,8.66,0,1.19,1.82,0,7.31
2/26/2026,4:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.495,0,21.04,0,0.02,0,93.9,0,8.16,0,55.52,18.84,7.82,0,-80.9,5.65,15.969,0,9.91,0,1.188,1.65,0,6.61
2/26/2026,5:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.535,0,21.76,0,0.057,0,93.8,0,8.11,0,54.81,18.6,7.83,0,-81.5,5.66,15.98,0,10.02,0,1.188,1.52,0,6.09
2/26/2026,5:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.241,0,22.25,0,0.097,0,92.5,0,8.02,0,54.19,18.39,7.84,0,-81.9,5.65,15.681,0,10.01,0,1.188,1.45,0,5.81
2/26/2026,5:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.025,0,22.79,0,0.136,0,90.8,0,7.92,0,52.75,17.92,7.86,0,-83.1,5.66,15.24,0,9.85,0,1.188,1.52,0,6.07
2/26/2026,5:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.305,0,23.68,0,0.171,0,91,0,7.91,0,49.68,16.9,7.88,0,-84.3,5.65,15.149,0,11.77,0,1.189,1.31,0,5.23
2/26/2026,6:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.088,0,23.52,0,0.201,0,90.9,0,7.96,0,50.93,17.31,7.88,0,-84.6,5.65,14.831,0,8.65,0,1.192,1.26,0,5.06
2/26/2026,6:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.731,0,24.68,0,0.223,0,91.3,0,7.93,0,46.87,15.96,7.9,0,-85.8,5.66,14.906,0,12.18,0,1.191,1.36,0,5.45
2/26/2026,6:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.14,0,24.97,0,0.237,0,91.1,0,7.9,0,46.32,15.78,7.91,0,-86,5.65,14.879,0,10.12,0,1.189,1.2,0,4.78
2/26/2026,6:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.403,0,25.15,0,0.241,0,90.5,0,7.85,0,46.5,15.84,7.91,0,-86,5.65,14.83,0,8.27,0,1.188,1.27,0,5.07
2/26/2026,7:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.53,0,25.24,0,0.232,0,87.8,0,7.61,0,45.47,15.5,7.89,0,-85,5.65,14.843,0,8.35,0,1.188,1.26,0,5.05
2/26/2026,7:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.825,0,25.45,0,0.216,0,87.9,0,7.6,0,44.91,15.31,7.89,0,-85.3,5.65,14.87,0,8.97,0,1.19,1.04,0,4.15
2/26/2026,7:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.272,0,25.06,0,0.199,0,89.5,0,7.76,0,46.21,15.74,7.9,0,-85.6,5.66,14.883,0,10.39,0,1.192,1.18,0,4.72
2/26/2026,7:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.54,0,24.54,0,0.181,0,90.1,0,7.83,0,48.18,16.4,7.9,0,-85.3,5.65,14.919,0,9.42,0,1.193,1.3,0,5.19
2/26/2026,8:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.306,0,24.38,0,0.16,0,89.6,0,7.79,0,48.61,16.54,7.89,0,-84.9,5.65,14.929,0,8.58,0,1.196,1.3,0,5.22
2/26/2026,8:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.946,0,24.13,0,0.136,0,89.3,0,7.77,0,49.45,16.82,7.88,0,-84.4,5.65,14.971,0,8.18,0,1.195,1.29,0,5.16
2/26/2026,8:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.899,0,23.39,0,0.114,0,88.5,0,7.73,0,50.64,17.22,7.87,0,-83.7,5.65,15.028,0,7.85,0,1.196,1.44,0,5.77
2/26/2026,8:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.822,0,23.34,0,0.094,0,88.6,0,7.72,0,51.63,17.55,7.86,0,-83.1,5.65,15.125,0,7.84,0,1.198,1.48,0,5.91
2/26/2026,9:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.916,0,22.71,0,0.077,0,89.3,0,7.8,0,52.77,17.92,7.85,0,-82.9,5.65,15.244,0,8.54,0,1.199,1.43,0,5.73
2/26/2026,9:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.224,0,22.93,0,0.059,0,89.3,0,7.77,0,52.93,17.98,7.84,0,-82.3,5.65,15.312,0,7.98,0,1.196,1.33,0,5.33
2/26/2026,9:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.513,0,21.74,0,0.038,0,89.3,0,7.81,0,55.53,18.84,7.82,0,-81.3,5.65,15.414,0,7.84,0,1.194,1.5,0,6.01
2/26/2026,9:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.897,0,22.01,0,0.018,0,89.1,0,7.78,0,55.02,18.67,7.82,0,-80.9,5.65,15.467,0,7.69,0,1.189,1.4,0,5.61
2/26/2026,10:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.664,0,22.54,0,-0.001,0,88.9,0,7.74,0,53.73,18.24,7.83,0,-81.8,5.65,15.407,0,8.2,0,1.189,1.41,0,5.65
2/26/2026,10:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.896,0,21.31,0,-0.023,0,89.2,0,7.8,0,56.7,19.23,7.8,0,-79.8,5.65,15.57,0,8.93,0,1.19,1.54,0,6.19
2/26/2026,10:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.604,0,21.11,0,-0.039,0,89.3,0,7.81,0,56.97,19.32,7.8,0,-79.7,5.65,15.652,0,7.17,0,1.184,1.65,0,6.62
2/26/2026,10:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.661,0,20.46,0,-0.06,0,89.4,0,7.85,0,58,19.66,7.79,0,-79.5,5.65,15.658,0,7.94,0,1.181,1.69,0,6.78
2/26/2026,11:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.361,0,19.57,0,-0.074,0,90.2,0,7.94,0,59.24,20.07,7.78,0,-78.5,5.65,15.755,0,8.1,0,1.186,1.81,0,7.24
2/26/2026,11:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.7,0,18.44,0,-0.091,0,90.5,0,7.99,0,60.74,20.57,7.76,0,-77.5,5.65,15.978,0,7.56,0,1.191,1.85,0,7.43
2/26/2026,11:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.49,0,18.29,0,-0.106,0,90.5,0,7.99,0,61.12,20.7,7.75,0,-77.1,5.65,16.069,0,7.75,0,1.196,1.76,0,7.06
2/26/2026,11:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.178,0,18.08,0,-0.126,0,90.8,0,8,0,60.94,20.64,7.74,0,-76.8,5.65,16.191,0,7.94,0,1.189,1.61,0,6.47
2/26/2026,12:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.73,0,17.78,0,-0.146,0,91.4,0,8.04,0,61.14,20.71,7.74,0,-76.6,5.65,16.384,0,7.62,0,1.186,1.9,0,7.6
2/26/2026,12:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.883,0,17.88,0,-0.161,0,91.2,0,8.02,0,61.02,20.67,7.74,0,-76.4,5.65,16.345,0,8.22,0,1.188,1.73,0,6.94
2/26/2026,12:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.535,0,16.97,0,-0.17,0,92.7,0,8.11,0,61.77,20.91,7.73,0,-75.7,5.66,16.865,0,8.78,0,1.183,2.07,0,8.3
2/26/2026,12:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.308,0,16.82,0,-0.191,0,92.8,0,8.11,0,61.02,20.67,7.72,0,-75.6,5.65,16.983,0,8.94,0,1.183,1.68,0,6.72
2/26/2026,13:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.042,0,16.64,0,-0.208,0,93.4,0,8.14,0,61.66,20.88,7.72,0,-75.4,5.65,17.145,0,8.81,0,1.184,1.68,0,6.73
2/26/2026,13:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.08,0,16.67,0,-0.222,0,93.7,0,8.16,0,62.01,20.99,7.72,0,-75.7,5.66,17.15,0,9.06,0,1.191,1.75,0,7.01
2/26/2026,13:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.512,0,16.28,0,-0.233,0,93.8,0,8.16,0,62.28,21.08,7.72,0,-75.3,5.65,17.361,0,8.84,0,1.194,1.58,0,6.33
2/26/2026,13:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.039,0,15.97,0,-0.246,0,94.3,0,8.16,0,62.37,21.11,7.71,0,-74.7,5.65,17.735,0,9.2,0,1.192,1.74,0,6.96
2/26/2026,14:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.783,0,15.79,0,-0.259,0,94.9,0,8.2,0,62.35,21.11,7.71,0,-74.9,5.66,17.847,0,8.4,0,1.185,1.56,0,6.24
2/26/2026,14:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.632,0,15.69,0,-0.261,0,92,0,7.96,0,61.86,20.94,7.67,0,-72.9,5.65,17.828,0,8.25,0,1.19,1.4,0,5.61
2/26/2026,14:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.998,0,15.27,0,-0.263,0,87.2,0,7.53,0,61.44,20.8,7.63,0,-70.2,5.65,18.054,0,6.77,0,1.187,1.56,0,6.27
2/26/2026,14:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.83,0,15.16,0,-0.275,0,91.1,0,7.83,0,62.24,21.07,7.66,0,-72.1,5.66,18.251,0,7.31,0,1.185,2.11,0,8.46
2/26/2026,15:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.503,0,14.94,0,-0.274,0,90.9,0,7.81,0,62.5,21.16,7.64,0,-71.2,5.65,18.429,0,7.06,0,1.182,1.49,0,5.98
2/26/2026,15:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.383,0,14.86,0,-0.276,0,91.9,0,7.83,0,62.53,21.17,7.63,0,-70.2,5.65,18.882,0,6.9,0,1.181,1.26,0,5.06
2/26/2026,15:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,24.323,0,14.82,0,-0.268,0,92.8,0,7.89,0,62.05,21.01,7.64,0,-70.9,5.66,19,0,9.34,0,1.182,1.48,0,5.91
2/26/2026,15:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.006,0,15.27,0,-0.253,0,97.9,0,8.33,0,62.35,21.11,7.71,0,-74.9,5.65,18.796,0,11.27,0,1.189,2.25,0,9.04
2/26/2026,16:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.053,0,15.97,0,-0.238,0,105,0,8.73,0,59.32,20.1,7.8,0,-80.3,5.65,19.742,0,13.19,0,1.19,2.96,0,11.87
2/26/2026,16:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.278,0,16.12,0,-0.225,0,103.8,0,8.66,0,59.47,20.15,7.79,0,-80,5.66,19.506,0,13.1,0,1.186,2.9,0,11.65
2/26/2026,16:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.429,0,16.9,0,-0.208,0,104.4,0,8.76,0,59.75,20.24,7.8,0,-80.5,5.65,18.994,0,10.7,0,1.186,2.48,0,9.96
2/26/2026,16:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.194,0,17.41,0,-0.183,0,106.8,0,8.89,0,57.22,19.4,7.83,0,-82.4,5.65,19.226,0,12.82,0,1.191,2.93,0,11.76
2/26/2026,17:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.004,0,17.96,0,-0.162,0,107.7,0,8.93,0,56.17,19.05,7.85,0,-83.4,5.65,19.24,0,12.96,0,1.194,2.98,0,11.94
2/26/2026,17:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.725,0,18.45,0,-0.141,0,106.8,0,8.89,0,55.27,18.75,7.85,0,-83.4,5.65,18.945,0,13.49,0,1.197,2.72,0,10.93
2/26/2026,17:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.705,0,18.44,0,-0.115,0,107.1,0,8.9,0,55.86,18.95,7.86,0,-83.7,5.66,18.986,0,11.81,0,1.198,2.43,0,9.74
2/26/2026,17:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.273,0,18.83,0,-0.091,0,107.3,0,8.9,0,55.34,18.78,7.87,0,-84.3,5.65,18.989,0,11.98,0,1.199,2.75,0,11.01
2/26/2026,18:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.733,0,19.14,0,-0.066,0,107.7,0,8.9,0,54.27,18.42,7.88,0,-84.9,5.65,19.087,0,11.9,0,1.188,3.14,0,12.62
2/26/2026,18:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.55,0,19.7,0,-0.044,0,107.7,0,8.88,0,52.4,17.8,7.88,0,-85.4,5.65,19.02,0,12.98,0,1.184,3.16,0,12.67
2/26/2026,18:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.137,0,20.1,0,-0.029,0,107.4,0,8.85,0,53.14,18.05,7.89,0,-85.8,5.65,18.946,0,11.73,0,1.189,3.03,0,12.18
2/26/2026,18:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.828,0,20.58,0,-0.019,0,105.4,0,8.7,0,52.71,17.9,7.88,0,-85.2,5.65,18.726,0,10.89,0,1.197,2.95,0,11.85
2/26/2026,19:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.444,0,21.7,0,-0.01,0,102.7,0,8.49,0,50.64,17.22,7.88,0,-85.1,5.65,18.311,0,11.19,0,1.201,2.6,0,10.42
2/26/2026,19:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.776,0,21.93,0,-0.013,0,98.8,0,8.15,0,49.56,16.86,7.86,0,-83.7,5.65,18.363,0,8.61,0,1.19,2.45,0,9.81
2/26/2026,19:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.934,0,22.74,0,-0.025,0,97.7,0,8.11,0,49.22,16.74,7.86,0,-83.6,5.65,17.739,0,8.62,0,1.186,2.67,0,10.71
2/26/2026,19:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.117,0,22.86,0,-0.038,0,98.5,0,8.22,0,49.56,16.86,7.87,0,-84.4,5.65,17.468,0,9.28,0,1.184,3.21,0,12.88
2/26/2026,20:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.074,0,22.14,0,-0.051,0,100,0,8.33,0,50.96,17.32,7.87,0,-84.4,5.65,17.712,0,9.34,0,1.19,2.54,0,10.2
2/26/2026,20:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.642,0,21.84,0,-0.064,0,100.5,0,8.38,0,51.84,17.61,7.87,0,-84.3,5.65,17.807,0,9.24,0,1.195,2.65,0,10.64
2/26/2026,20:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.227,0,22.24,0,-0.08,0,99.1,0,8.29,0,51.35,17.45,7.86,0,-83.9,5.65,17.536,0,8.91,0,1.201,2.19,0,8.78
2/26/2026,20:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.442,0,22.39,0,-0.094,0,97.9,0,8.18,0,50.95,17.32,7.86,0,-83.7,5.65,17.524,0,7.7,0,1.198,2.39,0,9.59
2/26/2026,21:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.391,0,22.36,0,-0.107,0,96.2,0,8.04,0,51,17.34,7.86,0,-83.5,5.65,17.556,0,8.05,0,1.189,2.77,0,11.11
2/26/2026,21:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.266,0,22.27,0,-0.119,0,94.6,0,7.9,0,49.87,16.96,7.84,0,-82.7,5.65,17.612,0,6.97,0,1.188,2.77,0,11.1
2/26/2026,21:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.79,0,21.94,0,-0.129,0,93.3,0,7.78,0,50.15,17.05,7.83,0,-81.9,5.65,17.766,0,6.6,0,1.191,2.1,0,8.42
2/26/2026,21:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.193,0,21.53,0,-0.143,0,89.9,0,7.49,0,51.31,17.44,7.79,0,-79.5,5.65,17.933,0,5.94,0,1.192,1.39,0,5.56
2/26/2026,22:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.531,0,21.76,0,-0.155,0,88.7,0,7.38,0,50.58,17.2,7.77,0,-78.4,5.65,17.902,0,6.29,0,1.192,1.59,0,6.39
2/26/2026,22:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.542,0,21.77,0,-0.167,0,90.3,0,7.52,0,51.9,17.63,7.79,0,-79.6,5.65,17.885,0,4.84,0,1.197,1.58,0,6.32
2/26/2026,22:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.478,0,21.72,0,-0.179,0,88.9,0,7.41,0,51.61,17.54,7.78,0,-79,5.65,17.878,0,4.37,0,1.199,1.99,0,7.98
2/26/2026,22:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.283,0,21.59,0,-0.19,0,93.2,0,7.77,0,52.97,17.99,7.8,0,-80.2,5.65,17.904,0,6.7,0,1.201,1.93,0,7.74
2/26/2026,23:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.035,0,21.42,0,-0.202,0,89.6,0,7.47,0,52.39,17.8,7.77,0,-78.4,5.65,17.952,0,6.19,0,1.19,1.86,0,7.47
2/26/2026,23:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.57,0,21.09,0,-0.215,0,87.8,0,7.32,0,52.33,17.78,7.75,0,-77.6,5.65,18.049,0,5.87,0,1.192,1.86,0,7.45
2/26/2026,23:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.088,0,20.76,0,-0.223,0,86.7,0,7.23,0,53.71,18.23,7.74,0,-76.5,5.65,18.127,0,4.8,0,1.19,1.77,0,7.11
2/26/2026,23:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.354,0,20.26,0,-0.231,0,85.9,0,7.17,0,54.76,18.58,7.73,0,-76.1,5.65,18.202,0,4.53,0,1.191,2.47,0,9.89
